timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767610648.218321,3.207736,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.218321,1022,0,0.000000,1767610648.218321,,,7.411549,7.411561,1767610648.183507,,,0.000000,0.000000,1767610648.165364
1767610648.260606,3.250020,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.260606,1021,0,0.000000,1767610648.260606,,,7.411549,7.411561,1767610648.183507,,,0.000000,0.000000,1767610648.165364
1767610648.287303,3.276718,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.287303,1023,0,0.000000,1767610648.285301,,,7.411549,7.411561,1767610648.183507,,,0.000000,0.000000,1767610648.165364
1767610648.316860,3.306274,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.316860,1023,0,0.000000,1767610648.313861,,,7.411544,7.411564,1767610648.291075,,,0.000000,0.000000,1767610648.267115
1767610648.355891,3.345305,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.355891,1023,0,0.000000,1767610648.354891,,,7.411544,7.411564,1767610648.291075,,,0.000000,0.000000,1767610648.267115
1767610648.402871,3.392285,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.402871,1023,0,0.000000,1767610648.400362,,,7.411549,7.411561,1767610648.386244,,,0.000000,0.000000,1767610648.385243
1767610648.438146,3.427560,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.438146,1023,0,0.000000,1767610648.437147,,,7.411549,7.411561,1767610648.386244,,,0.000000,0.000000,1767610648.385243
1767610648.470840,3.460254,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.470840,1023,0,0.000000,1767610648.469329,,,7.411544,7.411561,1767610648.469833,,,0.000000,0.000000,1767610648.385243
1767610648.501912,3.491326,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.501912,1023,0,0.000000,1767610648.501912,,,7.411544,7.411561,1767610648.469833,,,0.000000,0.000000,1767610648.469329
1767610648.585178,3.574593,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.585178,1023,0,0.000000,1767610648.584178,,,7.411547,7.411561,1767610648.570606,,,0.000000,0.000000,1767610648.570606
1767610648.609019,3.598433,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.609019,1023,0,0.000000,1767610648.607597,,,7.411547,7.411561,1767610648.570606,,,0.000000,0.000000,1767610648.570606
1767610648.639858,3.629273,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.639858,1023,0,0.000000,1767610648.636855,,,7.411547,7.411561,1767610648.570606,,,0.000000,0.000000,1767610648.570606
1767610648.681389,3.670804,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.681389,1023,0,0.000000,1767610648.677876,,,7.411544,7.411561,1767610648.672764,,,0.000000,0.000000,1767610648.671765
1767610648.715705,3.705119,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.715705,1023,0,0.000000,1767610648.715705,,,7.411544,7.411561,1767610648.672764,,,0.000000,0.000000,1767610648.671765
1767610648.747345,3.736759,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.747345,1023,0,0.000000,1767610648.747345,,,7.411544,7.411561,1767610648.672764,,,0.000000,0.000000,1767610648.671765
1767610648.778062,3.767477,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.778062,1023,0,0.000000,1767610648.776062,,,7.411544,7.411561,1767610648.672764,,,0.000000,0.000000,1767610648.671765
1767610648.808651,3.798066,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.808651,1023,0,0.000000,1767610648.805652,,,7.411544,7.411561,1767610648.785082,,,0.000000,0.000000,1767610648.771550
1767610648.838388,3.827802,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.838388,1023,0,0.000000,1767610648.837382,,,7.411544,7.411561,1767610648.785082,,,0.000000,0.000000,1767610648.771550
1767610648.874153,3.863567,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.874153,1023,0,0.000000,1767610648.874153,,,7.411544,7.411561,1767610648.873154,,,0.000000,0.000000,1767610648.771550
1767610648.899554,3.888969,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.899554,1023,0,0.000000,1767610648.898554,,,7.411544,7.411561,1767610648.873154,,,0.000000,0.000000,1767610648.872152
1767610648.928046,3.917460,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.928046,1023,0,0.000000,1767610648.928046,,,7.411544,7.411561,1767610648.873154,,,0.000000,0.000000,1767610648.872152
1767610648.985196,3.974611,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610648.985196,1023,0,0.000000,1767610648.985196,,,7.411544,7.411561,1767610648.984192,,,0.000000,0.000000,1767610648.872152
1767610649.022871,4.012285,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610649.022871,1022,0,0.000000,1767610649.022871,,,7.411544,7.411561,1767610648.984192,,,0.000000,0.000000,1767610648.974175
1767610649.053176,4.042591,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610649.053176,1023,0,0.000000,1767610649.050172,,,7.411544,7.411561,1767610648.984192,,,0.000000,0.000000,1767610648.974175
1767610649.084572,4.073987,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610649.084572,1023,0,0.000000,1767610649.083571,,,7.411544,7.411561,1767610648.984192,,,0.000000,0.000000,1767610648.974175
1767610649.116335,4.105750,14.897131,-15.155633,0.000000,0.000000,0.000000,0.504079,1767610649.116335,1022,0,0.000000,1767610649.116335,,,7.411544,7.411561,1767610649.092100,,,0.000000,0.000000,1767610649.074389
