timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767611734.007514,0.071305,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.007514,777,0,1.808563,1767611734.006008,,,7.266000,7.469071,1767611733.951243,,,0.000000,0.000000,1767611733.937218
1767611734.039264,0.103055,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.039264,790,0,1.639424,1767611734.039264,,,7.061141,7.790575,1767611734.038264,,,-2.047747,3.213713,1767611734.037259
1767611734.103070,0.166860,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.103070,776,0,1.821690,1767611734.100571,,,7.061141,7.790575,1767611734.038264,,,-2.047747,3.213713,1767611734.037259
1767611734.130431,0.194221,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.130431,769,0,1.914060,1767611734.129431,,,7.061141,7.790575,1767611734.038264,,,-2.047747,3.213713,1767611734.037259
1767611734.161908,0.225698,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.161908,779,0,1.782358,1767611734.161908,,,7.066897,8.216657,1767611734.138627,,,0.058501,5.321259,1767611734.135943
1767611734.214416,0.278207,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.214416,817,0,1.296855,1767611734.214416,,,7.066897,8.216657,1767611734.138627,,,0.058501,5.321259,1767611734.135943
1767611734.238425,0.302215,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.238425,818,0,1.284386,1767611734.235906,,,7.066897,8.216657,1767611734.138627,,,0.058501,5.321259,1767611734.135943
1767611734.269917,0.333708,14.826686,-15.194128,0.000000,0.000000,0.000000,0.439447,1767611734.269917,802,0,1.485748,1767611734.268912,,,7.096079,8.102817,1767611734.260389,,,0.058501,5.321259,1767611734.135943
1767611734.310647,0.374438,14.860515,-15.120826,0.830561,1.799712,1.982119,0.478126,1767611734.310647,812,0,1.359432,1767611734.309647,,,7.096079,8.102817,1767611734.260389,,,0.291261,3.302269,1767611734.238425
1767611734.346764,0.410554,14.860515,-15.120826,0.581392,1.259798,1.387483,0.478126,1767611734.346764,820,0,1.259493,1767611734.346764,,,7.096537,8.276758,1767611734.340856,,,0.298012,4.343333,1767611734.339856
1767611734.375944,0.439734,14.858655,-15.048752,0.387855,1.622857,1.668561,0.494034,1767611734.375944,836,0,1.062509,1767611734.374423,,,7.096537,8.276758,1767611734.340856,,,0.298012,4.343333,1767611734.339856
1767611734.407583,0.471373,14.858655,-15.048752,0.271499,1.136000,1.167993,0.494034,1767611734.407583,820,0,1.259493,1767611734.407583,,,7.096537,8.276758,1767611734.340856,,,0.298012,4.343333,1767611734.339856
1767611734.439078,0.502868,14.855865,-14.940641,0.163478,1.824983,1.832291,0.496965,1767611734.439078,812,0,1.359432,1767611734.435977,,,7.096537,8.276758,1767611734.340856,,,0.298012,4.343333,1767611734.339856
1767611734.470457,0.534248,14.854006,-14.868567,0.096656,1.966549,1.968923,0.533214,1767611734.470457,816,0,1.309340,1767611734.469451,,,7.118802,8.622245,1767611734.460671,,,0.511198,6.871969,1767611734.442583
1767611734.502724,0.566515,14.851215,-14.760455,0.041715,2.381740,2.382105,0.539577,1767611734.502724,807,0,1.422394,1767611734.501724,,,7.118802,8.622245,1767611734.460671,,,0.511198,6.871969,1767611734.442583
1767611734.530317,0.594107,14.849356,-14.688380,0.008981,2.450863,2.450879,0.542758,1767611734.530317,820,0,1.259493,1767611734.526813,,,7.118802,8.622245,1767611734.460671,,,0.511198,6.871969,1767611734.442583
1767611734.561472,0.625262,14.846566,-14.580267,-0.020574,2.756645,2.756721,0.526600,1767611734.561472,826,0,1.185177,1767611734.558959,,,7.116543,9.027602,1767611734.543394,,,0.511198,6.871969,1767611734.442583
1767611734.617151,0.680942,14.878534,-14.434903,0.157842,2.712871,2.717459,0.568461,1767611734.617151,824,0,1.209889,1767611734.616146,,,7.116543,9.027602,1767611734.543394,,,0.302465,8.270183,1767611734.543394
1767611734.655387,0.719178,14.875745,-14.326791,0.088603,2.747257,2.748685,0.587550,1767611734.655387,809,0,1.397163,1767611734.654378,,,7.116543,9.027602,1767611734.543394,,,0.302465,8.270183,1767611734.543394
1767611734.689250,0.753040,14.872955,-14.218678,0.037309,2.880905,2.881147,0.610071,1767611734.689250,809,0,1.397163,1767611734.685727,,,7.030504,9.060175,1767611734.661441,,,-0.553655,5.612427,1767611734.643813
1767611734.719541,0.783332,14.869236,-14.074525,-0.010719,3.444285,3.444302,0.684197,1767611734.719541,805,0,1.447689,1767611734.719541,,,7.030504,9.060175,1767611734.661441,,,-0.553655,5.612427,1767611734.643813
1767611734.819172,0.882962,14.900274,-13.893133,0.085957,2.957192,2.958441,0.810530,1767611734.819172,807,0,1.422394,1767611734.817172,,,7.126824,9.019003,1767611734.769166,,,0.404178,4.619177,1767611734.745847
1767611734.858082,0.921873,14.895625,-13.712943,0.024325,3.459296,3.459381,0.917724,1767611734.858082,807,0,1.422394,1767611734.857080,,,7.160195,9.032651,1767611734.849049,,,0.404178,4.619177,1767611734.745847
1767611734.917993,0.981784,14.925732,-13.495522,0.167784,3.510234,3.514242,1.039723,1767611734.917993,801,0,1.498467,1767611734.914756,,,7.160195,9.032651,1767611734.849049,,,0.635639,3.945407,1767611734.848051
1767611734.947084,1.010875,14.920154,-13.279292,0.059926,4.687014,4.687397,1.014521,1767611734.947084,800,0,1.511201,1767611734.944570,,,7.160195,9.032651,1767611734.849049,,,0.635639,3.945407,1767611734.848051
1767611734.977755,1.041546,14.949330,-13.025842,0.327333,5.759975,5.769268,0.966047,1767611734.977755,800,0,1.511201,1767611734.977755,,,7.116804,8.908810,1767611734.968190,,,-0.054541,2.000640,1767611734.951612
1767611735.011421,1.075212,14.979436,-12.808437,0.497405,5.969280,5.989968,0.937163,1767611735.011421,793,0,1.600787,1767611735.010415,,,7.116804,8.908810,1767611734.968190,,,-0.054541,2.000640,1767611734.951612
1767611735.037430,1.101220,15.009541,-12.591041,0.695433,6.686113,6.722182,0.904847,1767611735.037430,783,0,1.730150,1767611735.034920,,,7.116804,8.908810,1767611734.968190,,,-0.054541,2.000640,1767611734.951612
1767611735.069794,1.133585,15.003963,-12.374813,0.435099,6.684560,6.698706,0.901415,1767611735.069794,781,0,1.756221,1767611735.067790,,,7.116804,8.908810,1767611734.968190,,,-0.054541,2.000640,1767611734.951612
1767611735.101765,1.165555,15.034066,-12.157425,0.587051,6.719087,6.744683,0.872531,1767611735.101765,778,0,1.795452,1767611735.100259,,,7.182511,9.051368,1767611735.076822,,,0.599757,2.826915,1767611735.051673
1767611735.131357,1.195148,15.029419,-11.977234,0.363823,6.530113,6.540240,0.898234,1767611735.131357,774,0,1.847997,1767611735.128357,,,7.182511,9.051368,1767611735.076822,,,0.599757,2.826915,1767611735.051673
1767611735.161976,1.225767,15.024771,-11.797041,0.209134,6.336572,6.340022,0.872531,1767611735.161976,793,0,1.600787,1767611735.161976,,,7.182511,9.051368,1767611735.076822,,,0.599757,2.826915,1767611735.051673
1767611735.195039,1.258829,15.056733,-11.651740,0.436410,5.754012,5.770538,0.852941,1767611735.195039,785,0,1.704146,1767611735.193529,,,7.168193,9.360670,1767611735.169923,,,-0.018999,5.169767,1767611735.152444
1767611735.224666,1.288456,15.053015,-11.507586,0.267835,5.487501,5.494033,0.856123,1767611735.224666,795,0,1.575111,1767611735.222154,,,7.168193,9.360670,1767611735.169923,,,-0.018999,5.169767,1767611735.152444
1767611735.256095,1.319885,15.050226,-11.399469,0.160867,4.873254,4.875908,0.891370,1767611735.256095,792,0,1.613650,1767611735.255092,,,7.168193,9.360670,1767611735.169923,,,-0.018999,5.169767,1767611735.152444
1767611735.319537,1.383327,15.046508,-11.255313,0.095024,4.092955,4.094057,0.920003,1767611735.319537,793,0,1.600787,1767611735.317519,,,7.208420,9.300347,1767611735.278860,,,0.369625,3.658994,1767611735.256095
1767611735.352315,1.416106,15.079399,-11.146062,0.367549,3.864971,3.882408,0.904847,1767611735.352315,792,0,1.613650,1767611735.350315,,,7.208420,9.300347,1767611735.278860,,,0.369625,3.658994,1767611735.256095
1767611735.381314,1.445105,15.076611,-11.037946,0.228436,3.823967,3.830784,0.904847,1767611735.381314,814,0,1.334355,1767611735.378800,,,7.198058,9.188351,1767611735.372037,,,0.046199,1.847653,1767611735.358780
1767611735.412478,1.476268,15.073822,-10.929828,0.133061,3.717593,3.719973,0.904847,1767611735.412478,853,0,0.857302,1767611735.411476,,,7.198058,9.188351,1767611735.372037,,,0.046199,1.847653,1767611735.358780
1767611735.442260,1.506050,15.106712,-10.820585,0.424453,3.702733,3.726982,0.869099,1767611735.442260,857,0,0.809612,1767611735.440258,,,7.198058,9.188351,1767611735.372037,,,0.046199,1.847653,1767611735.358780
1767611735.472130,1.535920,15.103925,-10.712468,0.269120,3.677789,3.687622,0.862736,1767611735.472130,845,0,0.953355,1767611735.472130,,,7.210430,9.414934,1767611735.461839,,,0.168881,3.494766,1767611735.459847
1767611735.502949,1.566739,15.101136,-10.604351,0.161239,3.626902,3.630484,0.872281,1767611735.502949,850,0,0.893216,1767611735.501441,,,7.210430,9.414934,1767611735.461839,,,0.168881,3.494766,1767611735.459847
1767611735.533113,1.596903,15.099277,-10.532272,0.094372,3.255699,3.257067,0.888689,1767611735.533113,860,0,0.773991,1767611735.530601,,,7.210430,9.414934,1767611735.461839,,,0.168881,3.494766,1767611735.459847
1767611735.564712,1.628503,15.133096,-10.459078,0.387133,2.973885,2.998977,0.840215,1767611735.564712,863,0,0.738493,1767611735.562713,,,7.210430,9.414934,1767611735.461839,,,0.168881,3.494766,1767611735.459847
1767611735.596290,1.660081,15.131237,-10.387000,0.253335,2.766477,2.778052,0.856123,1767611735.596290,851,0,0.881230,1767611735.596290,,,7.200698,9.486313,1767611735.571728,,,0.072447,3.504160,1767611735.560202
1767611735.627925,1.691715,15.129378,-10.314921,0.159708,2.620078,2.624941,0.840215,1767611735.627925,834,0,1.086925,1767611735.624413,,,7.200698,9.486313,1767611735.571728,,,0.072447,3.504160,1767611735.560202
1767611735.658244,1.722034,15.127520,-10.242844,0.093404,2.547249,2.548961,0.840215,1767611735.658244,845,0,0.953355,1767611735.657243,,,7.200698,9.486313,1767611735.571728,,,0.072447,3.504160,1767611735.560202
1767611735.717036,1.780827,15.125661,-10.170765,0.055898,2.150868,2.151594,0.840215,1767611735.717036,847,0,0.929257,1767611735.714521,,,7.278825,9.597716,1767611735.661754,,,0.849244,3.853088,1767611735.660749
1767611735.750614,1.814404,15.159479,-10.097578,0.341283,2.159505,2.186307,0.807899,1767611735.750614,856,0,0.821514,1767611735.750614,,,7.278825,9.597716,1767611735.661754,,,0.849244,3.853088,1767611735.660749
1767611735.781618,1.845409,15.157620,-10.025500,0.220913,2.209081,2.220099,0.807899,1767611735.781618,852,0,0.869259,1767611735.780234,,,7.330543,9.726690,1767611735.764665,,,0.827826,4.279720,1767611735.763664
1767611735.812469,1.876259,15.155761,-9.953423,0.136555,2.247265,2.251410,0.807899,1767611735.812469,859,0,0.785851,1767611735.811469,,,7.330543,9.726690,1767611735.764665,,,0.827826,4.279720,1767611735.763664
1767611735.842119,1.905910,15.153902,-9.881344,0.076783,2.302358,2.303638,0.807899,1767611735.842119,840,0,1.013852,1767611735.842119,,,7.330543,9.726690,1767611735.764665,,,0.827826,4.279720,1767611735.763664
1767611735.872643,1.936433,15.152043,-9.809265,0.035479,2.320081,2.320352,0.807899,1767611735.872643,840,0,1.013852,1767611735.869886,,,7.299387,9.775575,1767611735.867880,,,0.827826,4.279720,1767611735.763664
1767611735.901593,1.965384,15.150185,-9.737186,0.005575,2.370968,2.370975,0.807899,1767611735.901593,842,0,0.989610,1767611735.898588,,,7.299387,9.775575,1767611735.867880,,,0.024962,3.981724,1767611735.866091
1767611735.932897,1.996687,15.148326,-9.665107,-0.013911,2.350462,2.350503,0.807899,1767611735.932897,849,0,0.905215,1767611735.931389,,,7.299387,9.775575,1767611735.867880,,,0.024962,3.981724,1767611735.866091
