timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
8.981,0.1149,0.1136,0,0,71.59
9.092,0.1149,0.1136,0,0,72.17
9.189,0.1149,0.1136,0,0,71.96
9.286,0.1149,0.1136,0,0,71.99
9.384,0.1149,0.1136,0,0,71.86
9.481,0.1149,0.1136,0,0,72.20
9.592,0.1149,0.1136,0,0,71.87
9.689,0.1149,0.1136,0,0,72.00
9.787,0.1149,0.1136,0,0,71.88
9.884,0.1149,0.1136,0,0,71.87
9.981,0.1149,0.1136,0,0,72.10
10.092,0.1149,0.1136,0,0,72.19
10.189,0.1149,0.1136,0,0,71.79
10.286,0.1149,0.1136,0,0,72.23
10.384,0.1149,0.1136,0,0,71.88
10.481,0.1149,0.1136,0,0,72.18
10.592,0.1149,0.1136,0,0,71.76
10.689,0.1149,0.1136,0,0,72.09
10.786,0.1149,0.1136,0,0,72.06
10.884,0.1149,0.1136,0,0,72.10
10.981,0.1149,0.1136,0,0,71.81
11.092,0.1149,0.1136,0,0,72.24
11.189,0.1149,0.1136,0,0,71.65
11.286,0.1149,0.1136,0,0,72.33
11.384,0.1149,0.1136,0,0,71.78
11.481,0.1149,0.1136,0,0,72.14
11.592,0.1149,0.1136,0,0,71.93
11.689,0.1149,0.1136,0,0,72.09
11.787,0.1149,0.1136,0,0,71.85
11.884,0.1149,0.1136,0,0,72.01
11.981,0.1149,0.1136,0,0,71.98
12.092,0.1149,0.1136,0,0,72.19
12.189,0.1149,0.1136,0,0,71.78
12.286,0.1149,0.1136,0,0,72.21
12.384,0.1149,0.1136,0,0,71.81
12.481,0.1149,0.1136,0,0,71.99
12.592,0.1149,0.1136,0,0,71.98
12.689,0.1149,0.1136,0,0,71.93
12.786,0.1149,0.1136,0,0,72.21
12.888,0.1149,0.1136,0,0,68.73
12.981,0.1149,0.1136,0,0,75.40
13.092,0.1149,0.1136,0,0,72.11
13.189,0.1149,0.1136,0,0,71.83
13.286,0.1149,0.1136,0,0,72.15
13.384,0.1149,0.1136,0,0,72.05
13.481,0.1149,0.1136,0,0,72.06
13.592,0.1149,0.1136,0,0,71.76
13.689,0.1149,0.1136,0,0,72.40
13.786,0.1149,0.1136,0,0,71.75
13.883,0.1149,0.1136,0,0,72.13
13.981,0.1149,0.1136,0,0,71.93
14.092,0.1149,0.1136,0,0,72.24
14.189,0.1149,0.1136,0,0,71.74
14.286,0.1149,0.1136,0,0,72.15
14.384,0.1149,0.1136,0,0,71.62
14.480,0.1149,0.1136,0,0,72.48
14.592,0.1149,0.1136,0,0,71.87
14.689,0.1149,0.1136,0,0,72.15
14.786,0.1149,0.1136,0,0,71.92
14.883,0.1149,0.1136,0,0,72.04
14.981,0.1149,0.1136,0,0,71.89
15.092,0.1149,0.1136,0,0,72.00
15.189,0.1149,0.1136,0,0,72.11
15.286,0.1149,0.1136,0,0,72.13
15.384,0.1149,0.1136,0,0,71.67
15.480,0.1149,0.1136,0,0,72.29
15.592,0.1149,0.1136,0,0,71.83
15.689,0.1149,0.1136,0,0,72.05
15.786,0.1149,0.1136,0,0,71.89
15.883,0.1149,0.1136,0,0,72.23
15.985,0.1149,0.1136,0,0,58.91
16.092,0.1149,0.1136,0,0,74.82
16.189,0.1149,0.1136,0,0,72.09
16.286,0.1149,0.1136,0,0,72.18
16.388,0.1149,0.1136,0,0,68.70
16.481,0.1149,0.1136,0,0,75.55
16.592,0.1149,0.1136,0,0,71.73
16.689,0.1149,0.1136,0,0,72.39
16.786,0.1149,0.1136,0,0,72.04
16.883,0.1149,0.1136,0,0,72.02
16.981,0.1149,0.1136,0,0,71.79
17.092,0.1149,0.1136,0,0,72.00
17.189,0.1149,0.1136,0,0,71.72
17.287,0.1149,0.1136,0,0,61.66
17.384,0.1149,0.1136,0,0,71.92
17.481,0.1149,0.1136,0,0,72.08
17.592,0.1149,0.1136,0,0,71.98
17.689,0.1149,0.1136,0,0,72.23
17.786,0.1149,0.1136,0,0,72.15
17.884,0.1149,0.1136,0,0,71.95
17.981,0.1149,0.1136,0,0,71.96
18.092,0.1149,0.1136,0,0,72.02
18.189,0.1149,0.1136,0,0,72.08
18.286,0.1149,0.1136,0,0,72.20
18.383,0.1149,0.1136,0,0,71.94
18.480,0.1149,0.1136,0,0,72.05
18.592,0.1149,0.1136,0,0,71.86
18.689,0.1149,0.1136,0,0,71.76
18.786,0.1149,0.1136,0,0,72.36
18.883,0.1149,0.1136,0,0,72.01
18.981,0.1149,0.1136,0,0,71.79
19.102,0.1149,0.1136,0,0,66.00
19.189,0.1149,0.1136,0,0,68.62
19.286,0.1149,0.1136,0,0,72.41
19.408,0.1149,0.1136,0,0,16.40
19.549,0.1149,0.1136,0,0,7.07
19.599,0.1149,0.1136,0,0,20.23
19.689,0.1149,0.1136,0,0,44.63
19.786,0.1149,0.1136,0,0,71.90
19.883,0.1149,0.1136,0,0,72.04
19.980,0.1149,0.1136,0,0,72.03
20.092,0.1149,0.1136,0,0,71.83
20.189,0.1149,0.1136,0,0,71.73
20.286,0.1149,0.1136,0,0,72.36
20.383,0.1149,0.1136,0,0,71.86
20.480,0.1149,0.1136,0,0,72.20
20.582,0.1149,0.1136,0,0,68.78
20.689,0.1149,0.1136,0,0,75.01
20.786,0.1149,0.1136,0,0,72.11
20.883,0.1149,0.1136,0,0,71.84
20.981,0.1149,0.1136,0,0,71.88
21.092,0.1149,0.1136,0,0,72.15
21.189,0.1149,0.1136,0,0,71.56
21.286,0.1149,0.1136,0,0,72.53
21.384,0.1149,0.1136,0,0,71.64
21.481,0.1149,0.1136,0,0,72.12
21.592,0.1149,0.1136,0,0,72.12
21.689,0.1149,0.1136,0,0,71.96
21.786,0.1149,0.1136,0,0,72.05
21.883,0.1149,0.1136,0,0,71.94
21.981,0.1149,0.1136,0,0,71.95
22.091,0.1149,0.1136,0,0,72.24
22.189,0.1149,0.1136,0,0,71.54
22.286,0.1149,0.1136,0,0,72.40
22.383,0.1149,0.1136,0,0,71.74
22.480,0.1149,0.1136,0,0,72.19
22.592,0.1149,0.1136,0,0,71.89
22.689,0.1149,0.1136,0,0,71.96
22.786,0.1149,0.1136,0,0,72.23
22.883,0.1149,0.1136,0,0,71.90
22.980,0.1149,0.1136,0,0,72.05
23.092,0.1149,0.1136,0,0,71.89
23.189,0.1149,0.1136,0,0,71.81
23.286,0.1149,0.1136,0,0,72.20
23.383,0.1149,0.1136,0,0,71.97
23.480,0.1149,0.1136,0,0,72.24
23.591,0.1149,0.1136,0,0,72.00
23.688,0.1149,0.1136,0,0,72.20
23.786,0.1149,0.1136,0,0,71.67
23.883,0.1149,0.1136,0,0,72.12
23.981,0.1149,0.1136,0,0,71.61
24.091,0.1149,0.1136,0,0,72.39
24.189,0.1149,0.1136,0,0,71.73
24.286,0.1149,0.1136,0,0,72.28
24.383,0.1149,0.1136,0,0,71.98
24.494,0.1149,0.1136,0,0,63.07
24.592,0.1149,0.1136,0,0,71.78
24.688,0.1149,0.1136,0,0,61.91
24.786,0.1149,0.1136,0,0,61.41
24.883,0.1149,0.1136,0,0,72.06
24.981,0.1149,0.1136,0,0,71.70
25.091,0.1149,0.1136,0,0,72.50
25.189,0.1149,0.1136,0,0,71.86
25.286,0.1149,0.1136,0,0,72.25
25.382,0.1149,0.1136,0,0,62.50
25.480,0.1149,0.1136,0,0,70.83
25.592,0.1149,0.1136,0,0,63.01
25.688,0.1149,0.1136,0,0,72.26
25.786,0.1149,0.1136,0,0,71.59
25.883,0.1149,0.1136,0,0,72.33
25.994,0.1149,0.1136,0,0,62.92
26.091,0.1149,0.1136,0,0,72.13
26.189,0.1149,0.1136,0,0,61.60
26.286,0.1149,0.1136,0,0,72.12
26.384,0.1149,0.1136,0,0,71.55
26.494,0.1149,0.1136,0,0,72.24
26.591,0.1149,0.1136,0,0,72.03
26.688,0.1149,0.1136,0,0,72.25
26.786,0.1149,0.1136,0,0,61.50
26.884,0.1149,0.1136,0,0,71.51
26.980,0.1149,0.1136,0,0,62.11
27.092,0.1149,0.1136,0,0,71.82
27.189,0.1149,0.1136,0,0,71.97
27.286,0.1149,0.1136,0,0,61.70
27.383,0.1149,0.1136,0,0,61.88
27.481,0.1149,0.1136,0,0,71.97
27.591,0.1149,0.1136,0,0,63.07
27.689,0.1149,0.1136,0,0,71.88
27.786,0.1149,0.1136,0,0,71.95
27.884,0.1149,0.1136,0,0,61.49
27.995,0.1149,0.1136,0,0,63.06
28.092,0.1149,0.1136,0,0,72.35
28.189,0.1149,0.1136,0,0,61.63
28.284,0.1149,0.1136,0,0,63.36
28.383,0.1149,0.1136,0,0,70.19
28.480,0.1149,0.1136,0,0,72.09
28.589,0.1149,0.1136,0,0,64.39
28.689,0.1149,0.1136,0,0,70.28
28.786,0.1149,0.1136,0,0,61.82
28.883,0.1149,0.1136,0,0,71.79
28.981,0.1149,0.1136,0,0,71.76
29.091,0.1149,0.1136,0,0,72.47
29.189,0.1149,0.1136,0,0,71.67
29.286,0.1149,0.1136,0,0,72.28
29.383,0.1149,0.1136,0,0,71.80
29.481,0.1149,0.1136,0,0,71.79
29.592,0.1149,0.1136,0,0,72.05
29.688,0.1149,0.1136,0,0,62.13
29.786,0.1149,0.1136,0,0,71.68
29.883,0.1149,0.1136,0,0,72.05
29.981,0.1149,0.1136,0,0,71.78
30.091,0.1149,0.1136,0,0,72.31
30.189,0.1149,0.1136,0,0,61.72
30.286,0.1149,0.1136,0,0,61.71
30.383,0.1149,0.1136,0,0,71.91
30.480,0.1149,0.1136,0,0,72.12
30.591,0.1149,0.1136,0,0,72.08
30.688,0.1149,0.1136,0,0,72.00
30.786,0.1149,0.1136,0,0,71.89
30.886,0.1149,0.1136,0,0,70.06
30.980,0.1149,0.1136,0,0,74.15
31.091,0.1149,0.1136,0,0,71.96
31.188,0.1149,0.1136,0,0,72.08
31.285,0.1149,0.1136,0,0,72.10
31.383,0.1149,0.1136,0,0,71.90
31.480,0.1149,0.1136,0,0,71.71
31.591,0.1149,0.1136,0,0,72.23
31.688,0.1149,0.1136,0,0,72.22
31.786,0.1149,0.1136,0,0,71.41
31.883,0.1149,0.1136,0,0,72.30
31.980,0.1149,0.1136,0,0,72.02
32.091,0.1149,0.1136,0,0,72.18
32.189,0.1149,0.1136,0,0,71.76
32.285,0.1149,0.1136,0,0,72.20
32.383,0.1149,0.1136,0,0,71.67
32.480,0.1149,0.1136,0,0,72.16
32.591,0.1149,0.1136,0,0,71.94
32.688,0.1149,0.1136,0,0,72.20
32.786,0.1149,0.1136,0,0,71.67
32.883,0.1149,0.1136,0,0,72.16
32.980,0.1149,0.1136,0,0,71.99
33.091,0.1149,0.1136,0,0,71.91
33.189,0.1149,0.1136,0,0,71.93
33.286,0.1149,0.1136,0,0,72.02
33.383,0.1149,0.1136,0,0,71.87
33.484,0.1149,0.1136,0,0,69.51
33.592,0.1149,0.1136,0,0,74.04
33.688,0.1149,0.1136,0,0,72.84
33.786,0.1149,0.1136,0,0,71.63
33.883,0.1149,0.1136,0,0,72.48
33.981,0.1149,0.1136,0,0,71.21
34.095,0.1149,0.1136,0,0,69.79
34.189,0.1149,0.1136,0,0,75.02
34.286,0.1149,0.1136,0,0,72.17
34.383,0.1149,0.1136,0,0,71.93
34.494,0.1149,0.1136,0,0,72.31
34.591,0.1149,0.1136,0,0,71.70
34.688,0.1149,0.1136,0,0,72.33
34.791,0.1149,0.1136,0,0,67.82
34.883,0.1149,0.1136,0,0,76.51
34.980,0.1149,0.1136,0,0,71.89
35.091,0.1149,0.1136,0,0,72.24
35.188,0.1149,0.1136,0,0,71.85
35.286,0.1149,0.1136,0,0,71.94
35.383,0.1149,0.1136,0,0,71.90
35.480,0.1149,0.1136,0,0,72.03
35.592,0.1149,0.1136,0,0,71.87
35.688,0.1149,0.1136,0,0,72.30
35.786,0.1149,0.1136,0,0,71.48
35.883,0.1149,0.1136,0,0,72.34
35.980,0.1149,0.1136,0,0,71.95
36.091,0.1149,0.1136,0,0,72.07
36.189,0.1149,0.1136,0,0,71.87
36.286,0.1149,0.1136,0,0,72.24
36.383,0.1149,0.1136,0,0,71.86
36.480,0.1149,0.1136,0,0,72.14
36.592,0.1149,0.1136,0,0,71.70
36.688,0.1149,0.1136,0,0,72.27
36.786,0.1149,0.1136,0,0,71.90
36.883,0.1149,0.1136,0,0,72.18
36.980,0.1149,0.1136,0,0,71.96
37.091,0.1149,0.1136,0,0,72.11
37.189,0.1149,0.1136,0,0,71.65
37.286,0.1149,0.1136,0,0,72.23
37.383,0.1149,0.1136,0,0,71.97
37.494,0.1149,0.1136,0,0,72.01
37.591,0.1149,0.1136,0,0,71.92
37.688,0.1149,0.1136,0,0,72.12
37.786,0.1149,0.1136,0,0,71.58
37.883,0.1149,0.1136,0,0,72.41
37.980,0.1149,0.1136,0,0,71.85
38.091,0.1149,0.1136,0,0,72.23
38.189,0.1149,0.1136,0,0,71.82
38.285,0.1149,0.1136,0,0,72.21
38.383,0.1149,0.1136,0,0,71.92
38.494,0.1149,0.1136,0,0,71.93
38.591,0.1149,0.1136,0,0,72.06
38.688,0.1149,0.1136,0,0,72.00
38.786,0.1149,0.1136,0,0,71.58
38.883,0.1149,0.1136,0,0,72.28
38.981,0.1149,0.1136,0,0,71.72
39.092,0.1149,0.1136,0,0,71.90
39.189,0.1149,0.1136,0,0,71.71
39.286,0.1149,0.1136,0,0,72.20
39.384,0.1149,0.1136,0,0,71.77
39.481,0.1149,0.1136,0,0,72.24
39.592,0.1149,0.1136,0,0,71.85
39.689,0.1149,0.1136,0,0,72.10
39.787,0.1149,0.1136,0,0,71.69
39.884,0.1149,0.1136,0,0,72.42
39.981,0.1149,0.1136,0,0,71.74
40.092,0.1149,0.1136,0,0,72.10
40.190,0.1149,0.1136,0,0,71.77
40.287,0.1149,0.1136,0,0,72.27
40.384,0.1149,0.1136,0,0,72.17
40.481,0.1149,0.1136,0,0,72.15
40.592,0.1149,0.1136,0,0,72.06
40.688,0.1149,0.1136,0,0,72.22
40.786,0.1149,0.1136,0,0,71.87
40.883,0.1149,0.1136,0,0,72.34
40.994,0.1149,0.1136,0,0,72.02
41.091,0.1149,0.1136,0,0,72.07
41.188,0.1149,0.1136,0,0,71.89
41.285,0.1149,0.1136,0,0,72.11
41.383,0.1149,0.1136,0,0,71.93
41.493,0.1149,0.1136,0,0,72.16
41.591,0.1149,0.1136,0,0,71.77
41.688,0.1149,0.1136,0,0,72.19
41.786,0.1149,0.1136,0,0,71.56
41.882,0.1149,0.1136,0,0,72.57
41.994,0.1149,0.1136,0,0,71.83
42.091,0.1149,0.1136,0,0,72.17
42.188,0.1149,0.1136,0,0,71.91
42.285,0.1149,0.1136,0,0,72.08
42.383,0.1149,0.1136,0,0,71.46
42.493,0.1149,0.1136,0,0,72.47
42.591,0.1149,0.1136,0,0,71.87
42.688,0.1149,0.1136,0,0,72.14
42.785,0.1149,0.1136,0,0,71.82
42.882,0.1149,0.1136,0,0,72.24
42.994,0.1149,0.1136,0,0,71.82
43.091,0.1149,0.1136,0,0,72.14
43.188,0.1149,0.1136,0,0,71.65
43.285,0.1149,0.1136,0,0,72.33
43.383,0.1149,0.1136,0,0,71.66
43.494,0.1149,0.1136,0,0,72.23
43.591,0.1149,0.1136,0,0,71.88
43.688,0.1149,0.1136,0,0,71.84
43.786,0.1149,0.1136,0,0,71.78
43.883,0.1149,0.1136,0,0,72.34
43.980,0.1149,0.1136,0,0,71.86
44.091,0.1149,0.1136,0,0,72.26
44.188,0.1149,0.1136,0,0,71.93
44.285,0.1149,0.1136,0,0,72.13
44.383,0.1149,0.1136,0,0,71.74
44.480,0.1149,0.1136,0,0,71.90
44.592,0.1149,0.1136,0,0,71.35
44.689,0.1149,0.1136,0,0,72.48
44.786,0.1149,0.1136,0,0,71.90
44.883,0.1149,0.1136,0,0,72.01
44.981,0.1149,0.1136,0,0,72.02
45.091,0.1149,0.1136,0,0,72.14
45.189,0.1149,0.1136,0,0,71.63
45.286,0.1149,0.1136,0,0,72.03
45.384,0.1149,0.1136,0,0,71.88
45.481,0.1149,0.1136,0,0,72.33
45.592,0.1149,0.1136,0,0,71.80
45.689,0.1149,0.1136,0,0,72.09
45.787,0.1149,0.1136,0,0,71.56
45.883,0.1149,0.1136,0,0,72.74
45.980,0.1149,0.1136,0,0,72.02
46.091,0.1149,0.1136,0,0,72.15
46.188,0.1149,0.1136,0,0,72.05
46.285,0.1149,0.1136,0,0,72.11
46.383,0.1149,0.1136,0,0,72.12
46.480,0.1149,0.1136,0,0,71.80
46.591,0.1149,0.1136,0,0,71.95
46.688,0.1149,0.1136,0,0,72.11
46.786,0.1149,0.1136,0,0,71.85
46.883,0.1149,0.1136,0,0,72.20
46.980,0.1149,0.1136,0,0,71.90
47.091,0.1149,0.1136,0,0,72.12
47.188,0.1149,0.1136,0,0,71.82
47.285,0.1149,0.1136,0,0,72.16
47.383,0.1149,0.1136,0,0,71.76
47.494,0.1149,0.1136,0,0,72.13
47.592,0.1149,0.1136,0,0,71.59
47.688,0.1149,0.1136,0,0,72.53
47.786,0.1149,0.1136,0,0,71.60
47.883,0.1149,0.1136,0,0,72.43
47.994,0.1149,0.1136,0,0,71.67
48.091,0.1149,0.1136,0,0,72.43
48.189,0.1149,0.1136,0,0,71.67
48.285,0.1149,0.1136,0,0,72.39
48.383,0.1149,0.1136,0,0,71.83
48.480,0.1149,0.1136,0,0,71.89
48.591,0.1149,0.1136,0,0,71.99
48.688,0.1149,0.1136,0,0,72.14
48.786,0.1149,0.1136,0,0,71.96
48.883,0.1149,0.1136,0,0,72.10
48.994,0.1149,0.1136,0,0,71.90
49.091,0.1149,0.1136,0,0,72.17
49.189,0.1149,0.1136,0,0,71.66
49.285,0.1149,0.1136,0,0,72.26
49.383,0.1149,0.1136,0,0,72.01
49.494,0.1149,0.1136,0,0,71.98
49.591,0.1149,0.1136,0,0,71.94
49.688,0.1149,0.1136,0,0,72.10
49.786,0.1149,0.1136,0,0,71.82
49.883,0.1149,0.1136,0,0,72.10
49.994,0.1149,0.1136,0,0,71.99
50.091,0.1149,0.1136,0,0,72.24
50.188,0.1149,0.1136,0,0,71.74
50.285,0.1149,0.1136,0,0,72.11
50.382,0.1149,0.1136,0,0,72.27
50.494,0.1149,0.1136,0,0,71.85
50.591,0.1149,0.1136,0,0,72.01
50.688,0.1149,0.1136,0,0,72.08
50.785,0.1149,0.1136,0,0,71.82
50.882,0.1149,0.1136,0,0,72.36
50.993,0.1149,0.1136,0,0,71.93
51.090,0.1149,0.1136,0,0,72.13
51.188,0.1149,0.1136,0,0,71.80
51.285,0.1149,0.1136,0,0,72.25
51.382,0.1149,0.1136,0,0,71.66
51.493,0.1149,0.1136,0,0,72.24
51.590,0.1149,0.1136,0,0,72.14
51.687,0.1149,0.1136,0,0,72.17
51.785,0.1149,0.1136,0,0,71.41
51.882,0.1149,0.1136,0,0,72.50
51.993,0.1149,0.1136,0,0,71.86
52.090,0.1149,0.1136,0,0,72.23
52.187,0.1149,0.1136,0,0,71.92
52.284,0.1149,0.1136,0,0,72.16
52.381,0.1149,0.1136,0,0,72.07
52.493,0.1149,0.1136,0,0,71.80
52.590,0.1149,0.1136,0,0,72.03
52.688,0.1149,0.1136,0,0,71.75
52.785,0.1149,0.1136,0,0,71.83
52.882,0.1149,0.1136,0,0,72.31
52.994,0.1149,0.1136,0,0,71.67
53.090,0.1149,0.1136,0,0,72.55
53.188,0.1149,0.1136,0,0,71.80
53.285,0.1149,0.1136,0,0,72.05
53.382,0.1149,0.1136,0,0,71.74
53.493,0.1149,0.1136,0,0,72.04
53.590,0.1149,0.1136,0,0,72.19
53.688,0.1149,0.1136,0,0,71.94
53.785,0.1149,0.1136,0,0,71.70
53.882,0.1149,0.1136,0,0,72.09
53.993,0.1149,0.1136,0,0,72.02
54.090,0.1149,0.1136,0,0,72.08
54.188,0.1149,0.1136,0,0,71.75
54.285,0.1149,0.1136,0,0,72.01
54.382,0.1149,0.1136,0,0,72.03
54.493,0.1149,0.1136,0,0,72.07
54.591,0.1149,0.1136,0,0,71.84
54.688,0.1149,0.1136,0,0,71.87
54.785,0.1149,0.1136,0,0,72.22
54.882,0.1149,0.1136,0,0,71.93
54.994,0.1149,0.1136,0,0,72.02
55.091,0.1149,0.1136,0,0,72.02
55.188,0.1149,0.1136,0,0,72.11
55.285,0.1149,0.1136,0,0,72.04
55.382,0.1149,0.1136,0,0,71.84
55.493,0.1149,0.1136,0,0,72.11
55.591,0.1149,0.1136,0,0,71.88
55.688,0.1149,0.1136,0,0,72.01
55.786,0.1149,0.1136,0,0,71.63
55.882,0.1149,0.1136,0,0,72.41
55.994,0.1149,0.1136,0,0,71.90
56.091,0.1149,0.1136,0,0,72.23
56.188,0.1149,0.1136,0,0,71.84
56.285,0.1149,0.1136,0,0,72.04
56.383,0.1149,0.1136,0,0,71.62
56.480,0.1149,0.1136,0,0,72.04
56.591,0.1149,0.1136,0,0,72.26
56.689,0.1149,0.1136,0,0,71.42
56.786,0.1149,0.1136,0,0,72.30
56.882,0.1149,0.1136,0,0,72.45
56.980,0.1149,0.1136,0,0,71.50
57.090,0.1149,0.1136,0,0,72.51
57.188,0.1149,0.1136,0,0,71.85
57.285,0.1149,0.1136,0,0,72.13
57.383,0.1149,0.1136,0,0,71.68
57.493,0.1149,0.1136,0,0,72.18
57.591,0.1149,0.1136,0,0,71.75
57.688,0.1149,0.1136,0,0,61.95
57.786,0.1149,0.1136,0,0,71.64
57.882,0.1149,0.1136,0,0,72.29
57.994,0.1149,0.1136,0,0,71.85
58.091,0.1149,0.1136,0,0,72.27
58.188,0.1149,0.1136,0,0,71.86
58.285,0.1149,0.1136,0,0,71.84
58.382,0.1149,0.1136,0,0,72.34
58.494,0.1149,0.1136,0,0,71.76
58.591,0.1149,0.1136,0,0,72.13
58.688,0.1149,0.1136,0,0,72.08
58.785,0.1149,0.1136,0,0,71.83
58.882,0.1149,0.1136,0,0,72.23
58.993,0.1149,0.1136,0,0,71.94
59.090,0.1149,0.1136,0,0,72.16
59.188,0.1149,0.1136,0,0,71.89
59.285,0.1149,0.1136,0,0,72.13
59.387,0.1149,0.1136,0,0,68.46
59.493,0.1149,0.1136,0,0,75.52
59.591,0.1149,0.1136,0,0,71.65
59.687,0.1149,0.1136,0,0,72.34
59.785,0.1149,0.1136,0,0,71.67
59.882,0.1149,0.1136,0,0,72.08
59.994,0.1149,0.1136,0,0,71.76
60.090,0.1149,0.1136,0,0,72.43
60.188,0.1149,0.1136,0,0,71.64
60.285,0.1149,0.1136,0,0,72.11
60.382,0.1149,0.1136,0,0,72.27
60.494,0.1149,0.1136,0,0,71.70
60.591,0.1149,0.1136,0,0,71.97
60.689,0.1149,0.1136,0,0,71.68
60.786,0.1149,0.1136,0,0,72.09
60.883,0.1149,0.1136,0,0,72.08
60.980,0.1149,0.1136,0,0,71.95
61.091,0.1149,0.1136,0,0,72.16
61.188,0.1149,0.1136,0,0,71.87
61.285,0.1149,0.1136,0,0,72.02
61.383,0.1149,0.1136,0,0,71.95
61.494,0.1149,0.1136,0,0,72.19
61.591,0.1149,0.1136,0,0,71.97
61.688,0.1149,0.1136,0,0,71.92
61.785,0.1149,0.1136,0,0,72.06
61.883,0.1149,0.1136,0,0,71.54
61.994,0.1149,0.1136,0,0,72.42
62.091,0.1149,0.1136,0,0,72.14
62.188,0.1149,0.1136,0,0,72.16
62.285,0.1149,0.1136,0,0,71.79
62.382,0.1149,0.1136,0,0,72.23
62.494,0.1149,0.1136,0,0,71.20
62.590,0.1149,0.1136,0,0,72.88
62.688,0.1149,0.1136,0,0,71.84
62.785,0.1149,0.1136,0,0,71.88
62.882,0.1149,0.1136,0,0,72.28
62.994,0.1149,0.1136,0,0,71.84
63.091,0.1149,0.1136,0,0,72.09
63.188,0.1149,0.1136,0,0,71.73
