timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
14.085,0.0451,0.026,0,0,72.1
14.182,0.0451,0.026,0,0,71.79
14.294,0.0451,0.026,0,0,71.9
14.391,0.0451,0.026,0,0,72.2
14.488,0.0451,0.026,0,0,71.71
14.586,0.0451,0.026,0,0,71.84
14.683,0.0451,0.026,0,0,72.29
14.794,0.0451,0.026,0,0,71.94
14.891,0.0451,0.026,0,0,72.23
14.988,0.0451,0.026,0,0,71.92
15.085,0.0451,0.026,0,0,72.04
15.182,0.0451,0.026,0,0,71.93
15.294,0.0451,0.026,0,0,71.9
15.391,0.0451,0.026,0,0,72.1
15.488,0.0451,0.026,0,0,72.24
15.585,0.0451,0.026,0,0,71.89
15.682,0.0451,0.026,0,0,72.06
15.794,0.0451,0.026,0,0,71.83
15.891,0.0451,0.026,0,0,72.17
15.988,0.0451,0.026,0,0,72.1
16.085,0.0451,0.026,0,0,71.86
16.183,0.0451,0.026,0,0,71.84
16.293,0.0451,0.026,0,0,72.24
16.391,0.0451,0.026,0,0,71.81
16.488,0.0451,0.026,0,0,72.35
16.586,0.0451,0.026,0,0,71.42
16.682,0.0451,0.026,0,0,72.43
16.794,0.0451,0.026,0,0,71.77
16.891,0.0451,0.026,0,0,72.07
16.988,0.0451,0.026,0,0,72.11
17.085,0.0451,0.026,0,0,71.86
17.183,0.0451,0.026,0,0,71.76
17.293,0.0451,0.026,0,0,72.34
17.391,0.0451,0.026,0,0,71.94
17.488,0.0451,0.026,0,0,72.21
17.585,0.0451,0.026,0,0,71.8
17.682,0.0451,0.026,0,0,72.1
17.793,0.0451,0.026,0,0,71.92
17.89,0.0451,0.026,0,0,72.22
17.988,0.0451,0.026,0,0,71.91
18.085,0.0451,0.026,0,0,71.78
18.182,0.0451,0.026,0,0,72.15
18.293,0.0451,0.026,0,0,72.03
18.39,0.0451,0.026,0,0,72.05
18.488,0.0451,0.026,0,0,51.24
18.585,0.0451,0.026,0,0,72.19
18.682,0.0451,0.026,0,0,71.85
18.78,0.0451,0.026,0,0,71.68
18.88,0.0451,0.026,0,0,69.76
18.988,0.0451,0.026,0,0,74.09
19.085,0.0451,0.026,0,0,72.43
19.183,0.0451,0.026,0,0,71.67
19.294,0.0451,0.026,0,0,72.2
19.391,0.0451,0.026,0,0,71.89
19.488,0.0451,0.026,0,0,72.29
19.585,0.0451,0.026,0,0,71.83
19.682,0.0451,0.026,0,0,72.05
19.78,0.0451,0.026,0,0,71.62
19.891,0.0451,0.026,0,0,72.31
19.988,0.0451,0.026,0,0,72.09
20.085,0.0451,0.026,0,0,72.07
20.182,0.0451,0.026,0,0,71.82
20.294,0.0451,0.026,0,0,71.81
20.391,0.0451,0.026,0,0,72.26
20.488,0.0451,0.026,0,0,72.07
20.586,0.0451,0.026,0,0,71.57
20.682,0.0451,0.026,0,0,72.44
20.793,0.0451,0.026,0,0,72.02
20.89,0.0451,0.026,0,0,72.13
20.988,0.0451,0.026,0,0,71.57
21.085,0.0451,0.026,0,0,72.45
21.182,0.0451,0.026,0,0,71.8
21.294,0.0451,0.026,0,0,71.88
21.391,0.0451,0.026,0,0,72.02
21.488,0.0451,0.026,0,0,72.02
21.585,0.0451,0.026,0,0,71.93
21.682,0.0451,0.026,0,0,72.24
21.794,0.0451,0.026,0,0,71.9
21.89,0.0451,0.026,0,0,72.32
21.988,0.0451,0.026,0,0,71.96
22.085,0.0451,0.026,0,0,71.65
22.182,0.0451,0.026,0,0,72.24
22.283,0.0451,0.026,0,0,69.59
22.39,0.0451,0.026,0,0,74.4
22.488,0.0451,0.026,0,0,71.82
22.585,0.0451,0.026,0,0,71.87
22.682,0.0451,0.026,0,0,72.12
22.793,0.0451,0.026,0,0,71.9
22.891,0.0451,0.026,0,0,72.14
22.988,0.0451,0.026,0,0,71.86
23.085,0.0451,0.026,0,0,72.22
23.182,0.0451,0.026,0,0,71.86
23.293,0.0451,0.026,0,0,72.18
23.39,0.0451,0.026,0,0,71.89
23.488,0.0451,0.026,0,0,72.02
23.585,0.0451,0.026,0,0,71.68
23.682,0.0451,0.026,0,0,72.16
23.794,0.0451,0.026,0,0,71.91
23.89,0.0451,0.026,0,0,72.29
23.987,0.0451,0.026,0,0,72.13
24.085,0.0451,0.026,0,0,71.93
24.182,0.0451,0.026,0,0,71.74
24.293,0.0451,0.026,0,0,72.01
24.39,0.0451,0.026,0,0,72.23
24.488,0.0451,0.026,0,0,71.96
24.585,0.0451,0.026,0,0,71.94
24.682,0.0451,0.026,0,0,72.14
24.793,0.0451,0.026,0,0,71.91
24.89,0.0451,0.026,0,0,72.24
24.988,0.0451,0.026,0,0,71.61
25.085,0.0451,0.026,0,0,72.2
25.182,0.0451,0.026,0,0,71.9
25.293,0.0451,0.026,0,0,72.07
25.391,0.0451,0.026,0,0,71.89
25.488,0.0451,0.026,0,0,72.17
25.585,0.0451,0.026,0,0,71.89
25.685,0.0451,0.026,0,0,69.64
25.794,0.0451,0.026,0,0,73.94
25.891,0.0451,0.026,0,0,71.99
25.988,0.0451,0.026,0,0,72.26
26.085,0.0451,0.026,0,0,72.22
26.182,0.0451,0.026,0,0,71.79
26.293,0.0451,0.026,0,0,71.97
26.39,0.0451,0.026,0,0,72.06
26.488,0.0451,0.026,0,0,71.97
26.585,0.0451,0.026,0,0,71.79
26.683,0.0451,0.026,0,0,71.83
26.78,0.0451,0.026,0,0,71.68
26.891,0.0451,0.026,0,0,72.3
26.989,0.0451,0.026,0,0,71.77
27.086,0.0451,0.026,0,0,71.97
27.183,0.0451,0.026,0,0,71.74
27.28,0.0451,0.026,0,0,72.24
27.392,0.0451,0.026,0,0,71.83
27.488,0.0451,0.026,0,0,72.29
27.586,0.0451,0.026,0,0,71.66
27.683,0.0451,0.026,0,0,72.08
27.78,0.0451,0.026,0,0,72.33
27.891,0.0451,0.026,0,0,72.19
27.988,0.0451,0.026,0,0,71.96
28.085,0.0451,0.026,0,0,72.28
28.182,0.0451,0.026,0,0,71.91
28.293,0.0451,0.026,0,0,72.03
28.391,0.0451,0.026,0,0,72.09
28.488,0.0451,0.026,0,0,72.15
28.585,0.0451,0.026,0,0,71.73
28.682,0.0451,0.026,0,0,72.14
28.793,0.0451,0.026,0,0,71.89
28.89,0.0451,0.026,0,0,72.34
28.988,0.0451,0.026,0,0,71.81
29.085,0.0451,0.026,0,0,72.18
29.182,0.0451,0.026,0,0,71.64
29.293,0.0451,0.026,0,0,72.2
29.391,0.0451,0.026,0,0,71.86
29.488,0.0451,0.026,0,0,71.96
29.587,0.0451,0.026,0,0,70.51
29.682,0.0451,0.026,0,0,73.86
29.793,0.0451,0.026,0,0,71.72
29.89,0.0451,0.026,0,0,72.23
29.988,0.0451,0.026,0,0,71.67
30.085,0.0451,0.026,0,0,72.34
30.182,0.0451,0.026,0,0,71.71
30.294,0.0451,0.026,0,0,71.99
30.39,0.0451,0.026,0,0,72.23
30.488,0.0451,0.026,0,0,71.94
30.585,0.0451,0.026,0,0,72.04
30.682,0.0451,0.026,0,0,72.11
30.794,0.0451,0.026,0,0,71.74
30.89,0.0451,0.026,0,0,72.29
30.988,0.0451,0.026,0,0,71.82
31.085,0.0451,0.026,0,0,72.27
31.182,0.0451,0.026,0,0,71.91
31.293,0.0451,0.026,0,0,72.2
31.39,0.0451,0.026,0,0,71.95
31.487,0.0451,0.026,0,0,72.09
31.585,0.0451,0.026,0,0,71.72
31.682,0.0451,0.026,0,0,72.16
31.793,0.0451,0.026,0,0,71.82
31.89,0.0451,0.026,0,0,72.34
31.987,0.0451,0.026,0,0,71.86
32.084,0.0451,0.026,0,0,72.15
32.182,0.0451,0.026,0,0,71.72
32.293,0.0451,0.026,0,0,72.13
32.39,0.0451,0.026,0,0,71.84
32.487,0.0451,0.026,0,0,72.11
32.585,0.0451,0.026,0,0,71.55
32.683,0.0451,0.026,0,0,71.92
32.78,0.0451,0.026,0,0,71.78
32.891,0.0451,0.026,0,0,72.22
32.988,0.0451,0.026,0,0,71.79
33.086,0.0451,0.026,0,0,72.07
33.183,0.0451,0.026,0,0,71.84
33.294,0.0451,0.026,0,0,72.25
33.391,0.0451,0.026,0,0,71.89
33.488,0.0451,0.026,0,0,72.15
33.586,0.0451,0.026,0,0,71.8
33.683,0.0451,0.026,0,0,72.24
33.794,0.0451,0.026,0,0,71.96
33.891,0.0451,0.026,0,0,72.23
33.988,0.0451,0.026,0,0,72.13
34.084,0.0451,0.026,0,0,72.35
34.182,0.0451,0.026,0,0,71.89
34.293,0.0451,0.026,0,0,72.04
34.39,0.0451,0.026,0,0,71.88
34.487,0.0451,0.026,0,0,72.18
34.585,0.0451,0.026,0,0,71.59
34.682,0.0451,0.026,0,0,72.23
34.793,0.0451,0.026,0,0,72.02
34.89,0.0451,0.026,0,0,72.36
34.987,0.0451,0.026,0,0,71.75
35.084,0.0451,0.026,0,0,72.09
35.182,0.0451,0.026,0,0,71.61
35.293,0.0451,0.026,0,0,72.37
35.39,0.0451,0.026,0,0,71.78
35.487,0.0451,0.026,0,0,72.08
35.585,0.0451,0.026,0,0,71.87
35.682,0.0451,0.026,0,0,72.05
35.794,0.0451,0.026,0,0,71.62
35.89,0.0451,0.026,0,0,72.27
35.991,0.0451,0.026,0,0,69.85
36.085,0.0451,0.026,0,0,74.38
36.183,0.0451,0.026,0,0,71.44
36.293,0.0451,0.026,0,0,72.38
36.39,0.0451,0.026,0,0,72.29
36.487,0.0451,0.026,0,0,72.05
36.585,0.0451,0.026,0,0,71.8
36.682,0.0451,0.026,0,0,72.22
36.793,0.0451,0.026,0,0,71.71
36.89,0.0451,0.026,0,0,72.33
36.988,0.0451,0.026,0,0,71.3
37.085,0.0451,0.026,0,0,72.58
37.182,0.0451,0.026,0,0,71.65
37.293,0.0451,0.026,0,0,72.13
37.391,0.0451,0.026,0,0,71.82
37.488,0.0451,0.026,0,0,72.05
37.585,0.0451,0.026,0,0,71.77
37.682,0.0451,0.026,0,0,72.29
37.793,0.0451,0.026,0,0,71.94
37.89,0.0451,0.026,0,0,72.18
37.988,0.0451,0.026,0,0,72.02
38.084,0.0451,0.026,0,0,72.26
38.182,0.0451,0.026,0,0,71.76
38.293,0.0451,0.026,0,0,72.07
38.39,0.0451,0.026,0,0,71.94
38.487,0.0451,0.026,0,0,72.29
38.585,0.0451,0.026,0,0,71.86
38.682,0.0451,0.026,0,0,72.19
38.793,0.0451,0.026,0,0,71.69
38.89,0.0451,0.026,0,0,72.45
38.987,0.0451,0.026,0,0,71.8
39.084,0.0451,0.026,0,0,72.16
39.182,0.0451,0.026,0,0,71.63
39.293,0.0451,0.026,0,0,72.04
39.39,0.0451,0.026,0,0,72.18
39.487,0.0451,0.026,0,0,72.27
39.584,0.0451,0.026,0,0,71.74
39.682,0.0451,0.026,0,0,72.02
39.793,0.0451,0.026,0,0,71.93
39.89,0.0451,0.026,0,0,71.78
39.988,0.0451,0.026,0,0,71.81
40.084,0.0451,0.026,0,0,72.58
40.182,0.0451,0.026,0,0,71.82
40.293,0.0451,0.026,0,0,72.16
40.394,0.0451,0.026,0,0,59.31
40.488,0.0451,0.026,0,0,63.61
40.585,0.0451,0.026,0,0,72.12
40.683,0.0451,0.026,0,0,71.93
40.78,0.0451,0.026,0,0,71.57
40.891,0.0451,0.026,0,0,72.52
40.988,0.0451,0.026,0,0,72.16
41.086,0.0451,0.026,0,0,71.38
41.183,0.0451,0.026,0,0,72.16
41.294,0.0451,0.026,0,0,71.85
41.391,0.0451,0.026,0,0,71.91
41.489,0.0451,0.026,0,0,72
41.586,0.0451,0.026,0,0,71.81
41.683,0.0451,0.026,0,0,71.96
41.791,0.0451,0.026,0,0,65.04
41.891,0.0451,0.026,0,0,70.27
41.989,0.0451,0.026,0,0,61.21
42.085,0.0451,0.026,0,0,72.69
42.182,0.0451,0.026,0,0,71.93
42.28,0.0451,0.026,0,0,71.58
42.391,0.0451,0.026,0,0,72.02
42.488,0.0451,0.026,0,0,72.52
42.655,0.0451,0.026,0,0,11.93
42.885,0.0451,0.026,0,0,4.36
43.218,0.0451,0.026,0,0,3
43.416,0.0451,0.026,0,0,5.05
43.456,0.0451,0.026,0,0,25.15
43.471,0.0451,0.026,0,0,65.18
43.482,0.0451,0.026,0,0,90.47
43.497,0.0451,0.026,0,0,65.83
43.511,0.0451,0.026,0,0,71.07
43.526,0.0451,0.026,0,0,68.7
43.581,0.0451,0.026,0,0,73.29
43.691,0.0451,0.026,0,0,72.11
43.791,0.0451,0.026,0,0,70.54
43.887,0.0451,0.026,0,0,72.41
43.984,0.0451,0.026,0,0,72.66
44.08,0.0451,0.026,0,0,72.59
44.192,0.0451,0.026,0,0,71.62
44.288,0.0451,0.026,0,0,62.34
44.386,0.0451,0.026,0,0,71.33
44.484,0.0451,0.026,0,0,71.94
44.581,0.0451,0.026,0,0,71.56
44.694,0.0451,0.026,0,0,44.34
44.793,0.0451,0.026,0,0,60.89
44.886,0.0451,0.026,0,0,64.11
44.983,0.0451,0.026,0,0,72.13
45.08,0.0451,0.026,0,0,72.05
45.194,0.0451,0.026,0,0,70.19
45.29,0.0451,0.026,0,0,62.64
45.389,0.0451,0.026,0,0,60.89
45.484,0.0451,0.026,0,0,73.66
45.581,0.0451,0.026,0,0,71.64
45.691,0.0451,0.026,0,0,72.85
45.79,0.0451,0.026,0,0,71.28
45.886,0.0451,0.026,0,0,72.85
45.983,0.0451,0.026,0,0,71.91
46.082,0.0451,0.026,0,0,70.81
46.192,0.0451,0.026,0,0,63.34
46.289,0.0451,0.026,0,0,61.79
46.387,0.0451,0.026,0,0,71.9
46.484,0.0451,0.026,0,0,61.42
46.583,0.0451,0.026,0,0,70.8
46.692,0.0451,0.026,0,0,73.88
46.789,0.0451,0.026,0,0,72.19
46.887,0.0451,0.026,0,0,71.25
46.983,0.0451,0.026,0,0,62.08
47.08,0.0451,0.026,0,0,72.17
47.206,0.0451,0.026,0,0,63.65
47.289,0.0451,0.026,0,0,72.43
47.387,0.0451,0.026,0,0,71.08
47.484,0.0451,0.026,0,0,62.17
47.58,0.0451,0.026,0,0,62.19
47.692,0.0451,0.026,0,0,62.88
47.789,0.0451,0.026,0,0,72.1
47.886,0.0451,0.026,0,0,72.04
47.983,0.0451,0.026,0,0,72.12
48.094,0.0451,0.026,0,0,72.18
48.192,0.0451,0.026,0,0,50.87
48.289,0.0451,0.026,0,0,61.73
48.388,0.0451,0.026,0,0,70.66
48.483,0.0451,0.026,0,0,63.45
48.583,0.0451,0.026,0,0,69.69
48.691,0.0451,0.026,0,0,74.07
48.792,0.0451,0.026,0,0,59.99
48.886,0.0451,0.026,0,0,52.93
48.986,0.0451,0.026,0,0,69.87
49.08,0.0451,0.026,0,0,74.37
49.191,0.0451,0.026,0,0,72.33
49.288,0.0451,0.026,0,0,72.22
49.385,0.0451,0.026,0,0,72.11
49.481,0.0451,0.026,0,0,72.7
49.593,0.0451,0.026,0,0,71.29
49.691,0.0451,0.026,0,0,61.4
49.789,0.0451,0.026,0,0,71.81
49.884,0.0451,0.026,0,0,73.08
49.982,0.0451,0.026,0,0,71.97
50.083,0.0451,0.026,0,0,69.33
50.192,0.0451,0.026,0,0,63.78
50.288,0.0451,0.026,0,0,63.01
50.384,0.0451,0.026,0,0,61.91
50.485,0.0451,0.026,0,0,69.89
50.581,0.0451,0.026,0,0,62.28
50.692,0.0451,0.026,0,0,63.21
50.786,0.0451,0.026,0,0,63.54
50.886,0.0451,0.026,0,0,70.05
50.984,0.0451,0.026,0,0,71.44
51.081,0.0451,0.026,0,0,72.57
51.193,0.0451,0.026,0,0,70.85
51.291,0.0451,0.026,0,0,72.02
51.387,0.0451,0.026,0,0,72.74
51.485,0.0451,0.026,0,0,71.6
51.582,0.0451,0.026,0,0,72.12
51.692,0.0451,0.026,0,0,72.32
51.79,0.0451,0.026,0,0,71.36
51.887,0.0451,0.026,0,0,72.51
51.983,0.0451,0.026,0,0,72.57
52.081,0.0451,0.026,0,0,71.67
52.187,0.0451,0.026,0,0,66
52.286,0.0451,0.026,0,0,71.08
52.381,0.0451,0.026,0,0,73.22
52.492,0.0451,0.026,0,0,72.18
52.589,0.0451,0.026,0,0,71.91
52.687,0.0451,0.026,0,0,72.02
52.784,0.0451,0.026,0,0,71.78
52.882,0.0451,0.026,0,0,71.82
52.993,0.0451,0.026,0,0,71.75
53.09,0.0451,0.026,0,0,72.42
53.188,0.0451,0.026,0,0,71
53.285,0.0451,0.026,0,0,72.52
53.382,0.0451,0.026,0,0,72.08
53.493,0.0451,0.026,0,0,71.94
53.59,0.0451,0.026,0,0,71.94
53.687,0.0451,0.026,0,0,72.18
53.787,0.0451,0.026,0,0,70.31
53.882,0.0451,0.026,0,0,73.64
53.994,0.0451,0.026,0,0,71.52
54.091,0.0451,0.026,0,0,72.25
54.189,0.0451,0.026,0,0,71.47
54.286,0.0451,0.026,0,0,72.07
54.383,0.0451,0.026,0,0,71.94
54.494,0.0451,0.026,0,0,72.12
54.591,0.0451,0.026,0,0,72.13
54.688,0.0451,0.026,0,0,71.94
54.786,0.0451,0.026,0,0,72.07
54.882,0.0451,0.026,0,0,72.48
54.994,0.0451,0.026,0,0,71.74
55.091,0.0451,0.026,0,0,72.26
55.21,0.0451,0.026,0,0,50.29
55.289,0.0451,0.026,0,0,75.54
55.388,0.0451,0.026,0,0,70.57
55.484,0.0451,0.026,0,0,73.11
55.583,0.0451,0.026,0,0,70.94
55.694,0.0451,0.026,0,0,71.84
55.792,0.0451,0.026,0,0,71.39
55.888,0.0451,0.026,0,0,73.26
55.989,0.0451,0.026,0,0,69.11
56.082,0.0451,0.026,0,0,54.1
56.194,0.0451,0.026,0,0,70.99
56.292,0.0451,0.026,0,0,71.64
56.388,0.0451,0.026,0,0,72.63
56.488,0.0451,0.026,0,0,40.12
56.59,0.0451,0.026,0,0,49.18
56.688,0.0451,0.026,0,0,71.27
56.787,0.0451,0.026,0,0,70.66
56.885,0.0451,0.026,0,0,71.74
56.985,0.0451,0.026,0,0,69.87
57.092,0.0451,0.026,0,0,74.73
57.19,0.0451,0.026,0,0,71.6
57.288,0.0451,0.026,0,0,71.37
57.399,0.0451,0.026,0,0,63.06
57.483,0.0451,0.026,0,0,70.81
57.594,0.0451,0.026,0,0,72.41
57.689,0.0451,0.026,0,0,73.66
57.788,0.0451,0.026,0,0,70.68
57.884,0.0451,0.026,0,0,72.5
57.983,0.0451,0.026,0,0,71.35
58.092,0.0451,0.026,0,0,73.14
58.185,0.0451,0.026,0,0,64.41
58.284,0.0451,0.026,0,0,70.59
58.394,0.0451,0.026,0,0,73.19
58.491,0.0451,0.026,0,0,72.15
58.588,0.0451,0.026,0,0,71.88
58.685,0.0451,0.026,0,0,72.21
58.783,0.0451,0.026,0,0,71.52
58.881,0.0451,0.026,0,0,71.08
58.991,0.0451,0.026,0,0,72.63
59.088,0.0451,0.026,0,0,61.86
59.186,0.0451,0.026,0,0,71.72
59.283,0.0451,0.026,0,0,72.15
59.38,0.0451,0.026,0,0,71.97
59.491,0.0451,0.026,0,0,72.52
59.89,0.0451,0.026,0,0,12.52
59.935,0.0451,0.026,0,0,22.38
59.953,0.0451,0.026,0,0,53.66
59.96,0.0451,0.026,0,0,145.1
59.989,0.0451,0.026,0,0,70.83
60.367,0.0451,0.026,0,0,10.57
60.437,0.0451,0.026,0,0,14.21
60.462,0.0451,0.026,0,0,40.78
60.475,0.0451,0.026,0,0,75.29
60.49,0.0451,0.026,0,0,66
60.586,0.0451,0.026,0,0,73.44
60.683,0.0451,0.026,0,0,71.64
60.78,0.0451,0.026,0,0,72.34
60.892,0.0451,0.026,0,0,71.55
60.99,0.0451,0.026,0,0,60.97
61.087,0.0451,0.026,0,0,72.55
61.183,0.0451,0.026,0,0,73.02
61.282,0.0451,0.026,0,0,70.78
61.393,0.0451,0.026,0,0,71.6
61.49,0.0451,0.026,0,0,72.45
61.587,0.0451,0.026,0,0,72.45
61.698,0.0451,0.026,0,0,62.71
61.781,0.0451,0.026,0,0,72.54
61.892,0.0451,0.026,0,0,71.78
61.989,0.0451,0.026,0,0,72.63
62.087,0.0451,0.026,0,0,71.41
62.182,0.0451,0.026,0,0,73.33
62.282,0.0451,0.026,0,0,70.45
62.391,0.0451,0.026,0,0,72.92
62.489,0.0451,0.026,0,0,61.19
62.587,0.0451,0.026,0,0,51.47
62.685,0.0451,0.026,0,0,71.16
62.78,0.0451,0.026,0,0,73.46
62.891,0.0451,0.026,0,0,72.23
62.99,0.0451,0.026,0,0,70.87
63.088,0.0451,0.026,0,0,61.01
63.183,0.0451,0.026,0,0,41.95
63.282,0.0451,0.026,0,0,50.88
63.39,0.0451,0.026,0,0,73.83
63.49,0.0451,0.026,0,0,70.11
63.587,0.0451,0.026,0,0,72.44
63.683,0.0451,0.026,0,0,72.52
63.794,0.0451,0.026,0,0,72.06
63.894,0.0451,0.026,0,0,69.82
64.001,0.0451,0.026,0,0,65.46
64.088,0.0451,0.026,0,0,57.86
64.187,0.0451,0.026,0,0,60.57
64.283,0.0451,0.026,0,0,51.82
64.392,0.0451,0.026,0,0,55.31
64.489,0.0451,0.026,0,0,71.67
64.603,0.0451,0.026,0,0,61.53
64.683,0.0451,0.026,0,0,37.5
64.781,0.0451,0.026,0,0,61.09
64.892,0.0451,0.026,0,0,63.11
65.003,0.0451,0.026,0,0,45.27
65.085,0.0451,0.026,0,0,60.58
65.183,0.0451,0.026,0,0,71.79
65.28,0.0451,0.026,0,0,71.96
65.393,0.0451,0.026,0,0,71.07
65.493,0.0451,0.026,0,0,49.92
65.586,0.0451,0.026,0,0,75.13
65.684,0.0451,0.026,0,0,71.36
65.782,0.0451,0.026,0,0,61.49
65.893,0.0451,0.026,0,0,62.75
65.99,0.0451,0.026,0,0,61.94
66.087,0.0451,0.026,0,0,71.89
66.184,0.0451,0.026,0,0,62.12
66.282,0.0451,0.026,0,0,61.3
