timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768234216.490288,0.020881,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.490288,725,0,2.514662,1768234216.488289,,,,,,,,,,
1768234216.519060,0.049653,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.519060,803,0,1.473046,1768234216.517540,,,7.304056,7.423186,1768234216.492402,,,0.000000,0.000000,1768234216.468407
1768234216.553288,0.083881,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.553288,933,0,0.000000,1768234216.550288,,,7.304056,7.423186,1768234216.492402,,,0.000000,0.000000,1768234216.468407
1768234216.579323,0.109915,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.579323,953,0,0.000000,1768234216.577492,,,7.595632,7.523729,1768234216.567413,,,0.000000,0.000000,1768234216.468407
1768234216.632668,0.163261,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.632668,950,0,0.000000,1768234216.631669,,,7.595632,7.523729,1768234216.567413,,,2.945055,1.015527,1768234216.567413
1768234216.659485,0.190078,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.659485,924,0,0.042295,1768234216.655965,,,7.595632,7.523729,1768234216.567413,,,2.945055,1.015527,1768234216.567413
1768234216.695223,0.225816,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.695223,937,0,0.000000,1768234216.693151,,,7.689451,7.493222,1768234216.670912,,,0.914857,-0.274741,1768234216.669906
1768234216.720732,0.251325,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.720732,893,0,0.390158,1768234216.718658,,,7.689451,7.493222,1768234216.670912,,,0.914857,-0.274741,1768234216.669906
1768234216.758313,0.288906,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.758313,866,0,0.703119,1768234216.758313,,,7.689451,7.493222,1768234216.670912,,,0.914857,-0.274741,1768234216.669906
1768234216.798397,0.328990,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.798397,885,0,0.481890,1768234216.796306,,,7.659178,7.482463,1768234216.772437,,,-0.243721,-0.123716,1768234216.771422
1768234216.827962,0.358555,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.827962,861,0,0.762145,1768234216.827962,,,7.659178,7.482463,1768234216.772437,,,-0.243721,-0.123716,1768234216.771422
1768234216.858194,0.388787,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.858194,889,0,0.435921,1768234216.857690,,,7.659178,7.482463,1768234216.772437,,,-0.243721,-0.123716,1768234216.771422
1768234216.890349,0.420942,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.890349,857,0,0.809612,1768234216.889348,,,7.659178,7.482463,1768234216.772437,,,-0.243721,-0.123716,1768234216.771422
1768234216.920905,0.451498,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.920905,824,0,1.209889,1768234216.918396,,,7.619728,7.536477,1768234216.895395,,,-0.436382,0.526199,1768234216.872752
1768234216.951079,0.481672,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.951079,803,0,1.473046,1768234216.951079,,,7.619728,7.536477,1768234216.895395,,,-0.436382,0.526199,1768234216.872752
1768234216.982634,0.513227,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234216.982634,810,0,1.384570,1768234216.980116,,,7.619728,7.536477,1768234216.895395,,,-0.436382,0.526199,1768234216.872752
1768234217.038317,0.568910,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.038317,799,0,1.523951,1768234217.037308,,,7.598923,7.642275,1768234216.987648,,,-0.212755,1.038956,1768234216.974563
1768234217.075921,0.606514,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.075921,812,0,1.359432,1768234217.073920,,,7.598923,7.642275,1768234216.987648,,,-0.212755,1.038956,1768234216.974563
1768234217.105787,0.636379,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.105787,804,0,1.460359,1768234217.103280,,,7.595540,7.810081,1768234217.077484,,,-0.033171,1.744304,1768234217.075921
1768234217.134198,0.664790,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.134198,795,0,1.575111,1768234217.131193,,,7.595540,7.810081,1768234217.077484,,,-0.033171,1.744304,1768234217.075921
1768234217.166090,0.696683,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.166090,812,0,1.359432,1768234217.164078,,,7.595540,7.810081,1768234217.077484,,,-0.033171,1.744304,1768234217.075921
1768234217.197576,0.728168,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.197576,777,0,1.808563,1768234217.197576,,,7.591278,8.064259,1768234217.188524,,,-0.033171,1.744304,1768234217.075921
1768234217.227770,0.758362,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.227770,766,0,1.953905,1768234217.226267,,,7.591278,8.064259,1768234217.188524,,,-0.042093,3.677543,1768234217.177223
1768234217.258312,0.788905,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.258312,761,0,2.020661,1768234217.258312,,,7.591278,8.064259,1768234217.188524,,,-0.042093,3.677543,1768234217.177223
1768234217.290394,0.820986,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.290394,763,0,1.993907,1768234217.288391,,,7.591278,8.064259,1768234217.188524,,,-0.042093,3.677543,1768234217.177223
1768234217.322232,0.852824,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.322232,754,0,2.114861,1768234217.319857,,,7.564101,8.043162,1768234217.296193,,,-0.268919,2.734507,1768234217.278354
1768234217.352930,0.883523,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.352930,736,0,2.361162,1768234217.351930,,,7.564101,8.043162,1768234217.296193,,,-0.268919,2.734507,1768234217.278354
1768234217.383570,0.914163,15.070889,-14.969332,0.000000,0.000000,0.000000,0.719995,1768234217.383570,739,0,2.319696,1768234217.382065,,,7.562840,8.133653,1768234217.381052,,,-0.268919,2.734507,1768234217.278354
1768234217.431755,0.962348,15.069031,-14.897268,-0.038575,1.495562,1.496059,0.732721,1768234217.431755,743,0,2.264669,1768234217.430755,,,7.562840,8.133653,1768234217.381052,,,-0.012378,2.929360,1768234217.379751
1768234217.458743,0.989335,15.069031,-14.897268,-0.027002,1.046893,1.047241,0.732721,1768234217.458743,732,0,2.416713,1768234217.458743,,,7.562840,8.133653,1768234217.381052,,,-0.012378,2.929360,1768234217.379751
1768234217.494003,1.024595,15.069031,-14.897268,-0.018902,0.732825,0.733069,0.732721,1768234217.494003,739,0,2.319696,1768234217.492002,,,7.562840,8.133653,1768234217.381052,,,-0.012378,2.929360,1768234217.379751
1768234217.521646,1.052238,15.067172,-14.825204,-0.033403,1.295062,1.295493,0.732571,1768234217.521646,728,0,2.472568,1768234217.520644,,,7.546457,8.328601,1768234217.496516,,,-0.164030,4.227973,1768234217.479473
1768234217.558783,1.089375,15.067172,-14.825204,-0.023382,0.906543,0.906845,0.732571,1768234217.558783,738,0,2.333499,1768234217.557271,,,7.546457,8.328601,1768234217.496516,,,-0.164030,4.227973,1768234217.479473
1768234217.583400,1.113992,15.065313,-14.753139,-0.039019,1.512809,1.513312,0.746449,1768234217.583400,730,0,2.444602,1768234217.582400,,,7.546457,8.328601,1768234217.496516,,,-0.164030,4.227973,1768234217.479473
1768234217.622681,1.153273,15.063454,-14.681075,-0.041516,1.609341,1.609876,0.752812,1768234217.622681,724,0,2.528732,1768234217.622681,,,7.542800,8.434081,1768234217.584481,,,-0.034865,4.362012,1768234217.583400
1768234217.647421,1.178013,15.063454,-14.681075,-0.029061,1.126538,1.126913,0.752812,1768234217.647421,732,0,2.416713,1768234217.645915,,,7.542800,8.434081,1768234217.584481,,,-0.034865,4.362012,1768234217.583400
1768234217.687382,1.217975,15.097272,-14.607794,0.233536,1.338712,1.358929,0.775333,1768234217.687382,723,0,2.542821,1768234217.684236,,,7.542800,8.434081,1768234217.584481,,,-0.034865,4.362012,1768234217.583400
1768234217.725236,1.255829,15.097272,-14.607794,0.163475,0.937098,0.951250,0.775333,1768234217.725236,719,0,2.599374,1768234217.725236,,,7.540828,8.355518,1768234217.700909,,,-0.019195,2.932768,1768234217.684236
1768234217.757487,1.288080,15.094484,-14.499699,0.088502,1.661478,1.663833,0.765788,1768234217.757487,719,0,2.599374,1768234217.757487,,,7.540828,8.355518,1768234217.700909,,,-0.019195,2.932768,1768234217.684236
1768234217.787278,1.317871,15.092626,-14.427634,0.043234,1.888737,1.889232,0.778514,1768234217.787278,723,0,2.542821,1768234217.787278,,,7.540828,8.355518,1768234217.700909,,,-0.019195,2.932768,1768234217.684236
1768234217.829784,1.360377,15.092626,-14.427634,0.030264,1.322116,1.322462,0.778514,1768234217.829784,746,0,2.223594,1768234217.827780,,,7.538326,8.523532,1768234217.808139,,,-0.025097,3.896813,1768234217.784773
1768234217.863496,1.394089,15.125513,-14.318329,0.313850,1.898189,1.923961,0.833101,1768234217.863496,716,0,2.641996,1768234217.859986,,,7.538326,8.523532,1768234217.808139,,,-0.025097,3.896813,1768234217.784773
1768234217.894949,1.425542,15.123654,-14.246265,0.201967,2.016063,2.026154,0.845827,1768234217.894949,730,0,2.444602,1768234217.892942,,,7.538326,8.523532,1768234217.808139,,,-0.025097,3.896813,1768234217.784773
1768234217.925004,1.455597,15.157470,-14.172996,0.478911,2.142601,2.195471,0.878894,1768234217.925004,726,0,2.500611,1768234217.922000,,,7.536859,8.523509,1768234217.899456,,,-0.014444,3.092809,1768234217.886903
1768234217.959395,1.489988,15.155611,-14.100934,0.319024,2.128434,2.152210,0.872531,1768234217.959395,724,0,2.528732,1768234217.958395,,,7.536859,8.523509,1768234217.899456,,,-0.014444,3.092809,1768234217.886903
1768234217.987193,1.517785,15.153752,-14.028871,0.203257,2.267638,2.276729,0.869099,1768234217.987193,723,0,2.542821,1768234217.986183,,,7.536859,8.523509,1768234217.899456,,,-0.014444,3.092809,1768234217.886903
1768234218.024943,1.555535,15.153752,-14.028871,0.142280,1.587347,1.593710,0.869099,1768234218.024943,708,0,2.756532,1768234218.023943,,,7.535860,8.446931,1768234217.987700,,,-0.010217,1.664508,1768234217.987193
1768234218.063271,1.593863,15.186638,-13.919577,0.356997,1.966607,1.998747,0.816943,1768234218.063271,703,0,2.828776,1768234218.061765,,,7.535860,8.446931,1768234217.987700,,,-0.010217,1.664508,1768234217.987193
1768234218.094396,1.624989,15.186638,-13.919577,0.249898,1.376625,1.399123,0.816943,1768234218.094396,695,0,2.945443,1768234218.093128,,,7.547085,8.531933,1768234218.090129,,,0.110145,1.881352,1768234218.089122
1768234218.124827,1.655420,15.183850,-13.811483,0.147448,2.029260,2.034609,0.797854,1768234218.124827,696,0,2.930786,1768234218.122561,,,7.547085,8.531933,1768234218.090129,,,0.110145,1.881352,1768234218.089122
1768234218.155988,1.686581,15.183850,-13.811483,0.103213,1.420482,1.424227,0.797854,1768234218.155988,694,0,2.960120,1768234218.155988,,,7.547085,8.531933,1768234218.090129,,,0.110145,1.881352,1768234218.089122
1768234218.186714,1.717307,15.181063,-13.703390,0.045032,2.049747,2.050242,0.775583,1768234218.186714,707,0,2.770940,1768234218.183211,,,7.547085,8.531933,1768234218.090129,,,0.110145,1.881352,1768234218.089122
