timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
14.881,0.0974,0.0774,0,0,144.65
14.982,0.0974,0.0774,0,0,159.27
15.082,0.0974,0.0774,0,0,168.47
15.182,0.0974,0.0774,0,0,171.63
15.28,0.0976,0.0774,0,0,172.2
15.384,0.098,0.0774,0,0,173.82
15.485,0.0983,0.0774,0,0,177.66
15.58,0.0994,0.0774,0,0,178.96
15.686,0.0996,0.0774,0,0,170.18
15.781,0.1005,0.0774,0,0,168.02
15.882,0.101,0.0774,0,0,178.62
15.984,0.101,0.0774,0,0,175.79
16.081,0.1006,0.0774,0,0,175.29
16.182,0.1007,0.0774,0,0,168.68
16.281,0.1011,0.0774,0,0,171.03
16.382,0.1026,0.0774,0,0,178.97
16.483,0.1047,0.0774,0,0,178.12
16.581,0.106,0.0774,0,0,184.22
16.682,0.1069,0.0774,0,0,177.06
16.782,0.1071,0.0774,0,0,181.44
16.881,0.107,0.0774,0,0,170.95
16.982,0.107,0.0774,0,0,168.25
17.085,0.1066,0.0774,0,0,175.42
17.184,0.1058,0.0774,0,0,171.57
17.283,0.1051,0.0774,0,0,171.91
17.382,0.1048,0.0774,0,0,181.94
17.483,0.1046,0.0774,0,0,178.26
17.584,0.1037,0.0774,0,0,177.52
17.685,0.1029,0.0774,0,0,178.85
17.781,0.1009,0.0774,0,0,176.99
17.881,0.1,0.0774,0,0,180.05
17.983,0.0978,0.0774,0,0,175.85
18.082,0.0973,0.0774,0,0,161.11
18.185,0.0967,0.0774,0,0,165.77
18.283,0.0938,0.0774,0,0,173.25
18.383,0.0925,0.0774,0,0,179.94
18.483,0.091,0.0774,0,0,180.07
18.584,0.0898,0.0774,0,0,178.12
18.68,0.089,0.0774,0,0,176.48
18.784,0.089,0.0774,0,0,173.69
18.884,0.0888,0.0774,0,0,179.47
18.982,0.0889,0.0774,0,0,173.3
19.083,0.0852,0.0774,0,0,168.2
19.185,0.0816,0.0774,0,0,167.65
19.283,0.0763,0.0774,0,0,162.79
19.385,0.0731,0.0774,0,0,166.77
19.481,0.0723,0.0774,0,0,177.3
19.583,0.0717,0.0774,0,0,176.86
19.685,0.071,0.0774,0,0,176.24
19.782,0.0696,0.0774,0,0,175.42
19.883,0.0675,0.0774,0,0,178.03
19.982,0.0637,0.0774,0,0,161.61
20.086,0.0598,0.0774,0,0,163.91
20.182,0.0569,0.0774,0,0,155.03
20.281,0.0529,0.0774,0,0,172.83
20.381,0.0515,0.0774,0,0,178.97
20.483,0.0508,0.0774,0,0,166.5
20.582,0.0494,0.0774,0,0,162.53
20.684,0.0473,0.0774,0,0,176.8
20.78,0.0454,0.0774,0,0,176.07
20.881,0.0439,0.0774,0,0,178.66
20.981,0.0429,0.0774,0,0,170.08
21.08,0.041,0.0774,0,0,171.25
21.185,0.0398,0.0774,0,0,172.4
21.284,0.0386,0.0774,0,0,181.17
21.385,0.0371,0.0774,0,0,177.69
21.481,0.0359,0.0774,0,0,178.45
21.581,0.0347,0.0774,0,0,178.85
21.685,0.034,0.0774,0,0,164.22
21.786,0.0337,0.0774,0,0,168.25
21.88,0.0336,0.0774,0,0,180.17
21.981,0.0336,0.0774,0,0,179.26
22.085,0.0336,0.0774,0,0,172.93
22.181,0.0336,0.0774,0,0,166.52
22.283,0.0336,0.0774,0,0,166.33
22.38,0.0336,0.0774,0,0,185.16
22.48,0.0336,0.0774,0,0,179.86
22.584,0.0336,0.0774,0,0,182.85
22.683,0.0336,0.0774,0,0,181.92
22.785,0.0336,0.0774,0,0,176.41
22.883,0.0336,0.0774,0,0,173.07
22.984,0.0336,0.0774,0,0,169.51
23.084,0.0336,0.0774,0,0,169.76
23.183,0.0334,0.0774,0,0,171.1
23.283,0.0312,0.0774,0,0,179.86
23.384,0.0307,0.0774,0,0,177.93
23.48,0.0298,0.0774,0,0,177.04
23.581,0.0293,0.0774,0,0,178.69
23.681,0.0276,0.0774,0,0,179.95
23.782,0.0255,0.0774,0,0,178.46
23.882,0.0245,0.0774,0,0,179.65
23.98,0.0243,0.0774,0,0,173.7
24.085,0.0237,0.0774,0,0,161.84
24.182,0.0232,0.0774,0,0,165.14
24.283,0.0225,0.0774,0,0,177.84
24.381,0.0218,0.0774,0,0,174.21
24.485,0.021,0.0774,0,0,172.4
24.584,0.0207,0.0774,0,0,172.36
24.685,0.0206,0.0774,0,0,178.18
24.782,0.0206,0.0774,0,0,174.76
24.884,0.0205,0.0774,0,0,167.14
24.985,0.0206,0.0774,0,0,168.53
25.085,0.0206,0.0774,0,0,180.24
25.181,0.0206,0.0774,0,0,175.5
25.281,0.0206,0.0774,0,0,171.17
25.384,0.0206,0.0774,0,0,164.5
25.485,0.0206,0.0774,0,0,178.6
25.583,0.0206,0.0774,0,0,183.66
25.681,0.0206,0.0774,0,0,183.14
25.785,0.0206,0.0774,0,0,173.8
25.884,0.0206,0.0774,0,0,180.49
25.984,0.0206,0.0774,0,0,180.38
26.085,0.0206,0.0774,0,0,178.75
26.182,0.0206,0.0774,0,0,174.92
26.281,0.0206,0.0774,0,0,182.15
26.386,0.0206,0.0774,0,0,181.6
26.481,0.0206,0.0774,0,0,167.11
26.584,0.0206,0.0774,0,0,166.35
26.685,0.0206,0.0774,0,0,176.86
26.783,0.0206,0.0774,0,0,183.62
26.882,0.0206,0.0774,0,0,183.31
26.983,0.0206,0.0774,0,0,176.55
27.084,0.0206,0.0774,0,0,178.39
27.183,0.0206,0.0774,0,0,182.77
27.284,0.0206,0.0774,0,0,178.72
27.384,0.0206,0.0774,0,0,178.89
27.485,0.0206,0.0774,0,0,169.07
27.581,0.0206,0.0774,0,0,176.51
27.683,0.0206,0.0774,0,0,167.25
27.785,0.0206,0.0774,0,0,175.15
27.884,0.0206,0.0774,0,0,172.75
27.982,0.0206,0.0774,0,0,173.83
28.085,0.0206,0.0774,0,0,155.13
28.184,0.0206,0.0775,0,0,151.19
28.281,0.0206,0.0769,0,0,165.7
28.382,0.0206,0.077,0,0,167.99
28.482,0.0206,0.0773,0,0,140.28
28.586,0.0206,0.0776,0,0,143.95
28.683,0.0206,0.0781,0,0,143.36
28.781,0.0206,0.0781,0,0,143.6
28.885,0.0206,0.0784,0,0,143.8
28.982,0.0206,0.0792,0,0,144.3
29.083,0.0206,0.0816,0,0,148.81
29.183,0.0206,0.0826,0,0,160.36
29.282,0.0206,0.0828,0,0,162.02
29.38,0.0206,0.0834,0,0,162.06
29.481,0.0206,0.0844,0,0,168.2
29.585,0.0206,0.0855,0,0,173.94
29.681,0.0206,0.0866,0,0,176.17
29.782,0.0206,0.0881,0,0,179.41
29.884,0.0206,0.0889,0,0,175.51
29.983,0.0206,0.0905,0,0,172.09
30.081,0.0206,0.0913,0,0,173.1
30.183,0.0206,0.0913,0,0,167.37
30.284,0.0206,0.0912,0,0,168.74
30.384,0.0206,0.0902,0,0,168.91
30.484,0.0206,0.0893,0,0,170.75
30.585,0.0206,0.091,0,0,178.6
30.682,0.0206,0.0913,0,0,175.35
30.781,0.0206,0.0918,0,0,180.42
30.883,0.0206,0.092,0,0,177.27
30.981,0.0206,0.092,0,0,182.49
31.084,0.0206,0.092,0,0,175.02
31.18,0.0206,0.092,0,0,177.46
31.281,0.0206,0.092,0,0,169.15
31.383,0.0206,0.092,0,0,165.53
31.483,0.0206,0.092,0,0,160.26
31.581,0.0206,0.092,0,0,174.01
31.683,0.0206,0.092,0,0,176.16
31.782,0.0206,0.092,0,0,181.37
31.884,0.0206,0.092,0,0,177.59
31.98,0.0206,0.092,0,0,175.94
32.082,0.0206,0.092,0,0,176.31
32.182,0.0206,0.092,0,0,170.71
32.283,0.0206,0.092,0,0,168.41
32.382,0.0206,0.092,0,0,181.54
32.484,0.0206,0.092,0,0,175.89
32.584,0.0206,0.092,0,0,170.21
32.681,0.0206,0.092,0,0,165.29
32.78,0.0206,0.092,0,0,181.74
32.881,0.0206,0.092,0,0,177.78
32.985,0.0206,0.092,0,0,182.76
33.083,0.0206,0.092,0,0,174.12
33.184,0.0206,0.092,0,0,168.3
33.285,0.0206,0.092,0,0,178.65
33.385,0.0206,0.092,0,0,179.8
33.482,0.0206,0.092,0,0,175
33.582,0.0206,0.092,0,0,180.7
33.684,0.0206,0.092,0,0,175.36
33.785,0.0206,0.0925,0,0,168.56
33.883,0.0206,0.093,0,0,162.72
33.983,0.0206,0.0933,0,0,180.52
34.082,0.0206,0.095,0,0,172.65
34.181,0.0206,0.0975,0,0,170.72
34.283,0.0206,0.0986,0,0,176.54
34.38,0.0206,0.0996,0,0,174.7
34.481,0.0206,0.0984,0,0,178.09
34.582,0.0206,0.0967,0,0,178.88
34.682,0.0206,0.095,0,0,179.86
34.784,0.0206,0.0931,0,0,176.67
34.881,0.0206,0.0922,0,0,175.97
34.982,0.0206,0.0909,0,0,157.37
35.08,0.0206,0.0894,0,0,163.56
35.181,0.0206,0.0873,0,0,179.13
35.282,0.0206,0.0849,0,0,178.39
35.38,0.0206,0.0813,0,0,172.5
35.482,0.0206,0.0787,0,0,175.83
35.585,0.0206,0.0756,0,0,176.18
35.682,0.0206,0.0733,0,0,175.35
35.781,0.0206,0.0705,0,0,180.55
35.884,0.0206,0.0695,0,0,174.64
35.982,0.0206,0.0667,0,0,173.61
36.082,0.0206,0.0656,0,0,180.07
36.184,0.0206,0.0635,0,0,167.55
36.28,0.0206,0.0639,0,0,165.38
36.385,0.0206,0.0628,0,0,182.05
36.48,0.0206,0.0621,15,1,177.72
36.582,0.0206,0.0619,33,1,177.42
36.682,0.0206,0.0617,51,1,180.34
36.782,0.0206,0.0617,69,1,178.63
36.888,0.0206,0.0617,87,1,170.42
36.984,0.0206,0.0617,104,1,177.76
37.085,0.0206,0.0617,122,1,178.46
37.183,0.0206,0.0617,140,1,182.28
37.282,0.0206,0.0617,157,1,171.87
37.387,0.0206,0.0617,174,1,162.57
37.482,0.0206,0.0617,190,1,168.35
37.583,0.0206,0.0617,208,1,178.58
37.683,0.0206,0.0617,226,1,179.42
37.782,0.0206,0.0617,243,1,172.21
37.881,0.0206,0.0617,260,1,171.6
37.982,0.0206,0.0617,278,1,177.54
38.083,0.0206,0.0617,296,1,178.51
38.183,0.0206,0.0617,314,1,179.23
38.283,0.0206,0.0617,332,1,179.95
38.384,0.0206,0.0617,350,1,178.71
38.48,0.0206,0.0617,367,1,177.22
38.582,0.0206,0.0616,384,1,166.37
38.682,0.0206,0.062,401,1,170.92
38.784,0.0206,0.0604,418,1,166.43
38.885,0.0206,0.0566,436,1,178.32
38.981,0.0206,0.0514,453,1,177.48
39.082,0.0206,0.047,471,1,177.88
39.181,0.0206,0.0433,489,1,181.36
39.282,0.0206,0.0411,507,1,177.9
39.383,0.0206,0.0378,525,1,178.58
39.483,0.0206,0.0353,543,1,180.24
39.583,0.0206,0.0336,561,1,179.33
39.682,0.0206,0.0319,578,1,171.35
39.784,0.0206,0.0294,594,1,157.64
39.881,0.0206,0.0268,610,1,165.32
39.985,0.0206,0.0246,628,1,172.98
40.084,0.0206,0.0222,646,1,182.12
40.18,0.0206,0.0203,663,1,175.77
40.283,0.0206,0.0171,681,1,176.22
40.384,0.0206,0.0154,699,1,176.9
40.485,0.0206,0.0131,717,1,179.45
40.584,0.0206,0.0116,734,1,170.32
40.684,0.0206,0.009,751,1,170.54
40.782,0.0206,0.0067,767,1,163.69
40.882,0.0206,0.0049,783,1,159.27
40.985,0.0206,0.0033,800,1,166.13
41.081,0.0206,0.001,816,1,166.63
41.181,0.0206,0,834,1,179.31
41.284,0.0206,0,852,1,174.62
41.381,0.0206,0,869,1,175.31
41.482,0.0206,0,887,1,178.59
41.585,0.0206,0,905,1,174.95
41.684,0.0206,0,922,1,171.83
41.781,0.0206,0,939,1,173.95
41.884,0.0206,0,957,1,175.45
41.982,0.0206,0,975,1,184.24
42.085,0.0206,0,993,1,174.89
42.181,0.0206,0,1009,1,165.9
42.285,0.0206,0,1027,1,173.79
42.381,0.0206,0,1044,1,175.92
42.483,0.0206,0,1062,1,176.87
42.58,0.0206,0,1079,1,175.3
42.683,0.0206,0,1097,1,174.78
42.781,0.0206,0,1114,1,174.22
42.885,0.0206,0,1132,1,172.01
42.986,0.0206,0,1149,1,169.52
43.083,0.0206,0,1166,1,174.9
43.183,0.0206,0,1184,1,179.41
43.283,0.0206,0,1201,1,169.4
43.381,0.0206,0,1217,1,164.29
43.483,0.0206,0,1234,1,165.89
43.585,0.0206,0,1252,1,177.16
43.681,0.0206,0,1269,1,176.98
43.78,0.0206,0,1287,1,180.82
43.884,0.0206,0,1305,1,174.62
43.984,0.0206,0,1323,1,178.94
44.083,0.0206,0,1341,1,181.26
44.184,0.0206,0,1359,1,179.18
44.281,0.0206,0,1376,1,175.72
44.384,0.0206,0,1394,1,174.34
44.484,0.0206,0,1410,1,160.21
44.584,0.0206,0,1428,1,179.53
44.681,0.0206,0,1445,1,175.83
44.783,0.0206,0,1462,1,165.56
44.881,0.0206,0,1479,1,174.01
44.983,0.0206,0,1497,1,176.69
45.08,0.0206,0,1514,1,174.89
45.182,0.0206,0,1532,1,176.54
45.282,0.0206,0,1549,1,170.1
45.383,0.0206,0,1565,1,158.34
45.48,0.0206,0,1582,1,175.39
45.581,0.0206,0,1600,1,178.65
45.681,0.0206,0,1618,1,179.21
45.781,0.0206,0,1636,1,181.05
45.883,0.0206,0,1653,1,165.52
45.982,0.0206,0,1669,1,161.5
46.084,0.0206,0,1687,1,177.78
46.185,0.0206,0,1705,1,177.77
46.283,0.0206,0,1722,1,173.06
46.384,0.0206,0,1740,1,179.25
46.482,0.0206,0,1757,1,172.36
46.582,0.0206,0,1775,1,180.36
46.682,0.0206,0,1793,1,179.2
46.782,0.0206,0,1811,1,180.28
46.883,0.0206,0,1829,1,178.49
46.983,0.0206,0,1847,1,179.72
47.082,0.0206,0,1863,1,161.4
47.182,0.0206,0,1879,1,161.22
47.283,0.0206,0,1897,1,177.99
47.384,0.0206,0,1915,1,178.47
47.481,0.0206,0,1932,1,173.91
47.58,0.0206,0,1950,1,181.81
47.681,0.0206,0,1968,1,178.44
47.781,0.0206,0,1986,1,180.07
47.882,0.0206,0,2004,1,179.35
47.982,0.0206,0,2021,1,169.56
48.081,0.0206,0,2038,1,171.43
48.181,0.0206,0,2056,1,179.91
48.284,0.0206,0,2073,1,164.97
48.384,0.0206,0,2090,1,170.48
48.481,0.0206,0,2107,1,175.52
48.581,0.0206,0,2125,1,179.05
48.682,0.0206,0,2143,1,179.48
48.781,0.0206,0,2161,1,180.56
48.884,0.0206,0,2179,1,175.79
48.984,0.0206,0,2196,1,169.4
49.08,0.0206,0,2213,1,176.78
49.185,0.0206,0,2232,1,180.89
49.285,0.0206,0,2250,1,180.51
49.381,0.0206,0,2267,1,177.67
49.48,0.0206,0,2283,1,160.67
49.58,0.0206,0,2300,1,170.25
49.685,0.0206,0,2319,1,181.3
49.783,0.0206,0,2336,1,173.16
49.88,0.0206,0,2353,1,175.17
49.982,0.0206,0,2370,1,167.01
50.083,0.0206,0,2387,1,167.98
50.184,0.0206,0,2404,1,167.73
50.283,0.0206,0,2420,1,162.35
50.382,0.0206,0,2438,1,181.14
50.484,0.0206,0,2456,1,177.48
50.581,0.0206,0,2473,1,174.12
50.682,0.0206,0,2490,1,168.64
50.78,0.0206,0,2506,1,163.06
50.885,0.0206,0,2524,1,171.71
50.983,0.0206,0,2541,1,174.2
51.085,0.0206,0,2559,1,175.78
51.183,0.0206,0,2576,1,173.72
51.284,0.0206,0,2594,1,177.51
51.384,0.0206,0,2612,1,180.41
51.484,0.0206,0,2630,1,180.67
51.581,0.0206,0,2647,1,174.4
51.68,0.0206,0,2664,1,171.95
51.783,0.0206,0,2681,1,165.89
51.881,0.0206,0,2697,1,162.51
51.982,0.0206,0,2714,1,168.09
52.084,0.0206,0,2732,1,176.58
52.186,0.0206,0,2750,1,177.49
52.282,0.0206,0,2767,1,176.71
52.382,0.0206,0,2785,1,179.83
52.484,0.0206,0,2803,1,176.29
52.581,0.0206,0,2819,1,165.33
52.684,0.0206,0,2837,1,173.7
52.785,0.0206,0,2855,1,178.83
52.881,0.0206,0,2872,1,176.59
52.981,0.0206,0,2889,1,169.98
53.08,0.0206,0,2905,1,161.84
53.185,0.0206,0,2923,1,172.19
53.28,0.0206,0,2940,1,178.28
53.381,0.0206,0,2958,1,179.06
53.483,0.0206,0,2976,1,176.53
53.582,0.0206,0,2992,1,161.39
53.684,0.0206,0,3010,1,176.23
53.78,0.0206,0,3027,1,176.07
53.882,0.0206,0,3045,1,177.83
53.985,0.0206,0,3063,1,174
54.082,0.0206,0,3080,1,175.17
54.181,0.0206,0,3097,1,171.22
54.284,0.0206,0,3114,1,165.22
54.383,0.0206,0,3131,1,171.38
54.482,0.0206,0,3148,1,171.91
54.583,0.0206,0,3165,1,169.27
54.682,0.0206,0,3182,1,170.82
54.785,0.0206,0,3200,1,175.91
54.88,0.0206,0,3216,1,167.59
54.98,0.0206,0,3233,1,170
55.084,0.0206,0,3251,1,172.58
55.181,0.0206,0,3267,1,165.11
55.284,0.0206,0,3285,1,174.75
55.389,0.0206,0,3302,1,162.67
55.484,0.0206,0,3317,1,157.05
55.581,0.0206,0,3334,1,175
55.68,0.0206,0,3351,1,172.07
55.781,0.0206,0,3369,1,178.47
55.884,0.0206,0,3387,1,175.12
55.98,0.0206,0,3404,1,176.19
56.083,0.0206,0,3422,1,175.83
56.184,0.0206,0,3440,1,177.78
56.281,0.0206,0,3457,1,175.72
56.385,0.0206,0,3475,1,172.29
56.481,0.0206,0,3491,1,166.95
56.582,0.0206,0,3508,1,168.37
56.682,0.0206,0,3524,1,159.54
56.785,0.0206,0,3542,1,175.97
56.882,0.0206,0,3559,1,175.24
56.984,0.0206,0,3577,1,176.49
57.083,0.0206,0,3594,1,171.62
57.184,0.0206,0,3612,1,176.83
57.284,0.0206,0,3629,1,170.31
57.382,0.0206,0,3646,1,174
57.484,0.0206,0,3664,1,177.09
57.58,0.0206,0,3681,1,175.51
57.682,0.0206,0,3699,1,176.81
57.785,0.0206,0,3716,1,166.27
57.88,0.0206,0,3731,1,156.65
57.983,0.0206,0,3749,1,174.93
58.081,0.0206,0,3766,1,172.92
58.183,0.0206,0,3784,1,177.68
58.283,0.0206,0,3801,1,169.49
58.381,0.0206,0,3818,1,174.1
58.484,0.0206,0,3836,1,173.71
58.582,0.0206,0,3853,1,174.93
58.682,0.0206,0,3870,1,169.39
58.783,0.0206,0,3888,1,178.76
58.881,0.0206,0,3905,1,173.6
58.983,0.0206,0,3922,1,165.74
59.081,0.0206,0,3938,1,164.16
59.183,0.0206,0,3956,1,175.36
59.285,0.0206,0,3973,1,167.54
59.384,0.0206,0,3989,1,161.81
59.481,0.0206,0,4005,1,164.67
59.582,0.0206,0,4023,1,177.01
59.681,0.0206,0,4040,1,171.96
59.784,0.0206,0,4058,1,174.83
59.882,0.0206,0,4075,1,173
59.981,0.0206,0,4092,1,172.33
60.085,0.0206,0,4110,1,172.56
60.184,0.0206,0,4126,1,162.48
60.281,0.0206,0,4141,1,154.13
60.383,0.0206,0,4158,1,166.3
60.483,0.0206,0,4175,1,171.22
60.58,0.0206,0,4192,1,173.91
60.684,0.0206,0,4210,1,173.62
60.78,0.0206,0,4227,1,177.22
60.884,0.0206,0,4245,1,173.05
60.981,0.0206,0,4262,1,175.56
61.084,0.0206,0,4280,1,175.01
61.186,0.0206,0,4297,1,167.06
61.283,0.0206,0,4314,1,173.85
61.383,0.0206,0,4331,1,170.15
61.485,0.0206,0,4347,1,157.42
61.584,0.0206,0,4364,1,171.52
61.681,0.0206,0,4381,1,174.81
61.784,0.0206,0,4399,1,175.07
61.885,0.0206,0,4417,1,178.13
61.984,0.0206,0,4435,1,181.35
62.087,0.0206,0,4452,1,166.36
62.183,0.0206,0,4469,1,177.17
62.284,0.0206,0,4487,1,177.08
62.382,0.0206,0,4504,1,173.98
62.483,0.0206,0,4522,1,178.87
62.583,0.0206,0,4539,1,168.6
62.68,0.0206,0,4555,1,165.27
62.78,0.0206,0,4572,1,169.45
62.883,0.0206,0,4590,1,175.31
62.982,0.0206,0,4607,1,171.86
63.081,0.0206,0,4624,1,170.99
63.183,0.0206,0,4642,1,177.7
63.285,0.0206,0,4660,1,176.77
63.381,0.0206,0,4677,1,176.6
63.482,0.0206,0,4695,1,178.6
63.584,0.0206,0,4713,1,175.71
63.681,0.0206,0,4730,1,176.01
63.783,0.0206,0,4747,1,166.38
63.882,0.0206,0,4763,1,160.93
63.984,0.0206,0,4780,1,166.51
64.081,0.0206,0,4797,1,175.14
64.184,0.0206,0,4815,1,174.8
64.28,0.0206,0,4832,1,177.28
64.382,0.0206,0,4850,1,177.81
64.483,0.0206,0,4868,1,178.22
64.585,0.0206,0,4886,1,175.7
64.685,0.0206,0,4904,1,179.78
64.78,0.0206,0,4920,1,167.76
64.88,0.0206,0,4937,1,170.18
64.981,0.0206,0,4954,1,168.86
65.085,0.0206,0,4971,1,164.13
65.185,0.0206,0,4988,1,170
65.282,0.0206,0,5005,1,175.15
65.384,0.0206,0,5023,1,176.37
65.484,0.0206,0,5041,1,179.07
65.582,0.0206,0,5058,1,173.71
65.682,0.0206,0,5075,1,169.45
65.783,0.0206,0,5092,1,168.59
65.88,0.0206,0,5109,1,175.67
