timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
12.388,0.0974,0.0774,0,0,71.88
12.486,0.0974,0.0774,0,0,71.92
12.582,0.0974,0.0774,0,0,62.05
12.736,0.0974,0.0774,0,0,13.03
12.892,0.0974,0.0774,0,0,6.39
12.96,0.0974,0.0774,0,0,14.77
13.005,0.0974,0.0774,0,0,22.24
13.082,0.0974,0.0774,0,0,65.31
13.194,0.0974,0.0774,0,0,71.09
13.291,0.0974,0.0774,0,0,72.18
13.388,0.0974,0.0774,0,0,72.28
13.485,0.0974,0.0774,0,0,72.39
13.582,0.0974,0.0774,0,0,61.36
13.681,0.0974,0.0774,0,0,40.8
13.792,0.0974,0.0774,0,0,53.96
13.889,0.0974,0.0774,0,0,72.15
13.987,0.0974,0.0774,0,0,51.04
14.082,0.0974,0.0774,0,0,52.26
14.195,0.0974,0.0774,0,0,62.32
14.29,0.0974,0.0774,0,0,73.24
14.388,0.0974,0.0774,0,0,71.92
14.485,0.0974,0.0774,0,0,72.19
14.582,0.0974,0.0774,0,0,71.81
14.686,0.0974,0.0774,0,0,67.34
14.791,0.0974,0.0774,0,0,66.89
14.888,0.0974,0.0774,0,0,61.81
14.985,0.0974,0.0774,0,0,71.67
15.082,0.0974,0.0774,0,0,72.29
15.194,0.0974,0.0774,0,0,71.47
15.29,0.0974,0.0774,0,0,62.58
15.388,0.0974,0.0774,0,0,61.48
15.485,0.0974,0.0774,0,0,72.15
15.582,0.0974,0.0774,0,0,61.49
15.694,0.0974,0.0774,0,0,62.82
15.791,0.0974,0.0774,0,0,72.11
15.888,0.0974,0.0774,0,0,72.21
15.984,0.0974,0.0774,0,0,62.34
16.082,0.0974,0.0774,0,0,71.21
16.194,0.0974,0.0774,0,0,62.87
16.291,0.0974,0.0774,0,0,61.74
16.388,0.0974,0.0774,0,0,72.1
16.485,0.0974,0.0774,0,0,61.79
16.595,0.0974,0.0774,0,0,63.73
16.693,0.0974,0.0774,0,0,71.2
16.803,0.0974,0.0774,0,0,54.57
16.9,0.0974,0.0774,0,0,51.51
16.985,0.0974,0.0774,0,0,58.92
17.082,0.0974,0.0774,0,0,51.29
17.182,0.0974,0.0774,0,0,60.05
17.29,0.0974,0.0774,0,0,64.8
17.389,0.0974,0.0774,0,0,60.98
17.485,0.0974,0.0774,0,0,72.72
17.582,0.0974,0.0774,0,0,72.35
17.693,0.0974,0.0774,0,0,71.84
17.791,0.0974,0.0774,0,0,71.89
17.888,0.0974,0.0774,0,0,72.13
17.985,0.0974,0.0774,0,0,71.77
18.082,0.0974,0.0774,0,0,72.25
18.193,0.0974,0.0774,0,0,72.13
18.29,0.0974,0.0774,0,0,71.84
18.387,0.0974,0.0774,0,0,72.14
18.485,0.0974,0.0774,0,0,71.93
18.582,0.0974,0.0774,0,0,71.94
18.693,0.0974,0.0774,0,0,72.2
18.79,0.0974,0.0774,0,0,71.72
18.887,0.0974,0.0774,0,0,72.16
18.985,0.0974,0.0774,0,0,71.89
19.082,0.0974,0.0774,0,0,71.97
19.193,0.0974,0.0774,0,0,71.84
19.29,0.0974,0.0774,0,0,72.39
19.387,0.0974,0.0774,0,0,71.89
19.485,0.0974,0.0774,0,0,71.8
19.582,0.0974,0.0774,0,0,72.29
19.693,0.0974,0.0774,0,0,71.79
19.79,0.0974,0.0774,0,0,72.14
19.887,0.0974,0.0774,0,0,72.01
19.985,0.0974,0.0774,0,0,72.06
20.082,0.0974,0.0774,0,0,71.73
20.194,0.0974,0.0774,0,0,71.84
20.307,0.0974,0.0774,0,0,61.63
20.388,0.0974,0.0774,0,0,73.82
20.486,0.0974,0.0774,0,0,61.7
20.582,0.0974,0.0774,0,0,72.57
20.693,0.0974,0.0774,0,0,72.16
20.79,0.0974,0.0774,0,0,71.95
20.888,0.0974,0.0774,0,0,71.76
20.985,0.0974,0.0774,0,0,71.94
21.082,0.0974,0.0774,0,0,72.27
21.193,0.0974,0.0774,0,0,71.87
21.29,0.0974,0.0774,0,0,72.43
21.388,0.0974,0.0774,0,0,71.74
21.485,0.0974,0.0774,0,0,71.72
21.582,0.0974,0.0774,0,0,72.27
21.693,0.0974,0.0774,0,0,63.04
21.79,0.0974,0.0774,0,0,71.84
21.888,0.0974,0.0774,0,0,61.8
21.985,0.0974,0.0774,0,0,61.8
22.082,0.0974,0.0774,0,0,71.91
22.193,0.0974,0.0774,0,0,71.99
22.29,0.0974,0.0774,0,0,72.06
22.388,0.0974,0.0774,0,0,71.85
22.485,0.0974,0.0774,0,0,61.73
22.58,0.0974,0.0774,0,0,62.96
22.693,0.0974,0.0774,0,0,71
22.79,0.0974,0.0774,0,0,71.79
22.887,0.0974,0.0774,0,0,72.15
22.985,0.0974,0.0774,0,0,71.59
23.082,0.0974,0.0774,0,0,72.23
23.193,0.0974,0.0774,0,0,71.82
23.29,0.0974,0.0774,0,0,72.38
23.388,0.0974,0.0774,0,0,61.26
23.497,0.0974,0.0774,0,0,64.06
23.582,0.0974,0.0774,0,0,71.09
23.693,0.0974,0.0774,0,0,62.96
23.79,0.0974,0.0774,0,0,71.77
23.888,0.0974,0.0774,0,0,71.73
23.985,0.0974,0.0774,0,0,72.4
24.082,0.0974,0.0774,0,0,71.77
24.193,0.0974,0.0774,0,0,72.15
24.29,0.0974,0.0774,0,0,72.05
24.388,0.0974,0.0774,0,0,71.62
24.485,0.0974,0.0774,0,0,72.42
24.582,0.0974,0.0774,0,0,71.7
24.693,0.0974,0.0774,0,0,72.1
24.79,0.0974,0.0774,0,0,61.96
24.888,0.0974,0.0774,0,0,61.56
24.985,0.0974,0.0774,0,0,71.89
25.082,0.0974,0.0774,0,0,71.89
25.193,0.0974,0.0774,0,0,72.11
25.29,0.0974,0.0774,0,0,72.13
25.389,0.0974,0.0774,0,0,71.09
25.485,0.0974,0.0774,0,0,72.71
25.582,0.0974,0.0774,0,0,72.14
25.693,0.0974,0.0774,0,0,72.05
25.791,0.0974,0.0774,0,0,71.83
25.888,0.0974,0.0774,0,0,71.96
25.985,0.0974,0.0774,0,0,72.25
26.082,0.0974,0.0774,0,0,71.87
26.193,0.0974,0.0774,0,0,71.87
26.29,0.0974,0.0774,0,0,72.35
26.388,0.0974,0.0774,0,0,71.26
26.485,0.0974,0.0774,0,0,72.76
26.582,0.0974,0.0774,0,0,72.02
26.693,0.0974,0.0774,0,0,72.06
26.79,0.0974,0.0774,0,0,71.95
26.887,0.0974,0.0774,0,0,72
26.985,0.0974,0.0774,0,0,71.59
27.082,0.0974,0.0774,0,0,72.17
27.193,0.0974,0.0774,0,0,72.16
27.29,0.0974,0.0774,0,0,71.98
27.388,0.0974,0.0774,0,0,71.88
27.485,0.0974,0.0774,0,0,72.12
27.582,0.0974,0.0774,0,0,71.94
27.693,0.0974,0.0774,0,0,72.22
27.79,0.0974,0.0774,0,0,71.75
27.887,0.0974,0.0774,0,0,72.13
27.984,0.0974,0.0774,0,0,72.19
28.082,0.0974,0.0774,0,0,71.7
28.193,0.0974,0.0774,0,0,71.83
28.29,0.0974,0.0774,0,0,72.22
28.388,0.0974,0.0774,0,0,71.55
28.485,0.0974,0.0774,0,0,72.36
28.582,0.0974,0.0774,0,0,71.95
28.693,0.0974,0.0774,0,0,72.32
28.79,0.0974,0.0774,0,0,71.72
28.887,0.0974,0.0774,0,0,72.27
28.985,0.0974,0.0774,0,0,71.78
29.082,0.0974,0.0774,0,0,71.79
29.193,0.0974,0.0774,0,0,72.14
29.29,0.0974,0.0774,0,0,72.17
29.388,0.0974,0.0774,0,0,71.34
29.485,0.0974,0.0774,0,0,72.56
29.582,0.0974,0.0774,0,0,72.1
29.693,0.0974,0.0774,0,0,72.03
29.79,0.0974,0.0774,0,0,71.88
29.888,0.0974,0.0774,0,0,71.8
29.985,0.0974,0.0774,0,0,72.14
30.082,0.0974,0.0774,0,0,71.99
30.193,0.0974,0.0774,0,0,71.84
30.29,0.0974,0.0774,0,0,72.15
30.388,0.0974,0.0774,0,0,71.95
30.485,0.0974,0.0774,0,0,72.05
30.582,0.0974,0.0774,0,0,71.83
30.693,0.0974,0.0774,0,0,72.25
30.79,0.0974,0.0774,0,0,71.83
30.888,0.0974,0.0774,0,0,72.03
30.985,0.0974,0.0774,0,0,72.22
31.082,0.0974,0.0774,0,0,71.8
31.193,0.0974,0.0774,0,0,71.83
31.29,0.0974,0.0774,0,0,72.15
31.388,0.0974,0.0774,0,0,71.95
31.485,0.0974,0.0774,0,0,72.01
31.582,0.0974,0.0774,0,0,72.27
31.693,0.0974,0.0774,0,0,71.81
31.79,0.0974,0.0774,0,0,72.12
31.888,0.0974,0.0774,0,0,71.95
31.985,0.0974,0.0774,0,0,71.84
32.082,0.0974,0.0774,0,0,71.97
32.193,0.0974,0.0774,0,0,71.95
32.29,0.0974,0.0774,0,0,72.52
32.388,0.0974,0.0774,0,0,71.74
32.485,0.0974,0.0774,0,0,72.09
32.582,0.0974,0.0774,0,0,72.26
32.693,0.0974,0.0774,0,0,72.03
32.79,0.0974,0.0774,0,0,71.67
32.887,0.0974,0.0774,0,0,72.2
32.984,0.0974,0.0774,0,0,72.01
33.082,0.0974,0.0774,0,0,71.96
33.193,0.0974,0.0774,0,0,71.93
33.29,0.0974,0.0774,0,0,72.23
33.387,0.0974,0.0774,0,0,71.88
33.485,0.0974,0.0774,0,0,71.79
33.582,0.0974,0.0774,0,0,72.19
33.693,0.0974,0.0774,0,0,72.13
33.79,0.0974,0.0774,0,0,71.82
33.888,0.0974,0.0774,0,0,71.7
33.985,0.0974,0.0774,0,0,72.03
34.082,0.0974,0.0774,0,0,71.84
34.194,0.0974,0.0774,0,0,71.94
34.291,0.0974,0.0774,0,0,72.13
34.388,0.0974,0.0774,0,0,71.81
34.485,0.0974,0.0774,0,0,72.37
34.582,0.0974,0.0774,0,0,72.1
34.693,0.0974,0.0774,0,0,71.89
34.791,0.0974,0.0774,0,0,71.9
34.887,0.0974,0.0774,0,0,72.28
34.985,0.0974,0.0774,0,0,71.75
35.083,0.0974,0.0774,0,0,71.71
35.194,0.0974,0.0774,0,0,72.08
35.291,0.0974,0.0774,0,0,72.04
35.388,0.0974,0.0774,0,0,72.01
35.485,0.0974,0.0774,0,0,72.15
35.586,0.0974,0.0774,0,0,69.48
35.688,0.0974,0.0774,0,0,68.2
35.789,0.0974,0.0774,0,0,69.84
35.886,0.0974,0.0774,0,0,71.5
35.984,0.0974,0.0774,0,0,72.04
36.081,0.0974,0.0774,0,0,71.75
36.192,0.0974,0.0774,0,0,72.25
36.289,0.0974,0.0774,0,0,71.83
36.387,0.0974,0.0774,0,0,72.06
36.484,0.0974,0.0774,0,0,71.86
36.581,0.0974,0.0774,0,0,72.04
36.692,0.0974,0.0774,0,0,72.17
36.789,0.0974,0.0774,0,0,71.77
36.887,0.0974,0.0774,0,0,71.96
36.984,0.0974,0.0774,0,0,72.15
37.081,0.0974,0.0774,0,0,71.79
37.192,0.0974,0.0774,0,0,72.02
37.289,0.0974,0.0774,0,0,72.15
37.387,0.0974,0.0774,0,0,71.99
37.484,0.0974,0.0774,0,0,71.72
37.581,0.0974,0.0774,0,0,72.12
37.693,0.0974,0.0774,0,0,71.48
37.79,0.0974,0.0774,0,0,72.66
37.887,0.0974,0.0774,0,0,71.91
37.984,0.0974,0.0774,0,0,71.77
38.082,0.0974,0.0774,0,0,72.11
38.192,0.0974,0.0774,0,0,72.16
38.29,0.0974,0.0774,0,0,71.88
38.387,0.0974,0.0774,0,0,71.95
38.484,0.0974,0.0774,0,0,71.99
38.581,0.0974,0.0774,0,0,72.15
38.693,0.0974,0.0774,0,0,71.92
38.79,0.0974,0.0774,0,0,71.91
38.887,0.0974,0.0774,0,0,72.25
38.984,0.0974,0.0774,0,0,71.79
39.081,0.0974,0.0774,0,0,72
39.193,0.0974,0.0774,0,0,72.05
39.29,0.0974,0.0774,0,0,72.02
39.387,0.0974,0.0774,0,0,72
39.485,0.0974,0.0774,0,0,71.56
39.582,0.0974,0.0774,0,0,72.23
39.693,0.0974,0.0774,0,0,71.95
39.79,0.0974,0.0774,0,0,71.86
39.887,0.0974,0.0774,0,0,72.32
39.984,0.0974,0.0774,0,0,72
40.083,0.0974,0.0774,0,0,70.93
40.192,0.0974,0.0774,0,0,36.69
40.291,0.0974,0.0774,0,0,50.77
40.388,0.0974,0.0774,0,0,41.05
40.485,0.0974,0.0774,0,0,72.23
40.58,0.0974,0.0774,0,0,41.87
40.692,0.0974,0.0774,0,0,53.56
40.79,0.0974,0.0774,0,0,71.77
40.887,0.0974,0.0774,0,0,72.18
40.985,0.0974,0.0774,0,0,51.01
41.082,0.0974,0.0774,0,0,72.47
41.193,0.0974,0.0774,0,0,71.94
41.29,0.0974,0.0774,0,0,72.3
41.388,0.0974,0.0774,0,0,71.36
41.484,0.0974,0.0774,0,0,41.39
41.583,0.0974,0.0774,0,0,70.97
41.692,0.0974,0.0774,0,0,73.34
41.789,0.0974,0.0774,0,0,71.81
41.887,0.0974,0.0774,0,0,71.92
41.984,0.0974,0.0774,0,0,71.98
42.081,0.0974,0.0774,0,0,71.9
42.192,0.0974,0.0774,0,0,72.06
42.29,0.0974,0.0774,0,0,72.06
42.388,0.0974,0.0774,0,0,71.19
42.484,0.0974,0.0774,0,0,72.92
42.581,0.0974,0.0774,0,0,71.86
42.692,0.0974,0.0774,0,0,71.97
42.79,0.0974,0.0774,0,0,71.94
42.887,0.0974,0.0774,0,0,72.12
42.984,0.0974,0.0774,0,0,71.95
43.081,0.0974,0.0774,0,0,71.96
43.192,0.0974,0.0774,0,0,72.11
43.29,0.0974,0.0774,0,0,72.04
43.387,0.0974,0.0774,0,0,71.89
43.484,0.0974,0.0774,0,0,71.91
43.581,0.0974,0.0774,0,0,71.97
43.693,0.0974,0.0774,0,0,72
43.79,0.0974,0.0774,0,0,71.98
43.887,0.0974,0.0774,0,0,72.13
43.984,0.0974,0.0774,0,0,71.95
44.082,0.0974,0.0774,0,0,71.45
44.192,0.0974,0.0774,0,0,72.55
44.29,0.0974,0.0774,0,0,71.94
44.387,0.0974,0.0774,0,0,71.72
44.484,0.0974,0.0774,0,0,72.38
44.581,0.0974,0.0774,0,0,72.08
44.692,0.0974,0.0774,0,0,72
44.79,0.0974,0.0774,0,0,71.96
44.887,0.0974,0.0774,0,0,72.03
44.984,0.0974,0.0774,0,0,71.91
45.081,0.0974,0.0774,0,0,72.01
45.193,0.0974,0.0774,0,0,71.85
45.29,0.0974,0.0774,0,0,71.85
45.387,0.0974,0.0774,0,0,72.31
45.484,0.0974,0.0774,0,0,71.87
45.581,0.0974,0.0774,0,0,72.04
45.692,0.0974,0.0774,0,0,72.06
45.79,0.0974,0.0774,0,0,72.07
45.887,0.0974,0.0774,0,0,71.74
45.984,0.0974,0.0774,0,0,72.11
46.081,0.0974,0.0774,0,0,72.08
46.192,0.0974,0.0774,0,0,72.05
46.29,0.0974,0.0774,0,0,71.95
46.387,0.0974,0.0774,0,0,71.84
46.484,0.0974,0.0774,0,0,72.12
46.582,0.0974,0.0774,0,0,71.77
46.693,0.0974,0.0774,0,0,72.11
46.79,0.0974,0.0774,0,0,71.99
46.887,0.0974,0.0774,0,0,72.18
46.984,0.0974,0.0774,0,0,71.81
47.081,0.0974,0.0774,0,0,72.03
47.194,0.0974,0.0774,0,0,71.18
47.29,0.0974,0.0774,0,0,73.04
47.388,0.0974,0.0774,0,0,71.51
47.485,0.0974,0.0774,0,0,72.14
47.581,0.0974,0.0774,0,0,72.46
47.693,0.0974,0.0774,0,0,71.89
47.789,0.0974,0.0774,0,0,72.2
47.887,0.0974,0.0774,0,0,71.89
47.984,0.0974,0.0774,0,0,61.84
48.081,0.0974,0.0774,0,0,71.79
48.193,0.0974,0.0774,0,0,71.96
48.29,0.0974,0.0774,0,0,71.81
48.387,0.0974,0.0774,0,0,72.25
48.484,0.0974,0.0774,0,0,72.17
48.581,0.0974,0.0774,0,0,71.76
48.692,0.0974,0.0774,0,0,72.07
48.79,0.0974,0.0774,0,0,72.11
48.887,0.0974,0.0774,0,0,71.92
48.984,0.0974,0.0774,0,0,72.11
49.081,0.0974,0.0774,0,0,71.81
49.196,0.0974,0.0774,0,0,69.9
49.29,0.0974,0.0774,0,0,63.51
49.387,0.0974,0.0774,0,0,72.57
49.484,0.0974,0.0774,0,0,71.77
49.582,0.0974,0.0774,0,0,71.36
49.692,0.0974,0.0774,0,0,45.48
49.79,0.0974,0.0774,0,0,61.35
49.887,0.0974,0.0774,0,0,72.31
49.984,0.0974,0.0774,0,0,72.07
50.081,0.0974,0.0774,0,0,72.03
50.192,0.0974,0.0774,0,0,71.99
50.29,0.0974,0.0774,0,0,71.83
50.387,0.0974,0.0774,0,0,72.3
50.484,0.0974,0.0774,0,0,71.98
50.581,0.0974,0.0774,0,0,72
50.692,0.0974,0.0774,0,0,71.93
50.79,0.0974,0.0774,0,0,71.93
50.887,0.0974,0.0774,0,0,72.14
50.984,0.0975,0.0774,0,0,71.87
51.081,0.0975,0.0774,0,0,71.96
51.194,0.0975,0.0774,0,0,71.36
51.29,0.0975,0.0774,0,0,72.69
51.387,0.0974,0.0774,0,0,72.18
51.484,0.0972,0.0774,0,0,71.9
51.581,0.0968,0.0774,0,0,72.04
51.692,0.097,0.0774,0,0,72.05
51.79,0.097,0.0774,0,0,71.97
51.887,0.0972,0.0774,0,0,71.78
51.984,0.0975,0.0774,0,0,72.2
52.082,0.0987,0.0774,0,0,71.78
52.193,0.0996,0.0774,0,0,72.09
52.29,0.1015,0.0774,0,0,71.83
52.387,0.1025,0.0774,0,0,72.19
52.484,0.1025,0.0774,0,0,72.18
52.581,0.1026,0.0774,0,0,71.96
52.693,0.1023,0.0774,0,0,71.86
52.79,0.102,0.0774,0,0,72
52.887,0.1019,0.0774,0,0,72.09
52.984,0.1019,0.0774,0,0,71.93
53.082,0.102,0.0774,0,0,71.84
53.193,0.1021,0.0774,0,0,72.04
53.29,0.1018,0.0774,0,0,71.95
53.387,0.102,0.0774,0,0,71.81
53.484,0.1019,0.0774,0,0,72.34
53.581,0.1025,0.0774,0,0,72.05
53.692,0.1043,0.0774,0,0,72.11
53.79,0.1046,0.0774,0,0,71.87
53.887,0.1045,0.0774,0,0,72.07
53.984,0.1025,0.0774,0,0,72.14
54.081,0.0984,0.0774,0,0,72.03
54.193,0.0929,0.0774,0,0,71.76
54.29,0.0895,0.0774,0,0,72.23
54.387,0.0825,0.0774,0,0,72.1
54.484,0.0803,0.0774,0,0,72.04
54.581,0.0788,0.0774,0,0,71.81
54.692,0.0788,0.0774,0,0,72.03
54.79,0.0807,0.0774,0,0,72
54.887,0.0805,0.0774,0,0,72.09
54.984,0.0803,0.0774,0,0,71.93
55.081,0.0801,0.0774,0,0,71.9
55.192,0.0804,0.0774,0,0,71.97
55.29,0.0806,0.0774,0,0,72
55.387,0.0806,0.0774,0,0,72.18
55.484,0.0806,0.0774,0,0,71.88
55.581,0.0806,0.0774,0,0,72.1
55.692,0.0806,0.0774,0,0,71.99
55.79,0.0806,0.0774,0,0,71.96
55.887,0.0806,0.0774,0,0,71.99
55.984,0.0806,0.0774,0,0,72
56.081,0.0806,0.0774,0,0,71.9
56.192,0.0806,0.0774,0,0,72.01
56.289,0.0806,0.0774,0,0,72.15
56.387,0.0806,0.0774,0,0,72.08
56.484,0.0806,0.0774,0,0,71.92
56.581,0.0806,0.0774,0,0,72.03
56.692,0.0806,0.0774,0,0,71.98
56.789,0.0806,0.0774,0,0,72.01
56.887,0.0806,0.0774,0,0,72
56.984,0.0806,0.0774,0,0,72.04
57.081,0.0806,0.0774,0,0,71.83
57.193,0.0806,0.0774,0,0,71.75
57.29,0.0806,0.0774,0,0,72.18
57.386,0.0806,0.0774,0,0,72.42
57.484,0.0806,0.0774,0,0,71.76
57.581,0.0806,0.0774,0,0,71.99
57.692,0.0806,0.0774,0,0,72.04
57.789,0.0806,0.0774,0,0,71.97
57.887,0.0806,0.0774,0,0,71.98
57.984,0.0806,0.0774,0,0,72.09
58.085,0.0806,0.0774,0,0,69.3
58.192,0.0806,0.0774,0,0,74.31
58.29,0.0806,0.0774,0,0,71.99
58.387,0.0806,0.0774,0,0,72.22
58.484,0.0806,0.0774,0,0,71.77
58.581,0.0806,0.0774,0,0,72.27
58.692,0.0806,0.0774,0,0,72.06
58.79,0.0806,0.0774,0,0,71.68
58.887,0.0806,0.0774,0,0,72.06
58.984,0.0806,0.0774,0,0,72.18
59.081,0.0806,0.0774,0,0,71.92
59.192,0.0806,0.0774,0,0,72.05
59.29,0.0806,0.0774,0,0,71.87
59.386,0.0824,0.0774,0,0,72.26
59.484,0.0823,0.0774,0,0,71.46
59.581,0.0815,0.0774,0,0,72.28
59.692,0.0785,0.0774,0,0,72.11
59.789,0.0754,0.0774,0,0,72.03
59.887,0.0723,0.0774,0,0,71.66
59.984,0.071,0.0774,0,0,72.19
60.081,0.0679,0.0774,0,0,72.01
60.192,0.0645,0.0774,0,0,63.1
60.29,0.0598,0.0774,0,0,71.82
60.387,0.055,0.0774,0,0,72.21
60.484,0.0531,0.0774,0,0,71.96
60.581,0.0494,0.0774,0,0,72.11
60.692,0.0478,0.0774,0,0,71.98
60.789,0.0465,0.0774,0,0,71.98
60.887,0.0443,0.0774,0,0,71.82
60.984,0.0428,0.0774,0,0,72.34
61.081,0.0404,0.0774,0,0,71.82
61.192,0.0378,0.0774,0,0,72.05
61.29,0.0337,0.0774,0,0,71.76
61.386,0.0287,0.0774,0,0,72.27
61.487,0.0241,0.0774,0,0,69.49
61.581,0.0216,0.0774,0,0,74.61
61.692,0.0196,0.0774,0,0,72.03
61.789,0.0192,0.0774,7,1,72.04
61.887,0.0185,0.0774,14,1,71.88
61.984,0.0183,0.0774,21,1,71.93
62.081,0.0177,0.0774,28,1,71.82
62.192,0.0164,0.0774,36,1,72.04
62.29,0.0155,0.0774,43,1,71.67
62.386,0.0153,0.0774,50,1,72.69
62.485,0.015,0.0774,57,1,71.38
62.581,0.015,0.0774,64,1,72.61
62.692,0.015,0.0774,72,1,72.14
62.789,0.015,0.0774,79,1,71.82
62.887,0.015,0.0774,86,1,72
62.984,0.015,0.0774,93,1,72.11
63.081,0.015,0.0774,100,1,71.68
63.192,0.015,0.0774,108,1,72.1
63.29,0.015,0.0774,115,1,71.76
63.386,0.015,0.0774,122,1,72.36
63.484,0.015,0.0774,129,1,71.74
