timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768731565.937047,0.014885,15.239035,-14.566904,0.000000,0.000000,0.000000,0.804467,1768731565.937047,584,0,4.719245,1768731565.934515,,,7.412807,7.336546,1768731565.922161,,,,,
1768731565.973505,0.051344,15.239035,-14.566904,0.000000,0.000000,0.000000,0.804467,1768731565.973505,613,0,4.225221,1768731565.971507,,,7.412807,7.336546,1768731565.922161,,,0.000000,0.000000,1768731565.922161
1768731566.011158,0.088997,15.239035,-14.566904,0.000000,0.000000,0.000000,0.804467,1768731566.011158,630,0,3.946376,1768731566.008648,,,7.412807,7.336546,1768731565.922161,,,0.000000,0.000000,1768731565.922161
1768731566.042673,0.120512,15.239035,-14.566904,0.000000,0.000000,0.000000,0.804467,1768731566.042673,613,0,4.225221,1768731566.041168,,,7.790225,8.022011,1768731566.023721,,,0.000000,0.000000,1768731565.922161
1768731566.073425,0.151264,15.239035,-14.566904,0.000000,0.000000,0.000000,0.804467,1768731566.073425,627,0,3.995033,1768731566.073425,,,7.790225,8.022011,1768731566.023721,,,3.754075,6.816922,1768731566.022715
1768731566.104021,0.181859,15.239035,-14.566904,0.000000,0.000000,0.000000,0.804467,1768731566.104021,631,0,3.930208,1768731566.103020,,,7.790225,8.022011,1768731566.023721,,,3.754075,6.816922,1768731566.022715
1768731566.229155,0.306994,15.239035,-14.566904,0.000000,0.000000,0.000000,0.804467,1768731566.229155,603,0,4.392883,1768731566.229155,,,7.500763,8.171874,1768731566.124295,,,0.140904,1.489437,1768731566.123296
1768731566.259684,0.337523,15.166763,-14.533302,-2.367318,1.100658,2.610679,0.840215,1768731566.259684,594,0,4.546174,1768731566.257677,,,7.731786,8.222685,1768731566.236185,,,2.421703,1.940877,1768731566.224511
1768731566.290957,0.368796,15.166763,-14.533302,-1.657123,0.770461,1.827475,0.840215,1768731566.290957,608,0,4.308707,1768731566.289957,,,7.731786,8.222685,1768731566.236185,,,2.421703,1.940877,1768731566.224511
1768731566.321857,0.399696,15.166763,-14.533302,-1.159986,0.539323,1.279233,0.840215,1768731566.321857,614,0,4.208606,1768731566.319400,,,7.731786,8.222685,1768731566.236185,,,2.421703,1.940877,1768731566.224511
