timestamp,dx,dy
1769355898.5002244,0.0,0.0
1769355898.531648,0.0,0.0
1769355898.5628245,0.0,0.0
1769355898.593327,0.0,0.0
1769355898.625678,0.0,0.0
1769355898.6565373,0.0,0.0
1769355898.687873,0.0,0.0
1769355898.7174964,0.0,0.0
1769355898.7486622,0.0,0.0
1769355898.7799106,0.0,0.0
1769355898.810596,0.0,0.0
1769355898.8425643,0.0,0.0
1769355898.8729138,0.0,0.0
1769355898.9049861,-1.9532226609442103e-08,1.953222660944295e-08
1769355898.9337842,0.0,0.0
1769355898.9641252,0.0,0.0
1769355898.9949248,0.0,0.0
1769355899.02484,0.0,0.0
1769355899.0553133,0.0,0.0
1769355899.0861185,0.0,0.0
1769355899.1188028,0.0,-1.953222660944295e-08
1769355899.1497543,0.0,0.0
1769355899.1808312,0.0,0.0
1769355899.2147403,0.0,0.0
1769355899.2438142,0.0,0.0
1769355899.2748206,0.0,0.0
1769355899.3061688,0.0,0.0
1769355899.3377278,1.9532226609442103e-08,0.0
1769355899.3683658,0.0,0.0
1769355899.4003482,0.0,0.0
1769355899.4303565,0.0,0.0
1769355899.4604702,0.0,0.0
1769355899.4913588,0.0,0.0
1769355899.5229397,0.0,0.0
1769355899.55423,-1.9532226609442103e-08,0.0
1769355899.5851498,0.0,0.0
1769355899.6157668,0.0,0.0
1769355899.6462855,0.0,0.0
1769355899.6773067,0.0,0.0
1769355899.7095833,0.0,0.0
1769355899.7395399,0.0,0.0
1769355899.7707746,0.0,0.0
1769355899.801906,0.0,0.0
1769355899.8327417,0.0,0.0
1769355899.864134,0.0,0.0
1769355899.894904,0.0,0.0
1769355899.924965,0.0,0.0
1769355899.9561505,0.0,0.0
1769355899.9882255,1.9532226609442103e-08,1.953222660944295e-08
1769355900.0191941,0.0,0.0
1769355900.0503592,0.0,0.0
1769355900.081961,0.0,0.0
1769355900.112653,0.0,0.0
1769355900.1437624,0.0,0.0
1769355900.1748273,0.0,0.0
1769355900.207417,0.0,-1.953222660944295e-08
1769355900.2374895,0.0,0.0
1769355900.2681403,0.0,0.0
1769355900.2983081,0.0,0.0
1769355900.3293746,0.0,0.0
1769355900.360064,0.0,0.0
1769355900.3904722,0.0,0.0
1769355900.4212396,-1.9532226609442103e-08,0.0
1769355900.451809,0.0,0.0
1769355900.4830954,0.0,0.0
1769355900.5138388,0.0,0.0
1769355900.5448916,0.0,0.0
1769355900.576318,0.0,0.0
1769355900.607782,0.0,0.0
1769355900.63953,1.9532226609442103e-08,1.953222660944295e-08
1769355900.6706142,0.0,0.0
1769355900.7015872,0.0,0.0
1769355900.732318,0.0,0.0
1769355900.7632494,0.0,0.0
1769355900.794241,0.0,0.0
1769355900.8252468,0.0,0.0
1769355900.8568277,-1.9532226609442103e-08,-1.953222660944295e-08
1769355900.8879926,0.0,0.0
1769355900.918967,0.0,0.0
1769355900.949582,0.0,0.0
1769355900.9809613,0.0,0.0
1769355901.011956,0.0,0.0
1769355901.04283,0.0,0.0
1769355901.0743768,0.0,1.953222660944295e-08
1769355901.1064205,0.0,0.0
1769355901.1379352,0.0,0.0
1769355901.1697192,0.0,0.0
1769355901.2027538,0.0,0.0
1769355901.2330377,0.0,0.0
1769355901.2637916,0.0,0.0
1769355901.294312,0.0,0.0
1769355901.3253732,0.0,0.0
1769355901.3569293,0.0,0.0
1769355901.387802,0.0,0.0
1769355901.4185119,0.0,0.0
1769355901.449301,0.0,0.0
1769355901.480695,0.0,0.0
1769355901.5111885,0.0,0.0
1769355901.541891,0.0,0.0
1769355901.5739691,0.0,0.0
1769355901.605218,0.0,0.0
1769355901.6370308,0.0,0.0
1769355901.6675727,0.0,0.0
1769355901.6976054,0.0,0.0
1769355901.7299817,0.0,0.0
1769355901.7593884,0.0,0.0
1769355901.7900984,0.0,0.0
1769355901.821751,0.0,0.0
1769355901.853059,0.0,0.0
1769355901.8841558,0.0,0.0
1769355901.9154637,0.0,0.0
1769355901.9463923,0.0,1.9532226609442103e-08
1769355901.9762726,0.0,0.0
1769355902.0081258,0.0,0.0
1769355902.038388,0.0,0.0
1769355902.0691178,0.0,0.0
1769355902.1014197,0.0,0.0
1769355902.1327035,0.0,0.0
1769355902.1656668,0.0,-1.9532226609442103e-08
1769355902.1957178,0.0,0.0
1769355902.2260838,0.0,0.0
1769355902.2586675,0.0,0.0
1769355902.2889464,0.0,0.0
1769355902.3204525,0.0,0.0
1769355902.3517118,0.0,0.0
1769355902.3843822,0.0,0.0
1769355902.4127042,0.0,0.0
1769355902.443403,0.0,0.0
1769355902.4749277,0.0,0.0
1769355902.5062551,0.0,0.0
1769355902.5368297,0.0,0.0
1769355902.5683844,0.0,0.0
1769355902.6016228,0.0,0.0
1769355902.6293302,0.0,0.0
1769355902.6599245,0.0,0.0
1769355902.692031,0.0,0.0
1769355902.7230592,0.0,0.0
1769355902.7540646,0.0,0.0
1769355902.7842011,0.0,0.0
1769355902.8181057,0.0,0.0
1769355902.8471267,0.0,0.0
1769355902.878406,0.0,0.0
1769355902.9089453,0.0,0.0
1769355902.9395742,0.0,0.0
1769355902.970627,0.0,0.0
1769355903.0013077,0.0,0.0
1769355903.033611,0.0,0.0
1769355903.0627255,0.0,0.0
1769355903.0936818,0.0,0.0
1769355903.1262581,0.0,0.0
1769355903.1570783,0.0,0.0
1769355903.1878734,0.0,0.0
1769355903.2192862,0.0,0.0
1769355903.248979,-1.9532226609442103e-08,0.0
1769355903.2800868,0.0,0.0
1769355903.3112214,0.0,0.0
1769355903.3428478,0.0,0.0
1769355903.3737557,0.0,0.0
1769355903.404488,0.0,0.0
1769355903.4354684,0.0,0.0
1769355903.4663227,1.9532226609442103e-08,0.0
1769355903.4964406,0.0,0.0
1769355903.5276484,0.0,0.0
1769355903.5579338,0.0,0.0
1769355903.5887718,0.0,0.0
1769355903.6203344,0.0,0.0
1769355903.6519418,0.0,0.0
1769355903.683002,-1.9532226609442103e-08,0.0
1769355903.7145817,0.0,0.0
1769355903.7452042,0.0,0.0
1769355903.777134,0.0,0.0
1769355903.8082013,0.0,0.0
1769355903.8392868,0.0,0.0
1769355903.8700938,0.0,0.0
1769355903.9048715,1.9532226609442103e-08,-1.953222660944295e-08
1769355903.9317372,0.0,0.0
1769355903.9628155,0.0,0.0
1769355903.9934204,0.0,0.0
1769355904.023923,0.0,0.0
1769355904.0551226,0.0,0.0
1769355904.0867455,0.0,0.0
1769355904.116856,-1.9532226609442103e-08,0.0
1769355904.1472244,0.0,0.0
1769355904.1775794,0.0,0.0
1769355904.2081344,0.0,0.0
1769355904.239754,0.0,0.0
1769355904.271869,0.0,0.0
1769355904.3030298,0.0,0.0
1769355904.3353295,1.9532226609442103e-08,1.953222660944295e-08
1769355904.3659923,0.0,0.0
1769355904.3974144,0.0,0.0
1769355904.428438,0.0,0.0
1769355904.458733,0.0,0.0
1769355904.4888988,0.0,0.0
1769355904.5199776,0.0,0.0
1769355904.5506732,0.0,0.0
1769355904.5818949,0.0,0.0
1769355904.6134434,0.0,0.0
1769355904.6444945,0.0,0.0
1769355904.676013,0.0,0.0
1769355904.7071254,0.0,0.0
1769355904.7382958,0.0,0.0
1769355904.7696028,0.0,0.0
1769355904.800517,0.0,0.0
1769355904.831691,0.0,0.0
1769355904.8620386,0.0,0.0
1769355904.893672,0.0,0.0
1769355904.9251387,0.0,0.0
1769355904.9561486,0.0,0.0
1769355904.9878576,0.0,0.0
1769355905.0172546,0.0,0.0
1769355905.0482717,0.0,0.0
1769355905.0792146,0.0,0.0
1769355905.1100187,0.0,0.0
1769355905.1409402,0.0,0.0
1769355905.171296,0.0,0.0
1769355905.2029502,0.0,0.0
1769355905.2337408,0.0,0.0
1769355905.2653823,0.0,0.0
1769355905.2960768,0.0,0.0
1769355905.3271716,0.0,0.0
1769355905.3584418,0.0,0.0
1769355905.388909,0.0,0.0
1769355905.4200675,0.0,0.0
1769355905.4505672,0.0,0.0
1769355905.480963,0.0,0.0
1769355905.5118413,0.0,0.0
1769355905.5425148,0.0,0.0
1769355905.572937,0.0,0.0
1769355905.6030982,0.0,0.0
1769355905.6339586,0.0,0.0
1769355905.6639874,0.0,0.0
1769355905.6946745,0.0,0.0
1769355905.7258165,0.0,0.0
1769355905.7560499,0.0,0.0
1769355905.7877965,0.0,0.0
1769355905.8179667,0.0,0.0
1769355905.8485107,0.0,0.0
1769355905.879079,0.0,0.0
1769355905.9104772,0.0,0.0
1769355905.942073,0.0,0.0
1769355905.9720592,0.0,0.0
1769355906.003069,0.0,0.0
1769355906.033841,0.0,0.0
1769355906.0648744,0.0,0.0
1769355906.0960224,0.0,0.0
1769355906.1275873,0.0,0.0
1769355906.1582322,0.0,0.0
1769355906.1904664,0.0,0.0
1769355906.2212713,0.0,0.0
1769355906.2526414,0.0,0.0
1769355906.2842655,0.0,0.0
1769355906.313998,0.0,0.0
1769355906.3447292,0.0,0.0
1769355906.3758113,0.0,0.0
1769355906.4070866,0.0,0.0
