timestamp,dx,dy
1769361608.433589,0.0,0.0
1769361608.4651713,0.0,0.0
1769361608.4962726,0.0,0.0
1769361608.5270584,0.0,0.0
1769361608.5574837,0.0,0.0
1769361608.5889354,0.0,0.0
1769361608.6227908,1.9532226609442103e-08,-1.9532226627206078e-08
1769361608.6519058,0.0,0.0
1769361608.6834888,0.0,0.0
1769361608.7143316,0.0,0.0
1769361608.7449703,0.0,0.0
1769361608.776139,0.0,0.0
1769361608.8075125,0.0,0.0
1769361608.8392973,-1.9532226609442103e-08,-1.9532226609442103e-08
1769361608.8692358,0.0,0.0
1769361608.8996055,0.0,0.0
1769361608.9312592,0.0,0.0
1769361608.9619105,0.0,0.0
1769361608.993065,0.0,0.0
1769361609.0245008,0.0,0.0
1769361609.0555284,0.0,1.9532226609442103e-08
1769361609.0855079,0.0,0.0
1769361609.1171548,0.0,0.0
1769361609.1482172,0.0,0.0
1769361609.1784205,0.0,0.0
1769361609.2085512,0.0,0.0
1769361609.2387333,0.0,0.0
1769361609.2690718,4.883056652360568e-08,0.0
1769361609.2994401,0.0,0.0
1769361609.3307903,0.0,0.0
1769361609.361614,0.0,0.0
1769361609.3934832,0.0,0.0
1769361609.4247115,0.0,0.0
1769361609.456161,0.0,0.0
1769361609.4874198,0.0,0.0
1769361609.5180104,0.0,0.0
1769361609.5490808,0.0,0.0
1769361609.580456,0.0,0.0
1769361609.6117022,0.0,0.0
1769361609.642927,0.0,0.0
1769361609.6742644,0.0,0.0
1769361609.7070265,-2.9298339914163578e-08,-1.9532226609442103e-08
1769361609.7361197,0.0,0.0
1769361609.7678888,0.0,0.0
1769361609.7983713,0.0,0.0
1769361609.8307836,0.0,0.0
1769361609.860859,0.0,0.0
1769361609.891883,0.0,0.0
1769361609.924106,2.9298339914163578e-08,0.0
1769361609.9534783,0.0,0.0
1769361609.9846692,0.0,0.0
1769361610.0163448,0.0,0.0
1769361610.0470307,0.0,0.0
1769361610.0789256,0.0,0.0
1769361610.1082416,0.0,0.0
1769361610.1418283,-2.9298339914163578e-08,0.0
1769361610.1714532,0.0,0.0
1769361610.2027922,0.0,0.0
1769361610.2340322,0.0,0.0
1769361610.2649949,0.0,0.0
1769361610.2958694,0.0,0.0
1769361610.3257473,0.0,0.0
1769361610.3582292,0.0,1.9532226609442103e-08
1769361610.3867357,0.0,0.0
1769361610.4172485,0.0,0.0
1769361610.4484167,0.0,0.0
1769361610.4793792,0.0,0.0
1769361610.5097423,0.0,0.0
1769361610.5404882,0.0,0.0
1769361610.5723584,0.0,-1.9532226609442103e-08
1769361610.6033387,0.0,0.0
1769361610.6342845,0.0,0.0
1769361610.6648915,0.0,0.0
1769361610.6960204,0.0,0.0
1769361610.7267084,0.0,0.0
1769361610.7572992,0.0,0.0
1769361610.7885911,0.0,0.0
1769361610.8180938,0.0,0.0
1769361610.8485744,0.0,0.0
1769361610.8793614,0.0,0.0
1769361610.911027,0.0,0.0
1769361610.9417448,0.0,0.0
1769361610.9730458,0.0,0.0
1769361611.005394,0.0,0.0
1769361611.035164,0.0,0.0
1769361611.0657873,0.0,0.0
1769361611.0981097,0.0,0.0
1769361611.1287475,0.0,0.0
1769361611.159717,0.0,0.0
1769361611.190726,0.0,0.0
1769361611.223856,0.0,0.0
1769361611.2524676,0.0,0.0
1769361611.2835379,0.0,0.0
1769361611.315148,0.0,0.0
1769361611.3462305,0.0,0.0
1769361611.37731,0.0,0.0
1769361611.4083893,0.0,0.0
1769361611.4425416,0.0,1.9532226609442103e-08
1769361611.470613,0.0,0.0
1769361611.5016975,0.0,0.0
1769361611.532776,0.0,0.0
1769361611.563848,0.0,0.0
1769361611.5959947,0.0,0.0
1769361611.6270494,0.0,0.0
1769361611.6616247,0.0,0.0
1769361611.6891515,0.0,0.0
1769361611.7207456,0.0,0.0
1769361611.7521913,0.0,0.0
1769361611.7831028,0.0,0.0
1769361611.8150175,0.0,0.0
1769361611.8453634,0.0,0.0
1769361611.8809032,2.9298339914163578e-08,0.0
1769361611.9070582,0.0,0.0
1769361611.938129,0.0,0.0
1769361611.9691854,0.0,0.0
1769361612.0000322,0.0,0.0
1769361612.0315988,0.0,0.0
1769361612.062588,0.0,0.0
1769361612.0945525,0.0,0.0
1769361612.1233034,0.0,0.0
1769361612.1534317,0.0,0.0
1769361612.1845658,0.0,0.0
1769361612.2161536,0.0,0.0
1769361612.2480063,0.0,0.0
1769361612.2789798,0.0,0.0
1769361612.311634,-2.9298339914163578e-08,0.0
1769361612.3416944,0.0,0.0
1769361612.3724217,0.0,0.0
1769361612.4035478,0.0,0.0
1769361612.4351141,0.0,0.0
1769361612.4661932,0.0,0.0
1769361612.4977932,0.0,0.0
1769361612.5295825,2.9298339914163578e-08,0.0
1769361612.558937,0.0,0.0
1769361612.5908675,0.0,0.0
1769361612.6205752,0.0,0.0
1769361612.6519418,0.0,0.0
1769361612.6832356,0.0,0.0
1769361612.7140923,0.0,0.0
1769361612.7470553,-2.9298339914163578e-08,0.0
1769361612.7771647,0.0,0.0
1769361612.8082578,0.0,0.0
1769361612.8393226,0.0,0.0
1769361612.8714612,0.0,0.0
1769361612.9024758,0.0,0.0
1769361612.9338305,0.0,0.0
1769361612.9664135,2.9298339914163578e-08,0.0
1769361612.9952924,0.0,0.0
1769361613.0261729,0.0,0.0
1769361613.057225,0.0,0.0
1769361613.088295,0.0,0.0
1769361613.1178465,0.0,0.0
1769361613.1494982,0.0,0.0
1769361613.1816676,-2.9298339914163578e-08,0.0
1769361613.2118297,0.0,0.0
1769361613.2427716,0.0,0.0
1769361613.27439,0.0,0.0
1769361613.3050766,0.0,0.0
1769361613.3370588,0.0,0.0
1769361613.3678539,0.0,0.0
1769361613.4001794,0.0,0.0
1769361613.4307554,0.0,0.0
1769361613.4608245,0.0,0.0
1769361613.4915524,0.0,0.0
1769361613.5226214,0.0,0.0
1769361613.5552776,0.0,0.0
1769361613.5865107,0.0,0.0
1769361613.618331,2.9298339914163578e-08,0.0
1769361613.6473882,0.0,0.0
1769361613.6782744,0.0,0.0
1769361613.7088773,0.0,0.0
1769361613.7409325,0.0,0.0
1769361613.7718523,0.0,0.0
1769361613.803232,0.0,0.0
1769361613.8343117,0.0,0.0
1769361613.8633902,0.0,0.0
1769361613.8948014,0.0,0.0
1769361613.926309,0.0,0.0
1769361613.9576669,0.0,0.0
1769361613.9884036,0.0,0.0
1769361614.0194838,0.0,0.0
1769361614.0515072,0.0,0.0
1769361614.080718,0.0,0.0
1769361614.111785,0.0,0.0
1769361614.1423295,0.0,0.0
1769361614.1729605,0.0,0.0
1769361614.203639,0.0,0.0
1769361614.2343597,0.0,0.0
