timestamp,dx,dy
1769361916.5183983,0.0,-2.0655329641475206e-05
1769361916.5495431,0.0,-8.046300752539634e-05
1769361916.5803716,1.9532226609442103e-08,-6.102844204708066e-05
1769361916.6118486,0.0,-6.0803821441090394e-05
1769361916.644011,-1.9532226609442103e-08,-6.0237386869346765e-05
1769361916.6750896,1.9532226609442103e-08,-6.012995962297735e-05
1769361916.7063093,-1.9532226609442103e-08,-8.122476436321635e-05
1769361916.7373943,0.0,-5.99346373568628e-05
1769361916.7680874,0.0,-6.038387856893701e-05
1769361916.7981365,0.0,0.0
1769361916.8280983,1.9532226609442103e-08,-8.116616768338858e-05
1769361916.8594475,-1.9532226609442103e-08,-0.00010082535376767371
1769361916.8896294,0.0,-5.986627456373156e-05
1769361916.9206922,1.9532226609442103e-08,-6.042294302215437e-05
1769361916.9517617,-1.9532226609442103e-08,-6.0579200835044617e-05
1769361916.983403,0.0,-6.0462007475375196e-05
1769361917.0150359,6.836279313304778e-08,-6.024715298263289e-05
1769361917.0464864,-1.9532226609442103e-08,-8.030674971248528e-05
1769361917.0780385,0.0,-6.071592642132792e-05
1769361917.1081765,-2.9298339914163578e-08,-6.040341079552661e-05
1769361917.137888,0.0,0.0
1769361917.1681619,0.0,-8.0463007525379e-05
1769361917.198531,0.0,-0.0001007862893144737
1769361917.228741,0.0,-8.028721748587486e-05
1769361917.259982,0.0,0.0
1769361917.2906358,0.0,-6.032528188910577e-05
1769361917.3217585,0.0,-8.084388594429767e-05
1769361917.352686,0.0,-6.0178790189501646e-05
1769361917.3834279,0.0,-6.010066128305999e-05
1769361917.4134576,2.9298339914163578e-08,-6.0530370268523787e-05
1769361917.4446602,0.0,-7.991610518025966e-05
1769361917.4759984,0.0,-8.099037764388792e-05
1769361917.5070646,0.0,-5.9944403470166274e-05
1769361917.5382972,0.0,-5.98760406770385e-05
1769361917.569675,0.0,-6.050107192857174e-05
1769361917.6005976,1.9532226609442103e-08,-0.00010082535376769453
1769361917.6320753,0.0,0.0
1769361917.662661,-1.9532226609442103e-08,-0.00012124629668985518
1769361917.6939068,0.0,0.0
1769361917.7249782,-2.9298339914163578e-08,-6.030574966247801e-05
1769361917.7560608,0.0,-6.036434634230578e-05
1769361917.786972,0.0,-6.0862418120921635e-05
1769361917.8181307,0.0,-6.054013638180991e-05
1769361917.8494556,-1.9532226609442103e-08,-5.978814565729337e-05
1769361917.879803,1.9532226609442103e-08,-8.067786201809875e-05
1769361917.9107723,0.0,-8.062903145155884e-05
1769361917.9417243,2.9298339914163578e-08,-6.072569253463486e-05
1769361917.972408,-2.9298339914163578e-08,-6.080382144107305e-05
1769361918.0023463,2.9298339914163578e-08,-0.00010104020826041428
1769361918.0331748,0.0,0.0
1769361918.0638742,0.0,-6.126282876643165e-05
1769361918.094713,0.0,-6.0364346342307515e-05
1769361918.1249635,-2.9298339914163578e-08,-6.0364346342307515e-05
1769361918.1561186,4.883056652360568e-08,-0.00010100114380721253
