timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_L_raw,fsr_R_raw,fsr_L,fsr_R,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769361936.674170,12.963946,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.674170,1014,1017,0.000000,0.000000,1769361936.672660,,,-3.176358,-3.176477,1769361936.594934,,,0.000000,0.000000,1769361936.593935
1769361936.719258,13.009034,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.719258,1023,1023,0.000000,0.000000,1769361936.718257,,,-3.176361,-3.176477,1769361936.698213,,,0.000000,0.000000,1769361936.697213
1769361936.750384,13.040160,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.750384,1023,1023,0.000000,0.000000,1769361936.750384,,,-3.176361,-3.176477,1769361936.698213,,,0.000000,0.000000,1769361936.697213
1769361936.782398,13.072174,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.782398,1023,1022,0.000000,0.000000,1769361936.771337,,,-3.176361,-3.176477,1769361936.698213,,,0.000000,0.000000,1769361936.697213
1769361936.812119,13.101895,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.812119,1022,1022,0.000000,0.000000,1769361936.804017,,,-3.176361,-3.176477,1769361936.796991,,,0.000000,0.000000,1769361936.697213
1769361936.842244,13.132020,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.842244,1023,1023,0.000000,0.000000,1769361936.836674,,,-3.176361,-3.176477,1769361936.796991,,,0.000000,0.000000,1769361936.796991
1769361936.881643,13.171418,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.881643,1023,1022,0.000000,0.000000,1769361936.877606,,,-3.176361,-3.176477,1769361936.796991,,,0.000000,0.000000,1769361936.796991
1769361936.920553,13.210329,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.920553,1000,1023,0.000000,0.000000,1769361936.910531,,,-3.176358,-3.176477,1769361936.909525,,,0.000000,0.000000,1769361936.796991
1769361936.958323,13.248099,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.958323,984,1023,0.000000,0.000000,1769361936.955323,,,-3.176358,-3.176477,1769361936.909525,,,0.000000,0.000000,1769361936.896410
1769361936.981981,13.271757,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361936.981981,964,1023,0.000000,0.000000,1769361936.975459,,,-3.176358,-3.176477,1769361936.909525,,,0.000000,0.000000,1769361936.896410
1769361937.012148,13.301924,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.012148,989,1023,0.000000,0.000000,1769361937.008127,,,-3.176358,-3.176477,1769361936.909525,,,0.000000,0.000000,1769361936.896410
1769361937.040916,13.330692,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.040916,1010,1023,0.000000,0.000000,1769361937.040916,,,-3.176358,-3.176475,1769361937.017658,,,0.000000,0.000000,1769361936.997387
1769361937.072686,13.362462,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.072686,991,1023,0.000000,0.000000,1769361937.070687,,,-3.176358,-3.176475,1769361937.017658,,,0.000000,0.000000,1769361936.997387
1769361937.119776,13.409552,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.119776,973,1022,0.000000,0.000000,1769361937.115273,,,-3.176361,-3.176475,1769361937.109760,,,0.000000,0.000000,1769361936.997387
1769361937.148066,13.437842,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.148066,974,1023,0.000000,0.000000,1769361937.148066,,,-3.176361,-3.176475,1769361937.109760,,,0.000000,0.000000,1769361937.097239
1769361937.182746,13.472522,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.182746,973,1023,0.000000,0.000000,1769361937.180233,,,-3.176361,-3.176475,1769361937.109760,,,0.000000,0.000000,1769361937.097239
1769361937.212190,13.501966,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.212190,916,1023,0.130936,0.000000,1769361937.209667,,,-3.176361,-3.176475,1769361937.200389,,,0.000000,0.000000,1769361937.199345
1769361937.243579,13.533355,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.243579,782,1023,1.743177,0.000000,1769361937.241579,,,-3.176361,-3.176475,1769361937.200389,,,0.000000,0.000000,1769361937.199345
1769361937.278085,13.567861,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.278085,812,1023,1.359432,0.000000,1769361937.274698,,,-3.176361,-3.176475,1769361937.200389,,,0.000000,0.000000,1769361937.199345
1769361937.303394,13.593170,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.303394,835,1022,1.074710,0.000000,1769361937.295849,,,-3.176361,-3.176475,1769361937.200389,,,0.000000,0.000000,1769361937.199345
1769361937.360307,13.650083,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.360307,811,1023,1.371993,0.000000,1769361937.348160,,,-3.176361,-3.176477,1769361937.324980,,,0.000000,0.000000,1769361937.302394
1769361937.396231,13.686007,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.396231,822,1022,1.234661,0.000000,1769361937.392722,,,-3.176361,-3.176477,1769361937.324980,,,0.000000,0.000000,1769361937.302394
1769361937.427289,13.717065,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.427289,833,1023,1.099155,0.000000,1769361937.426289,,,-3.176361,-3.176475,1769361937.402744,,,0.000000,0.000000,1769361937.401744
1769361937.456120,13.745896,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.456120,813,1023,1.346886,0.000000,1769361937.447100,,,-3.176361,-3.176475,1769361937.402744,,,0.000000,0.000000,1769361937.401744
1769361937.488182,13.777958,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.488182,787,1023,1.678208,0.000000,1769361937.488182,,,-3.176361,-3.176475,1769361937.402744,,,0.000000,0.000000,1769361937.401744
1769361937.519752,13.809528,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.519752,727,1023,2.486580,0.000000,1769361937.512734,,,-3.176361,-3.176475,1769361937.402744,,,0.000000,0.000000,1769361937.401744
1769361937.550567,13.840343,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.550567,747,1023,2.209938,0.000000,1769361937.545061,,,-3.176361,-3.176473,1769361937.526265,,,0.000000,0.000000,1769361937.504221
1769361937.583211,13.872987,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.583211,747,1023,2.209938,0.000000,1769361937.574175,,,-3.176361,-3.176473,1769361937.526265,,,0.000000,0.000000,1769361937.504221
1769361937.613330,13.903106,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.613330,704,1023,2.814286,0.000000,1769361937.606308,,,-3.176361,-3.176473,1769361937.526265,,,0.000000,0.000000,1769361937.504221
1769361937.646324,13.936100,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.646324,686,1022,3.078309,0.000000,1769361937.639798,,,-3.176361,-3.176473,1769361937.620614,,,0.000000,0.000000,1769361937.606308
1769361937.679712,13.969488,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.679712,640,1018,3.785843,0.000000,1769361937.672272,,,-3.176361,-3.176473,1769361937.620614,,,0.000000,0.000000,1769361937.606308
1769361937.707194,13.996969,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.707194,626,1022,4.011303,0.000000,1769361937.705106,,,-3.176361,-3.176473,1769361937.707194,,,0.000000,0.000000,1769361937.606308
1769361937.757764,14.047539,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.757764,534,1022,5.631627,0.000000,1769361937.757764,,,-3.176361,-3.176473,1769361937.707194,,,0.000000,0.000000,1769361937.706107
1769361937.784907,14.074683,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.784907,536,1014,5.593519,0.000000,1769361937.779142,,,-3.176361,-3.176473,1769361937.707194,,,0.000000,0.000000,1769361937.706107
1769361937.814972,14.104748,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.814972,535,1023,5.612555,0.000000,1769361937.811459,,,-3.176361,-3.176473,1769361937.808948,,,0.000000,0.000000,1769361937.807948
1769361937.849239,14.139015,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.849239,512,1023,6.060485,0.000000,1769361937.844234,,,-3.176361,-3.176473,1769361937.808948,,,0.000000,0.000000,1769361937.807948
1769361937.878300,14.168076,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.878300,463,1023,7.085939,0.000000,1769361937.876301,,,-3.176361,-3.176473,1769361937.808948,,,0.000000,0.000000,1769361937.807948
1769361937.918171,14.207947,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.918171,437,1023,7.675068,0.000000,1769361937.918171,-3.176568,-3.176553,-3.176361,-3.176473,1769361937.906154,,,0.000000,0.000000,1769361937.807948
1769361937.941508,14.231284,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.941508,424,1023,7.982913,0.000000,1769361937.938328,-3.176568,-3.176553,-3.176361,-3.176473,1769361937.906154,0.000000,0.000000,0.000000,0.000000,1769361937.905154
1769361937.970956,14.260732,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.970956,412,1023,8.275573,0.000000,1769361937.962262,-3.176568,-3.176553,-3.176358,-3.176475,1769361937.946019,0.000000,0.000000,0.000000,0.000000,1769361937.933300
1769361937.999367,14.289143,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361937.999367,425,1023,7.958900,0.000000,1769361937.991333,-3.176568,-3.176553,-3.176358,-3.176475,1769361937.946019,0.000000,0.000000,0.000000,0.000000,1769361937.933300
1769361938.029343,14.319118,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.029343,555,1022,5.238435,0.000000,1769361938.024829,-3.390525,-2.865290,-3.176358,-3.176475,1769361938.021830,0.000000,0.000000,0.000000,0.000000,1769361937.933300
1769361938.077880,14.367656,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.077880,798,1023,1.536717,0.000000,1769361938.069328,-3.390525,-2.865290,-3.176358,-3.176473,1769361938.038710,-2.088757,3.038690,0.000000,0.000000,1769361938.037709
1769361938.107308,14.397084,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.107308,863,1022,0.738493,0.000000,1769361938.102037,-3.390525,-2.865290,-3.176358,-3.176473,1769361938.038710,-2.088757,3.038690,0.000000,0.000000,1769361938.037709
1769361938.159061,14.448837,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.159061,837,1023,1.050323,0.000000,1769361938.155061,-3.249101,-2.992479,-3.176358,-3.176473,1769361938.129441,1.460071,-0.888452,0.000000,0.000000,1769361938.109308
1769361938.185139,14.474915,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.185139,835,1023,1.074710,0.000000,1769361938.184132,-3.249101,-2.992479,-3.176358,-3.176473,1769361938.160573,1.460071,-0.888452,0.000000,0.000000,1769361938.147347
1769361938.215037,14.504813,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.215037,798,1023,1.536717,0.000000,1769361938.207498,-3.196504,-2.997986,-3.176358,-3.176473,1769361938.210527,1.460071,-0.888452,0.000000,0.000000,1769361938.147347
1769361938.246085,14.535861,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.246085,730,1023,2.444602,0.000000,1769361938.240856,-3.196504,-2.997986,-3.176356,-3.176475,1769361938.230716,0.537327,0.010963,0.000000,0.000000,1769361938.229638
1769361938.278711,14.568487,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.278711,794,1022,1.587941,0.000000,1769361938.270695,-3.196504,-2.997986,-3.176356,-3.176475,1769361938.230716,0.537327,0.010963,0.000000,0.000000,1769361938.229638
1769361938.320782,14.610558,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.320782,780,1023,1.769281,0.000000,1769361938.315048,-3.202181,-4.069395,-3.176361,-3.176469,1769361938.314048,-0.376170,-10.543446,0.000000,0.000000,1769361938.311042
1769361938.356079,14.645855,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.356079,750,1023,2.169082,0.000000,1769361938.347489,-3.202181,-4.069395,-3.176361,-3.176469,1769361938.314048,-0.376170,-10.543446,0.000000,0.000000,1769361938.314048
1769361938.389791,14.679567,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.389791,689,1023,3.033827,0.000000,1769361938.389287,-3.202181,-4.069395,-3.176361,-3.176469,1769361938.314048,-0.376170,-10.543446,0.000000,0.000000,1769361938.314048
1769361938.417349,14.707124,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.417349,677,1022,3.212929,0.000000,1769361938.409834,-3.202181,-4.069395,-3.176361,-3.176469,1769361938.314048,-0.376170,-10.543446,0.000000,0.000000,1769361938.314048
1769361938.450006,14.739782,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.450006,668,1023,3.349352,0.000000,1769361938.441878,-3.092907,-5.013137,-3.176361,-3.176469,1769361938.439871,-0.376170,-10.543446,0.000000,0.000000,1769361938.314048
1769361938.480373,14.770149,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.480373,597,1021,4.494820,0.000000,1769361938.475352,-3.092907,-5.013137,-3.176361,-3.176473,1769361938.456517,1.093344,-9.558228,0.000000,0.000000,1769361938.455517
1769361938.509623,14.799399,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.509623,586,1023,4.684394,0.000000,1769361938.507623,-3.092907,-5.013137,-3.176361,-3.176473,1769361938.456517,1.093344,-9.558228,0.000000,0.000000,1769361938.455517
1769361938.559503,14.849279,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.559503,539,1023,5.536625,0.000000,1769361938.548276,-2.958113,-6.069692,-3.176358,-3.176471,1769361938.533090,1.302438,-15.586889,0.000000,0.000000,1769361938.532089
1769361938.586257,14.876033,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.586257,503,1023,6.241263,0.000000,1769361938.581749,-2.958113,-6.069692,-3.176358,-3.176471,1769361938.533090,1.302438,-15.586889,0.000000,0.000000,1769361938.532089
1769361938.616972,14.906748,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.616972,488,1023,6.549873,0.000000,1769361938.613967,-2.958113,-6.069692,-3.176358,-3.176471,1769361938.533090,1.302438,-15.586889,0.000000,0.000000,1769361938.532089
1769361938.648547,14.938323,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.648547,467,1023,6.998251,0.000000,1769361938.647042,-2.710610,-7.519088,-3.176361,-3.176475,1769361938.640788,1.761961,-19.400190,0.000000,0.000000,1769361938.616972
1769361938.680362,14.970138,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.680362,468,1023,6.976447,0.000000,1769361938.679342,-2.710610,-7.519088,-3.176361,-3.176475,1769361938.640788,1.761961,-19.400190,0.000000,0.000000,1769361938.639665
1769361938.717737,15.007513,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.717737,493,1023,6.445961,0.000000,1769361938.712578,-2.710610,-7.519088,-3.176361,-3.176475,1769361938.640788,1.761961,-19.400190,0.000000,0.000000,1769361938.639665
1769361938.741283,15.031059,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.741283,528,1023,5.746810,0.000000,1769361938.733253,-2.338857,-8.913070,-3.176361,-3.176471,1769361938.734253,2.567276,-19.020985,0.000000,0.000000,1769361938.733253
1769361938.771211,15.060987,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.771211,551,1023,5.312169,0.000000,1769361938.765173,-2.338857,-8.913070,-3.176361,-3.176471,1769361938.734253,2.567276,-19.020985,0.000000,0.000000,1769361938.733253
1769361938.801418,15.091193,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.801418,579,1023,4.806894,0.000000,1769361938.793900,-2.338857,-8.913070,-3.176361,-3.176471,1769361938.734253,2.567276,-19.020985,0.000000,0.000000,1769361938.733253
1769361938.836070,15.125846,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.836070,546,1023,5.405092,0.000000,1769361938.826985,-1.862826,-9.970152,-3.176361,-3.176471,1769361938.817835,2.567276,-19.020985,0.000000,0.000000,1769361938.733253
1769361938.880450,15.170226,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.880450,516,1023,5.981157,0.000000,1769361938.880450,-1.862826,-9.970152,-3.176358,-3.176471,1769361938.842633,2.897272,-15.856127,0.000000,0.000000,1769361938.841633
1769361938.909494,15.199270,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.909494,516,1023,5.981157,0.000000,1769361938.904992,-1.862826,-9.970152,-3.176358,-3.176471,1769361938.842633,2.897272,-15.856127,0.000000,0.000000,1769361938.841633
1769361938.959387,15.249162,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.959387,488,1023,6.549873,0.000000,1769361938.958387,-1.336288,-11.009317,-3.176361,-3.176469,1769361938.947233,3.004795,-15.081938,0.000000,0.000000,1769361938.934106
1769361938.986290,15.276066,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361938.986290,480,1023,6.718366,0.000000,1769361938.978260,-1.336288,-11.009317,-3.176361,-3.176469,1769361938.947233,3.004795,-15.081938,0.000000,0.000000,1769361938.934106
1769361939.014695,15.304471,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.014695,483,1023,6.654855,0.000000,1769361939.011695,-1.336288,-11.009317,-3.176361,-3.176469,1769361938.947233,3.004795,-15.081938,0.000000,0.000000,1769361938.934106
1769361939.045943,15.335719,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.045943,476,1022,6.803669,0.000000,1769361939.044430,-0.916213,-11.356779,-3.176361,-3.176469,1769361939.037409,3.004795,-15.081938,0.000000,0.000000,1769361938.934106
1769361939.077132,15.366908,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.077132,467,1023,6.998251,0.000000,1769361939.072969,-0.916213,-11.356779,-3.176363,-3.176471,1769361939.068339,1.778849,-8.942269,0.000000,0.000000,1769361939.053977
1769361939.119469,15.409245,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.119469,457,1023,7.218901,0.000000,1769361939.118469,-0.916213,-11.356779,-3.176363,-3.176471,1769361939.068339,1.778849,-8.942269,0.000000,0.000000,1769361939.053977
1769361939.151762,15.441538,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.151762,436,995,7.698421,0.000000,1769361939.150764,-0.552448,-11.599388,-3.176361,-3.176473,1769361939.144246,2.410242,-7.421543,0.000000,0.000000,1769361939.123977
1769361939.182814,15.472590,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.182814,445,1023,7.490144,0.000000,1769361939.182814,-0.552448,-11.599388,-3.176361,-3.176473,1769361939.144246,2.410242,-7.421543,0.000000,0.000000,1769361939.126483
1769361939.214976,15.504752,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.214976,443,1023,7.536062,0.000000,1769361939.212458,-0.552448,-11.599388,-3.176361,-3.176473,1769361939.144246,2.410242,-7.421543,0.000000,0.000000,1769361939.126483
1769361939.246213,15.535989,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.246213,441,1023,7.582187,0.000000,1769361939.245213,-0.192248,-11.748965,-3.176361,-3.176473,1769361939.239699,1.818856,-6.756201,0.000000,0.000000,1769361939.239699
1769361939.278515,15.568291,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.278515,449,1022,7.398926,0.000000,1769361939.277400,-0.192248,-11.748965,-3.176361,-3.176473,1769361939.239699,1.818856,-6.756201,0.000000,0.000000,1769361939.239699
1769361939.308225,15.598001,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.308225,445,1023,7.490144,0.000000,1769361939.298093,-0.192248,-11.748965,-3.176361,-3.176473,1769361939.239699,1.818856,-6.756201,0.000000,0.000000,1769361939.239699
1769361939.357458,15.647234,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.357458,444,1023,7.513077,0.000000,1769361939.350507,0.001546,-12.342222,-3.176354,-3.176471,1769361939.332986,0.707324,-10.627465,0.000000,0.000000,1769361939.332986
1769361939.386482,15.676257,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.386482,441,1023,7.582187,0.000000,1769361939.384441,0.001546,-12.342222,-3.176354,-3.176471,1769361939.332986,0.707324,-10.627465,0.000000,0.000000,1769361939.332986
1769361939.416162,15.705938,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.416162,439,1023,7.628522,0.000000,1769361939.407631,0.001546,-12.342222,-3.176354,-3.176471,1769361939.332986,0.707324,-10.627465,0.000000,0.000000,1769361939.332986
1769361939.446239,15.736015,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.446239,438,1022,7.651768,0.000000,1769361939.437626,0.428727,-12.744971,-3.176354,-3.176471,1769361939.438130,0.707324,-10.627465,0.000000,0.000000,1769361939.332986
1769361939.476876,15.766652,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.476876,449,1023,7.398926,0.000000,1769361939.470367,0.428727,-12.744971,-3.176363,-3.176469,1769361939.457304,4.085152,-9.403089,0.000000,0.000000,1769361939.456304
1769361939.518260,15.808036,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.518260,469,1023,6.954689,0.000000,1769361939.514750,0.428727,-12.744971,-3.176363,-3.176469,1769361939.457304,4.085152,-9.403089,0.000000,0.000000,1769361939.456304
1769361939.539431,15.829207,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.539431,513,1023,6.040595,0.000000,1769361939.535892,1.035430,-13.330844,-3.176363,-3.176469,1769361939.530888,4.085152,-9.403089,0.000000,0.000000,1769361939.456304
1769361939.570213,15.859989,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.570213,553,1023,5.275235,0.000000,1769361939.567714,1.035430,-13.330844,-3.176361,-3.176469,1769361939.561193,2.854694,-10.775003,0.000000,0.000000,1769361939.547463
1769361939.613733,15.903509,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.613733,567,1023,5.020381,0.000000,1769361939.609389,1.035430,-13.330844,-3.176361,-3.176469,1769361939.561193,2.854694,-10.775003,0.000000,0.000000,1769361939.547463
1769361939.649307,15.939083,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.649307,552,1022,5.293685,0.000000,1769361939.642130,1.035430,-13.330844,-3.176361,-3.176469,1769361939.561193,2.854694,-10.775003,0.000000,0.000000,1769361939.547463
1769361939.677764,15.967540,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.677764,537,1023,5.574519,0.000000,1769361939.674376,1.360932,-13.440339,-3.176361,-3.176469,1769361939.670377,1.068614,-6.411189,0.000000,0.000000,1769361939.657328
1769361939.709290,15.999066,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.709290,531,1023,5.689056,0.000000,1769361939.707291,1.360932,-13.440339,-3.176361,-3.176469,1769361939.670377,1.068614,-6.411189,0.000000,0.000000,1769361939.657328
1769361939.742447,16.032223,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.742447,532,1023,5.669877,0.000000,1769361939.740445,1.360932,-13.440339,-3.176361,-3.176469,1769361939.670377,1.068614,-6.411189,0.000000,0.000000,1769361939.657328
1769361939.774521,16.064297,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.774521,537,1023,5.574519,0.000000,1769361939.769509,1.527302,-13.120489,-3.176361,-3.176469,1769361939.747001,1.256026,-2.382482,0.000000,0.000000,1769361939.733366
1769361939.802264,16.092040,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.802264,534,1023,5.631627,0.000000,1769361939.793223,1.527302,-13.120489,-3.176363,-3.176466,1769361939.776523,1.256026,-2.382482,0.000000,0.000000,1769361939.762998
1769361939.854272,16.144048,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.854272,517,1009,5.961421,0.000000,1769361939.846360,1.673381,-12.899871,-3.176363,-3.176464,1769361939.852768,0.715046,0.391009,0.000000,0.000000,1769361939.836304
1769361939.878032,16.167808,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.878032,522,1023,5.863310,0.000000,1769361939.867011,1.673381,-12.899871,-3.176363,-3.176464,1769361939.852768,0.715046,0.391009,0.000000,0.000000,1769361939.840851
1769361939.909083,16.198859,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.909083,525,1023,5.804894,0.000000,1769361939.908083,1.673381,-12.899871,-3.176363,-3.176464,1769361939.852768,0.715046,0.391009,0.000000,0.000000,1769361939.840851
1769361939.940700,16.230475,12.217051,-9.755247,0.000000,0.000000,0.000000,0.016158,1769361939.940700,523,1023,5.843801,0.000000,1769361939.932633,2.145435,-12.786203,-3.176363,-3.176464,1769361939.937651,0.715046,0.391009,0.000000,0.000000,1769361939.840851
1769361939.970750,16.260525,12.288682,-9.753044,2.383738,0.073311,2.384865,0.016158,1769361939.970750,521,1022,5.882857,0.000000,1769361939.961733,2.145435,-12.786203,-3.176363,-3.176464,1769361939.964236,4.431294,1.347702,0.000000,0.000000,1769361939.936145
1769361940.012353,16.302129,12.288682,-9.753044,1.668617,0.051317,1.669406,0.016158,1769361940.012353,514,1022,6.020744,0.000000,1769361940.006841,2.145435,-12.786203,-3.176363,-3.176464,1769361939.964236,4.431294,1.347702,0.000000,0.000000,1769361939.962732
1769361940.047974,16.337749,12.288682,-9.753044,1.168032,0.035922,1.168584,0.016158,1769361940.047974,510,1023,6.100382,0.000000,1769361940.047974,2.930985,-12.671714,-3.176365,-3.176462,1769361940.038946,4.287677,1.440844,0.000000,0.000000,1769361940.037897
1769361940.079027,16.368803,12.288682,-9.753044,0.817622,0.025146,0.818009,0.016158,1769361940.079027,505,1023,6.200812,0.000000,1769361940.071519,2.930985,-12.671714,-3.176365,-3.176462,1769361940.038946,4.287677,1.440844,0.000000,0.000000,1769361940.037897
1769361940.110594,16.400370,12.214246,-9.646914,-0.135079,1.026229,1.035081,0.016158,1769361940.110594,503,1023,6.241263,0.000000,1769361940.100575,2.930985,-12.671714,-3.176365,-3.176462,1769361940.038946,4.287677,1.440844,0.000000,0.000000,1769361940.037897
1769361940.142661,16.432436,12.211441,-9.538580,-0.120795,1.731879,1.736086,0.016158,1769361940.142661,507,1023,6.160521,0.000000,1769361940.132625,3.867328,-12.287103,-3.176365,-3.176462,1769361940.139656,5.755798,4.511419,0.000000,0.000000,1769361940.138639
1769361940.177226,16.467002,12.207701,-9.394135,-0.117019,2.465975,2.468750,0.016158,1769361940.177226,510,1023,6.100382,0.000000,1769361940.167205,3.867328,-12.287103,-3.176363,-3.176466,1769361940.164198,5.755798,4.511419,0.000000,0.000000,1769361940.138639
