timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769355933.251434,0.221513,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.251434,,,,,,,,,,,,,,
1769355933.253282,0.223360,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.253282,,,,,,,,,,,,,,
1769355933.253282,0.223360,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.253282,,,,,,,,,,,,,,
1769355933.253282,0.223360,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.253282,,,,,,,,,,,,,,
1769355933.255289,0.225367,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255289,,,,,,,,,,,,,,
1769355933.255289,0.225367,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255289,,,,,,,,,,,,,,
1769355933.255289,0.225367,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255289,,,,,,,,,,,,,,
1769355933.255792,0.225871,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255792,,,,,,,,,,,,,,
1769355933.255792,0.225871,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255792,,,,,,,,,,,,,,
1769355933.255792,0.225871,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255792,,,,,,,,,,,,,,
1769355933.255792,0.225871,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255792,,,,,,,,,,,,,,
1769355933.255792,0.225871,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.255792,,,,,,,,,,,,,,
1769355933.256294,0.226373,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.256294,,,,,,,,,,,,,,
1769355933.256294,0.226373,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.256294,,,,,,,,,,,,,,
1769355933.257308,0.227386,85571.290000,-0.634698,84414596.408412,0.000000,84414596.408412,0.016158,1769355933.257308,,,,,,,,,,,,,,
1769355933.258298,0.228376,15.629435,-0.634698,33155759.572218,0.000000,33155759.572218,0.016158,1769355933.258298,,,,,,,,,,,,,,
1769355933.258298,0.228376,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.258298,,,,,,,,,,,,,,
1769355933.258298,0.228376,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.258298,,,,,,,,,,,,,,
1769355933.259298,0.229376,15.629435,-0.634698,23209031.700552,0.000000,23209031.700552,0.016158,1769355933.259298,,,,,,,,,,,,,,
1769355933.259298,0.229376,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.259298,,,,,,,,,,,,,,
1769355933.259298,0.229376,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.259298,,,,,,,,,,,,,,
1769355933.259298,0.229376,15.629435,-0.634698,0.000000,0.000000,0.000000,0.016158,1769355933.259298,,,,,,,,,,,,,,
