timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769291963.070491,0.020137,10.227292,-16.076237,0.091304,-0.038109,0.098938,0.901165,1769291963.070491,,,,,,,,,,,,,,
1769291963.107235,0.056880,10.227292,-16.076237,0.063913,-0.026676,0.069257,0.901165,1769291963.107235,,,,,-2.986918,-3.232051,,,1769291963.076004,0.000000,0.000000,,,1769291963.050354
1769291963.134302,0.083948,10.227292,-16.076237,0.044739,-0.018673,0.048480,0.901165,1769291963.134302,,,,,-2.986918,-3.232051,-2.481003,-2.486463,1769291963.109491,0.000000,0.000000,0.000000,0.000000,1769291963.108490
1769291963.167161,0.116807,10.227292,-16.076237,0.031317,-0.013071,0.033936,0.901165,1769291963.167161,,,,,-2.923720,-3.214476,-2.481003,-2.486463,1769291963.151800,0.568453,0.023223,0.000000,0.000000,1769291963.150326
1769291963.217297,0.166943,10.227292,-16.076237,0.021922,-0.009150,0.023755,0.901165,1769291963.217297,,,,,-2.923720,-3.214476,-2.481003,-2.486463,1769291963.151800,0.568453,0.023223,0.000000,0.000000,1769291963.150326
1769291963.257763,0.207409,10.227292,-16.076237,0.015346,-0.006405,0.016629,0.901165,1769291963.257763,,,,,-2.851669,-3.201371,-2.480134,-2.479130,1769291963.252750,0.350443,-0.011469,0.008157,0.068656,1769291963.251751
1769291963.287246,0.236892,10.227292,-16.076237,0.010742,-0.004484,0.011640,0.901165,1769291963.287246,,,,,-2.851669,-3.201371,-2.480134,-2.479130,1769291963.252750,0.350443,-0.011469,0.008157,0.068656,1769291963.251751
1769291963.319296,0.268942,10.227292,-16.076237,0.007519,-0.003138,0.008148,0.901165,1769291963.319296,,,,,-2.851669,-3.201371,-2.480134,-2.479130,1769291963.252750,0.350443,-0.011469,0.008157,0.068656,1769291963.251751
1769291963.408922,0.358568,10.227292,-16.076237,0.005264,-0.002197,0.005704,0.901165,1769291963.408922,,,,,-2.800484,-3.200234,-2.540542,-2.510566,1769291963.353734,0.168801,0.000000,-0.605832,-0.246568,1769291963.352735
1769291963.439954,0.389600,10.227292,-16.076237,0.003684,-0.001538,0.003993,0.901165,1769291963.439954,,,,,-2.800484,-3.200234,-2.521258,-2.506976,1769291963.430377,0.168801,0.000000,-0.128349,-0.205793,1769291963.415089
1769291963.505799,0.455444,10.227292,-16.076237,0.002579,-0.001076,0.002795,0.901165,1769291963.505799,,,,,-2.740199,-3.191705,-2.521258,-2.506976,1769291963.477143,0.412807,0.081347,-0.128349,-0.205793,1769291963.457601
1769291963.531723,0.481368,10.227292,-16.076237,0.001805,-0.000754,0.001956,0.901165,1769291963.531723,,,,,-2.740199,-3.191705,-2.521258,-2.506976,1769291963.477143,0.412807,0.081347,-0.128349,-0.205793,1769291963.457601
1769291963.565954,0.515600,10.227292,-16.076237,0.001264,-0.000527,0.001369,0.901165,1769291963.565954,,,,,-2.740199,-3.191705,-2.511659,-2.534606,1769291963.538409,0.412807,0.081347,-0.033548,-0.487549,1769291963.514868
1769291963.619335,0.568981,10.117679,-16.007702,-0.615143,0.384797,0.725583,0.775333,1769291963.619335,,,,,-2.613416,-3.199903,-2.513365,-2.545818,1769291963.618330,0.974030,-0.011802,-0.033548,-0.487549,1769291963.555409
1769291963.657275,0.606921,9.974006,-16.012716,-1.566661,0.229708,1.583411,0.629911,1769291963.657275,,,,,-2.613416,-3.199903,-2.513365,-2.545818,1769291963.618330,0.974030,-0.011802,-0.048730,-0.441139,1769291963.617324
1769291963.688909,0.638555,9.793435,-15.982827,-2.809080,0.444245,2.843991,0.445810,1769291963.688909,,,,,-2.513656,-3.169756,-2.513365,-2.545818,1769291963.677884,0.646880,0.286636,-0.048730,-0.441139,1769291963.656765
1769291963.718307,0.667953,9.541880,-15.991600,-4.533468,0.221445,4.538873,0.206622,1769291963.718307,,,,,-2.513656,-3.169756,-2.513365,-2.545818,1769291963.677884,0.646880,0.286636,-0.048730,-0.441139,1769291963.656765
1769291963.810034,0.759680,9.541880,-15.991600,-3.173427,0.155011,3.177211,0.206622,1769291963.810034,,,,,-2.344932,-3.120386,-2.519851,-2.727124,1769291963.770671,1.322025,0.550023,-0.111956,-2.109962,1769291963.758107
