timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_L_raw,fsr_R_raw,fsr_L,fsr_R,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769437575.924647,3.901357,10.885150,-13.738662,0.599091,-0.395722,0.717988,0.016158,1769437575.924647,1023,1023,0.000000,0.000000,1769437575.914402,2.539066,4.652351,,,1769437575.906379,-0.519234,6.234639,,,1769437575.885644
1769437575.961160,3.937871,10.885150,-13.738662,0.419364,-0.277005,0.502591,0.016158,1769437575.961160,1022,1022,0.000000,0.000000,1769437575.954921,2.539066,4.652351,,,1769437575.906379,-0.519234,6.234639,,,1769437575.885644
1769437575.992069,3.968779,10.885150,-13.738662,0.293555,-0.193904,0.351814,0.016158,1769437575.992069,1023,1023,0.000000,0.000000,1769437575.988069,2.419545,4.229772,,,1769437575.989067,-0.519234,6.234639,,,1769437575.885644
1769437576.022817,3.999527,10.885150,-13.738662,0.205488,-0.135733,0.246270,0.016158,1769437576.022817,1023,1023,0.000000,0.000000,1769437576.021625,2.419545,4.229772,,,1769437575.989067,-1.129665,0.928811,,,1769437575.988069
1769437576.052557,4.029267,10.957843,-13.772400,0.877141,-0.435351,0.979238,0.016158,1769437576.052557,1023,1023,0.000000,0.000000,1769437576.041473,2.419545,4.229772,,,1769437575.989067,-1.129665,0.928811,,,1769437575.988069
1769437576.083409,4.060119,10.957843,-13.772400,0.613999,-0.304746,0.685466,0.016158,1769437576.083409,1022,1022,0.000000,0.000000,1769437576.074521,2.419545,4.229772,,,1769437575.989067,-1.129665,0.928811,,,1769437575.988069
1769437576.115644,4.092355,10.957843,-13.772400,0.429799,-0.213322,0.479827,0.016158,1769437576.115644,1023,1023,0.000000,0.000000,1769437576.107627,2.454426,4.456389,,,1769437576.106628,0.891005,2.763664,,,1769437576.089274
1769437576.146600,4.123311,10.957843,-13.772400,0.300859,-0.149325,0.335879,0.016158,1769437576.146600,1022,1021,0.000000,0.000000,1769437576.139063,2.454426,4.456389,,,1769437576.106628,0.891005,2.763664,,,1769437576.089274
1769437576.180211,4.156922,10.957843,-13.772400,0.210602,-0.104528,0.235115,0.016158,1769437576.180211,1022,1021,0.000000,0.000000,1769437576.172698,2.454426,4.456389,,,1769437576.106628,0.891005,2.763664,,,1769437576.089274
1769437576.213011,4.189721,10.957843,-13.772400,0.147421,-0.073169,0.164580,0.016158,1769437576.213011,1023,1022,0.000000,0.000000,1769437576.204823,2.454426,4.456389,,,1769437576.106628,0.891005,2.763664,,,1769437576.089274
1769437576.243863,4.220573,10.957843,-13.772400,0.103195,-0.051219,0.115206,0.016158,1769437576.243863,1023,1023,0.000000,0.000000,1769437576.237351,2.548865,4.963719,,,1769437576.215544,0.902226,7.087011,,,1769437576.190307
1769437576.274883,4.251593,10.957843,-13.772400,0.072236,-0.035853,0.080644,0.016158,1769437576.274883,1023,1023,0.000000,0.000000,1769437576.270810,2.548865,4.963719,,,1769437576.215544,0.902226,7.087011,,,1769437576.190307
1769437576.327023,4.303733,11.030528,-13.806134,0.468781,-0.219197,0.517497,0.016158,1769437576.327023,1023,1023,0.000000,0.000000,1769437576.323509,2.122279,5.624875,,,1769437576.306256,-4.611509,11.569540,,,1769437576.290506
1769437576.358405,4.335115,11.030528,-13.806134,0.328147,-0.153438,0.362248,0.016158,1769437576.358405,1023,1023,0.000000,0.000000,1769437576.356392,2.122279,5.624875,,,1769437576.306256,-4.611509,11.569540,,,1769437576.290506
1769437576.389121,4.365832,11.030528,-13.806134,0.229703,-0.107407,0.253574,0.016158,1769437576.389121,1022,1023,0.000000,0.000000,1769437576.377082,2.122279,5.624875,,,1769437576.306256,-4.611509,11.569540,,,1769437576.290506
1769437576.419280,4.395990,11.030528,-13.806134,0.160792,-0.075185,0.177502,0.016158,1769437576.419280,1023,1023,0.000000,0.000000,1769437576.418272,1.264224,7.603528,,,1769437576.395895,-8.208439,24.015307,,,1769437576.394809
1769437576.450627,4.427337,11.030528,-13.806134,0.112554,-0.052629,0.124251,0.016158,1769437576.450627,1023,1023,0.000000,0.000000,1769437576.442598,1.264224,7.603528,,,1769437576.395895,-8.208439,24.015307,,,1769437576.394809
1769437576.482729,4.459439,11.030528,-13.806134,0.078788,-0.036841,0.086976,0.016158,1769437576.482729,1023,1017,0.000000,0.000000,1769437576.475207,1.264224,7.603528,,,1769437576.395895,-8.208439,24.015307,,,1769437576.394809
1769437576.515326,4.492037,11.030528,-13.806134,0.055152,-0.025788,0.060883,0.016158,1769437576.515326,1022,1023,0.000000,0.000000,1769437576.504789,0.773966,8.736939,,,1769437576.497275,-1.396796,16.202568,,,1769437576.496276
1769437576.546408,4.523118,11.030528,-13.806134,0.038606,-0.018052,0.042618,0.016158,1769437576.546408,993,994,0.000000,0.000000,1769437576.537383,0.773966,8.736939,,,1769437576.497275,-1.396796,16.202568,,,1769437576.496276
1769437576.579383,4.556093,11.030528,-13.806134,0.027024,-0.012636,0.029833,0.016158,1769437576.579383,1023,1021,0.000000,0.000000,1769437576.569360,0.773966,8.736939,,,1769437576.497275,-1.396796,16.202568,,,1769437576.496276
1769437576.611014,4.587725,11.030528,-13.806134,0.018917,-0.008845,0.020883,0.016158,1769437576.611014,1022,1021,0.000000,0.000000,1769437576.602738,0.640090,8.140543,,,1769437576.598446,-1.396796,16.202568,,,1769437576.496276
1769437576.644892,4.621602,10.958780,-13.808534,-0.622114,-0.027440,0.622719,0.016158,1769437576.644892,1023,1023,0.000000,0.000000,1769437576.635874,0.640090,8.140543,,,1769437576.598446,-0.713914,-0.889235,,,1769437576.597449
1769437576.674668,4.651378,10.958780,-13.808534,-0.435480,-0.019208,0.435903,0.016158,1769437576.674668,1022,1022,0.000000,0.000000,1769437576.668041,0.640090,8.140543,,,1769437576.598446,-0.713914,-0.889235,,,1769437576.597449
1769437576.722110,4.698821,10.958780,-13.808534,-0.304836,-0.013446,0.305132,0.016158,1769437576.722110,1023,1022,0.000000,0.000000,1769437576.721107,0.766339,7.691607,,,1769437576.699538,1.571882,-3.997346,,,1769437576.698532
1769437576.756354,4.733064,10.958780,-13.808534,-0.213385,-0.009412,0.213593,0.016158,1769437576.756354,1023,1023,0.000000,0.000000,1769437576.753842,0.766339,7.691607,,,1769437576.699538,1.571882,-3.997346,,,1769437576.698532
1769437576.788990,4.765700,10.887025,-13.810933,-0.808964,-0.028645,0.809471,0.016158,1769437576.788990,1023,1023,0.000000,0.000000,1769437576.786479,0.766339,7.691607,,,1769437576.699538,1.571882,-3.997346,,,1769437576.698532
1769437576.820274,4.796984,10.887025,-13.810933,-0.566275,-0.020051,0.566629,0.016158,1769437576.820274,1023,1023,0.000000,0.000000,1769437576.819272,0.289512,7.969279,,,1769437576.802191,-4.684812,1.448563,,,1769437576.800685
1769437576.854518,4.831228,10.887025,-13.810933,-0.396392,-0.014036,0.396641,0.016158,1769437576.854518,1023,1023,0.000000,0.000000,1769437576.851610,0.289512,7.969279,,,1769437576.802191,-4.684812,1.448563,,,1769437576.800685
1769437576.883461,4.860172,10.887025,-13.810933,-0.277475,-0.009825,0.277648,0.016158,1769437576.883461,1022,1023,0.000000,0.000000,1769437576.881461,0.289512,7.969279,,,1769437576.802191,-4.684812,1.448563,,,1769437576.800685
1769437576.918118,4.894829,10.887025,-13.810933,-0.194232,-0.006878,0.194354,0.016158,1769437576.918118,1023,1023,0.000000,0.000000,1769437576.913586,0.127121,8.658285,,,1769437576.906092,-1.568270,7.340586,,,1769437576.904578
1769437576.946213,4.922923,10.887025,-13.810933,-0.135963,-0.004814,0.136048,0.016158,1769437576.946213,1022,1022,0.000000,0.000000,1769437576.938185,0.127121,8.658285,,,1769437576.906092,-1.568270,7.340586,,,1769437576.904578
1769437576.980402,4.957113,10.887025,-13.810933,-0.095174,-0.003370,0.095233,0.016158,1769437576.980402,1022,1020,0.000000,0.000000,1769437576.979894,0.127121,8.658285,,,1769437576.906092,-1.568270,7.340586,,,1769437576.904578
1769437577.013072,4.989783,10.887025,-13.810933,-0.066622,-0.002359,0.066663,0.016158,1769437577.013072,1023,1023,0.000000,0.000000,1769437577.012073,-0.213197,8.606835,,,1769437577.006923,-2.468033,3.417633,,,1769437577.005923
1769437577.042698,5.019408,10.853957,-13.920541,-0.381493,-1.111587,1.175229,0.016158,1769437577.042698,1022,1023,0.000000,0.000000,1769437577.033137,-0.213197,8.606835,,,1769437577.006923,-2.468033,3.417633,,,1769437577.005923
1769437577.074841,5.051551,10.891712,-13.991609,0.085337,-1.441415,1.443939,0.016158,1769437577.074841,1022,1022,0.000000,0.000000,1769437577.065857,-0.213197,8.606835,,,1769437577.006923,-2.468033,3.417633,,,1769437577.005923
1769437577.123265,5.099975,10.891712,-13.991609,0.059736,-1.008991,1.010757,0.016158,1769437577.123265,1023,1023,0.000000,0.000000,1769437577.118258,-0.472016,8.264871,,,1769437577.121265,-2.468033,3.417633,,,1769437577.005923
1769437577.161257,5.137967,10.891712,-13.991609,0.041815,-0.706293,0.707530,0.016158,1769437577.161257,1023,1022,0.000000,0.000000,1769437577.151196,-0.472016,8.264871,,,1769437577.121265,-0.730805,-0.539551,,,1769437577.108841
1769437577.190078,5.166788,11.001215,-14.060261,1.169103,-1.209017,1.681822,0.016158,1769437577.190078,1022,1020,0.000000,0.000000,1769437577.184559,-0.472016,8.264871,,,1769437577.121265,-0.730805,-0.539551,,,1769437577.108841
1769437577.222510,5.199220,11.072021,-14.021719,1.473340,-0.489796,1.552620,0.016158,1769437577.222510,1023,1023,0.000000,0.000000,1769437577.216537,-0.472016,8.264871,,,1769437577.121265,-0.730805,-0.539551,,,1769437577.108841
1769437577.252270,5.228980,10.964403,-14.025333,-0.053529,-0.379293,0.383052,0.016158,1769437577.252270,1023,1023,0.000000,0.000000,1769437577.249759,-0.621343,8.261889,,,1769437577.229529,-1.116961,-0.279191,,,1769437577.212813
1769437577.287256,5.263967,10.715109,-14.106048,-2.175088,-0.957604,2.376555,0.145422,1769437577.287256,1023,1023,0.000000,0.000000,1769437577.282156,-0.621343,8.261889,,,1769437577.229529,-1.116961,-0.279191,,,1769437577.212813
1769437577.316815,5.293525,10.536590,-14.148228,-3.334438,-1.098428,3.510701,0.323160,1769437577.316815,1022,1023,0.000000,0.000000,1769437577.314806,-0.621343,8.261889,,,1769437577.229529,-1.116961,-0.279191,,,1769437577.212813
1769437577.346534,5.323245,10.323060,-14.227776,-4.489550,-1.571884,4.756771,0.533214,1769437577.346534,1023,1023,0.000000,0.000000,1769437577.343554,-0.844672,8.238437,,,1769437577.338353,-1.669783,-0.529680,,,1769437577.311798
1769437577.379973,5.356683,9.966730,-14.348352,-6.339573,-2.182099,6.704606,0.742266,1769437577.379973,1023,1023,0.000000,0.000000,1769437577.376967,-0.844672,8.238437,,,1769437577.338353,-1.669783,-0.529680,,,1769437577.311798
1769437577.410101,5.386811,9.646171,-14.467770,-7.629652,-2.716558,8.098844,0.409962,1769437577.410101,1022,1023,0.000000,0.000000,1769437577.409107,-0.844672,8.238437,,,1769437577.338353,-1.669783,-0.529680,,,1769437577.311798
1769437577.443744,5.420454,9.397380,-14.584799,-7.559262,-2.945159,8.112731,0.138859,1769437577.443744,1023,1023,0.000000,0.000000,1769437577.441746,-0.955591,8.342829,,,1769437577.415113,-0.098152,0.706541,,,1769437577.415113
1769437577.477141,5.453851,9.078460,-14.776667,-8.156276,-3.785119,8.991772,0.016158,1769437577.477141,1022,1023,0.000000,0.000000,1769437577.475135,-0.955591,8.342829,,,1769437577.415113,-0.098152,0.706541,,,1769437577.415113
1769437577.522121,5.498831,9.078460,-14.776667,-5.709393,-2.649584,6.294241,0.016158,1769437577.522121,1023,1023,0.000000,0.000000,1769437577.515951,-0.955591,8.342829,,,1769437577.415113,-0.098152,0.706541,,,1769437577.415113
1769437577.555880,5.532591,9.078460,-14.776667,-3.996575,-1.854709,4.405968,0.016158,1769437577.555880,1023,1023,0.000000,0.000000,1769437577.548339,-0.983116,8.431558,,,1769437577.538772,-0.172749,0.940548,,,1769437577.515951
1769437577.588895,5.565605,9.078460,-14.776667,-2.797603,-1.298296,3.084178,0.016158,1769437577.588895,1022,1023,0.000000,0.000000,1769437577.581791,-0.983116,8.431558,,,1769437577.538772,-0.172749,0.940548,,,1769437577.515951
1769437577.626015,5.602725,9.078460,-14.776667,-1.958322,-0.908807,2.158925,0.016158,1769437577.626015,1023,1023,0.000000,0.000000,1769437577.614973,-1.044911,8.365519,,,1769437577.617988,-0.172749,0.940548,,,1769437577.515951
1769437577.655419,5.632129,9.078460,-14.776667,-1.370825,-0.636165,1.511247,0.016158,1769437577.655419,1023,1023,0.000000,0.000000,1769437577.647398,-1.044911,8.365519,,,1769437577.617988,-0.442006,-0.331542,,,1769437577.616483
1769437577.686434,5.663145,8.687440,-14.971075,-4.741733,-2.325739,5.281391,0.016158,1769437577.686434,1023,1023,0.000000,0.000000,1769437577.680002,-1.044911,8.365519,,,1769437577.617988,-0.442006,-0.331542,,,1769437577.616483
1769437577.718148,5.694858,8.440216,-15.160645,-5.657894,-3.421310,6.611892,0.016158,1769437577.718148,1023,1023,0.000000,0.000000,1769437577.712411,-1.044911,8.365519,,,1769437577.617988,-0.442006,-0.331542,,,1769437577.616483
1769437577.749843,5.726553,8.299987,-15.310365,-5.287800,-3.812015,6.518611,0.016158,1769437577.749843,1017,1018,0.000000,0.000000,1769437577.744733,-1.078654,8.299836,,,1769437577.739454,-0.026453,-0.664440,,,1769437577.717140
1769437577.781292,5.758003,8.159731,-15.460113,-5.039383,-4.096879,6.494598,0.016158,1769437577.781292,1023,1023,0.000000,0.000000,1769437577.777781,-1.078654,8.299836,,,1769437577.739454,-0.026453,-0.664440,,,1769437577.717140
1769437577.812813,5.789524,8.018507,-15.573685,-4.871669,-3.948739,6.271020,0.016158,1769437577.812813,1023,1023,0.000000,0.000000,1769437577.806993,-1.078654,8.299836,,,1769437577.739454,-0.026453,-0.664440,,,1769437577.717140
1769437577.845895,5.822605,7.949300,-15.684784,-4.037778,-3.771628,5.525290,0.016158,1769437577.845895,1022,1022,0.000000,0.000000,1769437577.839253,-0.848651,8.015655,,,1769437577.831745,-0.026453,-0.664440,,,1769437577.717140
1769437577.875722,5.852433,7.770124,-15.727229,-4.628545,-3.067042,5.552493,0.016158,1769437577.875722,1023,1023,0.000000,0.000000,1769437577.872711,-0.848651,8.015655,,,1769437577.831745,2.255395,-3.107432,,,1769437577.820334
1769437577.925748,5.902458,7.627884,-15.804646,-4.092985,-2.611191,4.854981,0.016158,1769437577.925748,1023,1023,0.000000,0.000000,1769437577.925748,-0.848651,8.015655,,,1769437577.831745,2.255395,-3.107432,,,1769437577.820334
1769437577.962351,5.939061,7.484674,-15.845862,-4.038838,-2.165647,4.582820,0.016158,1769437577.962351,1023,1023,0.000000,0.000000,1769437577.957839,-0.679167,8.265749,,,1769437577.939299,0.000000,-0.000000,,,1769437577.927751
1769437577.993109,5.969819,7.413531,-15.884582,-3.521093,-1.893604,3.997978,0.016158,1769437577.993109,1022,1023,0.000000,0.000000,1769437577.990617,-0.679167,8.265749,,,1769437577.939299,0.000000,-0.000000,,,1769437577.927751
1769437578.022479,5.999189,7.342381,-15.923305,-3.191529,-1.721061,3.626005,0.016158,1769437578.022479,1023,1023,0.000000,0.000000,1769437578.011455,-0.679167,8.265749,,,1769437577.939299,0.000000,-0.000000,,,1769437577.927751
1769437578.053013,6.029723,7.342381,-15.923305,-2.234070,-1.204743,2.538203,0.016158,1769437578.053013,1022,1023,0.000000,0.000000,1769437578.044656,-0.679100,8.265816,,,1769437578.044656,0.000000,-0.000000,,,1769437577.927751
1769437578.084727,6.061438,7.342381,-15.923305,-1.563849,-0.843320,1.776742,0.016158,1769437578.084727,1021,1023,0.000000,0.000000,1769437578.076621,-0.679100,8.265816,,,1769437578.044656,0.000000,-0.000000,,,1769437578.027995
1769437578.113883,6.090594,7.342381,-15.923305,-1.094695,-0.590324,1.243720,0.016158,1769437578.113883,1022,1021,0.000000,0.000000,1769437578.109732,-0.679100,8.265816,,,1769437578.044656,0.000000,-0.000000,,,1769437578.027995
1769437578.146802,6.123513,7.342381,-15.923305,-0.766286,-0.413227,0.870604,0.016158,1769437578.146802,1022,1023,0.000000,0.000000,1769437578.142787,-0.679100,8.265816,,,1769437578.044656,0.000000,-0.000000,,,1769437578.027995
1769437578.180605,6.157316,7.342381,-15.923305,-0.536400,-0.289259,0.609423,0.016158,1769437578.180605,1023,1023,0.000000,0.000000,1769437578.174661,-0.679100,8.265818,,,1769437578.152820,0.000000,-0.000000,,,1769437578.126782
1769437578.213555,6.190265,7.411643,-15.812150,0.255136,0.809558,0.848810,0.016158,1769437578.213555,1023,1022,0.000000,0.000000,1769437578.208044,-0.679100,8.265818,,,1769437578.152820,0.000000,-0.000000,,,1769437578.126782
1769437578.242898,6.219608,7.482787,-15.773434,0.905975,0.962530,1.321838,0.016158,1769437578.242898,1023,1023,0.000000,0.000000,1769437578.240385,-0.643768,8.299837,,,1769437578.227833,0.353113,0.339980,,,1769437578.226829
1769437578.275743,6.252453,7.589962,-15.733473,1.613083,1.038761,1.918609,0.016158,1769437578.275743,1022,1022,0.000000,0.000000,1769437578.269099,-0.643768,8.299837,,,1769437578.227833,0.353113,0.339980,,,1769437578.226829
1769437578.324641,6.301351,7.697121,-15.693518,1.786610,0.972268,2.034030,0.016158,1769437578.324641,1023,1023,0.000000,0.000000,1769437578.314606,-0.643768,8.299837,,,1769437578.227833,0.353113,0.339980,,,1769437578.226829
1769437578.361484,6.338194,7.768237,-15.654815,1.829699,0.995730,2.083093,0.016158,1769437578.361484,1018,1020,0.000000,0.000000,1769437578.355852,-0.629777,8.387666,,,1769437578.329880,0.077952,1.119097,,,1769437578.328879
1769437578.391749,6.368459,7.875371,-15.614869,2.342749,1.092968,2.585160,0.016158,1769437578.391749,1023,1023,0.000000,0.000000,1769437578.388420,-0.629777,8.387666,,,1769437578.329880,0.077952,1.119097,,,1769437578.328879
1769437578.423490,6.400200,7.982490,-15.574930,2.652359,1.142562,2.887984,0.016158,1769437578.423490,1022,1022,0.000000,0.000000,1769437578.421493,-0.629777,8.387666,,,1769437578.329880,0.077952,1.119097,,,1769437578.328879
1769437578.454821,6.431532,8.053580,-15.536240,2.537341,1.170256,2.794208,0.016158,1769437578.454821,1021,1023,0.000000,0.000000,1769437578.454316,-0.569289,8.484229,,,1769437578.446522,0.497497,1.384333,,,1769437578.434490
1769437578.484984,6.461695,8.124663,-15.497553,2.483127,1.203956,2.759607,0.016158,1769437578.484984,1023,1022,0.000000,0.000000,1769437578.474641,-0.569289,8.484229,,,1769437578.446522,0.497497,1.384333,,,1769437578.434490
1769437578.516246,6.492956,8.124663,-15.497553,1.738189,0.842769,1.931725,0.016158,1769437578.516246,1016,1017,0.000000,0.000000,1769437578.507586,-0.569289,8.484229,,,1769437578.446522,0.497497,1.384333,,,1769437578.434490
1769437578.548370,6.525080,8.304698,-15.491341,2.898027,0.647953,2.969580,0.016158,1769437578.548370,1022,1023,0.000000,0.000000,1769437578.539834,-0.569289,8.484229,,,1769437578.446522,0.497497,1.384333,,,1769437578.434490
1769437578.580076,6.556787,8.376699,-15.488855,2.709885,0.477082,2.751560,0.016158,1769437578.580076,1022,1022,0.000000,0.000000,1769437578.572121,-0.380792,8.433419,,,1769437578.553432,1.595025,0.307962,,,1769437578.532295
1769437578.609294,6.586004,8.484689,-15.485128,3.005726,0.372225,3.028686,0.016158,1769437578.609294,1023,1023,0.000000,0.000000,1769437578.605817,-0.380792,8.433419,,,1769437578.553432,1.595025,0.307962,,,1769437578.532295
1769437578.644504,6.621215,8.484689,-15.485128,2.104008,0.260557,2.120080,0.016158,1769437578.644504,1023,1023,0.000000,0.000000,1769437578.638478,-0.260128,8.217310,,,1769437578.638478,0.253492,-1.768568,,,1769437578.637480
1769437578.677166,6.653876,8.558557,-15.555022,2.151292,-0.459595,2.199837,0.016158,1769437578.677166,1022,1022,0.000000,0.000000,1769437578.670983,-0.260128,8.217310,,,1769437578.638478,0.253492,-1.768568,,,1769437578.637480
1769437578.723827,6.700537,8.558557,-15.555022,1.505904,-0.321716,1.539886,0.016158,1769437578.723827,1023,1023,0.000000,0.000000,1769437578.711744,-0.260128,8.217310,,,1769437578.638478,0.253492,-1.768568,,,1769437578.637480
1769437578.758677,6.735387,8.558557,-15.555022,1.054133,-0.225201,1.077920,0.016158,1769437578.758677,1023,1023,0.000000,0.000000,1769437578.756673,-0.110445,8.108598,,,1769437578.736883,1.250665,-1.197344,,,1769437578.735879
1769437578.791532,6.768242,8.631474,-15.588721,1.403713,-0.465350,1.478838,0.016158,1769437578.791532,1022,1023,0.000000,0.000000,1769437578.789525,-0.110445,8.108598,,,1769437578.736883,1.250665,-1.197344,,,1769437578.735879
1769437578.821978,6.798688,8.703444,-15.586232,1.691755,-0.301219,1.718362,0.016158,1769437578.821978,1023,1023,0.000000,0.000000,1769437578.818971,-0.110445,8.108598,,,1769437578.736883,1.250665,-1.197344,,,1769437578.735879
1769437578.853728,6.830438,8.848305,-15.617436,2.552989,-0.505696,2.602591,0.016158,1769437578.853728,1023,1023,0.000000,0.000000,1769437578.851314,-0.166289,8.040576,,,1769437578.839026,-1.122651,-1.146703,,,1769437578.837520
1769437578.885557,6.862267,9.029105,-15.647389,3.491171,-0.636300,3.548683,0.016158,1769437578.885557,1023,1023,0.000000,0.000000,1769437578.884046,-0.166289,8.040576,,,1769437578.839026,-1.122651,-1.146703,,,1769437578.837520
1769437578.916603,6.893313,9.137941,-15.679827,3.495531,-0.758860,3.576955,0.016158,1769437578.916603,1023,1023,0.000000,0.000000,1769437578.904636,-0.166289,8.040576,,,1769437578.839026,-1.122651,-1.146703,,,1769437578.837520
1769437578.947190,6.923900,9.245820,-15.676088,3.504957,-0.494536,3.539674,0.016158,1769437578.947190,1023,1023,0.000000,0.000000,1769437578.937671,-0.454976,8.192732,,,1769437578.939189,-2.855730,0.952312,,,1769437578.938175
1769437578.982301,6.959011,9.353683,-15.672350,3.375079,-0.314233,3.389676,0.045242,1769437578.982301,1023,1022,0.000000,0.000000,1769437578.982301,-0.454976,8.192732,,,1769437578.939189,-2.855730,0.952312,,,1769437578.938175
1769437579.013698,6.990408,9.353683,-15.672350,2.362556,-0.219963,2.372773,0.045242,1769437579.013698,1023,1023,0.000000,0.000000,1769437579.002932,-0.454976,8.192732,,,1769437578.939189,-2.855730,0.952312,,,1769437578.938175
1769437579.045363,7.022073,9.497477,-15.667367,3.016118,-0.106765,3.018007,0.184101,1769437579.045363,1023,1023,0.000000,0.000000,1769437579.034807,-0.650542,8.143289,,,1769437579.040343,-2.855730,0.952312,,,1769437578.938175
1769437579.077150,7.053860,9.642182,-15.698546,3.476972,-0.368997,3.496498,0.313114,1769437579.077150,1023,1023,0.000000,0.000000,1769437579.075839,-0.650542,8.143289,,,1769437579.040343,0.207071,-0.329348,,,1769437579.039343
1769437579.126608,7.103318,9.786860,-15.729720,3.311456,-0.447390,3.341542,0.455355,1769437579.126608,1023,1023,0.000000,0.000000,1769437579.122003,-0.650542,8.143289,,,1769437579.040343,0.207071,-0.329348,,,1769437579.039343
1769437579.155144,7.131855,9.967432,-15.759641,4.216363,-0.627726,4.262835,0.626730,1769437579.155144,1023,1023,0.000000,0.000000,1769437579.153642,-0.650542,8.143289,,,1769437579.040343,0.207071,-0.329348,,,1769437579.039343
1769437579.188277,7.164988,10.183873,-15.788305,4.911215,-0.698951,4.960702,0.830420,1769437579.188277,1022,1023,0.000000,0.000000,1769437579.186280,-0.664888,8.176216,,,1769437579.156151,-0.210974,0.335556,,,1769437579.138639
1769437579.225991,7.202701,10.400250,-15.816961,5.159068,-0.717216,5.208683,1.050269,1769437579.225991,1022,1023,0.000000,0.000000,1769437579.219473,-0.664888,8.176216,,,1769437579.156151,-0.210974,0.335556,,,1769437579.138639
1769437579.257070,7.233780,10.544781,-15.848107,5.006459,-0.802695,5.070400,1.103854,1769437579.257070,1023,1023,0.000000,0.000000,1769437579.251562,-0.664888,8.176216,,,1769437579.156151,-0.210974,0.335556,,,1769437579.138639
1769437579.288197,7.264908,10.795999,-15.839365,5.925726,-0.477629,5.944944,1.039973,1769437579.288197,1023,1023,0.000000,0.000000,1769437579.281685,-0.657239,8.147252,,,1769437579.264596,0.000000,-0.000000,,,1769437579.241546
1769437579.322077,7.298787,10.975389,-15.833122,5.736501,-0.279061,5.743285,1.004977,1769437579.322077,1023,1023,0.000000,0.000000,1769437579.313385,-0.657239,8.147252,,,1769437579.264596,0.000000,-0.000000,,,1769437579.241546
1769437579.351330,7.328040,11.154736,-15.826880,5.854818,-0.131331,5.856291,0.988819,1769437579.351330,1022,1023,0.000000,0.000000,1769437579.346814,-0.657239,8.147252,,,1769437579.264596,0.000000,-0.000000,,,1769437579.241546
1769437579.380532,7.357242,11.262322,-15.823136,5.203624,-0.053468,5.203899,0.994931,1769437579.380532,1020,1020,0.000000,0.000000,1769437579.379529,-0.657338,8.147186,,,1769437579.371963,0.000000,-0.000000,,,1769437579.241546
1769437579.410051,7.386761,11.369894,-15.819393,4.735796,0.000615,4.735796,1.017202,1769437579.410051,1023,1023,0.000000,0.000000,1769437579.400252,-0.657338,8.147186,,,1769437579.371963,0.000000,-0.000000,,,1769437579.346814
1769437579.443878,7.420588,11.441600,-15.816897,3.950981,0.022564,3.951046,1.029928,1769437579.443878,1022,1023,0.000000,0.000000,1769437579.433088,-0.657338,8.147186,,,1769437579.371963,0.000000,-0.000000,,,1769437579.346814
1769437579.475520,7.452230,11.513299,-15.814403,3.445477,0.039448,3.445703,1.045835,1769437579.475520,1022,1022,0.000000,0.000000,1769437579.465571,-0.657343,8.147188,,,1769437579.448544,0.000000,-0.000000,,,1769437579.447992
1769437579.523715,7.500425,11.584056,-15.775793,2.852274,0.267946,2.864832,1.010087,1769437579.523715,1022,1022,0.000000,0.000000,1769437579.518989,-0.657343,8.147188,,,1769437579.448544,0.000000,-0.000000,,,1769437579.447992
1769437579.555181,7.531891,11.655741,-15.773300,2.680042,0.211330,2.688361,1.045785,1769437579.555181,1021,1021,0.000000,0.000000,1769437579.551394,-0.657338,8.147186,,,1769437579.550394,0.000000,-0.000000,,,1769437579.447992
1769437579.588137,7.564847,11.584056,-15.775793,1.223482,0.125238,1.229875,1.010087,1769437579.588137,1023,1023,0.000000,0.000000,1769437579.584598,-0.657338,8.147186,,,1769437579.550394,0.000000,-0.000000,,,1769437579.549395
1769437579.617302,7.594012,11.655741,-15.773300,1.593814,0.113310,1.597837,1.045785,1769437579.617302,1023,1023,0.000000,0.000000,1769437579.617302,-0.657338,8.147186,,,1769437579.550394,0.000000,-0.000000,,,1769437579.549395
1769437579.652862,7.629572,11.906586,-15.764576,3.231930,0.152919,3.235546,1.187575,1769437579.652862,1022,1023,0.000000,0.000000,1769437579.649844,-0.657340,8.147188,,,1769437579.648442,0.000000,-0.000000,,,1769437579.647439
1769437579.688696,7.665406,12.086643,-15.794450,3.769768,-0.143057,3.772482,1.023164,1769437579.688696,1023,1023,0.000000,0.000000,1769437579.682679,-0.657340,8.147188,,,1769437579.648442,0.000000,-0.000000,,,1769437579.647439
1769437579.719346,7.696056,12.230845,-15.825562,4.050295,-0.404672,4.070460,0.884506,1769437579.719346,1023,1022,0.000000,0.000000,1769437579.715331,-0.657340,8.147188,,,1769437579.648442,0.000000,-0.000000,,,1769437579.647439
1769437579.751479,7.728190,12.518230,-15.851679,5.518221,-0.527091,5.543337,0.590581,1769437579.751479,1023,1023,0.000000,0.000000,1769437579.743455,-0.657340,8.147188,,,1769437579.648442,0.000000,-0.000000,,,1769437579.647439
