timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769353948.565780,0.008547,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.565780,,,,,23.407534,13.265741,20.948625,-16.269770,1769353948.565780,0.397424,5.372813,3.657906,0.518924,1769353948.551723
1769353948.589375,0.032142,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.589375,,,,,23.407534,13.265741,20.948625,-16.269770,1769353948.565780,0.000000,0.000000,3.657906,0.518924,1769353948.551723
1769353948.631198,0.073965,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.631198,,,,,23.407534,13.265741,20.948625,-16.269770,1769353948.565780,0.000000,0.000000,3.657906,0.518924,1769353948.551723
1769353948.666060,0.108827,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.666060,,,,,23.407534,13.265741,20.948625,-16.269770,1769353948.565780,0.000000,0.000000,3.657906,0.518924,1769353948.551723
1769353948.710855,0.153622,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.710855,,,,,23.222228,13.143219,20.948625,-16.269770,1769353948.673864,-1.824768,-1.206493,3.657906,0.518924,1769353948.653273
1769353948.743957,0.186724,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.743957,,,,,23.222228,13.143219,20.948625,-16.269770,1769353948.673864,-1.824768,-1.206493,3.657906,0.518924,1769353948.653273
1769353948.775404,0.218171,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.775404,,,,,23.222228,13.143219,20.948625,-16.269770,1769353948.673864,-1.824768,-1.206493,3.657906,0.518924,1769353948.653273
1769353948.806608,0.249375,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.806608,,,,,23.207184,12.919555,20.948625,-16.269770,1769353948.782557,-0.142597,-2.587241,3.657906,0.518924,1769353948.756487
1769353948.839408,0.282175,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.839408,,,,,23.207184,12.919555,20.948625,-16.269770,1769353948.782557,-0.142597,-2.587241,3.657906,0.518924,1769353948.756487
1769353948.867526,0.310293,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.867526,,,,,23.207184,12.919555,20.948625,-16.269770,1769353948.782557,-0.142597,-2.587241,3.657906,0.518924,1769353948.756487
1769353948.901709,0.344476,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.901709,,,,,22.833381,12.787151,20.948625,-16.269770,1769353948.874563,-3.610608,-3.377446,3.657906,0.518924,1769353948.855963
1769353948.931256,0.374023,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.931256,,,,,22.833381,12.787151,20.948625,-16.269770,1769353948.874563,-3.610608,-3.377446,3.657906,0.518924,1769353948.855963
1769353948.966902,0.409669,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.966902,,,,,22.196704,11.646988,20.948625,-16.269770,1769353948.959368,-3.610608,-3.377446,3.657906,0.518924,1769353948.855963
1769353948.990984,0.433751,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353948.990984,,,,,22.196704,11.646988,20.948625,-16.269770,1769353948.959368,-3.432200,-13.768234,3.657906,0.518924,1769353948.958361
1769353949.031127,0.473894,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353949.031127,,,,,22.196704,11.646988,20.948625,-16.269770,1769353948.959368,-3.432200,-13.768234,3.657906,0.518924,1769353948.958361
1769353949.066233,0.509000,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353949.066233,,,,,22.196704,11.646988,20.948625,-16.269770,1769353948.959368,-3.432200,-13.768234,3.657906,0.518924,1769353948.958361
1769353949.110933,0.553700,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353949.110933,,,,,20.751643,10.773469,20.948625,-16.269770,1769353949.072944,-11.548725,-13.549513,3.657906,0.518924,1769353949.059686
1769353949.145620,0.588387,14.840057,-14.327999,-0.000000,0.000000,0.000000,0.539076,1769353949.145620,,,,,20.751643,10.773469,20.948625,-16.269770,1769353949.072944,-11.548725,-13.549513,3.657906,0.518924,1769353949.059686
