timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_L_raw,fsr_R_raw,fsr_L,fsr_R,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769361637.807178,22.304404,12.600965,-7.973006,-0.024943,0.467647,0.468312,0.016158,1769361637.807178,,,,,,11.771199,-11.857371,-3.176450,-3.176293,1769361637.726465,-2.633660,33.047950,0.000000,0.000000,1769361637.724876
1769361637.839156,22.336382,12.600965,-7.973006,-0.017460,0.327353,0.327818,0.016158,1769361637.839156,,,,,,11.771199,-11.857371,-3.176450,-3.176293,1769361637.726465,-2.633660,33.047950,0.000000,0.000000,1769361637.724876
1769361637.870808,22.368035,12.600965,-7.973006,-0.012222,0.229147,0.229473,0.016158,1769361637.870808,,,,,,11.405339,-11.061231,-3.176454,-3.176293,1769361637.861651,-1.809112,11.575615,0.000000,0.000000,1769361637.848271
1769361637.910681,22.407907,12.600965,-7.973006,-0.008556,0.160403,0.160631,0.016158,1769361637.910681,,,,,,11.405339,-11.061231,-3.176454,-3.176293,1769361637.861651,-1.809112,11.575615,0.000000,0.000000,1769361637.848271
1769361637.933726,22.430952,12.600965,-7.973006,-0.005989,0.112282,0.112442,0.016158,1769361637.933726,,,,,,10.898789,-11.650165,-3.176452,-3.176293,1769361637.933726,-4.236022,-2.036036,0.000000,0.000000,1769361637.932725
1769361637.963778,22.461005,12.530294,-8.011229,-0.709655,-0.302961,0.771619,0.016158,1769361637.963778,,,,,,10.898789,-11.650165,-3.176452,-3.176293,1769361637.933726,-4.236022,-2.036036,0.000000,0.000000,1769361637.932725
1769361637.995339,22.492565,12.530294,-8.011229,-0.496759,-0.212073,0.540133,0.016158,1769361637.995339,,,,,,10.898789,-11.650165,-3.176452,-3.176293,1769361637.933726,-4.236022,-2.036036,0.000000,0.000000,1769361637.932725
1769361638.025689,22.522916,12.530294,-8.011229,-0.347731,-0.148451,0.378093,0.016158,1769361638.025689,,,,,,10.898789,-11.650165,-3.176452,-3.176293,1769361637.933726,-4.236022,-2.036036,0.000000,0.000000,1769361637.932725
1769361638.068490,22.565716,12.532164,-8.083442,-0.230310,-0.610078,0.652102,0.016158,1769361638.068490,,,,,,10.216296,-12.205554,-3.176452,-3.176293,1769361638.063980,-4.236022,-2.036036,0.000000,0.000000,1769361638.031881
1769361638.103318,22.600545,12.532164,-8.083442,-0.161217,-0.427054,0.456472,0.016158,1769361638.103318,,,,,,10.216296,-12.205554,-3.176452,-3.176293,1769361638.063980,-3.397768,-4.366796,0.000000,0.000000,1769361638.049676
1769361638.149100,22.646326,12.532164,-8.083442,-0.112852,-0.298938,0.319530,0.016158,1769361638.149100,,,,,,9.921884,-12.812177,-3.176450,-3.176293,1769361638.135279,0.191397,-9.206595,0.000000,0.000000,1769361638.134279
1769361638.180905,22.678131,12.532164,-8.083442,-0.078996,-0.209257,0.223671,0.016158,1769361638.180905,,,,,,9.921884,-12.812177,-3.176450,-3.176293,1769361638.135279,0.191397,-9.206595,0.000000,0.000000,1769361638.134279
1769361638.212843,22.710069,12.498228,-8.156717,-0.374058,-0.834765,0.914741,0.016158,1769361638.212843,,,,,,9.921884,-12.812177,-3.176450,-3.176293,1769361638.135279,0.191397,-9.206595,0.000000,0.000000,1769361638.134279
1769361638.241446,22.738672,12.498228,-8.156717,-0.261840,-0.584335,0.640319,0.016158,1769361638.241446,,,,,,10.062144,-13.927680,-3.176447,-3.176293,1769361638.238938,1.312654,-16.151262,0.000000,0.000000,1769361638.237938
1769361638.273504,22.770731,12.498228,-8.156717,-0.183288,-0.409035,0.448223,0.016158,1769361638.273504,,,,,,10.062144,-13.927680,-3.176447,-3.176293,1769361638.238938,1.312654,-16.151262,0.000000,0.000000,1769361638.237938
1769361638.308335,22.805562,12.498228,-8.156717,-0.128302,-0.286324,0.313756,0.016158,1769361638.308335,,,,,,10.062144,-13.927680,-3.176447,-3.176293,1769361638.238938,1.312654,-16.151262,0.000000,0.000000,1769361638.237938
1769361638.337017,22.834244,12.498228,-8.156717,-0.089811,-0.200427,0.219629,0.016158,1769361638.337017,,,,,,10.062144,-13.927680,-3.176447,-3.176293,1769361638.238938,1.312654,-16.151262,0.000000,0.000000,1769361638.237938
1769361638.368453,22.865679,12.498228,-8.156717,-0.062868,-0.140299,0.153741,0.016158,1769361638.368453,,,,,,10.062144,-13.927680,-3.176450,-3.176293,1769361638.357027,1.312654,-16.151262,0.000000,0.000000,1769361638.237938
1769361638.397376,22.894602,12.500096,-8.228930,-0.024629,-0.847230,0.847588,0.016158,1769361638.397376,,,,,,10.198529,-13.828762,-3.176450,-3.176293,1769361638.374520,0.404328,-4.315414,0.000000,0.000000,1769361638.373520
1769361638.445377,22.942604,12.500096,-8.228930,-0.017241,-0.593061,0.593312,0.016158,1769361638.445377,,,,,,10.173463,-13.413425,-3.176450,-3.176293,1769361638.445377,0.404328,-4.315414,0.000000,0.000000,1769361638.439707
1769361638.476065,22.973292,12.500096,-8.228930,-0.012068,-0.415143,0.415318,0.016158,1769361638.476065,,,,,,10.173463,-13.413425,-3.176450,-3.176293,1769361638.445377,-0.687120,0.620383,0.000000,0.000000,1769361638.444370
1769361638.508413,23.005640,12.500096,-8.228930,-0.008448,-0.290600,0.290723,0.016158,1769361638.508413,,,,,,10.173463,-13.413425,-3.176450,-3.176293,1769361638.445377,-0.687120,0.620383,0.000000,0.000000,1769361638.444370
1769361638.554210,23.051436,12.500096,-8.228930,-0.005914,-0.203420,0.203506,0.016158,1769361638.554210,,,,,,9.848688,-12.925709,-3.176445,-3.176293,1769361638.544413,-3.294317,4.512192,0.000000,0.000000,1769361638.543413
1769361638.585464,23.082690,12.500096,-8.228930,-0.004139,-0.142394,0.142454,0.016158,1769361638.585464,,,,,,9.848688,-12.925709,-3.176445,-3.176293,1769361638.544413,-3.294317,4.512192,0.000000,0.000000,1769361638.543413
1769361638.616377,23.113603,12.500096,-8.228930,-0.002898,-0.099676,0.099718,0.016158,1769361638.616377,,,,,,9.848688,-12.925709,-3.176445,-3.176293,1769361638.544413,-3.294317,4.512192,0.000000,0.000000,1769361638.543413
1769361638.647313,23.144540,12.500096,-8.228930,-0.002028,-0.069773,0.069803,0.016158,1769361638.647313,,,,,,8.686289,-11.838390,-3.176447,-3.176295,1769361638.645105,-8.998601,11.064325,0.000000,0.000000,1769361638.644105
1769361638.679448,23.176675,12.501966,-8.301144,0.016030,-0.723000,0.723178,0.016158,1769361638.679448,,,,,,8.686289,-11.838390,-3.176447,-3.176295,1769361638.645105,-8.998601,11.064325,0.000000,0.000000,1769361638.644105
1769361638.711896,23.209123,12.501966,-8.301144,0.011221,-0.506100,0.506225,0.016158,1769361638.711896,,,,,,8.686289,-11.838390,-3.176447,-3.176295,1769361638.645105,-8.998601,11.064325,0.000000,0.000000,1769361638.644105
1769361638.738605,23.235831,12.501966,-8.301144,0.007855,-0.354270,0.354357,0.016158,1769361638.738605,,,,,,8.686289,-11.838390,-3.176447,-3.176295,1769361638.645105,-8.998601,11.064325,0.000000,0.000000,1769361638.644105
1769361638.771637,23.268863,12.501966,-8.301144,0.005498,-0.247989,0.248050,0.016158,1769361638.771637,,,,,,7.391934,-11.294076,-3.176452,-3.176295,1769361638.746264,-8.003865,10.136717,0.000000,0.000000,1769361638.745259
1769361638.800812,23.298038,12.501966,-8.301144,0.003849,-0.173592,0.173635,0.016158,1769361638.800812,,,,,,7.391934,-11.294076,-3.176452,-3.176295,1769361638.746264,-8.003865,10.136717,0.000000,0.000000,1769361638.745259
1769361638.835090,23.332317,12.501966,-8.301144,0.002694,-0.121515,0.121545,0.016158,1769361638.835090,,,,,,7.391934,-11.294076,-3.176452,-3.176295,1769361638.746264,-8.003865,10.136717,0.000000,0.000000,1769361638.745259
1769361638.876483,23.373709,12.501966,-8.301144,0.001886,-0.085060,0.085081,0.016158,1769361638.876483,,,,,,6.289112,-10.898850,-3.176447,-3.176297,1769361638.848232,-5.725026,9.030907,0.000000,0.000000,1769361638.847232
1769361638.908270,23.405497,12.501966,-8.301144,0.001320,-0.059542,0.059557,0.016158,1769361638.908270,,,,,,6.289112,-10.898850,-3.176447,-3.176297,1769361638.848232,-5.725026,9.030907,0.000000,0.000000,1769361638.847232
1769361638.952699,23.449926,12.501966,-8.301144,0.000924,-0.041680,0.041690,0.016158,1769361638.952699,,,,,,6.289112,-10.898850,-3.176447,-3.176297,1769361638.848232,-5.725026,9.030907,0.000000,0.000000,1769361638.847232
1769361638.985266,23.482492,12.501966,-8.301144,0.000647,-0.029176,0.029183,0.016158,1769361638.985266,,,,,,4.030590,-9.015656,-3.176447,-3.176295,1769361638.960717,-15.552249,21.755996,0.000000,0.000000,1769361638.960210
1769361639.015374,23.512601,12.501966,-8.301144,0.000453,-0.020423,0.020428,0.016158,1769361639.015374,,,,,,4.030590,-9.015656,-3.176447,-3.176295,1769361638.960717,-15.552249,21.755996,0.000000,0.000000,1769361638.960210
1769361639.047078,23.544304,12.501966,-8.301144,0.000317,-0.014296,0.014300,0.016158,1769361639.047078,,,,,,4.030590,-9.015656,-3.176447,-3.176295,1769361639.046076,-15.552249,21.755996,0.000000,0.000000,1769361639.045071
1769361639.079160,23.576386,12.501966,-8.301144,0.000222,-0.010007,0.010010,0.016158,1769361639.079160,,,,,,2.922469,-8.944276,-3.176447,-3.176295,1769361639.049077,-8.149025,6.239963,0.000000,0.000000,1769361639.048078
1769361639.110077,23.607303,12.501966,-8.301144,0.000155,-0.007005,0.007007,0.016158,1769361639.110077,,,,,,2.922469,-8.944276,-3.176447,-3.176295,1769361639.049077,-8.149025,6.239963,0.000000,0.000000,1769361639.048078
1769361639.141478,23.638704,12.501966,-8.301144,0.000109,-0.004904,0.004905,0.016158,1769361639.141478,,,,,,2.922469,-8.944276,-3.176447,-3.176295,1769361639.049077,-8.149025,6.239963,0.000000,0.000000,1769361639.048078
1769361639.171542,23.668769,12.501966,-8.301144,0.000076,-0.003432,0.003433,0.016158,1769361639.171542,,,,,,2.706865,-10.385360,-3.176450,-3.176295,1769361639.171542,3.321754,-7.927273,0.000000,0.000000,1769361639.170537
1769361639.205136,23.702363,12.501966,-8.301144,0.000053,-0.002403,0.002403,0.016158,1769361639.205136,,,,,,2.706865,-10.385360,-3.176450,-3.176295,1769361639.171542,3.321754,-7.927273,0.000000,0.000000,1769361639.170537
1769361639.239508,23.736735,12.501966,-8.301144,0.000037,-0.001682,0.001682,0.016158,1769361639.239508,,,,,,2.706865,-10.385360,-3.176450,-3.176295,1769361639.171542,3.321754,-7.927273,0.000000,0.000000,1769361639.170537
1769361639.280772,23.777999,12.501966,-8.301144,0.000026,-0.001177,0.001178,0.016158,1769361639.280772,,,,,,2.900339,-11.254315,-3.176450,-3.176293,1769361639.268554,3.321754,-7.927273,0.000000,0.000000,1769361639.248121
1769361639.309265,23.806491,12.501966,-8.301144,0.000018,-0.000824,0.000824,0.016158,1769361639.309265,,,,,,2.900339,-11.254315,-3.176450,-3.176293,1769361639.268554,2.490754,-10.814107,0.000000,0.000000,1769361639.250721
1769361639.351818,23.849045,12.501966,-8.301144,0.000013,-0.000577,0.000577,0.016158,1769361639.351818,,,,,,2.900339,-11.254315,-3.176450,-3.176293,1769361639.268554,2.490754,-10.814107,0.000000,0.000000,1769361639.250721
1769361639.385177,23.882403,12.501966,-8.301144,0.000009,-0.000404,0.000404,0.016158,1769361639.385177,,,,,,2.900339,-11.254315,-3.176450,-3.176293,1769361639.359399,2.490754,-10.814107,0.000000,0.000000,1769361639.345729
1769361639.415776,23.913002,12.501966,-8.301144,0.000006,-0.000283,0.000283,0.016158,1769361639.415776,,,,,,3.132780,-10.910233,-3.176450,-3.176293,1769361639.389685,0.806559,-1.051112,0.000000,0.000000,1769361639.375063
1769361639.448045,23.945272,12.501966,-8.301144,0.000004,-0.000198,0.000198,0.016158,1769361639.448045,,,,,,3.132780,-10.910233,-3.176450,-3.176293,1769361639.389685,0.806559,-1.051112,0.000000,0.000000,1769361639.375063
1769361639.479849,23.977075,12.501966,-8.301144,0.000003,-0.000139,0.000139,0.016158,1769361639.479849,,,,,,3.224704,-10.956893,-3.176450,-3.176293,1769361639.471838,0.806559,-1.051112,0.000000,0.000000,1769361639.446998
1769361639.515161,24.012387,12.501966,-8.301144,0.000002,-0.000097,0.000097,0.016158,1769361639.515161,,,,,,3.224704,-10.956893,-3.176450,-3.176293,1769361639.471838,0.644061,-1.188946,0.000000,0.000000,1769361639.470831
1769361639.555751,24.052978,12.501966,-8.301144,0.000002,-0.000068,0.000068,0.016158,1769361639.555751,,,,,,3.224704,-10.956893,-3.176450,-3.176293,1769361639.471838,0.644061,-1.188946,0.000000,0.000000,1769361639.470831
1769361639.589474,24.086701,12.501966,-8.301144,0.000001,-0.000048,0.000048,0.016158,1769361639.589474,,,,,,3.414182,-11.409624,-3.176450,-3.176293,1769361639.576364,1.439134,-4.796104,0.000000,0.000000,1769361639.576364
1769361639.616239,24.113466,12.501966,-8.301144,0.000001,-0.000033,0.000033,0.016158,1769361639.616239,,,,,,3.414182,-11.409624,-3.176450,-3.176293,1769361639.576364,1.439134,-4.796104,0.000000,0.000000,1769361639.576364
1769361639.647120,24.144347,12.501966,-8.301144,0.000001,-0.000023,0.000023,0.016158,1769361639.647120,,,,,,3.414182,-11.409624,-3.176450,-3.176293,1769361639.576364,1.439134,-4.796104,0.000000,0.000000,1769361639.576364
1769361639.678193,24.175419,12.501966,-8.301144,0.000000,-0.000016,0.000016,0.016158,1769361639.678193,,,,,,4.077505,-11.907692,-3.176450,-3.176291,1769361639.656140,7.408459,-11.013542,0.000000,0.000000,1769361639.655133
1769361639.710760,24.207986,12.501966,-8.301144,0.000000,-0.000011,0.000011,0.016158,1769361639.710760,,,,,,4.077505,-11.907692,-3.176450,-3.176291,1769361639.656140,7.408459,-11.013542,0.000000,0.000000,1769361639.655133
1769361639.752639,24.249866,12.501966,-8.301144,0.000000,-0.000008,0.000008,0.016158,1769361639.752639,,,,,,4.077505,-11.907692,-3.176450,-3.176291,1769361639.656140,7.408459,-11.013542,0.000000,0.000000,1769361639.655133
1769361639.788224,24.285450,12.501966,-8.301144,0.000000,-0.000006,0.000006,0.016158,1769361639.788224,,,,,,4.077505,-11.907692,-3.176447,-3.176291,1769361639.776020,7.408459,-11.013542,0.000000,0.000000,1769361639.655133
1769361639.821840,24.319066,12.501966,-8.301144,0.000000,-0.000004,0.000004,0.016158,1769361639.821840,,,,,,5.484302,-12.074055,-3.176447,-3.176291,1769361639.805580,6.644994,-6.158471,0.000000,0.000000,1769361639.790729
1769361639.848259,24.345485,12.501966,-8.301144,0.000000,-0.000003,0.000003,0.016158,1769361639.848259,,,,,,5.484302,-12.074055,-3.176447,-3.176291,1769361639.805580,6.644994,-6.158471,0.000000,0.000000,1769361639.790729
1769361639.878734,24.375960,12.501966,-8.301144,0.000000,-0.000002,0.000002,0.016158,1769361639.878734,,,,,,7.017146,-13.230395,-3.176450,-3.176293,1769361639.860914,18.194729,-21.867559,0.000000,0.000000,1769361639.860409
1769361639.911854,24.409080,12.501966,-8.301144,0.000000,-0.000001,0.000001,0.016158,1769361639.911854,,,,,,7.017146,-13.230395,-3.176450,-3.176293,1769361639.860914,18.194729,-21.867559,0.000000,0.000000,1769361639.860409
1769361639.945179,24.442405,12.501966,-8.301144,0.000000,-0.000001,0.000001,0.016158,1769361639.945179,,,,,,7.017146,-13.230395,-3.176450,-3.176293,1769361639.860914,18.194729,-21.867559,0.000000,0.000000,1769361639.860409
1769361639.977260,24.474486,12.501966,-8.301144,0.000000,-0.000001,0.000001,0.016158,1769361639.977260,,,,,,8.432014,-14.387758,-3.176454,-3.176293,1769361639.968232,7.815448,-16.338071,0.000000,0.000000,1769361639.967230
1769361640.020872,24.518099,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.020872,,,,,,8.432014,-14.387758,-3.176454,-3.176293,1769361639.968232,7.815448,-16.338071,0.000000,0.000000,1769361639.967230
1769361640.055555,24.552781,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.055555,,,,,,8.432014,-14.387758,-3.176454,-3.176293,1769361639.968232,7.815448,-16.338071,0.000000,0.000000,1769361639.967230
1769361640.082034,24.579260,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.082034,,,,,,8.432014,-14.387758,-3.176450,-3.176293,1769361640.062772,7.815448,-16.338071,0.000000,0.000000,1769361639.967230
1769361640.111959,24.609186,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.111959,,,,,,9.487542,-15.004018,-3.176450,-3.176293,1769361640.087087,3.599620,-10.451236,0.000000,0.000000,1769361640.086092
1769361640.156154,24.653380,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.156154,,,,,,9.487542,-15.004018,-3.176450,-3.176293,1769361640.087087,3.599620,-10.451236,0.000000,0.000000,1769361640.086092
1769361640.189649,24.686876,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.189649,,,,,,9.487542,-15.004018,-3.176450,-3.176291,1769361640.167576,3.599620,-10.451236,0.000000,0.000000,1769361640.166570
1769361640.220915,24.718141,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.220915,,,,,,9.905898,-14.893141,-3.176450,-3.176291,1769361640.192607,0.891721,-3.550749,0.000000,0.000000,1769361640.170577
1769361640.251308,24.748535,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.251308,,,,,,9.905898,-14.893141,-3.176450,-3.176291,1769361640.192607,0.891721,-3.550749,0.000000,0.000000,1769361640.170577
1769361640.281757,24.778984,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.281757,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.316263,24.813489,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.316263,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.345138,24.842364,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.345138,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.379786,24.877013,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.379786,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.407061,24.904287,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.407061,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.438320,24.935547,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.438320,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.473486,24.970712,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.473486,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.501571,24.998797,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.501571,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.551699,25.048925,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.551699,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.577254,25.074481,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.577254,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.610318,25.107545,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.610318,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.639386,25.136613,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.639386,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.669321,25.166547,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.669321,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.710420,25.207646,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.710420,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.749199,25.246426,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.749199,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.780761,25.277987,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.780761,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.810821,25.308047,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.810821,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.843516,25.340742,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.843516,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.872592,25.369818,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.872592,,,,,,9.905898,-14.893141,-3.176447,-3.176293,1769361640.269116,0.891721,-3.550749,0.000000,0.000000,1769361640.268119
1769361640.903697,25.400924,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.903697,,,,,,9.917214,-14.611889,-3.176447,-3.176293,1769361640.896187,-0.026801,0.066781,0.000000,0.000000,1769361640.895181
1769361640.951770,25.448997,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.951770,,,,,,9.917214,-14.611889,-3.176450,-3.176291,1769361640.922831,-0.026801,0.066781,0.000000,0.000000,1769361640.898187
1769361640.982316,25.479542,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361640.982316,,,,,,10.087660,-14.300537,-3.176450,-3.176291,1769361640.970701,0.573852,7.388978,0.000000,0.000000,1769361640.970701
1769361641.012162,25.509389,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.012162,,,,,,10.087660,-14.300537,-3.176450,-3.176291,1769361640.999520,0.573852,7.388978,0.000000,0.000000,1769361640.970701
1769361641.040647,25.537874,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.040647,,,,,,10.082710,-14.168769,-3.176450,-3.176291,1769361641.029821,0.573852,7.388978,0.000000,0.000000,1769361640.974776
1769361641.074185,25.571412,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.074185,,,,,,10.082710,-14.168769,-3.176450,-3.176293,1769361641.060441,-0.106440,5.702359,0.000000,0.000000,1769361641.047206
1769361641.113660,25.610886,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.113660,,,,,,10.363928,-14.250391,-3.176450,-3.176293,1769361641.090867,5.518232,1.558629,0.000000,0.000000,1769361641.067129
1769361641.148511,25.645738,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.148511,,,,,,10.363928,-14.250391,-3.176447,-3.176295,1769361641.121032,5.518232,1.558629,0.000000,0.000000,1769361641.095499
1769361641.177771,25.674997,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.177771,,,,,,10.658329,-14.199338,-3.176450,-3.176291,1769361641.170432,4.176077,1.207773,0.000000,0.000000,1769361641.168926
1769361641.209355,25.706582,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.209355,,,,,,10.658329,-14.199338,-3.176450,-3.176291,1769361641.196332,4.176077,1.207773,0.000000,0.000000,1769361641.168926
1769361641.240530,25.737757,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.240530,,,,,,10.658329,-14.199338,-3.176450,-3.176291,1769361641.196332,4.176077,1.207773,0.000000,0.000000,1769361641.172444
1769361641.270594,25.767820,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.270594,,,,,,10.658329,-14.199338,-3.176450,-3.176293,1769361641.242535,4.176077,1.207773,0.000000,0.000000,1769361641.219407
1769361641.302667,25.799893,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.302667,,,,,,10.658329,-14.199338,-3.176450,-3.176293,1769361641.292645,4.176077,1.207773,0.000000,0.000000,1769361641.219407
1769361641.332491,25.829717,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.332491,,,,,,10.658329,-14.199338,-3.176450,-3.176293,1769361641.292645,4.176077,1.207773,0.000000,0.000000,1769361641.291645
1769361641.367078,25.864305,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.367078,,,,,,10.658329,-14.199338,-3.176450,-3.176293,1769361641.292645,4.176077,1.207773,0.000000,0.000000,1769361641.291645
1769361641.393637,25.890864,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.393637,,,,,,10.658329,-14.199338,-3.176450,-3.176293,1769361641.389121,4.176077,1.207773,0.000000,0.000000,1769361641.388120
1769361641.449270,25.946497,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.449270,,,,,,10.658329,-14.199338,-3.176450,-3.176293,1769361641.389121,4.176077,1.207773,0.000000,0.000000,1769361641.388120
1769361641.487014,25.984241,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.487014,,,,,,10.658329,-14.199338,-3.176450,-3.176293,1769361641.389121,4.176077,1.207773,0.000000,0.000000,1769361641.388120
1769361641.517618,26.014845,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.517618,,,,,,10.658329,-14.199338,-3.176452,-3.176291,1769361641.490590,4.176077,1.207773,0.000000,0.000000,1769361641.489084
1769361641.549220,26.046447,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.549220,,,,,,10.658329,-14.199338,-3.176452,-3.176291,1769361641.490590,4.176077,1.207773,0.000000,0.000000,1769361641.489084
1769361641.580341,26.077567,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.580341,,,,,,10.658329,-14.199338,-3.176452,-3.176291,1769361641.490590,4.176077,1.207773,0.000000,0.000000,1769361641.489084
1769361641.611545,26.108771,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.611545,,,,,,10.658329,-14.199338,-3.176450,-3.176291,1769361641.596389,4.176077,1.207773,0.000000,0.000000,1769361641.595382
1769361641.642648,26.139875,12.501966,-8.301144,0.000000,-0.000000,0.000000,0.016158,1769361641.642648,,,,,,10.658329,-14.199338,-3.176450,-3.176291,1769361641.596389,4.176077,1.207773,0.000000,0.000000,1769361641.595382
