timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769355997.295893,0.018182,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.295893,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.330489,0.052778,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.330489,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.360703,0.082992,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.360703,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.391687,0.113976,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.391687,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.421442,0.143731,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.421442,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.453086,0.175375,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.453086,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.503216,0.225505,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.503216,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.530320,0.252609,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.530320,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.565327,0.287616,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.565327,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.596937,0.319226,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.596937,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
1769355997.625216,0.347505,15.666021,-0.669862,0.000000,-0.000000,0.000000,0.016158,1769355997.625216,,,,,-2.684098,-4.889077,,,1769355985.164320,0.231106,-0.753548,,,1769355985.139598
