timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769353924.759238,0.004508,14.143189,-5.328452,0.001138,-0.002156,0.002437,0.780945,1769353924.759238,,,,,23.414581,7.853025,29.904271,-7.135992,1769353906.644554,-3.545490,-0.345174,-0.489640,-1.422222,1769353906.620826
1769353924.795543,0.040813,14.143189,-5.328452,0.000796,-0.001509,0.001706,0.780945,1769353924.795543,,,,,23.414581,7.853025,29.954241,-6.990742,1769353924.771973,-3.545490,-0.345174,0.000000,0.000000,1769353924.751730
1769353924.838679,0.083950,14.143189,-5.328452,0.000557,-0.001056,0.001194,0.780945,1769353924.838679,,,,,23.414581,7.853025,29.954241,-6.990742,1769353924.771973,-3.545490,-0.345174,0.000000,0.000000,1769353924.751730
1769353924.874285,0.119556,14.143189,-5.328452,0.000390,-0.000739,0.000836,0.780945,1769353924.874285,,,,,23.414581,7.853025,30.081395,-7.469814,1769353924.865762,-3.545490,-0.345174,0.000000,0.000000,1769353924.751730
1769353924.904365,0.149636,14.143189,-5.328452,0.000273,-0.000518,0.000585,0.780945,1769353924.904365,,,,,23.414581,7.853025,30.081395,-7.469814,1769353924.865762,-3.545490,-0.345174,1.252690,-4.719778,1769353924.853234
1769353924.937485,0.182756,14.143189,-5.328452,0.000191,-0.000362,0.000410,0.780945,1769353924.937485,,,,,23.414581,7.853025,30.081395,-7.469814,1769353924.865762,-3.545490,-0.345174,1.252690,-4.719778,1769353924.853234
1769353924.968096,0.213367,14.143189,-5.328452,0.000134,-0.000254,0.000287,0.780945,1769353924.968096,,,,,23.414581,7.853025,30.081395,-7.469814,1769353924.865762,-3.545490,-0.345174,1.252690,-4.719778,1769353924.853234
1769353924.999193,0.244464,14.143189,-5.328452,0.000094,-0.000178,0.000201,0.780945,1769353924.999193,,,,,23.414581,7.853025,29.892906,-7.239132,1769353924.974620,-3.545490,-0.345174,-1.101485,-1.648346,1769353924.955545
1769353925.030830,0.276101,14.143189,-5.328452,0.000066,-0.000124,0.000141,0.780945,1769353925.030830,,,,,23.414581,7.853025,29.892906,-7.239132,1769353924.974620,-3.545490,-0.345174,-1.101485,-1.648346,1769353924.955545
1769353925.061946,0.307217,14.143189,-5.328452,0.000046,-0.000087,0.000098,0.780945,1769353925.061946,,,,,23.414581,7.853025,29.892906,-7.239132,1769353924.974620,-3.545490,-0.345174,-1.101485,-1.648346,1769353924.955545
1769353925.094047,0.339318,14.143189,-5.328452,0.000032,-0.000061,0.000069,0.780945,1769353925.094047,,,,,23.414581,7.853025,29.927410,-7.958995,1769353925.083003,-3.545490,-0.345174,-1.101485,-1.648346,1769353924.955545
1769353925.122687,0.367958,14.143189,-5.328452,0.000022,-0.000043,0.000048,0.780945,1769353925.122687,,,,,23.414581,7.853025,29.927410,-7.958995,1769353925.083003,-3.545490,-0.345174,-0.236818,-8.060141,1769353925.057934
1769353925.158870,0.404141,14.143189,-5.328452,0.000016,-0.000030,0.000034,0.780945,1769353925.158870,,,,,23.414581,7.853025,30.070087,-7.640311,1769353925.157362,-3.545490,-0.345174,-0.236818,-8.060141,1769353925.057934
1769353925.186450,0.431720,14.143189,-5.328452,0.000011,-0.000021,0.000024,0.780945,1769353925.186450,,,,,23.414581,7.853025,30.070087,-7.640311,1769353925.157362,-3.545490,-0.345174,1.203576,-1.221566,1769353925.156364
1769353925.239185,0.484456,14.143189,-5.328452,0.000008,-0.000015,0.000017,0.780945,1769353925.239185,,,,,23.414581,7.853025,30.070087,-7.640311,1769353925.157362,-3.545490,-0.345174,1.203576,-1.221566,1769353925.156364
1769353925.275792,0.521063,14.143189,-5.328452,0.000005,-0.000010,0.000012,0.780945,1769353925.275792,,,,,23.414581,7.853025,30.070087,-7.640311,1769353925.157362,-3.545490,-0.345174,1.203576,-1.221566,1769353925.156364
1769353925.306880,0.552151,14.143189,-5.328452,0.000004,-0.000007,0.000008,0.780945,1769353925.306880,,,,,23.414581,7.853025,30.711192,-6.268606,1769353925.283311,-3.545490,-0.345174,7.050495,12.938659,1769353925.257236
1769353925.339997,0.585267,14.143189,-5.328452,0.000003,-0.000005,0.000006,0.780945,1769353925.339997,,,,,23.414581,7.853025,30.711192,-6.268606,1769353925.283311,-3.545490,-0.345174,7.050495,12.938659,1769353925.257236
1769353925.370107,0.615378,14.145052,-5.400597,0.018559,-0.718793,0.719033,0.752060,1769353925.370107,,,,,23.414581,7.853025,30.711192,-6.268606,1769353925.283311,-3.545490,-0.345174,7.050495,12.938659,1769353925.257236
1769353925.400206,0.645477,14.145052,-5.400597,0.012991,-0.503155,0.503323,0.752060,1769353925.400206,,,,,23.414581,7.853025,31.007551,-5.058600,1769353925.376630,-3.545490,-0.345174,8.119253,16.397818,1769353925.358578
1769353925.431360,0.676631,14.145052,-5.400597,0.009094,-0.352209,0.352326,0.752060,1769353925.431360,,,,,23.414581,7.853025,31.007551,-5.058600,1769353925.376630,-3.545490,-0.345174,8.119253,16.397818,1769353925.358578
1769353925.463050,0.708321,14.145052,-5.400597,0.006366,-0.246546,0.246628,0.752060,1769353925.463050,,,,,23.414581,7.853025,31.007551,-5.058600,1769353925.376630,-3.545490,-0.345174,8.119253,16.397818,1769353925.358578
1769353925.495169,0.740440,14.145052,-5.400597,0.004456,-0.172582,0.172640,0.752060,1769353925.495169,,,,,23.414581,7.853025,30.836079,-3.895317,1769353925.485729,-3.545490,-0.345174,8.119253,16.397818,1769353925.358578
1769353925.526198,0.771468,14.145052,-5.400597,0.003119,-0.120808,0.120848,0.752060,1769353925.526198,,,,,23.414581,7.853025,30.836079,-3.895317,1769353925.485729,-3.545490,-0.345174,3.395481,16.215288,1769353925.462049
1769353925.556989,0.802260,14.145052,-5.400597,0.002183,-0.084565,0.084593,0.752060,1769353925.556989,,,,,23.414581,7.853025,30.836079,-3.895317,1769353925.485729,-3.545490,-0.345174,3.395481,16.215288,1769353925.462049
1769353925.587110,0.832381,14.145052,-5.400597,0.001528,-0.059196,0.059215,0.752060,1769353925.587110,,,,,23.414581,7.853025,30.828236,-2.900589,1769353925.578068,-3.545490,-0.345174,3.395481,16.215288,1769353925.462049
