timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_L_raw,fsr_R_raw,fsr_L,fsr_R,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769361768.949359,32.191330,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361768.949359,,,,,,8.198074,-12.376113,,,1769361768.924780,-0.013284,-0.098218,,,1769361768.923780
1769361768.994075,32.236046,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361768.994075,,,,,,8.198074,-12.376113,,,1769361768.924780,-0.013284,-0.098218,,,1769361768.923780
1769361769.027189,32.269160,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.027189,,,,,,8.198074,-12.376113,,,1769361768.924780,-0.013284,-0.098218,,,1769361768.923780
1769361769.055261,32.297231,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.055261,,,,,,8.208774,-12.389749,,,1769361769.045230,0.116809,-0.193684,,,1769361769.026188
1769361769.087375,32.329345,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.087375,,,,,,8.208774,-12.389749,,,1769361769.045230,0.116809,-0.193684,,,1769361769.026188
1769361769.121956,32.363927,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.121956,,,,,,8.208774,-12.389749,,,1769361769.045230,0.116809,-0.193684,,,1769361769.026188
1769361769.152545,32.394516,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.152545,,,,,,8.208774,-12.389749,,,1769361769.045230,0.116809,-0.193684,,,1769361769.026188
1769361769.181615,32.423586,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.181615,,,,,,8.198024,-12.339976,,,1769361769.155547,-0.138147,0.290445,,,1769361769.129467
1769361769.213801,32.455772,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.213801,,,,,,8.198024,-12.339976,,,1769361769.155547,-0.138147,0.290445,,,1769361769.129467
1769361769.243270,32.485240,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.243270,,,,,,8.198024,-12.339976,,,1769361769.155547,-0.138147,0.290445,,,1769361769.129467
1769361769.275560,32.517530,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.275560,,,,,,8.185237,-12.320382,,,1769361769.248295,-0.115425,0.241275,,,1769361769.232592
1769361769.314334,32.556304,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.314334,,,,,,8.185237,-12.320382,,,1769361769.248295,-0.115425,0.241275,,,1769361769.232592
1769361769.355023,32.596994,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.355023,,,,,,8.134189,-12.251463,,,1769361769.335428,-0.385038,0.920353,,,1769361769.334424
1769361769.387645,32.629615,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.387645,,,,,,8.134189,-12.251463,,,1769361769.335428,-0.385038,0.920353,,,1769361769.334424
1769361769.416461,32.658431,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.416461,,,,,,8.134189,-12.251463,,,1769361769.335428,-0.385038,0.920353,,,1769361769.334424
1769361769.449670,32.691641,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.449670,,,,,,8.102105,-12.280909,,,1769361769.449670,-0.385038,0.920353,,,1769361769.334424
1769361769.478313,32.720284,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.478313,,,,,,8.102105,-12.280909,,,1769361769.449670,0.036015,0.048436,,,1769361769.438119
1769361769.511414,32.753384,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.511414,,,,,,8.102105,-12.280909,,,1769361769.449670,0.036015,0.048436,,,1769361769.438119
1769361769.553555,32.795526,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.553555,,,,,,8.102105,-12.280909,,,1769361769.449670,0.036015,0.048436,,,1769361769.438119
1769361769.586183,32.828154,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.586183,,,,,,8.149521,-12.275928,,,1769361769.558060,0.447988,0.098839,,,1769361769.538497
1769361769.619577,32.861548,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.619577,,,,,,8.149521,-12.275928,,,1769361769.558060,0.447988,0.098839,,,1769361769.538497
1769361769.648369,32.890340,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.648369,,,,,,8.149521,-12.275928,,,1769361769.558060,0.447988,0.098839,,,1769361769.538497
1769361769.678971,32.920941,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.678971,,,,,,8.187838,-12.285771,,,1769361769.648369,0.000000,-0.000000,,,1769361769.647361
1769361769.712642,32.954613,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.712642,,,,,,8.187838,-12.285771,,,1769361769.648369,0.000000,-0.000000,,,1769361769.647361
1769361769.753912,32.995883,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.753912,,,,,,8.187838,-12.285771,,,1769361769.648369,0.000000,-0.000000,,,1769361769.647361
1769361769.784044,33.026014,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.784044,,,,,,8.190911,-12.241171,,,1769361769.773005,0.028784,0.428729,,,1769361769.751398
1769361769.814150,33.056121,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.814150,,,,,,8.190911,-12.241171,,,1769361769.773005,0.028784,0.428729,,,1769361769.751398
1769361769.848729,33.090700,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.848729,,,,,,8.190911,-12.241171,,,1769361769.773005,0.028784,0.428729,,,1769361769.751398
1769361769.880770,33.122741,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.880770,,,,,,8.190911,-12.241171,,,1769361769.773005,0.028784,0.428729,,,1769361769.751398
1769361769.909777,33.151748,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.909777,,,,,,8.195222,-12.265492,,,1769361769.880770,0.013031,0.096117,,,1769361769.854740
1769361769.954982,33.196953,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.954982,,,,,,8.195222,-12.265492,,,1769361769.880770,0.013031,0.096117,,,1769361769.854740
1769361769.988456,33.230427,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361769.988456,,,,,,8.199231,-12.255489,,,1769361769.959351,0.025971,0.191810,,,1769361769.958349
1769361770.019547,33.261518,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.019547,,,,,,8.199231,-12.255489,,,1769361769.959351,0.025971,0.191810,,,1769361769.958349
1769361770.048807,33.290778,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.048807,,,,,,8.199231,-12.255489,,,1769361769.959351,0.025971,0.191810,,,1769361769.958349
1769361770.080426,33.322396,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.080426,,,,,,8.207240,-12.235523,,,1769361770.060328,0.052661,0.390025,,,1769361770.060328
1769361770.112962,33.354933,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.112962,,,,,,8.207240,-12.235523,,,1769361770.060328,0.052661,0.390025,,,1769361770.060328
1769361770.144689,33.386660,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.144689,,,,,,8.207240,-12.235523,,,1769361770.060328,0.052661,0.390025,,,1769361770.060328
1769361770.173322,33.415293,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.173322,,,,,,8.204424,-12.244424,,,1769361770.163748,0.052661,0.390025,,,1769361770.060328
1769361770.202797,33.444768,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.202797,,,,,,8.204424,-12.244424,,,1769361770.163748,-0.079599,0.243704,,,1769361770.162748
1769361770.235590,33.477561,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.235590,,,,,,8.204424,-12.244424,,,1769361770.163748,-0.079599,0.243704,,,1769361770.162748
1769361770.277230,33.519201,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.277230,,,,,,8.085312,-12.269310,,,1769361770.263686,-1.178840,-0.000000,,,1769361770.261683
1769361770.312903,33.554874,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.312903,,,,,,8.085312,-12.269310,,,1769361770.263686,-1.178840,-0.000000,,,1769361770.261683
1769361770.355570,33.597540,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.355570,,,,,,8.085312,-12.269310,,,1769361770.263686,-1.178840,-0.000000,,,1769361770.261683
1769361770.386691,33.628662,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.386691,,,,,,7.900752,-12.229465,,,1769361770.365675,-1.219404,0.385149,,,1769361770.365126
1769361770.419241,33.661211,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.419241,,,,,,7.900752,-12.229465,,,1769361770.365675,-1.219404,0.385149,,,1769361770.365126
1769361770.451699,33.693670,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.451699,,,,,,7.900752,-12.229465,,,1769361770.365675,-1.219404,0.385149,,,1769361770.365126
1769361770.480793,33.722764,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.480793,,,,,,7.900752,-12.229465,,,1769361770.365675,-1.219404,0.385149,,,1769361770.365126
1769361770.510438,33.752409,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.510438,,,,,,7.880262,-12.252024,,,1769361770.483810,0.450543,0.099539,,,1769361770.465252
1769361770.544266,33.786237,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.544266,,,,,,7.880262,-12.252024,-3.176462,-3.176523,1769361770.529716,0.450543,0.099539,0.000000,0.000000,1769361770.515661
1769361770.572322,33.814293,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.572322,,,,,,7.880262,-12.252024,-3.176462,-3.176523,1769361770.529716,0.450543,0.099539,0.000000,0.000000,1769361770.515661
1769361770.605460,33.847431,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.605460,,,,,,7.895559,-12.242355,-3.176462,-3.176523,1769361770.591387,0.450543,0.099539,0.000000,0.000000,1769361770.515661
1769361770.633100,33.875071,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.633100,,,,,,7.895559,-12.242355,-3.176462,-3.176523,1769361770.591387,0.049998,0.187063,0.000000,0.000000,1769361770.569803
1769361770.671351,33.913322,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.671351,,,,,,7.895559,-12.242355,-3.759025,-3.552470,1769361770.637605,0.049998,0.187063,-5.663874,-3.655119,1769361770.618517
1769361770.711095,33.953066,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.711095,,,,,,7.901794,-12.256965,-3.759025,-3.552470,1769361770.672861,-0.023101,0.048044,-5.663874,-3.655119,1769361770.671351
1769361770.750772,33.992743,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.750772,,,,,,7.901794,-12.256965,-4.054972,-3.376733,1769361770.718166,-0.023101,0.048044,-7.923254,-1.267005,1769361770.717113
1769361770.792454,34.034425,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.792454,,,,,,7.928731,-12.261787,-4.054972,-3.376733,1769361770.774893,0.284388,-0.000000,-7.923254,-1.267005,1769361770.773892
1769361770.820604,34.062574,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.820604,,,,,,7.928731,-12.261787,-3.725161,-3.461196,1769361770.818592,0.284388,-0.000000,-2.034385,-1.593947,1769361770.817592
1769361770.848215,34.090185,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.848215,,,,,,7.928731,-12.261787,-3.725161,-3.461196,1769361770.818592,0.284388,-0.000000,-2.034385,-1.593947,1769361770.817592
1769361770.882912,34.124883,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.882912,,,,,,7.944581,-12.251804,-3.725161,-3.461196,1769361770.875886,0.284388,-0.000000,-2.034385,-1.593947,1769361770.817592
1769361770.916584,34.158555,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.916584,,,,,,7.944581,-12.251804,-3.725161,-3.461196,1769361770.875886,0.012934,0.098764,-2.034385,-1.593947,1769361770.874824
1769361770.960799,34.202770,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.960799,,,,,,7.944581,-12.251804,-3.684767,-3.013833,1769361770.944523,0.012934,0.098764,-0.974176,3.352790,1769361770.919584
1769361770.990191,34.232162,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361770.990191,,,,,,7.950343,-12.251734,-3.684767,-3.013833,1769361770.979878,0.012934,0.098764,-0.974176,3.352790,1769361770.919584
1769361771.021366,34.263337,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.021366,,,,,,7.950343,-12.251734,-3.684767,-3.013833,1769361770.979878,0.012652,0.096755,-0.974176,3.352790,1769361770.977878
1769361771.051464,34.293435,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.051464,,,,,,7.950343,-12.251734,-1.804136,-2.771931,1769361771.037420,0.012652,0.096755,-0.974176,3.352790,1769361770.977878
1769361771.079251,34.321222,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.079251,,,,,,7.950343,-12.251734,-1.804136,-2.771931,1769361771.037420,0.012652,0.096755,18.159053,5.007989,1769361771.021366
1769361771.110452,34.352423,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.110452,,,,,,8.039060,-12.261644,-1.804136,-2.771931,1769361771.099361,0.850156,-0.000000,18.159053,5.007989,1769361771.080775
1769361771.155336,34.397307,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.155336,,,,,,8.039060,-12.261644,2.065520,-1.967994,1769361771.146298,0.850156,-0.000000,42.887096,12.067583,1769361771.123361
1769361771.190582,34.432553,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.190582,,,,,,8.101916,-12.261631,2.065520,-1.967994,1769361771.185055,0.850156,-0.000000,42.887096,12.067583,1769361771.123361
1769361771.220539,34.462509,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.220539,,,,,,8.101916,-12.261631,2.065520,-1.967994,1769361771.185055,0.282223,-0.000000,42.887096,12.067583,1769361771.184054
1769361771.251654,34.493625,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.251654,,,,,,8.101916,-12.261631,5.275948,0.195887,1769361771.240648,0.282223,-0.000000,42.887096,12.067583,1769361771.184054
1769361771.281467,34.523438,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.281467,,,,,,8.101916,-12.261631,5.275948,0.195887,1769361771.240648,0.282223,-0.000000,36.611430,26.013001,1769361771.227126
1769361771.316099,34.558070,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.316099,,,,,,8.161465,-12.251671,5.275948,0.195887,1769361771.301824,0.304944,0.099811,36.611430,26.013001,1769361771.283972
1769361771.347070,34.589041,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.347070,,,,,,8.161465,-12.251671,5.275948,0.195887,1769361771.301824,0.304944,0.099811,36.611430,26.013001,1769361771.283972
1769361771.374789,34.616760,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.374789,,,,,,8.161465,-12.251671,5.111523,3.367104,1769361771.348133,0.304944,0.099811,3.538340,36.260949,1769361771.328840
1769361771.407022,34.648993,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.407022,,,,,,8.161465,-12.251671,5.111523,3.367104,1769361771.348133,0.304944,0.099811,3.538340,36.260949,1769361771.328840
1769361771.436096,34.678067,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.436096,,,,,,8.194270,-12.266460,5.111523,3.367104,1769361771.409022,0.024006,-0.048899,3.538340,36.260949,1769361771.383745
1769361771.476254,34.718225,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.476254,,,,,,8.194270,-12.266460,4.691084,6.315280,1769361771.454471,0.024006,-0.048899,-1.263588,32.858131,1769361771.434097
1769361771.515927,34.757897,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.515927,,,,,,8.196661,-12.261645,4.691084,6.315280,1769361771.502341,0.024006,-0.048899,-1.263588,32.858131,1769361771.434097
1769361771.555717,34.797687,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.555717,,,,,,8.196661,-12.261645,4.459003,9.128443,1769361771.549472,0.000000,-0.000000,-1.263588,32.858131,1769361771.485288
1769361771.592297,34.834268,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.592297,,,,,,8.196625,-12.261636,4.459003,9.128443,1769361771.586265,0.000000,-0.000000,-3.065391,33.641355,1769361771.585266
1769361771.620910,34.862881,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.620910,,,,,,8.196625,-12.261636,4.459003,9.128443,1769361771.586265,0.000000,-0.000000,-3.065391,33.641355,1769361771.585266
1769361771.652430,34.894401,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.652430,,,,,,8.196625,-12.261636,4.459003,9.128443,1769361771.586265,0.000000,-0.000000,-3.065391,33.641355,1769361771.585266
1769361771.682885,34.924856,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.682885,,,,,,8.196625,-12.261636,3.538540,12.180431,1769361771.656929,0.000000,-0.000000,-10.948772,33.959638,1769361771.638256
1769361771.712643,34.954613,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.712643,,,,,,8.196627,-12.261645,3.538540,12.180431,1769361771.703083,0.000000,-0.000000,-10.948772,33.959638,1769361771.638256
1769361771.746077,34.988047,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.746077,,,,,,8.196627,-12.261645,3.538540,12.180431,1769361771.703083,0.000000,-0.000000,-10.948772,33.959638,1769361771.686391
1769361771.778053,35.020023,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.778053,,,,,,8.196627,-12.261645,2.666028,15.137228,1769361771.749648,0.000000,-0.000000,-13.462332,35.273481,1769361771.736523
1769361771.808192,35.050163,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.808192,,,,,,8.196627,-12.261645,2.666028,15.137228,1769361771.749648,0.000000,-0.000000,-13.462332,35.273481,1769361771.736523
1769361771.839059,35.081030,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.839059,,,,,,8.196625,-12.261639,2.666028,15.137228,1769361771.811705,0.000000,-0.000000,-13.462332,35.273481,1769361771.790642
1769361771.873342,35.115313,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.873342,,,,,,8.196625,-12.261639,2.579787,18.004260,1769361771.839059,0.000000,-0.000000,-6.470390,33.486735,1769361771.839059
1769361771.902573,35.144544,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.902573,,,,,,8.196625,-12.261639,2.579787,18.004260,1769361771.839059,0.000000,-0.000000,-6.470390,33.486735,1769361771.839059
1769361771.953485,35.195456,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.953485,,,,,,8.196627,-12.261645,2.579787,18.004260,1769361771.903842,0.000000,-0.000000,-6.470390,33.486735,1769361771.889036
1769361771.992707,35.234678,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361771.992707,,,,,,8.196627,-12.261645,3.271445,20.258061,1769361771.966608,0.000000,-0.000000,1.593106,26.226574,1769361771.944964
1769361772.023774,35.265745,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.023774,,,,,,8.196623,-12.261641,3.271445,20.258061,1769361772.012747,0.000000,-0.000000,1.593106,26.226574,1769361771.991705
1769361772.055892,35.297862,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.055892,,,,,,8.196623,-12.261641,3.271445,20.258061,1769361772.012747,0.000000,-0.000000,1.593106,26.226574,1769361771.991705
1769361772.085498,35.327469,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.085498,,,,,,8.196623,-12.261641,3.615246,21.553951,1769361772.058948,0.000000,-0.000000,4.584853,18.371775,1769361772.042818
1769361772.119195,35.361165,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.119195,,,,,,8.196616,-12.261643,3.615246,21.553951,1769361772.095546,0.000000,-0.000000,4.584853,18.371775,1769361772.042818
1769361772.148770,35.390741,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.148770,,,,,,8.196616,-12.261643,4.368407,21.425970,1769361772.145765,0.000000,-0.000000,4.584853,18.371775,1769361772.094547
1769361772.183440,35.425411,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.183440,,,,,,8.196616,-12.261643,4.368407,21.425970,1769361772.145765,0.000000,-0.000000,10.968304,3.766675,1769361772.145251
1769361772.210508,35.452479,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.210508,,,,,,8.194225,-12.256770,4.368407,21.425970,1769361772.195982,-0.023850,0.048580,10.968304,3.766675,1769361772.194975
1769361772.245658,35.487629,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.245658,,,,,,8.194225,-12.256770,4.368407,21.425970,1769361772.195982,-0.023850,0.048580,10.968304,3.766675,1769361772.194975
1769361772.276654,35.518625,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.276654,,,,,,8.194225,-12.256770,5.932129,20.514440,1769361772.249665,-0.023850,0.048580,20.192818,-5.758437,1769361772.248664
1769361772.307178,35.549149,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.307178,,,,,,8.194225,-12.256770,5.932129,20.514440,1769361772.249665,-0.023850,0.048580,20.192818,-5.758437,1769361772.248664
1769361772.356324,35.598295,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.356324,,,,,,8.192514,-12.261577,6.580640,18.330518,1769361772.350797,0.000000,-0.000000,11.605752,-26.740740,1769361772.349292
1769361772.386716,35.628686,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.386716,,,,,,8.192514,-12.261577,6.580640,18.330518,1769361772.350797,0.000000,-0.000000,11.605752,-26.740740,1769361772.349292
1769361772.420870,35.662841,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.420870,,,,,,8.207014,-12.261573,6.580640,18.330518,1769361772.417362,0.000000,-0.000000,11.605752,-26.740740,1769361772.349292
1769361772.462004,35.703975,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.462004,,,,,,8.207014,-12.261573,6.580640,18.330518,1769361772.417362,0.143161,-0.000000,11.605752,-26.740740,1769361772.399039
1769361772.496181,35.738152,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.496181,,,,,,8.207014,-12.261573,5.837032,14.476674,1769361772.464514,0.143161,-0.000000,-2.159360,-42.682843,1769361772.451099
1769361772.526210,35.768181,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.526210,,,,,,8.294377,-12.261564,5.837032,14.476674,1769361772.511600,0.143161,-0.000000,-2.159360,-42.682843,1769361772.451099
1769361772.554208,35.796179,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.554208,,,,,,8.294377,-12.261564,5.837032,14.476674,1769361772.511600,0.718564,-0.000000,-2.159360,-42.682843,1769361772.500402
1769361772.584830,35.826801,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.584830,,,,,,8.294377,-12.261564,4.777445,11.604701,1769361772.572180,0.718564,-0.000000,-2.159360,-42.682843,1769361772.500402
1769361772.616295,35.858265,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.616295,,,,,,8.450393,-12.256465,4.777445,11.604701,1769361772.605000,0.718564,-0.000000,-11.564142,-32.247497,1769361772.556208
1769361772.644966,35.886937,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.644966,,,,,,8.450393,-12.256465,4.777445,11.604701,1769361772.605000,1.160990,0.049200,-11.564142,-32.247497,1769361772.603999
1769361772.677865,35.919836,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.677865,,,,,,8.450393,-12.256465,4.777445,11.604701,1769361772.605000,1.160990,0.049200,-11.564142,-32.247497,1769361772.603999
1769361772.705361,35.947331,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.705361,,,,,,8.450393,-12.256465,4.072570,8.054719,1769361772.678865,1.160990,0.049200,-11.675518,-41.192858,1769361772.654985
1769361772.740657,35.982628,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.740657,,,,,,8.583549,-12.251519,4.072570,8.054719,1769361772.726120,1.160990,0.049200,-11.675518,-41.192858,1769361772.654985
1769361772.770679,36.012650,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.770679,,,,,,8.583549,-12.251519,4.072570,8.054719,1769361772.726120,0.721948,0.097156,-11.675518,-41.192858,1769361772.706698
1769361772.801793,36.043764,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.801793,,,,,,8.583549,-12.251519,3.045437,5.115399,1769361772.772686,0.721948,0.097156,-15.527804,-34.648920,1769361772.755140
1769361772.848356,36.090326,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.848356,,,,,,8.618732,-12.251452,3.045437,5.115399,1769361772.819335,0.013585,0.099195,-15.527804,-34.648920,1769361772.807309
1769361772.876153,36.118124,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.876153,,,,,,8.618732,-12.251452,3.045437,5.115399,1769361772.819335,0.013585,0.099195,-15.527804,-34.648920,1769361772.807309
1769361772.910456,36.152426,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.910456,,,,,,8.618732,-12.251452,3.272846,2.988974,1769361772.881878,0.013585,0.099195,-2.844184,-25.282494,1769361772.859894
1769361772.939021,36.180992,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.939021,,,,,,8.605236,-12.261385,3.272846,2.988974,1769361772.927992,0.013585,0.099195,-2.844184,-25.282494,1769361772.859894
1769361772.971642,36.213613,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361772.971642,,,,,,8.605236,-12.261385,5.315624,1.570729,1769361772.960616,-0.144639,-0.000000,-2.844184,-25.282494,1769361772.907952
1769361773.008239,36.250209,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361773.008239,,,,,,8.605236,-12.261385,5.315624,1.570729,1769361772.960616,-0.144639,-0.000000,18.071356,-19.789969,1769361772.960111
1769361773.035299,36.277270,12.251932,-9.718036,-0.000000,0.000000,0.000000,0.016158,1769361773.035299,,,,,,8.566665,-12.256502,5.315624,1.570729,1769361773.013747,-0.301344,0.046556,18.071356,-19.789969,1769361773.012747
