timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769353896.327022,0.029299,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.327022,,,,,23.414581,7.853025,22.700325,-7.046597,1769353896.307263,-3.545490,-0.345174,0.000000,0.000000,1769353896.293209
1769353896.363186,0.065464,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.363186,,,,,23.414581,7.853025,22.700325,-7.046597,1769353896.307263,-3.545490,-0.345174,0.000000,0.000000,1769353896.293209
1769353896.392498,0.094776,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.392498,,,,,23.414581,7.853025,22.700325,-7.046597,1769353896.307263,-3.545490,-0.345174,0.000000,0.000000,1769353896.293209
1769353896.424757,0.127035,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.424757,,,,,23.414581,7.853025,23.130134,-6.473798,1769353896.415668,-3.545490,-0.345174,0.000000,0.000000,1769353896.293209
1769353896.454518,0.156795,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.454518,,,,,23.414581,7.853025,23.130134,-6.473798,1769353896.415668,-3.545490,-0.345174,4.201623,5.599479,1769353896.395504
1769353896.486483,0.188761,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.486483,,,,,23.414581,7.853025,23.130134,-6.473798,1769353896.415668,-3.545490,-0.345174,4.201623,5.599479,1769353896.395504
1769353896.517364,0.219642,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.517364,,,,,23.414581,7.853025,22.510655,-7.010990,1769353896.508570,-3.545490,-0.345174,4.201623,5.599479,1769353896.395504
1769353896.548135,0.250412,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.548135,,,,,23.414581,7.853025,22.510655,-7.010990,1769353896.508570,-3.545490,-0.345174,-2.575483,-0.790354,1769353896.496538
1769353896.579453,0.281731,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.579453,,,,,23.414581,7.853025,22.510655,-7.010990,1769353896.508570,-3.545490,-0.345174,-2.575483,-0.790354,1769353896.496538
1769353896.608886,0.311164,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.608886,,,,,23.414581,7.853025,22.510655,-7.010990,1769353896.508570,-3.545490,-0.345174,-2.575483,-0.790354,1769353896.496538
1769353896.640942,0.343220,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.640942,,,,,23.414581,7.853025,22.508144,-7.352578,1769353896.615913,-3.545490,-0.345174,-2.038170,-3.748268,1769353896.595841
1769353896.671046,0.373324,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.671046,,,,,23.414581,7.853025,22.508144,-7.352578,1769353896.615913,-3.545490,-0.345174,-2.038170,-3.748268,1769353896.595841
1769353896.727380,0.429657,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.727380,,,,,23.414581,7.853025,23.224435,-7.346042,1769353896.724868,-3.545490,-0.345174,-2.038170,-3.748268,1769353896.595841
1769353896.764030,0.466308,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.764030,,,,,23.414581,7.853025,23.224435,-7.346042,1769353896.724868,-3.545490,-0.345174,5.516799,-2.780631,1769353896.699724
1769353896.795673,0.497951,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.795673,,,,,23.414581,7.853025,23.224435,-7.346042,1769353896.724868,-3.545490,-0.345174,5.516799,-2.780631,1769353896.699724
1769353896.827741,0.530019,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.827741,,,,,23.414581,7.853025,24.879823,-7.085001,1769353896.818714,-3.545490,-0.345174,5.516799,-2.780631,1769353896.699724
1769353896.857795,0.560072,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.857795,,,,,23.414581,7.853025,24.879823,-7.085001,1769353896.818714,-3.545490,-0.345174,21.107916,0.431591,1769353896.801185
1769353896.891050,0.593328,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.891050,,,,,23.414581,7.853025,24.879823,-7.085001,1769353896.818714,-3.545490,-0.345174,21.107916,0.431591,1769353896.801185
1769353896.919035,0.621312,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.919035,,,,,23.414581,7.853025,24.879823,-7.085001,1769353896.818714,-3.545490,-0.345174,21.107916,0.431591,1769353896.801185
1769353896.951936,0.654213,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.951936,,,,,23.414581,7.853025,26.695477,-6.837449,1769353896.926617,-3.545490,-0.345174,23.179798,2.882587,1769353896.901171
1769353896.981036,0.683314,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353896.981036,,,,,23.414581,7.853025,26.695477,-6.837449,1769353896.926617,-3.545490,-0.345174,23.179798,2.882587,1769353896.901171
1769353897.012699,0.714976,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.012699,,,,,23.414581,7.853025,26.695477,-6.837449,1769353896.926617,-3.545490,-0.345174,23.179798,2.882587,1769353896.901171
1769353897.044728,0.747006,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.044728,,,,,23.414581,7.853025,28.307851,-6.701409,1769353897.020174,-3.545490,-0.345174,21.289413,3.470316,1769353897.001666
1769353897.075884,0.778161,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.075884,,,,,23.414581,7.853025,28.307851,-6.701409,1769353897.020174,-3.545490,-0.345174,21.289413,3.470316,1769353897.001666
1769353897.125855,0.828133,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.125855,,,,,23.414581,7.853025,28.307851,-6.701409,1769353897.020174,-3.545490,-0.345174,21.289413,3.470316,1769353897.001666
1769353897.152186,0.854463,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.152186,,,,,23.414581,7.853025,29.842446,-6.485405,1769353897.126857,-3.545490,-0.345174,20.292718,4.801816,1769353897.102960
1769353897.193718,0.895996,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.193718,,,,,23.414581,7.853025,29.842446,-6.485405,1769353897.126857,-3.545490,-0.345174,20.292718,4.801816,1769353897.102960
1769353897.227818,0.930096,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.227818,,,,,23.414581,7.853025,31.320394,-6.009913,1769353897.218766,-3.545490,-0.345174,20.292718,4.801816,1769353897.102960
1769353897.257807,0.960084,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.257807,,,,,23.414581,7.853025,31.320394,-6.009913,1769353897.218766,-3.545490,-0.345174,19.550533,8.524882,1769353897.205579
1769353897.289377,0.991654,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.289377,,,,,23.414581,7.853025,31.320394,-6.009913,1769353897.218766,-3.545490,-0.345174,19.550533,8.524882,1769353897.205579
1769353897.321084,1.023362,12.298850,-1.837516,-0.000000,-0.000000,0.000000,0.122650,1769353897.321084,,,,,23.414581,7.853025,33.089669,-5.986951,1769353897.305419,-3.545490,-0.345174,19.550533,8.524882,1769353897.205579
