timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769353866.093635,0.017756,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.093635,,,,,2.868401,4.605309,22.506508,-6.977121,1769353866.085120,-0.388083,-0.453519,-1.934802,0.694668,1769353860.113319
1769353866.135543,0.059664,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.135543,,,,,2.868401,4.605309,22.506508,-6.977121,1769353866.085120,0.000000,0.000000,-1.934802,0.694668,1769353866.072369
1769353866.171174,0.095294,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.171174,,,,,2.868401,4.605309,22.506508,-6.977121,1769353866.085120,0.000000,0.000000,-1.934802,0.694668,1769353866.072369
1769353866.203294,0.127415,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.203294,,,,,2.836281,5.675430,22.506508,-6.977121,1769353866.173688,-0.320207,10.667297,-1.934802,0.694668,1769353866.172687
1769353866.233379,0.157500,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.233379,,,,,2.836281,5.675430,22.506508,-6.977121,1769353866.173688,-0.320207,10.667297,-1.934802,0.694668,1769353866.172687
1769353866.264510,0.188631,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.264510,,,,,2.836281,5.675430,22.506508,-6.977121,1769353866.173688,-0.320207,10.667297,-1.934802,0.694668,1769353866.172687
1769353866.294792,0.218913,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.294792,,,,,2.836281,5.675430,22.506508,-6.977121,1769353866.173688,-0.320207,10.667297,-1.934802,0.694668,1769353866.172687
1769353866.327936,0.252057,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.327936,,,,,2.879042,5.914501,22.506508,-6.977121,1769353866.300297,0.729684,2.956996,-1.934802,0.694668,1769353866.275231
1769353866.375917,0.300038,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.375917,,,,,2.879042,5.914501,22.506508,-6.977121,1769353866.300297,0.729684,2.956996,-1.934802,0.694668,1769353866.275231
1769353866.403004,0.327125,11.118176,-4.725327,0.000000,0.000000,0.000000,0.016158,1769353866.403004,,,,,3.014697,5.720441,22.506508,-6.977121,1769353866.376425,1.315316,0.420469,-1.934802,0.694668,1769353866.375917
