timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
5.083,0.1972,0.1997,0,0,71.7
5.194,0.1972,0.1997,0,0,71.97
5.291,0.1972,0.1997,0,0,72.21
5.388,0.1972,0.1997,0,0,72.14
5.486,0.1972,0.1997,0,0,71.66
5.583,0.1972,0.1997,0,0,72
5.681,0.1972,0.1997,0,0,71.68
5.791,0.1972,0.1997,0,0,72.41
5.889,0.1972,0.1997,0,0,71.79
5.986,0.1972,0.1997,0,0,71.81
6.083,0.1972,0.1997,0,0,72.1
6.18,0.1972,0.1997,0,0,71.97
6.291,0.1972,0.1997,0,0,72.13
6.389,0.1972,0.1997,0,0,71.8
6.486,0.1972,0.1997,0,0,71.94
6.583,0.1972,0.1997,0,0,71.94
6.681,0.1972,0.1997,0,0,71.94
6.792,0.1972,0.1997,0,0,71.97
6.889,0.1972,0.1997,0,0,72.18
6.986,0.1972,0.1997,0,0,71.96
7.083,0.1972,0.1997,0,0,71.96
7.181,0.1972,0.1997,0,0,72.06
7.292,0.1972,0.1997,0,0,71.76
7.389,0.1972,0.1997,0,0,71.98
7.487,0.1972,0.1997,0,0,71.88
7.584,0.1972,0.1997,0,0,72.25
7.681,0.1972,0.1997,0,0,71.77
7.792,0.1972,0.1997,0,0,72.02
7.889,0.1972,0.1997,0,0,71.93
7.987,0.1972,0.1997,0,0,72.02
8.084,0.1972,0.1997,0,0,71.66
8.181,0.1972,0.1997,0,0,72.18
8.294,0.1972,0.1997,0,0,71.16
8.39,0.1972,0.1997,0,0,72.76
8.487,0.1972,0.1997,0,0,72.38
8.584,0.1972,0.1997,0,0,61.61
8.681,0.1972,0.1997,0,0,71.93
8.793,0.1972,0.1997,0,0,71.94
8.889,0.1972,0.1997,0,0,72.21
8.987,0.1972,0.1997,0,0,71.89
9.084,0.1972,0.1997,0,0,71.9
9.182,0.1972,0.1997,0,0,71.93
9.292,0.1972,0.1997,0,0,72.18
9.39,0.1972,0.1997,0,0,71.81
9.487,0.1972,0.1997,0,0,71.89
9.704,0.1972,0.1997,0,0,32.28
9.724,0.1972,0.1997,0,0,49.64
9.793,0.1972,0.1997,0,0,72.97
9.89,0.1972,0.1997,0,0,71.77
9.987,0.1972,0.1997,0,0,72.23
10.084,0.1972,0.1997,0,0,72.05
10.182,0.1972,0.1997,0,0,71.6
10.293,0.1972,0.1997,0,0,72.26
10.39,0.1972,0.1997,0,0,71.93
10.487,0.1972,0.1997,0,0,72.09
10.585,0.1972,0.1997,0,0,71.82
10.682,0.1972,0.1997,0,0,71.79
10.793,0.1972,0.1997,0,0,72.04
10.89,0.1972,0.1997,0,0,72.1
10.988,0.1972,0.1997,0,0,71.92
11.085,0.1972,0.1997,0,0,71.98
11.182,0.1972,0.1997,0,0,72.25
11.293,0.1972,0.1997,0,0,72.03
11.39,0.1972,0.1997,0,0,71.82
11.487,0.1972,0.1997,0,0,72.09
11.584,0.1972,0.1997,0,0,72.27
11.682,0.1972,0.1997,0,0,71.98
11.792,0.1972,0.1997,0,0,72.17
11.89,0.1972,0.1997,0,0,71.79
11.987,0.1972,0.1997,0,0,71.98
12.085,0.1972,0.1997,0,0,71.87
12.182,0.1972,0.1997,0,0,72.21
12.293,0.1972,0.1997,0,0,72.04
12.39,0.1972,0.1997,0,0,71.65
12.487,0.1972,0.1997,0,0,72.22
12.584,0.1972,0.1997,0,0,72.01
12.682,0.1972,0.1997,0,0,71.87
12.793,0.1972,0.1997,0,0,71.93
12.89,0.1972,0.1997,0,0,72.17
12.987,0.1972,0.1997,0,0,71.89
13.085,0.1972,0.1997,0,0,71.85
13.182,0.1972,0.1997,0,0,72.38
13.292,0.1972,0.1997,0,0,72.1
13.39,0.1972,0.1997,0,0,71.85
13.487,0.1972,0.1997,0,0,72.02
13.584,0.1972,0.1997,0,0,72.06
13.682,0.1972,0.1997,0,0,71.67
13.793,0.1972,0.1997,0,0,72.17
13.89,0.1972,0.1997,0,0,72.04
13.987,0.1972,0.1997,0,0,72.02
14.084,0.1972,0.1997,0,0,72.08
14.182,0.1972,0.1997,0,0,71.99
14.293,0.1972,0.1997,0,0,71.95
14.39,0.1972,0.1997,0,0,71.89
14.487,0.1972,0.1997,0,0,71.96
14.585,0.1972,0.1997,0,0,71.95
14.682,0.1972,0.1997,0,0,71.89
14.793,0.1972,0.1997,0,0,72.11
14.89,0.1972,0.1997,0,0,72.09
14.987,0.1972,0.1997,0,0,71.91
15.085,0.1972,0.1997,0,0,71.84
15.182,0.1972,0.1997,0,0,72.26
15.293,0.1972,0.1997,0,0,71.98
15.39,0.1972,0.1997,0,0,71.72
15.488,0.1972,0.1997,0,0,72.01
15.584,0.1972,0.1997,0,0,72.29
15.682,0.1972,0.1997,0,0,71.73
15.793,0.1972,0.1997,0,0,72.09
15.89,0.1972,0.1997,0,0,71.85
15.987,0.1972,0.1997,0,0,72.18
16.085,0.1972,0.1997,0,0,72.13
16.182,0.1972,0.1997,0,0,72
16.293,0.1972,0.1997,0,0,71.97
16.39,0.1972,0.1997,0,0,71.96
16.487,0.1972,0.1997,0,0,72.03
16.585,0.1972,0.1997,0,0,71.94
16.682,0.1972,0.1997,0,0,71.97
16.793,0.1972,0.1997,0,0,72.08
16.89,0.1972,0.1997,0,0,72.07
16.987,0.1972,0.1997,0,0,71.96
17.085,0.1972,0.1997,0,0,71.87
17.182,0.1972,0.1997,0,0,72.09
17.293,0.1972,0.1997,0,0,72.05
17.39,0.1972,0.1997,0,0,72.01
17.488,0.1972,0.1997,0,0,71.77
17.585,0.1972,0.1997,0,0,72.19
17.682,0.1972,0.1997,0,0,71.75
17.793,0.1972,0.1997,0,0,72.24
17.89,0.1972,0.1997,0,0,71.75
17.988,0.1972,0.1997,0,0,72.07
18.085,0.1972,0.1997,0,0,72
18.182,0.1972,0.1997,0,0,72.05
18.293,0.1972,0.1997,0,0,72.19
18.39,0.1972,0.1997,0,0,71.81
18.487,0.1972,0.1997,0,0,72.1
18.585,0.1972,0.1997,0,0,71.97
18.682,0.1972,0.1997,0,0,71.76
18.793,0.1972,0.1997,0,0,72.02
18.89,0.1972,0.1997,0,0,72.16
18.987,0.1972,0.1997,0,0,72.05
19.085,0.1972,0.1997,0,0,71.92
19.182,0.1972,0.1997,0,0,71.97
19.293,0.1972,0.1997,0,0,72.18
19.39,0.1972,0.1997,0,0,71.99
19.487,0.1972,0.1997,0,0,71.82
19.585,0.1972,0.1997,0,0,72.14
19.682,0.1972,0.1997,0,0,71.62
19.793,0.1972,0.1997,0,0,72.29
19.89,0.1972,0.1997,0,0,71.93
19.988,0.1972,0.1997,0,0,71.64
20.085,0.1972,0.1997,0,0,72.17
20.182,0.1972,0.1997,0,0,72.23
20.295,0.1972,0.1997,0,0,70.67
20.39,0.1972,0.1997,0,0,73.53
20.487,0.1972,0.1997,0,0,72.02
20.585,0.1972,0.1997,0,0,71.97
20.682,0.1972,0.1997,0,0,72.06
20.793,0.1972,0.1997,0,0,71.9
20.89,0.1972,0.1997,0,0,72.01
20.987,0.1972,0.1997,0,0,72.22
21.085,0.1972,0.1997,0,0,71.93
21.182,0.1972,0.1997,0,0,71.82
21.293,0.1972,0.1997,0,0,72.19
21.39,0.1972,0.1997,0,0,72.1
21.488,0.1972,0.1997,0,0,71.57
21.584,0.1972,0.1997,0,0,72.51
21.682,0.1972,0.1997,0,0,71.51
21.793,0.1972,0.1997,0,0,72.3
21.89,0.1972,0.1997,0,0,71.84
21.988,0.1972,0.1997,0,0,71.78
22.085,0.1972,0.1997,0,0,72.32
22.182,0.1972,0.1997,0,0,71.91
22.293,0.1972,0.1997,0,0,72.06
22.39,0.1972,0.1997,0,0,71.87
22.487,0.1972,0.1997,0,0,72.21
22.585,0.1972,0.1997,0,0,71.74
22.682,0.1972,0.1997,0,0,71.93
22.793,0.1972,0.1997,0,0,72.2
22.89,0.1972,0.1997,0,0,71.84
22.988,0.1972,0.1997,0,0,72.08
23.085,0.1972,0.1997,0,0,72.1
23.182,0.1972,0.1997,0,0,72.23
23.293,0.1972,0.1997,0,0,71.71
23.39,0.1972,0.1997,0,0,72.1
23.487,0.1972,0.1997,0,0,71.97
23.585,0.1972,0.1997,0,0,72.06
23.682,0.1972,0.1997,0,0,71.77
23.793,0.1972,0.1997,0,0,72.25
23.89,0.1972,0.1997,0,0,71.92
23.987,0.1972,0.1997,0,0,72.16
24.085,0.1972,0.1997,0,0,71.85
24.182,0.1972,0.1997,0,0,72.17
24.293,0.1972,0.1997,0,0,72
24.39,0.1972,0.1997,0,0,72.13
24.487,0.1972,0.1997,0,0,71.73
24.585,0.1972,0.1997,0,0,72.03
24.682,0.1972,0.1997,0,0,71.97
24.793,0.1972,0.1997,0,0,72.04
24.89,0.1972,0.1997,0,0,71.97
24.987,0.1972,0.1997,0,0,72.2
25.085,0.1972,0.1997,0,0,71.79
25.182,0.1972,0.1997,0,0,71.92
25.293,0.1972,0.1997,0,0,72.11
25.39,0.1972,0.1997,0,0,72.21
25.487,0.1972,0.1997,0,0,71.83
25.584,0.1972,0.1997,0,0,72.15
25.682,0.1972,0.1997,0,0,71.73
25.793,0.1972,0.1997,0,0,72.17
25.89,0.1972,0.1997,0,0,71.85
25.988,0.1972,0.1997,0,0,71.7
26.084,0.1972,0.1997,0,0,72.45
26.181,0.1972,0.1997,0,0,72.16
26.293,0.1972,0.1997,0,0,71.88
26.39,0.1972,0.1997,0,0,72.06
26.487,0.1972,0.1997,0,0,71.85
26.584,0.1972,0.1997,0,0,72.15
26.682,0.1972,0.1997,0,0,71.39
26.793,0.1972,0.1997,0,0,72.4
26.89,0.1972,0.1997,0,0,72
26.987,0.1972,0.1997,0,0,72.06
27.085,0.1972,0.1997,0,0,71.88
27.182,0.1972,0.1997,0,0,72.2
27.293,0.1972,0.1997,0,0,71.95
27.39,0.1972,0.1997,0,0,72.11
27.487,0.1972,0.1997,0,0,71.95
27.584,0.1972,0.1997,0,0,72.05
27.682,0.1972,0.1997,0,0,71.86
27.793,0.1972,0.1997,0,0,72.16
27.89,0.1972,0.1997,0,0,71.72
27.987,0.1972,0.1997,0,0,72.27
28.084,0.1972,0.1997,0,0,71.91
28.182,0.1972,0.1997,0,0,71.86
28.293,0.1972,0.1997,0,0,72.19
28.39,0.1972,0.1997,0,0,71.9
28.488,0.1972,0.1997,0,0,71.57
28.584,0.1972,0.1997,0,0,72.39
28.682,0.1972,0.1997,0,0,71.94
28.793,0.1972,0.1997,0,0,72
28.89,0.1972,0.1997,0,0,71.89
28.987,0.1972,0.1997,0,0,72.23
29.085,0.1972,0.1997,0,0,71.79
29.182,0.1972,0.1997,0,0,72.19
29.293,0.1972,0.1997,0,0,71.76
29.39,0.1972,0.1997,0,0,72.34
29.487,0.1972,0.1997,0,0,71.88
29.584,0.1972,0.1997,0,0,72.25
29.682,0.1972,0.1997,0,0,71.7
29.793,0.1972,0.1997,0,0,72.22
29.89,0.1972,0.1997,0,0,71.85
29.987,0.1972,0.1997,0,0,71.9
30.084,0.1972,0.1997,0,0,72.17
30.182,0.1972,0.1997,0,0,71.98
30.293,0.1972,0.1997,0,0,72.09
30.39,0.1972,0.1997,0,0,71.87
30.487,0.1972,0.1997,0,0,71.9
30.584,0.1972,0.1997,0,0,72.3
30.682,0.1972,0.1997,0,0,71.74
30.793,0.1972,0.1997,0,0,71.93
30.89,0.1972,0.1997,0,0,72
30.987,0.1972,0.1997,0,0,72.19
31.084,0.1972,0.1997,0,0,71.94
31.181,0.1972,0.1997,0,0,72.15
31.293,0.1972,0.1997,0,0,71.89
31.39,0.1972,0.1997,0,0,71.85
31.487,0.1972,0.1997,0,0,72.11
31.584,0.1972,0.1997,0,0,72.04
31.682,0.1972,0.1997,0,0,71.83
31.793,0.1972,0.1997,0,0,72.22
31.89,0.1972,0.1997,0,0,71.79
31.987,0.1972,0.1997,0,0,72.26
32.085,0.1972,0.1997,0,0,71.6
32.181,0.1972,0.1997,0,0,72.33
32.293,0.1972,0.1997,0,0,71.94
32.39,0.1972,0.1997,0,0,72.02
32.487,0.1972,0.1997,0,0,72
32.584,0.1972,0.1997,0,0,72.04
32.682,0.1972,0.1997,0,0,71.8
32.793,0.1972,0.1997,0,0,72.17
32.89,0.1972,0.1997,0,0,71.96
32.987,0.1972,0.1997,0,0,71.99
33.084,0.1972,0.1997,0,0,72.01
33.181,0.1972,0.1997,0,0,72.17
33.293,0.1972,0.1997,0,0,71.86
33.39,0.1972,0.1997,0,0,72.08
33.487,0.1972,0.1997,0,0,71.87
33.584,0.1972,0.1997,0,0,72.16
33.682,0.1972,0.1997,0,0,71.82
33.792,0.1972,0.1997,0,0,72.24
33.89,0.1972,0.1997,0,0,71.72
33.987,0.1972,0.1997,0,0,72.15
34.084,0.1972,0.1997,0,0,71.86
34.181,0.1972,0.1997,0,0,72.16
34.292,0.1972,0.1997,0,0,72.09
34.39,0.1972,0.1997,0,0,71.84
34.487,0.1972,0.1997,0,0,71.9
34.584,0.1972,0.1997,0,0,72.19
34.682,0.1972,0.1997,0,0,71.74
34.793,0.1972,0.1997,0,0,72.14
34.89,0.1972,0.1997,0,0,71.95
34.987,0.1972,0.1997,0,0,72.22
35.084,0.1972,0.1997,0,0,71.89
35.181,0.1972,0.1997,0,0,72.03
35.293,0.1972,0.1997,0,0,71.96
35.39,0.1972,0.1997,0,0,72
35.487,0.1972,0.1997,0,0,72.06
35.584,0.1972,0.1997,0,0,72.06
35.682,0.1972,0.1997,0,0,71.74
35.792,0.1972,0.1997,0,0,72.25
35.89,0.1972,0.1997,0,0,71.68
35.987,0.1972,0.1997,0,0,72.26
36.084,0.1972,0.1997,0,0,71.89
36.181,0.1972,0.1997,0,0,72.06
36.292,0.1972,0.1997,0,0,72.13
36.39,0.1972,0.1997,0,0,71.65
36.487,0.1972,0.1997,0,0,72.13
36.584,0.1972,0.1997,0,0,72.16
36.681,0.1972,0.1997,0,0,71.89
36.796,0.1972,0.1997,0,0,70.03
36.89,0.1972,0.1997,0,0,74.37
36.987,0.1972,0.1997,0,0,72.24
37.084,0.1972,0.1997,0,0,71.77
37.181,0.1972,0.1997,0,0,72.26
37.293,0.1972,0.1997,0,0,71.7
37.39,0.1972,0.1997,0,0,72.2
37.487,0.1972,0.1997,0,0,71.88
37.584,0.1972,0.1997,0,0,72.11
37.682,0.1972,0.1997,0,0,71.81
37.792,0.1972,0.1997,0,0,72.22
37.89,0.1972,0.1997,0,0,71.83
37.987,0.1972,0.1997,0,0,72.18
38.084,0.1972,0.1997,0,0,71.98
38.181,0.1972,0.1997,0,0,71.99
38.292,0.1972,0.1997,0,0,72.09
38.389,0.1972,0.1997,0,0,72.01
38.487,0.1972,0.1997,0,0,71.87
38.584,0.1972,0.1997,0,0,72.04
38.681,0.1972,0.1997,0,0,71.92
38.792,0.1972,0.1997,0,0,72.18
38.89,0.1972,0.1997,0,0,71.67
38.987,0.1972,0.1997,0,0,72.26
39.084,0.1972,0.1997,0,0,71.82
39.181,0.1972,0.1997,0,0,72.16
39.292,0.1972,0.1997,0,0,71.92
39.39,0.1972,0.1997,0,0,71.99
39.487,0.1972,0.1997,0,0,71.99
39.584,0.1972,0.1997,0,0,71.96
39.681,0.1972,0.1997,0,0,71.95
39.792,0.1972,0.1997,0,0,72.23
39.89,0.1972,0.1997,0,0,71.75
39.987,0.1972,0.1997,0,0,72.19
40.084,0.1972,0.1997,0,0,71.84
40.181,0.1972,0.1997,0,0,72.14
40.292,0.1972,0.1997,0,0,71.95
40.39,0.1972,0.1997,0,0,71.96
40.487,0.1972,0.1997,0,0,71.88
40.584,0.1972,0.1997,0,0,72.17
40.682,0.1972,0.1997,0,0,71.78
40.792,0.1972,0.1997,0,0,72.28
40.89,0.1972,0.1997,0,0,71.74
40.987,0.1972,0.1997,0,0,72.18
41.084,0.1972,0.1997,0,0,71.93
41.182,0.1972,0.1997,0,0,71.8
41.293,0.1972,0.1997,0,0,72.02
41.39,0.1972,0.1997,0,0,71.94
41.488,0.1972,0.1997,0,0,71.72
41.584,0.1972,0.1997,0,0,72.33
41.682,0.1972,0.1997,0,0,71.84
41.793,0.1972,0.1997,0,0,72.19
41.89,0.1972,0.1997,0,0,71.7
41.987,0.1972,0.1997,0,0,72.35
42.085,0.1972,0.1997,0,0,71.82
42.182,0.1972,0.1997,0,0,72.11
42.293,0.1972,0.1997,0,0,72.02
42.39,0.1972,0.1997,0,0,71.94
42.487,0.1972,0.1997,0,0,71.93
42.584,0.1972,0.1997,0,0,72.18
42.682,0.1972,0.1997,0,0,71.78
42.793,0.1972,0.1997,0,0,72.23
42.89,0.1972,0.1997,0,0,71.79
42.987,0.1972,0.1997,0,0,72.08
43.084,0.1972,0.1997,0,0,71.94
43.181,0.1972,0.1997,0,0,72.18
43.293,0.1972,0.1997,0,0,71.88
43.39,0.1972,0.1997,0,0,72.06
43.491,0.1972,0.1997,0,0,69.12
43.584,0.1972,0.1997,0,0,75.17
43.682,0.1972,0.1997,0,0,71.67
43.793,0.1972,0.1997,0,0,72.31
43.89,0.1972,0.1997,0,0,71.63
43.987,0.1972,0.1997,0,0,72.23
44.085,0.1972,0.1997,0,0,71.93
44.182,0.1972,0.1997,0,0,72.21
44.293,0.1972,0.1997,0,0,71.98
44.39,0.1972,0.1997,0,0,72.06
44.487,0.1972,0.1997,0,0,71.93
44.584,0.1972,0.1997,0,0,72.04
44.681,0.1972,0.1997,0,0,72.04
44.792,0.1972,0.1997,0,0,72.1
44.89,0.1972,0.1997,0,0,71.78
44.987,0.1972,0.1997,0,0,72.23
45.084,0.1972,0.1997,0,0,71.79
45.181,0.1972,0.1997,0,0,72.13
45.292,0.1972,0.1997,0,0,72.04
45.39,0.1972,0.1997,0,0,72.08
45.487,0.1972,0.1997,0,0,71.9
45.584,0.1972,0.1997,0,0,72.14
45.681,0.1972,0.1997,0,0,71.85
45.792,0.1972,0.1997,0,0,72.18
45.89,0.1972,0.1997,0,0,71.54
45.987,0.1972,0.1997,0,0,72.46
46.084,0.1972,0.1997,0,0,71.76
46.181,0.1972,0.1997,0,0,71.96
46.292,0.1972,0.1997,0,0,72.2
46.389,0.1972,0.1997,0,0,72.01
46.487,0.1972,0.1997,0,0,71.76
46.584,0.1972,0.1997,0,0,72.06
46.682,0.1972,0.1997,0,0,71.6
46.793,0.1972,0.1997,0,0,72.3
46.89,0.1972,0.1997,0,0,72.03
46.987,0.1972,0.1997,0,0,72.26
47.084,0.1972,0.1997,0,0,71.97
47.181,0.1972,0.1997,0,0,72.16
47.292,0.1972,0.1997,0,0,71.8
47.389,0.1972,0.1997,0,0,72.25
47.487,0.1972,0.1997,0,0,71.53
47.584,0.1972,0.1997,0,0,72.39
47.681,0.1972,0.1997,0,0,71.96
47.792,0.1972,0.1997,0,0,72.1
47.889,0.1972,0.1997,0,0,71.79
47.986,0.1972,0.1997,0,0,72.32
48.084,0.1972,0.1997,0,0,71.78
48.181,0.1972,0.1997,0,0,72.19
48.292,0.1972,0.1997,0,0,72.13
48.389,0.1972,0.1997,0,0,71.57
48.487,0.1972,0.1997,0,0,71.92
48.583,0.1972,0.1997,0,0,72.45
48.681,0.1972,0.1997,0,0,71.69
48.792,0.1972,0.1997,0,0,72.16
48.889,0.1972,0.1997,0,0,71.99
48.986,0.1972,0.1997,0,0,72.24
49.084,0.1972,0.1997,0,0,71.74
49.181,0.1972,0.1997,0,0,72.24
49.292,0.1972,0.1997,0,0,71.57
49.389,0.1972,0.1997,0,0,72.27
49.486,0.1972,0.1997,0,0,72.02
49.584,0.1972,0.1997,0,0,72.02
49.681,0.1972,0.1997,0,0,72.09
49.792,0.1972,0.1997,0,0,72.1
49.889,0.1972,0.1997,0,0,71.69
49.986,0.1972,0.1997,0,0,72.17
50.084,0.1972,0.1997,0,0,71.8
50.181,0.1972,0.1997,0,0,72.02
50.292,0.1972,0.1997,0,0,71.92
50.389,0.1972,0.1997,0,0,72.16
50.487,0.1972,0.1997,0,0,71.77
50.584,0.1972,0.1997,0,0,72
50.681,0.1972,0.1997,0,0,71.92
50.792,0.1972,0.1997,0,0,72.24
50.89,0.1972,0.1997,0,0,71.81
50.987,0.1972,0.1997,0,0,72.11
51.084,0.1972,0.1997,0,0,71.94
51.182,0.1972,0.1997,0,0,71.44
51.292,0.1972,0.1997,0,0,72.5
51.389,0.1972,0.1997,0,0,72.04
51.487,0.1972,0.1997,0,0,71.93
51.584,0.1972,0.1997,0,0,72.06
51.681,0.1972,0.1997,0,0,71.89
51.792,0.1972,0.1997,0,0,72.13
51.89,0.1972,0.1997,0,0,71.69
51.987,0.1972,0.1997,0,0,72.3
52.084,0.1972,0.1997,0,0,71.87
52.181,0.1972,0.1997,0,0,72.18
52.292,0.1972,0.1997,0,0,72.06
52.389,0.1972,0.1997,0,0,72
52.487,0.1972,0.1997,0,0,71.74
52.584,0.1972,0.1997,0,0,72.3
52.681,0.1972,0.1997,0,0,71.84
52.792,0.1972,0.1997,0,0,71.89
52.889,0.1972,0.1997,0,0,72.1
52.986,0.1972,0.1997,0,0,72.23
53.084,0.1972,0.1997,0,0,71.84
53.181,0.1972,0.1997,0,0,72.14
53.292,0.1972,0.1997,0,0,71.9
53.389,0.1972,0.1997,0,0,72.06
53.487,0.1972,0.1997,0,0,71.47
53.584,0.1972,0.1997,0,0,71.97
53.682,0.1972,0.1997,0,0,71.68
53.793,0.1972,0.1997,0,0,72.15
53.89,0.1972,0.1997,0,0,71.91
53.987,0.1972,0.1997,0,0,72.49
54.084,0.1972,0.1997,0,0,72.19
54.181,0.1972,0.1997,0,0,72.3
54.292,0.1972,0.1997,0,0,72.03
54.389,0.1972,0.1997,0,0,72.06
54.486,0.1972,0.1997,0,0,71.8
54.583,0.1972,0.1997,0,0,72.17
54.681,0.1972,0.1997,0,0,71.44
54.792,0.1972,0.1997,0,0,72.46
54.889,0.1972,0.1997,0,0,71.88
54.986,0.1972,0.1997,0,0,72.15
55.084,0.1972,0.1997,0,0,71.72
55.181,0.1972,0.1997,0,0,72.07
55.292,0.1972,0.1997,0,0,71.97
55.389,0.1972,0.1997,0,0,72.14
55.487,0.1972,0.1997,0,0,71.8
55.584,0.1972,0.1997,0,0,72.18
55.681,0.1972,0.1997,0,0,71.97
55.792,0.1972,0.1997,0,0,72.09
55.889,0.1972,0.1997,0,0,71.86
55.986,0.1972,0.1997,0,0,72.19
56.084,0.1972,0.1997,0,0,71.84
56.181,0.1972,0.1997,0,0,72.2
56.292,0.1972,0.1997,0,0,72.11
56.389,0.1972,0.1997,0,0,71.99
56.486,0.1972,0.1997,0,0,71.82
56.583,0.1972,0.1997,0,0,72.03
56.681,0.1972,0.1997,0,0,71.89
56.792,0.1972,0.1997,0,0,72.16
56.889,0.1972,0.1997,0,0,71.59
56.986,0.1972,0.1997,0,0,72.46
57.083,0.1972,0.1997,0,0,71.81
57.18,0.1972,0.1997,0,0,72.23
57.292,0.1972,0.1997,0,0,71.5
57.389,0.1972,0.1997,0,0,72.57
57.486,0.1972,0.1997,0,0,71.83
57.583,0.1972,0.1997,0,0,72.26
57.681,0.1972,0.1997,0,0,71.51
57.792,0.1972,0.1997,0,0,72.37
57.889,0.1972,0.1997,0,0,71.99
57.986,0.1972,0.1997,0,0,71.84
58.083,0.1972,0.1997,0,0,72.14
58.18,0.1972,0.1997,0,0,72.12
58.291,0.1972,0.1997,0,0,72.02
58.389,0.1972,0.1997,0,0,71.97
58.486,0.1972,0.1997,0,0,71.59
58.583,0.1972,0.1997,0,0,72.36
58.681,0.1972,0.1997,0,0,71.84
58.792,0.1972,0.1997,0,0,72.06
58.889,0.1972,0.1997,0,0,71.83
58.986,0.1972,0.1997,0,0,72
59.084,0.1972,0.1997,0,0,71.91
59.181,0.1972,0.1997,0,0,71.96
59.292,0.1972,0.1997,0,0,71.86
59.389,0.1972,0.1997,0,0,72.19
59.487,0.1972,0.1997,0,0,71.82
59.584,0.1972,0.1997,0,0,71.99
59.681,0.1972,0.1997,0,0,71.89
59.792,0.1972,0.1997,0,0,72.24
59.889,0.1972,0.1997,0,0,71.87
59.986,0.1972,0.1997,0,0,72.22
60.084,0.1972,0.1997,0,0,71.76
60.181,0.1972,0.1997,0,0,72.26
60.292,0.1972,0.1997,0,0,71.96
60.389,0.1972,0.1997,0,0,71.95
60.487,0.1972,0.1997,0,0,71.83
60.584,0.1972,0.1997,0,0,72.05
60.681,0.1972,0.1997,0,0,72
60.792,0.1972,0.1997,0,0,72.11
60.889,0.1972,0.1997,0,0,71.87
60.986,0.1972,0.1997,0,0,72.27
61.084,0.1972,0.1997,0,0,71.77
61.181,0.1972,0.1997,0,0,72.23
61.292,0.1972,0.1997,0,0,71.83
61.389,0.1972,0.1997,0,0,72.13
61.487,0.1972,0.1997,0,0,71.81
61.584,0.1972,0.1997,0,0,72.21
61.681,0.1972,0.1997,0,0,71.97
61.792,0.1972,0.1997,0,0,72.07
61.889,0.1972,0.1997,0,0,71.75
61.987,0.1972,0.1997,0,0,71.99
62.084,0.1972,0.1997,0,0,72.11
62.181,0.1972,0.1997,0,0,72.09
62.292,0.1972,0.1997,0,0,71.9
62.389,0.1972,0.1997,0,0,72.18
62.487,0.1972,0.1997,0,0,71.69
62.583,0.1972,0.1997,0,0,72.33
62.681,0.1972,0.1997,0,0,71.83
62.792,0.1972,0.1997,0,0,72.16
62.889,0.1972,0.1997,0,0,71.89
62.986,0.1972,0.1997,0,0,72.02
63.084,0.1972,0.1997,0,0,71.83
63.181,0.1972,0.1997,0,0,72.15
63.292,0.1972,0.1997,0,0,71.96
63.389,0.1972,0.1997,0,0,72.1
