timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768389782.657287,3.471451,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.657287,917,0,0.119814,1768389782.657287,-3.176335,-3.176574,,,1768389782.642695,0.000000,0.000000,,,1768389782.641694
1768389782.715083,3.529247,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.715083,922,0,0.064383,1768389782.714084,-3.176335,-3.176574,,,1768389782.642695,0.000000,0.000000,,,1768389782.641694
1768389782.747727,3.561891,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.747727,948,0,0.000000,1768389782.746728,-3.176335,-3.176574,,,1768389782.747727,0.000000,0.000000,,,1768389782.641694
1768389782.782995,3.597159,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.782995,955,0,0.000000,1768389782.779986,-3.176335,-3.176574,,,1768389782.747727,0.000000,0.000000,,,1768389782.746728
1768389782.808582,3.622746,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.808582,954,0,0.000000,1768389782.807581,-3.176335,-3.176574,,,1768389782.747727,0.000000,0.000000,,,1768389782.746728
1768389782.844479,3.658642,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.844479,955,0,0.000000,1768389782.844479,-3.176335,-3.176574,,,1768389782.747727,0.000000,0.000000,,,1768389782.746728
1768389782.872082,3.686246,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.872082,963,0,0.000000,1768389782.870083,-3.176335,-3.176574,,,1768389782.747727,0.000000,0.000000,,,1768389782.746728
1768389782.907439,3.721602,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.907439,965,0,0.000000,1768389782.906438,-3.176333,-3.176574,,,1768389782.875705,0.000000,0.000000,,,1768389782.851312
1768389782.933897,3.748060,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.933897,951,0,0.000000,1768389782.931382,-3.176333,-3.176574,,,1768389782.875705,0.000000,0.000000,,,1768389782.851312
1768389782.987226,3.801390,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389782.987226,933,0,0.000000,1768389782.985713,-3.176335,-3.176576,,,1768389782.969124,0.000000,0.000000,,,1768389782.952190
1768389783.027432,3.841596,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.027432,934,0,0.000000,1768389783.025921,-3.176335,-3.176576,,,1768389782.969124,0.000000,0.000000,,,1768389782.952190
1768389783.058806,3.872970,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.058806,940,0,0.000000,1768389783.058806,-3.176335,-3.176576,,,1768389783.057806,0.000000,0.000000,,,1768389783.055798
1768389783.088667,3.902831,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.088667,927,0,0.009253,1768389783.087665,-3.176335,-3.176576,,,1768389783.057806,0.000000,0.000000,,,1768389783.055798
1768389783.120204,3.934368,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.120204,927,0,0.009253,1768389783.118697,-3.176335,-3.176576,,,1768389783.057806,0.000000,0.000000,,,1768389783.055798
1768389783.149458,3.963622,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.149458,919,0,0.097606,1768389783.147951,-3.176335,-3.176576,,,1768389783.057806,0.000000,0.000000,,,1768389783.055798
1768389783.180816,3.994980,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.180816,908,0,0.220355,1768389783.180816,-3.176335,-3.176574,,,1768389783.171104,0.000000,0.000000,,,1768389783.156545
1768389783.213768,4.027931,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.213768,920,0,0.086519,1768389783.213768,-3.176335,-3.176574,,,1768389783.171104,0.000000,0.000000,,,1768389783.156545
1768389783.245533,4.059697,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.245533,931,0,0.000000,1768389783.242024,-3.176335,-3.176574,,,1768389783.171104,0.000000,0.000000,,,1768389783.156545
1768389783.275213,4.089376,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.275213,918,0,0.108704,1768389783.275213,-3.176335,-3.176574,,,1768389783.171104,0.000000,0.000000,,,1768389783.156545
1768389783.310217,4.124381,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.310217,917,0,0.119814,1768389783.308217,-3.176335,-3.176576,,,1768389783.276985,0.000000,0.000000,,,1768389783.258220
1768389783.347891,4.162054,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.347891,913,0,0.164376,1768389783.344587,-3.176335,-3.176576,,,1768389783.276985,0.000000,0.000000,,,1768389783.258220
1768389783.387162,4.201326,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.387162,938,0,0.000000,1768389783.385255,-3.176335,-3.176574,,,1768389783.384251,0.000000,0.000000,,,1768389783.258220
1768389783.423889,4.238053,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.423889,922,0,0.064383,1768389783.422374,-3.176335,-3.176574,,,1768389783.384251,0.000000,0.000000,,,1768389783.364033
1768389783.457091,4.271255,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.457091,907,0,0.231587,1768389783.454072,-3.176335,-3.176574,,,1768389783.384251,0.000000,0.000000,,,1768389783.364033
1768389783.487939,4.302102,14.350485,-14.741485,0.000000,0.000000,0.000000,0.032316,1768389783.487939,905,0,0.254090,1768389783.487939,-3.176333,-3.176576,,,1768389783.478130,0.000000,0.000000,,,1768389783.364033
