timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768389083.276701,3.739392,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.276701,919,0,0.097606,1768389083.275694,-3.176319,-3.176572,,,1768389083.213307,0.000000,0.000000,,,1768389083.199598
1768389083.330978,3.793670,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.330978,898,0,0.333242,1768389083.328967,-3.176321,-3.176564,,,1768389083.303085,0.000000,0.000000,,,1768389083.302085
1768389083.364393,3.827084,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.364393,914,0,0.153217,1768389083.361270,-3.176321,-3.176564,,,1768389083.303085,0.000000,0.000000,,,1768389083.302085
1768389083.410499,3.873191,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.410499,912,0,0.175547,1768389083.410499,-3.176319,-3.176572,,,1768389083.405982,0.000000,0.000000,,,1768389083.302085
1768389083.441421,3.904112,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.441421,930,0,0.000000,1768389083.439413,-3.176319,-3.176572,,,1768389083.405982,0.000000,0.000000,,,1768389083.405982
1768389083.479172,3.941863,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.479172,928,0,0.000000,1768389083.476665,-3.176319,-3.176572,,,1768389083.405982,0.000000,0.000000,,,1768389083.405982
1768389083.519209,3.981900,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.519209,944,0,0.000000,1768389083.517209,-3.176319,-3.176572,,,1768389083.405982,0.000000,0.000000,,,1768389083.405982
1768389083.550028,4.012719,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.550028,961,0,0.000000,1768389083.550028,-3.176321,-3.176566,,,1768389083.523721,0.000000,0.000000,,,1768389083.506286
1768389083.580115,4.042806,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.580115,964,0,0.000000,1768389083.579109,-3.176321,-3.176566,,,1768389083.523721,0.000000,0.000000,,,1768389083.506286
1768389083.613130,4.075821,14.851215,-14.760455,0.000000,0.000000,0.000000,0.539577,1768389083.613130,984,0,0.000000,1768389083.611128,-3.176321,-3.176566,,,1768389083.523721,0.000000,0.000000,,,1768389083.506286
