timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768390287.700608,3.501812,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.700608,925,0,0.031269,1768390287.701605,-3.176343,-3.176576,,,1768390287.657406,0.000000,0.000000,,,1768390287.656405
1768390287.753865,3.555069,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.753865,924,0,0.042295,1768390287.750344,-3.176343,-3.176576,,,1768390287.657406,0.000000,0.000000,,,1768390287.656405
1768390287.784550,3.585754,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.784550,923,0,0.053333,1768390287.783543,-3.176345,-3.176576,,,1768390287.758896,0.000000,0.000000,,,1768390287.757895
1768390287.830904,3.632108,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.830904,924,0,0.042295,1768390287.828898,-3.176345,-3.176576,,,1768390287.758896,0.000000,0.000000,,,1768390287.757895
1768390287.860606,3.661810,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.860606,921,0,0.075445,1768390287.859607,-3.176345,-3.176576,,,1768390287.758896,0.000000,0.000000,,,1768390287.757895
1768390287.899378,3.700582,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.899378,931,0,0.000000,1768390287.898376,-3.176345,-3.176574,,,1768390287.880059,0.000000,0.000000,,,1768390287.859607
1768390287.935743,3.736948,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.935743,934,0,0.000000,1768390287.934743,-3.176345,-3.176574,,,1768390287.880059,0.000000,0.000000,,,1768390287.859607
1768390287.966958,3.768162,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.966958,943,0,0.000000,1768390287.966958,-3.176341,-3.176574,,,1768390287.961771,0.000000,0.000000,,,1768390287.960772
1768390287.998114,3.799319,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390287.998114,932,0,0.000000,1768390287.996902,-3.176341,-3.176574,,,1768390287.961771,0.000000,0.000000,,,1768390287.960772
1768390288.028142,3.829347,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390288.028142,940,0,0.000000,1768390288.025625,-3.176341,-3.176574,,,1768390287.961771,0.000000,0.000000,,,1768390287.960772
1768390288.059389,3.860593,13.992347,-14.717623,0.000000,0.000000,0.000000,0.016158,1768390288.059389,937,0,0.000000,1768390288.058387,-3.176341,-3.176574,,,1768390287.961771,0.000000,0.000000,,,1768390287.960772
