timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768390011.788571,3.533106,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390011.788571,919,0,0.097606,1768390011.786571,-3.176339,-3.176576,,,1768390011.709452,0.000000,0.000000,,,1768390011.707325
1768390011.830186,3.574720,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390011.830186,927,0,0.009253,1768390011.827679,-3.176339,-3.176574,,,1768390011.818654,0.000000,0.000000,,,1768390011.806624
1768390011.860274,3.604809,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390011.860274,931,0,0.000000,1768390011.858768,-3.176339,-3.176574,,,1768390011.818654,0.000000,0.000000,,,1768390011.806624
1768390011.891611,3.636146,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390011.891611,916,0,0.130936,1768390011.891611,-3.176339,-3.176574,,,1768390011.818654,0.000000,0.000000,,,1768390011.806624
1768390011.923888,3.668423,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390011.923888,925,0,0.031269,1768390011.921378,-3.176339,-3.176574,,,1768390011.818654,0.000000,0.000000,,,1768390011.806624
1768390011.953005,3.697539,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390011.953005,925,0,0.031269,1768390011.950004,-3.176339,-3.176576,,,1768390011.929934,0.000000,0.000000,,,1768390011.910202
1768390011.984337,3.728871,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390011.984337,925,0,0.031269,1768390011.983335,-3.176339,-3.176576,,,1768390011.929934,0.000000,0.000000,,,1768390011.910202
1768390012.015813,3.760348,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390012.015813,920,0,0.086519,1768390012.015813,-3.176339,-3.176576,,,1768390012.012238,0.000000,0.000000,,,1768390012.010236
1768390012.046319,3.790854,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390012.046319,914,0,0.153217,1768390012.044284,-3.176339,-3.176576,,,1768390012.012238,0.000000,0.000000,,,1768390012.010236
1768390012.077261,3.821795,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390012.077261,910,0,0.197926,1768390012.077261,-3.176339,-3.176576,,,1768390012.012238,0.000000,0.000000,,,1768390012.010236
1768390012.109293,3.853828,14.207623,-14.746363,0.000000,0.000000,0.000000,0.016158,1768390012.109293,929,0,0.000000,1768390012.106283,-3.176339,-3.176576,,,1768390012.012238,0.000000,0.000000,,,1768390012.010236
