timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768418216.809654,0.023665,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418216.809654,945,0,0.000000,1768418216.809654,,,7.465387,7.409552,1768418216.787517,,,0.000000,0.000000,1768418216.785989
1768418216.841574,0.055584,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418216.841574,1011,0,0.000000,1768418216.836488,,,7.465387,7.409552,1768418216.787517,,,0.000000,0.000000,1768418216.785989
1768418216.873878,0.087888,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418216.873878,1023,0,0.000000,1768418216.873878,,,7.465387,7.409552,1768418216.787517,,,0.000000,0.000000,1768418216.785989
1768418216.901731,0.115742,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418216.901731,1023,0,0.000000,1768418216.899186,,,7.424517,7.528950,1768418216.887830,,,0.000000,0.000000,1768418216.785989
1768418216.939125,0.153136,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418216.939125,1023,0,0.000000,1768418216.936595,,,7.424517,7.528950,1768418216.887830,,,-0.407431,1.190271,1768418216.886301
1768418216.963712,0.177723,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418216.963712,1023,0,0.000000,1768418216.963712,,,7.424517,7.528950,1768418216.887830,,,-0.407431,1.190271,1768418216.886301
1768418217.002439,0.216449,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.002439,992,0,0.000000,1768418217.002439,,,7.295111,7.493584,1768418216.999865,,,-0.407431,1.190271,1768418216.886301
1768418217.041847,0.255857,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.041847,977,0,0.000000,1768418217.041847,,,7.295111,7.493584,1768418216.999865,,,-0.749273,-0.351955,1768418216.986934
1768418217.071439,0.285449,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.071439,978,0,0.000000,1768418217.071439,,,7.295111,7.493584,1768418216.999865,,,-0.749273,-0.351955,1768418216.986934
1768418217.102179,0.316190,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.102179,973,0,0.000000,1768418217.099619,,,7.295111,7.493584,1768418216.999865,,,-0.749273,-0.351955,1768418216.986934
1768418217.134635,0.348646,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.134635,958,0,0.000000,1768418217.133111,,,7.281824,7.564917,1768418217.109487,,,-0.147180,0.811496,1768418217.088419
1768418217.164598,0.378609,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.164598,909,0,0.209134,1768418217.164598,,,7.281824,7.564917,1768418217.109487,,,-0.147180,0.811496,1768418217.088419
1768418217.209914,0.423925,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.209914,903,0,0.276642,1768418217.209914,,,7.371959,7.705103,1768418217.200775,,,-0.147180,0.811496,1768418217.088419
1768418217.246570,0.460580,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.246570,904,0,0.265360,1768418217.244005,,,7.371959,7.705103,1768418217.200775,,,0.740198,1.903282,1768418217.190064
1768418217.279773,0.493784,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.279773,916,0,0.130936,1768418217.279773,,,7.371959,7.705103,1768418217.200775,,,0.740198,1.903282,1768418217.190064
1768418217.321536,0.535547,15.152464,-15.363208,0.000000,0.000000,0.000000,0.742516,1768418217.321536,916,0,0.130936,1768418217.321536,,,7.415794,7.811324,1768418217.310868,,,0.740198,1.903282,1768418217.190064
1768418217.352130,0.566141,15.114931,-15.292381,-1.226779,2.315002,2.619966,0.709950,1768418217.352130,910,0,0.197926,1768418217.349505,,,7.415794,7.811324,1768418217.310868,,,1.134755,2.230076,1768418217.294935
