timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768389571.266831,3.117452,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.266831,888,0,0.447394,1768389571.265826,-3.176337,-3.176574,4.297380,6.882661,1768389571.236621,0.000000,0.000000,0.046462,-0.202892,1768389571.211354
1768389571.309022,3.159643,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.309022,878,0,0.562838,1768389571.306510,-3.176337,-3.176574,4.417999,6.911317,1768389571.298404,0.000000,0.000000,1.244012,0.078119,1768389571.284006
1768389571.337947,3.188568,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.337947,910,0,0.197926,1768389571.335429,-3.176329,-3.176574,4.417999,6.911317,1768389571.329337,0.000000,0.000000,1.244012,0.078119,1768389571.284006
1768389571.370353,3.220974,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.370353,900,0,0.310564,1768389571.368351,-3.176329,-3.176574,4.417999,6.911317,1768389571.329337,0.000000,0.000000,1.244012,0.078119,1768389571.315529
1768389571.402024,3.252645,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.402024,900,0,0.310564,1768389571.401016,-3.176329,-3.176574,4.417999,6.911317,1768389571.329337,0.000000,0.000000,1.244012,0.078119,1768389571.315529
1768389571.432636,3.283257,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.432636,898,0,0.333242,1768389571.429126,-3.176331,-3.176572,4.330973,6.898732,1768389571.426111,0.000000,0.000000,-0.202684,-0.046396,1768389571.386333
1768389571.462481,3.313102,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.462481,895,0,0.367353,1768389571.462481,-3.176331,-3.176572,4.330973,6.898732,1768389571.426111,0.000000,0.000000,-0.202684,-0.046396,1768389571.424605
1768389571.493431,3.344052,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.493431,895,0,0.367353,1768389571.489919,-3.176331,-3.176572,4.270385,7.020658,1768389571.487919,0.000000,0.000000,-0.809873,1.165080,1768389571.486919
1768389571.525512,3.376133,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.525512,895,0,0.367353,1768389571.523510,-3.176331,-3.176572,4.270385,7.020658,1768389571.487919,0.000000,0.000000,-0.809873,1.165080,1768389571.486919
1768389571.556599,3.407220,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.556599,884,0,0.493415,1768389571.556599,-3.176333,-3.176574,4.270385,7.020658,1768389571.532534,0.000000,0.000000,-0.809873,1.165080,1768389571.515996
1768389571.587753,3.438374,14.528093,-14.699343,0.000000,0.000000,0.000000,0.216417,1768389571.587753,904,0,0.265360,1768389571.585244,-3.176333,-3.176574,4.270385,7.020658,1768389571.532534,0.000000,0.000000,-0.809873,1.165080,1768389571.515996
