timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768388967.031425,3.036992,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.031425,988,0,0.000000,1768388967.032431,-3.176329,-3.176570,,,1768388967.031425,0.000000,0.000000,,,1768388967.029912
1768388967.074493,3.080060,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.074493,1001,0,0.000000,1768388967.072491,-3.176329,-3.176570,,,1768388967.031425,0.000000,0.000000,,,1768388967.029912
1768388967.103206,3.108773,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.103206,996,0,0.000000,1768388967.101087,-3.176329,-3.176570,,,1768388967.031425,0.000000,0.000000,,,1768388967.029912
1768388967.136560,3.142127,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.136560,1003,0,0.000000,1768388967.133051,-3.176329,-3.176570,,,1768388967.031425,0.000000,0.000000,,,1768388967.029912
1768388967.166626,3.172193,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.166626,973,0,0.000000,1768388967.166626,-3.176325,-3.176568,,,1768388967.156605,0.000000,0.000000,,,1768388967.029912
1768388967.196571,3.202138,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.196571,993,0,0.000000,1768388967.195196,-3.176325,-3.176568,,,1768388967.156605,0.000000,0.000000,,,1768388967.132049
1768388967.228638,3.234205,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.228638,965,0,0.000000,1768388967.228638,-3.176325,-3.176568,,,1768388967.156605,0.000000,0.000000,,,1768388967.132049
1768388967.258645,3.264212,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.258645,946,0,0.000000,1768388967.256640,-3.176327,-3.176570,,,1768388967.233148,0.000000,0.000000,,,1768388967.231148
1768388967.289153,3.294720,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.289153,939,0,0.000000,1768388967.285641,-3.176327,-3.176570,,,1768388967.233148,0.000000,0.000000,,,1768388967.231148
1768388967.319293,3.324860,14.922588,-14.758017,0.000000,0.000000,0.000000,0.617185,1768388967.319293,948,0,0.000000,1768388967.318287,-3.176327,-3.176570,,,1768388967.233148,0.000000,0.000000,,,1768388967.231148
