timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768389353.799858,3.520774,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389353.799858,929,0,0.000000,1768389353.800861,-3.176321,-3.176574,,,1768389353.725472,0.000000,0.000000,,,1768389353.723472
1768389353.851212,3.572128,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389353.851212,882,0,0.516503,1768389353.849703,-3.176323,-3.176572,,,1768389353.823072,0.000000,0.000000,,,1768389353.820917
1768389353.884070,3.604986,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389353.884070,902,0,0.287937,1768389353.883070,-3.176323,-3.176572,,,1768389353.823072,0.000000,0.000000,,,1768389353.820917
1768389353.917814,3.638730,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389353.917814,942,0,0.000000,1768389353.914299,-3.176323,-3.176572,,,1768389353.823072,0.000000,0.000000,,,1768389353.820917
1768389353.948590,3.669506,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389353.948590,972,0,0.000000,1768389353.948590,-3.176321,-3.176574,,,1768389353.923869,0.000000,0.000000,,,1768389353.820917
1768389353.983695,3.704611,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389353.983695,969,0,0.000000,1768389353.980325,-3.176321,-3.176574,,,1768389353.923869,0.000000,0.000000,,,1768389353.923869
1768389354.019743,3.740659,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.019743,965,0,0.000000,1768389354.017235,-3.176321,-3.176574,,,1768389353.923869,0.000000,0.000000,,,1768389353.923869
1768389354.058430,3.779346,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.058430,963,0,0.000000,1768389354.058430,-3.176321,-3.176572,,,1768389354.029052,0.000000,0.000000,,,1768389354.028043
1768389354.097471,3.818388,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.097471,955,0,0.000000,1768389354.095589,-3.176321,-3.176572,,,1768389354.029052,0.000000,0.000000,,,1768389354.028043
1768389354.128035,3.848951,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.128035,960,0,0.000000,1768389354.128035,-3.176321,-3.176572,,,1768389354.029052,0.000000,0.000000,,,1768389354.028043
1768389354.157216,3.878132,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.157216,894,0,0.378749,1768389354.157216,-3.176321,-3.176576,,,1768389354.129035,0.000000,0.000000,,,1768389354.128035
1768389354.189561,3.910477,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.189561,890,0,0.424461,1768389354.189561,-3.176321,-3.176576,,,1768389354.129035,0.000000,0.000000,,,1768389354.128035
1768389354.218184,3.939100,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.218184,896,0,0.355970,1768389354.218184,-3.176321,-3.176576,,,1768389354.129035,0.000000,0.000000,,,1768389354.128035
1768389354.253530,3.974446,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.253530,913,0,0.164376,1768389354.251384,-3.176321,-3.176576,,,1768389354.233447,0.000000,0.000000,,,1768389354.128035
1768389354.281112,4.002028,14.708450,-14.765334,0.000000,0.000000,0.000000,0.394155,1768389354.281112,919,0,0.097606,1768389354.280110,-3.176321,-3.176576,,,1768389354.233447,0.000000,0.000000,,,1768389354.232238
