timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768390108.463922,3.123673,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.463922,902,0,0.287937,1768390108.463922,-3.176339,-3.176574,,,1768390108.375436,0.000000,0.000000,,,1768390108.373435
1768390108.511625,3.171376,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.511625,902,0,0.287937,1768390108.510623,-3.176341,-3.176576,,,1768390108.475917,0.000000,0.000000,,,1768390108.474410
1768390108.550132,3.209883,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.550132,902,0,0.287937,1768390108.547123,-3.176341,-3.176576,,,1768390108.475917,0.000000,0.000000,,,1768390108.474410
1768390108.591050,3.250801,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.591050,902,0,0.287937,1768390108.588049,-3.176343,-3.176576,,,1768390108.577902,0.000000,0.000000,,,1768390108.474410
1768390108.623434,3.283185,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.623434,905,0,0.254090,1768390108.620918,-3.176343,-3.176576,,,1768390108.577902,0.000000,0.000000,,,1768390108.576891
1768390108.656568,3.316319,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.656568,908,0,0.220355,1768390108.654053,-3.176343,-3.176576,,,1768390108.577902,0.000000,0.000000,,,1768390108.576891
1768390108.686069,3.345820,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.686069,908,0,0.220355,1768390108.683036,-3.176341,-3.176574,,,1768390108.683036,0.000000,0.000000,,,1768390108.681029
1768390108.718879,3.378630,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.718879,910,0,0.197926,1768390108.718879,-3.176341,-3.176574,,,1768390108.683036,0.000000,0.000000,,,1768390108.681029
1768390108.748494,3.408245,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.748494,910,0,0.197926,1768390108.747495,-3.176341,-3.176574,,,1768390108.683036,0.000000,0.000000,,,1768390108.681029
1768390108.783151,3.442902,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.783151,909,0,0.209134,1768390108.781148,-3.176341,-3.176574,,,1768390108.683036,0.000000,0.000000,,,1768390108.681029
1768390108.813744,3.473495,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.813744,897,0,0.344600,1768390108.813744,-3.176339,-3.176576,,,1768390108.800202,0.000000,0.000000,,,1768390108.782151
1768390108.848342,3.508094,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.848342,898,0,0.333242,1768390108.846342,-3.176339,-3.176576,,,1768390108.800202,0.000000,0.000000,,,1768390108.782151
1768390108.888507,3.548258,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.888507,923,0,0.053333,1768390108.887507,-3.176339,-3.176576,,,1768390108.800202,0.000000,0.000000,,,1768390108.782151
1768390108.919101,3.578852,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.919101,911,0,0.186731,1768390108.916593,-3.176343,-3.176576,,,1768390108.908764,0.000000,0.000000,,,1768390108.782151
1768390108.951360,3.611111,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.951360,895,0,0.367353,1768390108.951360,-3.176343,-3.176576,,,1768390108.908764,0.000000,0.000000,,,1768390108.885498
1768390108.990740,3.650491,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390108.990740,864,0,0.726688,1768390108.990740,-3.176343,-3.176576,7.411523,7.411555,1768390108.986319,0.000000,0.000000,0.000000,0.000000,1768390108.970070
1768390109.027923,3.687675,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.027923,842,0,0.989610,1768390109.026913,-3.176341,-3.176576,7.411523,7.411555,1768390109.001805,0.000000,0.000000,0.000000,0.000000,1768390108.988741
1768390109.059214,3.718965,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.059214,878,0,0.562838,1768390109.059214,-3.176341,-3.176576,7.411523,7.411555,1768390109.001805,0.000000,0.000000,0.000000,0.000000,1768390108.988741
1768390109.091733,3.751484,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.091733,872,0,0.632737,1768390109.091733,-3.176341,-3.176576,7.411523,7.411555,1768390109.001805,0.000000,0.000000,0.000000,0.000000,1768390108.988741
1768390109.121602,3.781353,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.121602,884,0,0.493415,1768390109.120353,-3.176343,-3.176574,7.414343,7.353449,1768390109.113838,0.000000,0.000000,0.027671,-0.570307,1768390109.112838
1768390109.152200,3.811951,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.152200,891,0,0.413014,1768390109.148684,-3.176343,-3.176574,7.414343,7.353449,1768390109.113838,0.000000,0.000000,0.027671,-0.570307,1768390109.112838
1768390109.183840,3.843591,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.183840,904,0,0.265360,1768390109.181841,-3.176343,-3.176574,7.414343,7.353449,1768390109.113838,0.000000,0.000000,0.027671,-0.570307,1768390109.112838
1768390109.214934,3.874686,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.214934,903,0,0.276642,1768390109.215458,-3.176339,-3.176576,7.409192,7.363139,1768390109.205391,0.000000,0.000000,-0.038180,0.095076,1768390109.205391
1768390109.247536,3.907287,14.135250,-14.712747,0.000000,0.000000,0.000000,0.016158,1768390109.247536,894,0,0.378749,1768390109.247536,-3.176339,-3.176576,7.409192,7.363139,1768390109.205391,0.000000,0.000000,-0.038180,0.095076,1768390109.205391
