timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768389121.699900,3.419750,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.699900,906,0,0.242832,1768389121.697903,-3.176319,-3.176568,,,1768389121.647740,0.000000,0.000000,,,1768389121.635137
1768389121.765149,3.484999,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.765149,895,0,0.367353,1768389121.763149,-3.176321,-3.176568,,,1768389121.735667,0.000000,0.000000,,,1768389121.734161
1768389121.796397,3.516247,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.796397,891,0,0.413014,1768389121.796397,-3.176321,-3.176568,,,1768389121.735667,0.000000,0.000000,,,1768389121.734161
1768389121.827967,3.547817,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.827967,896,0,0.355970,1768389121.827967,-3.176321,-3.176568,,,1768389121.735667,0.000000,0.000000,,,1768389121.734161
1768389121.856689,3.576540,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.856689,900,0,0.310564,1768389121.856689,-3.176321,-3.176570,,,1768389121.845638,0.000000,0.000000,,,1768389121.834482
1768389121.892832,3.612683,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.892832,900,0,0.310564,1768389121.889768,-3.176321,-3.176570,,,1768389121.845638,0.000000,0.000000,,,1768389121.834482
1768389121.934500,3.654350,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.934500,903,0,0.276642,1768389121.934500,-3.176321,-3.176570,,,1768389121.845638,0.000000,0.000000,,,1768389121.834482
1768389121.965346,3.685196,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.965346,913,0,0.164376,1768389121.963833,-3.176321,-3.176568,,,1768389121.936006,0.000000,0.000000,,,1768389121.934500
1768389121.999983,3.719833,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389121.999983,909,0,0.209134,1768389121.996972,-3.176321,-3.176568,,,1768389121.936006,0.000000,0.000000,,,1768389121.934500
1768389122.031566,3.751416,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.031566,898,0,0.333242,1768389122.029061,-3.176321,-3.176568,,,1768389121.936006,0.000000,0.000000,,,1768389121.934500
1768389122.077054,3.796904,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.077054,893,0,0.390158,1768389122.074405,-3.176321,-3.176570,,,1768389122.062473,0.000000,0.000000,,,1768389122.037745
1768389122.107029,3.826880,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.107029,900,0,0.310564,1768389122.107029,-3.176321,-3.176570,,,1768389122.062473,0.000000,0.000000,,,1768389122.037745
1768389122.138180,3.858030,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.138180,902,0,0.287937,1768389122.136173,-3.176321,-3.176570,,,1768389122.062473,0.000000,0.000000,,,1768389122.037745
1768389122.170010,3.889861,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.170010,900,0,0.310564,1768389122.169012,-3.176321,-3.176568,,,1768389122.154457,0.000000,0.000000,,,1768389122.138180
1768389122.199848,3.919698,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.199848,893,0,0.390158,1768389122.197848,-3.176321,-3.176568,,,1768389122.154457,0.000000,0.000000,,,1768389122.138180
1768389122.232574,3.952424,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.232574,886,0,0.470378,1768389122.230564,-3.176321,-3.176568,,,1768389122.154457,0.000000,0.000000,,,1768389122.138180
1768389122.275219,3.995070,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.275219,893,0,0.390158,1768389122.275219,-3.176321,-3.176572,,,1768389122.263186,0.000000,0.000000,,,1768389122.138180
1768389122.307584,4.027434,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.307584,898,0,0.333242,1768389122.307584,-3.176321,-3.176572,,,1768389122.263186,0.000000,0.000000,,,1768389122.244368
1768389122.342896,4.062746,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.342896,895,0,0.367353,1768389122.340887,-3.176321,-3.176572,,,1768389122.263186,0.000000,0.000000,,,1768389122.244368
1768389122.388167,4.108017,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.388167,883,0,0.504952,1768389122.386156,-3.176319,-3.176568,,,1768389122.363986,0.000000,0.000000,,,1768389122.362985
1768389122.435254,4.155105,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.435254,860,0,0.773991,1768389122.434253,-3.176319,-3.176568,,,1768389122.363986,0.000000,0.000000,,,1768389122.362985
1768389122.480570,4.200421,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.480570,814,0,1.334355,1768389122.479566,-3.176321,-3.176568,7.411544,7.411542,1768389122.459802,0.000000,0.000000,0.000000,0.000000,1768389122.435254
1768389122.511932,4.231782,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.511932,831,0,1.123659,1768389122.508409,-3.176321,-3.176568,7.411544,7.411542,1768389122.459802,0.000000,0.000000,0.000000,0.000000,1768389122.457807
1768389122.559276,4.279126,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.559276,883,0,0.504952,1768389122.558274,-3.176321,-3.176568,7.393703,7.404939,1768389122.541188,0.000000,0.000000,-0.171675,-0.063523,1768389122.539180
1768389122.605418,4.325268,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.605418,910,0,0.197926,1768389122.603408,-3.176321,-3.176570,7.393703,7.404939,1768389122.560798,0.000000,0.000000,-0.171675,-0.063523,1768389122.559276
1768389122.651233,4.371084,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.651233,906,0,0.242832,1768389122.648235,-3.176321,-3.176570,7.473866,7.480630,1768389122.644182,0.000000,0.000000,0.770800,0.727804,1768389122.643180
1768389122.694481,4.414331,14.852145,-14.796493,0.000000,0.000000,0.000000,0.533214,1768389122.694481,911,0,0.186731,1768389122.692303,-3.176321,-3.176568,7.473866,7.480630,1768389122.661783,0.000000,0.000000,0.770800,0.727804,1768389122.660787
