timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768563535.687765,0.028552,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.687765,824,0,1.209889,1768563535.686759,,,7.413352,7.409687,1768563535.676637,,,,,
1768563535.717650,0.058437,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.717650,848,0,0.917229,1768563535.719155,,,7.413352,7.409687,1768563535.676637,,,0.000000,0.000000,1768563535.659213
1768563535.751244,0.092031,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.751244,891,0,0.413014,1768563535.751244,,,7.413352,7.409687,1768563535.676637,,,0.000000,0.000000,1768563535.659213
1768563535.781382,0.122169,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.781382,999,0,0.000000,1768563535.780377,,,7.408753,7.446986,1768563535.761275,,,-0.045509,0.369041,1768563535.760278
1768563535.821835,0.162622,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.821835,1021,0,0.000000,1768563535.821835,,,7.408753,7.446986,1768563535.761275,,,-0.045509,0.369041,1768563535.760278
1768563535.860360,0.201147,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.860360,995,0,0.000000,1768563535.858360,,,7.408753,7.446986,1768563535.761275,,,-0.045509,0.369041,1768563535.760278
1768563535.894540,0.235327,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.894540,965,0,0.000000,1768563535.894540,,,7.407044,7.447020,1768563535.863885,,,0.000000,0.000000,1768563535.862885
1768563535.921869,0.262656,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.921869,950,0,0.000000,1768563535.919860,,,7.407044,7.447020,1768563535.863885,,,0.000000,0.000000,1768563535.862885
1768563535.950953,0.291741,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.950953,952,0,0.000000,1768563535.947441,,,7.407044,7.447020,1768563535.863885,,,0.000000,0.000000,1768563535.862885
1768563535.982548,0.323335,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563535.982548,931,0,0.000000,1768563535.981547,,,7.411629,7.460673,1768563535.965982,,,0.000000,0.000000,1768563535.862885
1768563536.015053,0.355840,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.015053,915,0,0.142071,1768563536.014050,,,7.411629,7.460673,1768563535.965982,,,0.044199,0.492521,1768563535.964981
1768563536.046250,0.387037,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.046250,864,0,0.726688,1768563536.046250,,,7.411629,7.460673,1768563535.965982,,,0.044199,0.492521,1768563535.964981
1768563536.073302,0.414089,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.073302,840,0,1.013852,1768563536.071237,,,7.404375,7.496229,1768563536.069238,,,0.044199,0.492521,1768563535.964981
1768563536.108411,0.449198,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.108411,820,0,1.259493,1768563536.107413,,,7.404375,7.496229,1768563536.069238,,,-0.026707,0.343978,1768563536.068231
1768563536.187526,0.528313,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.187526,767,0,1.940606,1768563536.186015,,,7.404375,7.496229,1768563536.069238,,,-0.026707,0.343978,1768563536.068231
1768563536.216352,0.557139,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.216352,756,0,2.087858,1768563536.214845,,,7.394339,7.458533,1768563536.189527,,,-0.126077,0.125415,1768563536.169486
1768563536.249196,0.589983,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.249196,754,0,2.114861,1768563536.247195,,,7.394339,7.458533,1768563536.189527,,,-0.126077,0.125415,1768563536.169486
1768563536.280956,0.621743,14.552630,-14.265583,0.000000,0.000000,0.000000,0.332454,1768563536.280956,731,0,2.430648,1768563536.280956,,,7.395128,7.509178,1768563536.271863,,,-0.027105,0.351497,1768563536.270863
1768563536.309052,0.649840,14.550770,-14.193492,-0.066222,2.565823,2.566678,0.364720,1768563536.309052,713,0,2.684796,1768563536.309052,,,7.395128,7.509178,1768563536.271863,,,-0.027105,0.351497,1768563536.270863
1768563536.339678,0.680465,14.550770,-14.193492,-0.046355,1.796076,1.796674,0.364720,1768563536.339678,710,0,2.727777,1768563536.335989,,,7.395128,7.509178,1768563536.271863,,,-0.027105,0.351497,1768563536.270863
1768563536.373441,0.714228,14.550770,-14.193492,-0.032449,1.257253,1.257672,0.364720,1768563536.373441,699,0,2.886943,1768563536.370441,,,7.431489,7.619582,1768563536.373441,,,-0.027105,0.351497,1768563536.270863
1768563536.406110,0.746897,14.550770,-14.193492,-0.022714,0.880077,0.880370,0.364720,1768563536.406110,709,0,2.742144,1768563536.406110,,,7.431489,7.619582,1768563536.373441,,,0.358187,1.392382,1768563536.372443
1768563536.435047,0.775834,14.550770,-14.193492,-0.015900,0.616054,0.616259,0.364720,1768563536.435047,695,0,2.945443,1768563536.431985,,,7.431489,7.619582,1768563536.373441,,,0.358187,1.392382,1768563536.372443
1768563536.463987,0.804774,14.550770,-14.193492,-0.011130,0.431238,0.431382,0.364720,1768563536.463987,698,0,2.901536,1768563536.463987,,,7.431489,7.619582,1768563536.373441,,,0.358187,1.392382,1768563536.372443
