timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767552002.985487,3.780671,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552002.985487,1023,0,0.000000,1767552002.985487,,,7.411593,7.411485,1767552002.960482,,,0.000000,0.000000,1767552002.959485
1767552003.034786,3.829970,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.034786,1022,0,0.000000,1767552003.034786,,,7.411593,7.411485,1767552002.960482,,,0.000000,0.000000,1767552002.959485
1767552003.080812,3.875996,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.080812,1023,0,0.000000,1767552003.079624,,,7.411591,7.411485,1767552003.078595,,,0.000000,0.000000,1767552002.959485
1767552003.121367,3.916551,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.121367,1023,0,0.000000,1767552003.121367,,,7.411591,7.411485,1767552003.078595,,,0.000000,0.000000,1767552003.062500
1767552003.152867,3.948051,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.152867,1023,0,0.000000,1767552003.150978,,,7.411591,7.411485,1767552003.078595,,,0.000000,0.000000,1767552003.062500
1767552003.183520,3.978703,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.183520,1023,0,0.000000,1767552003.181934,,,7.411591,7.411485,1767552003.078595,,,0.000000,0.000000,1767552003.062500
1767552003.213946,4.009130,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.213946,1023,0,0.000000,1767552003.211936,,,7.411591,7.411483,1767552003.188148,,,0.000000,0.000000,1767552003.162906
1767552003.244375,4.039558,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.244375,1023,0,0.000000,1767552003.244375,,,7.411591,7.411483,1767552003.188148,,,0.000000,0.000000,1767552003.162906
1767552003.274909,4.070093,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.274909,1023,0,0.000000,1767552003.272907,,,7.411591,7.411483,1767552003.266600,,,0.000000,0.000000,1767552003.162906
1767552003.305669,4.100853,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.305669,1023,0,0.000000,1767552003.304672,,,7.411591,7.411483,1767552003.266600,,,0.000000,0.000000,1767552003.265602
1767552003.336528,4.131711,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.336528,1023,0,0.000000,1767552003.334467,,,7.411591,7.411483,1767552003.266600,,,0.000000,0.000000,1767552003.265602
1767552003.368247,4.163431,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.368247,1023,0,0.000000,1767552003.367709,,,7.411591,7.411483,1767552003.266600,,,0.000000,0.000000,1767552003.265602
1767552003.399293,4.194477,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.399293,1023,0,0.000000,1767552003.399293,,,7.411591,7.411483,1767552003.371259,,,0.000000,0.000000,1767552003.370258
1767552003.432115,4.227298,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.432115,1023,0,0.000000,1767552003.432115,,,7.411591,7.411483,1767552003.371259,,,0.000000,0.000000,1767552003.370258
1767552003.461787,4.256970,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.461787,1023,0,0.000000,1767552003.460768,,,7.411591,7.411483,1767552003.371259,,,0.000000,0.000000,1767552003.370258
1767552003.492516,4.287700,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.492516,1023,0,0.000000,1767552003.490497,,,7.411591,7.411483,1767552003.468614,,,0.000000,0.000000,1767552003.467104
1767552003.521739,4.316923,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.521739,1023,0,0.000000,1767552003.518436,,,7.411591,7.411483,1767552003.468614,,,0.000000,0.000000,1767552003.467104
1767552003.551813,4.346997,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.551813,1023,0,0.000000,1767552003.550817,,,7.411591,7.411483,1767552003.468614,,,0.000000,0.000000,1767552003.467104
1767552003.583673,4.378857,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.583673,1023,0,0.000000,1767552003.579585,,,7.411591,7.411483,1767552003.468614,,,0.000000,0.000000,1767552003.467104
1767552003.612983,4.408167,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.612983,1010,0,0.000000,1767552003.612983,,,7.411589,7.411483,1767552003.587179,,,0.000000,0.000000,1767552003.571577
1767552003.645373,4.440556,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.645373,1022,0,0.000000,1767552003.645373,,,7.411589,7.411483,1767552003.587179,,,0.000000,0.000000,1767552003.571577
1767552003.675906,4.471090,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.675906,1023,0,0.000000,1767552003.673904,,,7.411589,7.411483,1767552003.674913,,,0.000000,0.000000,1767552003.571577
1767552003.706048,4.501231,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.706048,1022,0,0.000000,1767552003.704039,,,7.411589,7.411483,1767552003.674913,,,0.000000,0.000000,1767552003.673904
1767552003.738387,4.533571,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.738387,1022,0,0.000000,1767552003.734872,,,7.411589,7.411483,1767552003.674913,,,0.000000,0.000000,1767552003.673904
1767552003.768568,4.563751,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.768568,1023,0,0.000000,1767552003.768568,,,7.411589,7.411483,1767552003.674913,,,0.000000,0.000000,1767552003.673904
1767552003.799556,4.594739,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.799556,1022,0,0.000000,1767552003.796474,,,7.411591,7.411481,1767552003.789852,,,0.000000,0.000000,1767552003.673904
1767552003.830029,4.625212,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.830029,1023,0,0.000000,1767552003.829511,,,7.411591,7.411481,1767552003.789852,,,0.000000,0.000000,1767552003.773271
1767552003.861416,4.656600,15.642437,-14.985768,0.000000,0.000000,0.000000,0.458787,1767552003.861416,1022,0,0.000000,1767552003.858416,,,7.411591,7.411481,1767552003.789852,,,0.000000,0.000000,1767552003.773271
