timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765970545.372663,0.363723,8.493355,-9.921733,-2.200771,-2.552273,3.370088,1.116580,1765970545.372663,653,0,1765970545.001813,,,-0.157930,0.351021,1765970545.341942,,,-1.539132,1.740372,1765970545.340425
1765970545.404342,0.395402,8.493355,-9.921733,-1.540540,-1.786591,2.359061,1.116580,1765970545.404342,653,0,1765970545.001813,,,-0.157930,0.351021,1765970545.341942,,,-1.539132,1.740372,1765970545.340425
1765970545.444579,0.435640,8.384480,-9.929860,-1.890124,-1.311208,2.300399,1.010087,1765970545.444579,653,0,1765970545.001813,,,-0.157930,0.351021,1765970545.341942,,,-1.539132,1.740372,1765970545.340425
1765970545.484461,0.475521,8.311893,-9.935279,-1.869108,-0.958607,2.100593,0.942424,1765970545.484461,653,0,1765970545.001813,,,-0.395217,0.522529,1765970545.474209,,,-3.041070,2.681319,1765970545.452705
1765970545.514247,0.505308,8.239303,-9.940698,-2.039475,-0.725601,2.164707,0.887437,1765970545.514247,1023,0,1765970545.501853,,,-0.395217,0.522529,1765970545.474209,,,-3.041070,2.681319,1765970545.452705
1765970545.544769,0.535829,8.239303,-9.940698,-1.427632,-0.507921,1.515295,0.887437,1765970545.544769,1023,0,1765970545.501853,,,-0.395217,0.522529,1765970545.474209,,,-3.041070,2.681319,1765970545.452705
1765970545.577134,0.568194,8.130412,-9.948826,-2.008676,-0.430887,2.054372,0.780945,1765970545.577134,1023,0,1765970545.501853,,,-0.775033,0.862362,1765970545.564416,,,-3.041070,2.681319,1765970545.452705
1765970545.698704,0.689764,8.130412,-9.948826,-1.406073,-0.301621,1.438060,0.780945,1765970545.698704,1023,0,1765970545.501853,,,-1.187266,0.620750,1765970545.675772,,,-8.514174,2.258540,1765970545.674260
1765970545.731446,0.722507,8.130412,-9.948826,-0.984251,-0.211134,1.006642,0.780945,1765970545.731446,1023,0,1765970545.501853,,,-1.187266,0.620750,1765970545.675772,,,-8.514174,2.258540,1765970545.674260
1765970545.764422,0.755482,8.200517,-9.906909,-0.051187,0.233552,0.239095,0.874561,1765970545.764422,1023,0,1765970545.501853,,,-1.187266,0.620750,1765970545.675772,,,-8.514174,2.258540,1765970545.674260
1765970545.827792,0.818853,8.270620,-9.864993,0.296043,0.361918,0.467575,0.945556,1765970545.827792,1023,0,1765970545.501853,,,-1.820262,0.713357,1765970545.786302,,,-10.863051,2.494630,1765970545.784771
1765970545.857103,0.848163,8.377017,-9.820369,1.296236,0.710088,1.477989,1.052048,1765970545.857103,1023,0,1765970545.501853,,,-1.820262,0.713357,1765970545.786302,,,-10.863051,2.494630,1765970545.784771
1765970545.889435,0.880495,8.519703,-9.773039,2.231302,0.936221,2.419756,1.203733,1765970545.889435,1023,0,1765970545.501853,,,-1.820262,0.713357,1765970545.786302,,,-10.863051,2.494630,1765970545.784771
1765970545.920112,0.911173,8.623607,-9.691920,2.578001,1.448624,2.957127,1.336028,1765970545.920112,1023,0,1765970545.501853,,,-1.990538,1.119298,1765970545.911855,,,-6.680419,5.515113,1765970545.896040
1765970545.972771,0.963832,8.797606,-9.568891,2.795877,1.714941,3.279931,1.523210,1765970545.972771,1023,0,1765970545.501853,,,-1.990538,1.119298,1765970545.911855,,,-6.680419,5.515113,1765970545.896040
1765970546.001451,0.992511,8.937794,-9.485068,3.423538,2.077272,4.004456,1.684539,1765970546.001451,1023,0,1765970545.501853,,,-1.990538,1.119298,1765970545.911855,,,-6.680419,5.515113,1765970545.896040
1765970546.032949,1.024009,9.114263,-9.398545,4.077254,2.278179,4.670557,1.695336,1765970546.032949,1023,0,1765970546.006002,,,-1.420677,0.370088,1765970546.010063,,,-0.074113,-1.987175,1765970546.009027
1765970546.064091,1.055151,9.290723,-9.312027,4.553958,2.428175,5.160869,1.505874,1765970546.064091,1023,0,1765970546.006002,,,-1.420677,0.370088,1765970546.010063,,,-0.074113,-1.987175,1765970546.009027
1765970546.098899,1.089960,9.464702,-9.189010,4.687226,2.759961,5.439437,1.331318,1765970546.098899,1023,0,1765970546.006002,,,-1.420677,0.370088,1765970546.010063,,,-0.074113,-1.987175,1765970546.009027
1765970546.124443,1.115503,9.677423,-9.099798,5.779411,2.979734,6.502338,1.140353,1765970546.124443,1023,0,1765970546.006002,,,-1.303857,0.167410,1765970546.120377,,,0.849978,-2.487206,1765970546.118868
1765970546.155713,1.146773,9.890130,-9.010593,6.086263,2.941631,6.759866,0.946207,1765970546.155713,1023,0,1765970546.006002,,,-1.303857,0.167410,1765970546.120377,,,0.849978,-2.487206,1765970546.118868
1765970546.188692,1.179753,10.064090,-8.887589,5.842820,3.178055,6.651209,0.793921,1765970546.188692,1023,0,1765970546.006002,,,-1.303857,0.167410,1765970546.120377,,,0.849978,-2.487206,1765970546.118868
1765970546.226290,1.217350,10.274312,-8.761891,5.767394,3.227618,6.609111,0.604209,1765970546.226290,1023,0,1765970546.006002,,,-1.303857,0.167410,1765970546.120377,,,0.849978,-2.487206,1765970546.118868
1765970546.264535,1.255595,10.414456,-8.678095,5.136485,2.916642,5.906800,0.461968,1765970546.264535,1023,0,1765970546.006002,,,-1.378391,0.270828,1765970546.254797,,,0.849978,-2.487206,1765970546.118868
1765970546.294259,1.285319,10.588402,-8.555099,5.351166,3.283039,6.278003,0.338967,1765970546.294259,1023,0,1765970546.006002,,,-1.378391,0.270828,1765970546.254797,,,-0.460778,-0.936792,1765970546.231435
1765970546.324914,1.315974,10.692277,-8.474002,4.762368,3.091772,5.677958,0.232575,1765970546.324914,1023,0,1765970546.006002,,,-1.378391,0.270828,1765970546.254797,,,-0.460778,-0.936792,1765970546.231435
1765970546.356268,1.347329,10.832412,-8.390212,4.674461,2.965937,5.536007,0.113106,1765970546.356268,1023,0,1765970546.006002,,,-1.396361,0.307164,1765970546.340298,,,-0.460778,-0.936792,1765970546.231435
1765970546.481727,1.472787,10.900025,-8.311809,3.433803,2.263637,4.112791,0.022621,1765970546.481727,1023,0,1765970546.006002,,,-1.390004,0.306702,1765970546.469454,,,-0.129634,0.004556,1765970546.451119
1765970546.509989,1.501050,10.970091,-8.269915,3.147394,2.029243,3.744852,0.016158,1765970546.509989,1023,0,1765970546.504874,,,-1.390004,0.306702,1765970546.469454,,,-0.129634,0.004556,1765970546.451119
1765970546.540284,1.531344,11.037705,-8.191509,2.872745,2.196898,3.616493,0.016158,1765970546.540284,1023,0,1765970546.504874,,,-1.390004,0.306702,1765970546.469454,,,-0.129634,0.004556,1765970546.451119
1765970546.572297,1.563358,11.037705,-8.191509,2.010922,1.537828,2.531545,0.016158,1765970546.572297,1023,0,1765970546.504874,,,-1.359866,0.306252,1765970546.564645,,,-0.129634,0.004556,1765970546.451119
1765970546.613057,1.604117,11.107770,-8.149617,1.923334,1.384813,2.370004,0.016158,1765970546.613057,1023,0,1765970546.504874,,,-1.359866,0.306252,1765970546.564645,,,-0.129634,0.004556,1765970546.451119
1765970546.649853,1.640914,11.107770,-8.149617,1.346334,0.969369,1.659003,0.016158,1765970546.649853,1023,0,1765970546.504874,,,-1.359866,0.306252,1765970546.564645,,,-0.129634,0.004556,1765970546.451119
1765970546.679943,1.671003,11.107770,-8.149617,0.942434,0.678559,1.161302,0.016158,1765970546.679943,1023,0,1765970546.504874,,,-1.289956,0.323840,1765970546.674850,,,0.665379,0.159597,1765970546.673331
1765970546.711193,1.702253,11.180282,-8.144237,1.355810,0.526645,1.454502,0.016158,1765970546.711193,1023,0,1765970546.504874,,,-1.289956,0.323840,1765970546.674850,,,0.665379,0.159597,1765970546.673331
1765970546.742836,1.733896,11.180282,-8.144237,0.949067,0.368651,1.018151,0.016158,1765970546.742836,1023,0,1765970546.504874,,,-1.289956,0.323840,1765970546.674850,,,0.665379,0.159597,1765970546.673331
1765970546.883435,1.874495,11.180282,-8.144237,0.664347,0.258056,0.712706,0.016158,1765970546.883435,1023,0,1765970546.504874,,,-1.285587,0.335570,1765970546.808251,,,0.382719,0.262323,1765970546.784765
1765970546.911511,1.902571,11.180282,-8.144237,0.465043,0.180639,0.498894,0.016158,1765970546.911511,1023,0,1765970546.504874,,,-1.109675,0.300575,1765970546.898782,,,0.382719,0.262323,1765970546.784765
1765970546.941618,1.932678,11.107770,-8.149617,-0.397009,0.072832,0.403634,0.016158,1765970546.941618,1023,0,1765970546.504874,,,-1.109675,0.300575,1765970546.898782,,,1.912460,-0.051437,1765970546.898272
1765970546.972363,1.963423,11.107770,-8.149617,-0.277906,0.050983,0.282544,0.016158,1765970546.972363,1023,0,1765970546.504874,,,-1.109675,0.300575,1765970546.898782,,,1.912460,-0.051437,1765970546.898272
1765970547.011786,2.002846,11.107770,-8.149617,-0.194534,0.035688,0.197781,0.016158,1765970547.011786,1023,0,1765970547.004648,,,-1.109675,0.300575,1765970546.898782,,,1.912460,-0.051437,1765970546.898272
1765970547.049740,2.040800,11.035255,-8.154997,-0.709353,-0.017541,0.709570,0.016158,1765970547.049740,1023,0,1765970547.004648,,,-0.748580,0.294636,1765970547.024569,,,4.705548,-0.106278,1765970547.008251
1765970547.080386,2.071447,11.035255,-8.154997,-0.496547,-0.012279,0.496699,0.016158,1765970547.080386,1023,0,1765970547.004648,,,-0.748580,0.294636,1765970547.024569,,,4.705548,-0.106278,1765970547.008251
1765970547.112703,2.103763,10.965188,-8.196891,-0.998038,-0.397508,1.074287,0.016158,1765970547.112703,1023,0,1765970547.004648,,,-0.748580,0.294636,1765970547.024569,,,4.705548,-0.106278,1765970547.008251
1765970547.143348,2.134408,10.965188,-8.196891,-0.698626,-0.278256,0.752001,0.016158,1765970547.143348,1023,0,1765970547.004648,,,-1.078514,0.338994,1765970547.118256,,,0.964640,0.298776,1765970547.117754
1765970547.266814,2.257874,10.895121,-8.238786,-0.659289,-0.296576,0.722924,0.058119,1765970547.266814,1023,0,1765970547.004648,,,-1.045564,0.374394,1765970547.230158,,,0.609432,0.384395,1765970547.230158
1765970547.295318,2.286379,10.786337,-8.246860,-1.606428,-0.292578,1.632854,0.138808,1765970547.295318,1023,0,1765970547.004648,,,-1.045564,0.374394,1765970547.230158,,,0.609432,0.384395,1765970547.230158
1765970547.327467,2.318527,10.716266,-8.288755,-1.778376,-0.595760,1.875514,0.210054,1765970547.327467,1023,0,1765970547.004648,,,-1.045564,0.374394,1765970547.230158,,,0.609432,0.384395,1765970547.230158
1765970547.358780,2.349841,10.607471,-8.296831,-2.287180,-0.494402,2.340006,0.323160,1765970547.358780,1023,0,1765970547.004648,,,-1.007530,0.343017,1765970547.339707,,,0.609432,0.384395,1765970547.230158
1765970547.397105,2.388165,10.498672,-8.304907,-2.452698,-0.409297,2.486615,0.423289,1765970547.397105,1023,0,1765970547.004648,,,-1.007530,0.343017,1765970547.339707,,,0.684872,0.049472,1765970547.339707
1765970547.424660,2.415720,10.389864,-8.312984,-2.901501,-0.374441,2.925562,0.536395,1765970547.424660,1023,0,1765970547.004648,,,-1.007530,0.343017,1765970547.339707,,,0.684872,0.049472,1765970547.339707
1765970547.455861,2.446921,10.319783,-8.354885,-2.704885,-0.664997,2.785431,0.610572,1765970547.455861,1023,0,1765970547.004648,,,-0.843812,0.348532,1765970547.452822,,,0.684872,0.049472,1765970547.339707
1765970547.523336,2.514396,10.247239,-8.360271,-2.215957,-0.489442,2.269365,0.691361,1765970547.523336,1019,0,1765970547.504669,,,-0.843812,0.348532,1765970547.452822,,,1.802820,0.097253,1765970547.451290
1765970547.564704,2.555764,10.174692,-8.365656,-2.077279,-0.381664,2.112050,0.759175,1765970547.564704,1019,0,1765970547.504669,,,-0.843812,0.348532,1765970547.452822,,,1.802820,0.097253,1765970547.451290
1765970547.595468,2.586528,10.102142,-8.371042,-2.161585,-0.319691,2.185098,0.839965,1765970547.595468,1019,0,1765970547.504669,,,-0.741994,0.302587,1765970547.583080,,,1.802820,0.097253,1765970547.451290
1765970547.632719,2.623780,10.029590,-8.376429,-2.097403,-0.267162,2.114350,0.904597,1765970547.632719,1019,0,1765970547.504669,,,-0.741994,0.302587,1765970547.583080,,,2.150723,-0.309828,1765970547.564704
1765970547.681472,2.672532,10.029590,-8.376429,-1.468182,-0.187014,1.480045,0.904597,1765970547.681472,1019,0,1765970547.504669,,,-0.939168,0.313333,1765970547.675377,,,-0.136680,0.053757,1765970547.673832
1765970547.797511,2.788571,9.920754,-8.384508,-1.309103,-0.151798,1.317875,1.017953,1765970547.797511,1019,0,1765970547.504669,,,-0.939168,0.313333,1765970547.675377,,,-0.136680,0.053757,1765970547.673832
1765970547.831676,2.822737,9.850661,-8.426414,-1.531843,-0.474228,1.603570,1.075220,1765970547.831676,1019,0,1765970547.504669,,,-0.936766,0.316145,1765970547.801568,,,-0.068617,0.052887,1765970547.784686
1765970547.860403,2.851463,9.850661,-8.426414,-1.072290,-0.331960,1.122499,1.075220,1765970547.860403,1019,0,1765970547.504669,,,-0.936766,0.316145,1765970547.801568,,,-0.068617,0.052887,1765970547.784686
1765970547.891531,2.882591,9.739347,-8.397976,-1.823398,0.041707,1.823875,1.194689,1765970547.891531,1019,0,1765970547.504669,,,-0.936766,0.316145,1765970547.801568,,,-0.068617,0.052887,1765970547.784686
1765970547.928356,2.919416,9.666780,-8.403363,-1.867565,-0.014694,1.867622,1.275479,1765970547.928356,1019,0,1765970547.504669,,,-0.959432,0.333743,1765970547.895683,,,-0.274257,0.210904,1765970547.895683
1765970547.967514,2.958574,9.666780,-8.403363,-1.307295,-0.010285,1.307336,1.275479,1765970547.967514,1019,0,1765970547.504669,,,-0.959432,0.333743,1765970547.895683,,,-0.274257,0.210904,1765970547.895683
1765970547.998511,2.989571,9.557922,-8.411445,-1.968656,-0.085414,1.970508,1.369246,1765970547.998511,1019,0,1765970547.504669,,,-0.959432,0.333743,1765970547.895683,,,-0.274257,0.210904,1765970547.895683
1765970548.028637,3.019697,9.557922,-8.411445,-1.378059,-0.059790,1.379355,1.369246,1765970548.028637,1023,0,1765970548.008284,,,-1.012638,0.396906,1765970548.008284,,,-0.752487,0.778775,1765970548.006757
1765970548.058782,3.049842,9.557922,-8.411445,-0.964641,-0.041853,0.965549,1.369246,1765970548.058782,1023,0,1765970548.008284,,,-1.012638,0.396906,1765970548.008284,,,-0.752487,0.778775,1765970548.006757
1765970548.179547,3.170607,9.485347,-8.416833,-0.855538,-0.042682,0.856602,1.450035,1765970548.179547,1023,0,1765970548.008284,,,-1.015510,0.481602,1765970548.117406,,,-0.341758,1.086754,1765970548.115875
1765970548.212642,3.203702,9.485347,-8.416833,-0.598877,-0.029878,0.599622,1.450035,1765970548.212642,1023,0,1765970548.008284,,,-1.015510,0.481602,1765970548.117406,,,-0.341758,1.086754,1765970548.115875
1765970548.244194,3.235254,9.485347,-8.416833,-0.419214,-0.020914,0.419735,1.450035,1765970548.244194,1023,0,1765970548.008284,,,-1.028548,0.714110,1765970548.230358,,,-0.441222,2.557700,1765970548.229854
1765970548.274233,3.265293,9.485347,-8.416833,-0.293450,-0.014640,0.293815,1.450035,1765970548.274233,1023,0,1765970548.008284,,,-1.028548,0.714110,1765970548.230358,,,-0.441222,2.557700,1765970548.229854
1765970548.305581,3.296641,9.485347,-8.416833,-0.205415,-0.010248,0.205670,1.450035,1765970548.305581,1023,0,1765970548.008284,,,-1.028548,0.714110,1765970548.230358,,,-0.441222,2.557700,1765970548.229854
1765970548.335238,3.326299,9.485347,-8.416833,-0.143790,-0.007174,0.143969,1.450035,1765970548.335238,1023,0,1765970548.008284,,,-1.028548,0.714110,1765970548.230358,,,-0.441222,2.557700,1765970548.229854
1765970548.368358,3.359418,9.485347,-8.416833,-0.100653,-0.005022,0.100778,1.450035,1765970548.368358,1023,0,1765970548.008284,,,-1.150524,0.695900,1765970548.342947,,,-1.430590,1.852587,1765970548.341324
1765970548.399713,3.390773,9.485347,-8.416833,-0.070457,-0.003515,0.070545,1.450035,1765970548.399713,1023,0,1765970548.008284,,,-1.150524,0.695900,1765970548.342947,,,-1.430590,1.852587,1765970548.341324
1765970548.438720,3.429780,9.485347,-8.416833,-0.049320,-0.002461,0.049381,1.450035,1765970548.438720,1023,0,1765970548.008284,,,-1.150524,0.695900,1765970548.342947,,,-1.430590,1.852587,1765970548.341324
1765970548.475652,3.466712,9.557922,-8.411445,0.555018,0.042047,0.556608,1.369246,1765970548.475652,1023,0,1765970548.008284,,,-1.408256,0.896937,1765970548.452508,,,-3.255292,3.161385,1765970548.451447
1765970548.508775,3.499836,9.557922,-8.411445,0.388512,0.029433,0.389626,1.369246,1765970548.508775,1023,0,1765970548.508266,,,-1.408256,0.896937,1765970548.452508,,,-3.255292,3.161385,1765970548.451447
1765970548.538601,3.529661,9.557922,-8.411445,0.271959,0.020603,0.272738,1.369246,1765970548.538601,1023,0,1765970548.508266,,,-1.408256,0.896937,1765970548.452508,,,-3.255292,3.161385,1765970548.451447
1765970548.580281,3.571342,9.628024,-8.369534,0.694941,0.316078,0.763445,1.308547,1765970548.580281,1023,0,1765970548.508266,,,-1.407613,1.005270,1765970548.575073,,,-2.597222,3.517233,1765970548.561735
1765970548.615851,3.606912,9.628024,-8.369534,0.486459,0.221255,0.534412,1.308547,1765970548.615851,1023,0,1765970548.508266,,,-1.407613,1.005270,1765970548.575073,,,-2.597222,3.517233,1765970548.561735
1765970548.648673,3.639734,9.628024,-8.369534,0.340521,0.154878,0.374088,1.308547,1765970548.648673,1023,0,1765970548.508266,,,-1.407613,1.005270,1765970548.575073,,,-2.597222,3.517233,1765970548.561735
1765970548.706111,3.697171,9.734409,-8.324931,0.794023,0.341381,0.864300,1.202054,1765970548.706111,1023,0,1765970548.508266,,,-1.486051,1.055975,1765970548.699505,,,-2.686113,3.275040,1765970548.673321
1765970548.740167,3.731227,9.734409,-8.324931,0.555816,0.238967,0.605010,1.202054,1765970548.740167,1023,0,1765970548.508266,,,-1.486051,1.055975,1765970548.699505,,,-2.686113,3.275040,1765970548.673321
1765970548.836499,3.827559,9.838324,-8.243806,0.712683,0.419919,0.827193,1.092130,1765970548.836499,1023,0,1765970548.508266,,,-1.359601,0.944157,1765970548.809059,,,-0.914700,1.607096,1765970548.784656
1765970548.865778,3.856838,9.908422,-8.201898,1.217125,0.723349,1.415849,1.030679,1765970548.865778,1023,0,1765970548.508266,,,-1.359601,0.944157,1765970548.809059,,,-0.914700,1.607096,1765970548.784656
1765970548.897214,3.888274,10.012335,-8.120773,1.843662,1.280537,2.244741,0.908029,1765970548.897214,1023,0,1765970548.508266,,,-1.359601,0.944157,1765970548.809059,,,-0.914700,1.607096,1765970548.784656
1765970548.927532,3.918592,10.082431,-8.078867,1.984170,1.311043,2.378186,0.852941,1765970548.927532,1023,0,1765970548.508266,,,-1.292957,0.860976,1765970548.917409,,,0.264800,0.302217,1765970548.897214
1765970548.964313,3.955374,10.186341,-7.997744,2.236440,1.579394,2.737910,0.743267,1765970548.964313,1023,0,1765970548.508266,,,-1.292957,0.860976,1765970548.917409,,,0.264800,0.302217,1765970548.897214
1765970548.989761,3.980821,10.290252,-7.916622,2.790489,2.061907,3.469624,0.646069,1765970548.989761,1023,0,1765970548.508266,,,-1.292957,0.860976,1765970548.917409,,,0.264800,0.302217,1765970548.897214
1765970549.020157,4.011217,10.391702,-7.798971,2.954626,2.604518,3.938696,0.571392,1765970549.020157,1023,0,1765970549.008123,,,-1.292957,0.860976,1765970548.917409,,,0.264800,0.302217,1765970548.897214
1765970549.091379,4.082439,10.459335,-7.720535,2.353125,2.153551,3.189824,0.532462,1765970549.091379,1023,0,1765970549.008123,,,-1.345455,0.876436,1765970549.025738,,,-0.449109,0.451960,1765970549.006615
1765970549.129597,4.120657,10.526971,-7.642098,2.178099,2.123180,3.041712,0.452424,1765970549.129597,1023,0,1765970549.008123,,,-1.345455,0.876436,1765970549.025738,,,-0.449109,0.451960,1765970549.006615
1765970549.158245,4.149305,10.592150,-7.527126,2.207232,2.690231,3.479830,0.387792,1765970549.158245,1023,0,1765970549.008123,,,-1.324475,0.882548,1765970549.133178,,,0.274152,0.361108,1765970549.117431
1765970549.189936,4.180996,10.662244,-7.485222,2.208596,2.279842,3.174205,0.323160,1765970549.189936,1023,0,1765970549.008123,,,-1.324475,0.882548,1765970549.133178,,,0.274152,0.361108,1765970549.117431
1765970549.221415,4.212476,10.693607,-7.409466,1.844913,2.317849,2.962453,0.290844,1765970549.221415,1023,0,1765970549.008123,,,-1.324475,0.882548,1765970549.133178,,,0.274152,0.361108,1765970549.117431
1765970549.363932,4.354992,10.761247,-7.331024,1.433821,1.787616,2.291597,0.206722,1765970549.363932,1023,0,1765970549.008123,,,-1.214531,1.027565,1765970549.353181,,,0.757703,1.227852,1765970549.231103
1765970549.393460,4.384520,10.761247,-7.331024,1.003675,1.251331,1.604118,0.206722,1765970549.393460,1023,0,1765970549.008123,,,-1.214531,1.027565,1765970549.353181,,,0.800827,1.151199,1765970549.339987
1765970549.424211,4.415272,10.792612,-7.255263,1.008559,1.615021,1.904071,0.138808,1765970549.424211,1023,0,1765970549.008123,,,-1.214531,1.027565,1765970549.353181,,,0.800827,1.151199,1765970549.339987
1765970549.459010,4.450070,10.792612,-7.255263,0.705991,1.130515,1.332849,0.138808,1765970549.459010,1023,0,1765970549.008123,,,-1.214531,1.027565,1765970549.353181,,,0.800827,1.151199,1765970549.339987
1765970549.491609,4.482669,10.823978,-7.179499,0.782850,1.488594,1.681894,0.103311,1765970549.491609,1023,0,1765970549.008123,,,-1.178284,1.003746,1765970549.463052,,,0.663423,0.383356,1765970549.451412
1765970549.518122,4.509182,10.823978,-7.179499,0.547995,1.042016,1.177326,0.103311,1765970549.518122,1023,0,1765970549.507485,,,-1.178284,1.003746,1765970549.463052,,,0.663423,0.383356,1765970549.451412
1765970549.549823,4.540883,10.823978,-7.179499,0.383597,0.729411,0.824128,0.103311,1765970549.549823,1023,0,1765970549.507485,,,-1.178284,1.003746,1765970549.463052,,,0.663423,0.383356,1765970549.451412
1765970549.580017,4.571078,10.823978,-7.179499,0.268518,0.510588,0.576890,0.103311,1765970549.580017,1023,0,1765970549.507485,,,-1.174339,1.084976,1765970549.562577,,,0.663423,0.383356,1765970549.451412
1765970549.619787,4.610847,10.819070,-7.106414,0.150935,0.908723,0.921172,0.100129,1765970549.619787,1023,0,1765970549.507485,,,-1.174339,1.084976,1765970549.562577,,,0.374213,1.056438,1765970549.562577
1765970549.658094,4.649154,10.819070,-7.106414,0.105655,0.636106,0.644821,0.100129,1765970549.658094,1023,0,1765970549.507485,,,-1.174339,1.084976,1765970549.562577,,,0.374213,1.056438,1765970549.562577
1765970549.690470,4.681531,10.819070,-7.106414,0.073958,0.445274,0.451375,0.100129,1765970549.690470,1023,0,1765970549.507485,,,-1.154777,1.259632,1765970549.676030,,,0.504942,2.044659,1765970549.676030
1765970549.722807,4.713868,10.819070,-7.106414,0.051771,0.311692,0.315962,0.100129,1765970549.722807,1023,0,1765970549.507485,,,-1.154777,1.259632,1765970549.676030,,,0.504942,2.044659,1765970549.676030
1765970549.751868,4.742928,10.746515,-7.111775,-0.712772,0.162840,0.731137,0.180919,1765970549.751868,1023,0,1765970549.507485,,,-1.154777,1.259632,1765970549.676030,,,0.504942,2.044659,1765970549.676030
1765970549.874695,4.865755,10.746515,-7.111775,-0.498941,0.113988,0.511796,0.180919,1765970549.874695,1023,0,1765970549.507485,,,-1.085936,1.200810,1765970549.803771,,,0.965480,0.951096,1765970549.785489
1765970549.905951,4.897011,10.746515,-7.111775,-0.349258,0.079791,0.358257,0.180919,1765970549.905951,1023,0,1765970549.507485,,,-1.085936,1.200810,1765970549.803771,,,0.965480,0.951096,1765970549.785489
1765970549.937517,4.928577,10.673958,-7.117136,-0.934061,0.004898,0.934074,0.245551,1765970549.937517,1023,0,1765970549.507485,,,-0.965153,1.211722,1765970549.911533,,,1.409088,0.419985,1765970549.897834
1765970549.968279,4.959339,10.673958,-7.117136,-0.653843,0.003429,0.653852,0.245551,1765970549.968279,1023,0,1765970549.507485,,,-0.965153,1.211722,1765970549.911533,,,1.409088,0.419985,1765970549.897834
1765970550.003138,4.994198,10.673958,-7.117136,-0.457690,0.002400,0.457696,0.245551,1765970550.003138,1023,0,1765970549.507485,,,-0.965153,1.211722,1765970549.911533,,,1.409088,0.419985,1765970549.897834
1765970550.042950,5.034010,10.601398,-7.122498,-0.867157,-0.038722,0.868021,0.329523,1765970550.042950,1020,0,1765970550.010215,,,-1.084097,1.435484,1765970550.017823,,,-0.190382,2.382658,1765970550.007197
1765970550.070905,5.061965,10.601398,-7.122498,-0.607010,-0.027105,0.607615,0.329523,1765970550.070905,1020,0,1765970550.010215,,,-1.084097,1.435484,1765970550.017823,,,-0.190382,2.382658,1765970550.007197
1765970550.101936,5.092997,10.601398,-7.122498,-0.424907,-0.018974,0.425330,0.329523,1765970550.101936,1020,0,1765970550.010215,,,-1.084097,1.435484,1765970550.017823,,,-0.190382,2.382658,1765970550.007197
1765970550.133677,5.124738,10.526375,-7.091313,-1.006514,0.281466,1.045128,0.403950,1765970550.133677,1020,0,1765970550.010215,,,-1.188222,1.552487,1765970550.118830,,,-0.190382,2.382658,1765970550.007197
