timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767549379.149705,3.063878,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.149705,1023,0,0.000000,1767549379.147671,,,7.411589,7.411528,1767549379.143151,,,0.000000,0.000000,1767549379.027628
1767549379.184238,3.098411,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.184238,1023,0,0.000000,1767549379.180734,,,7.411589,7.411528,1767549379.143151,,,0.000000,0.000000,1767549379.131483
1767549379.214937,3.129110,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.214937,1023,0,0.000000,1767549379.213930,,,7.411589,7.411528,1767549379.143151,,,0.000000,0.000000,1767549379.131483
1767549379.262182,3.176355,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.262182,1022,0,0.000000,1767549379.262182,,,7.411585,7.411528,1767549379.250054,,,0.000000,0.000000,1767549379.131483
1767549379.291909,3.206081,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.291909,1022,0,0.000000,1767549379.290365,,,7.411585,7.411528,1767549379.250054,,,0.000000,0.000000,1767549379.232515
1767549379.337399,3.251572,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.337399,1021,0,0.000000,1767549379.336392,,,7.411585,7.411528,1767549379.333083,,,0.000000,0.000000,1767549379.232515
1767549379.366898,3.281070,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.366898,1022,0,0.000000,1767549379.364386,,,7.411585,7.411528,1767549379.333083,,,0.000000,0.000000,1767549379.332083
1767549379.402889,3.317062,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.402889,1023,0,0.000000,1767549379.401889,,,7.411585,7.411528,1767549379.333083,,,0.000000,0.000000,1767549379.332083
1767549379.427468,3.341641,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.427468,1023,0,0.000000,1767549379.426357,,,7.411585,7.411528,1767549379.333083,,,0.000000,0.000000,1767549379.332083
1767549379.465775,3.379948,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.465775,1016,0,0.000000,1767549379.463774,,,7.411587,7.411528,1767549379.436481,,,0.000000,0.000000,1767549379.435466
1767549379.490072,3.404245,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.490072,1023,0,0.000000,1767549379.487417,,,7.411587,7.411528,1767549379.436481,,,0.000000,0.000000,1767549379.435466
1767549379.529286,3.443459,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.529286,1022,0,0.000000,1767549379.528268,,,7.411587,7.411528,1767549379.436481,,,0.000000,0.000000,1767549379.435466
1767549379.568027,3.482200,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.568027,1023,0,0.000000,1767549379.566020,,,7.411587,7.411528,1767549379.537774,,,0.000000,0.000000,1767549379.537774
1767549379.598305,3.512477,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.598305,1023,0,0.000000,1767549379.598305,,,7.411587,7.411528,1767549379.537774,,,0.000000,0.000000,1767549379.537774
1767549379.629832,3.544005,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.629832,1023,0,0.000000,1767549379.627327,,,7.411587,7.411528,1767549379.537774,,,0.000000,0.000000,1767549379.537774
1767549379.660043,3.574216,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.660043,1023,0,0.000000,1767549379.660043,,,7.411585,7.411528,1767549379.651295,,,0.000000,0.000000,1767549379.639634
1767549379.691163,3.605336,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.691163,1023,0,0.000000,1767549379.689151,,,7.411585,7.411528,1767549379.651295,,,0.000000,0.000000,1767549379.639634
1767549379.735916,3.650089,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.735916,1023,0,0.000000,1767549379.733541,,,7.411585,7.411528,1767549379.651295,,,0.000000,0.000000,1767549379.639634
1767549379.768311,3.682484,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.768311,1018,0,0.000000,1767549379.766300,,,7.411587,7.411528,1767549379.741706,,,0.000000,0.000000,1767549379.740178
1767549379.799176,3.713349,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.799176,1023,0,0.000000,1767549379.799176,,,7.411587,7.411528,1767549379.741706,,,0.000000,0.000000,1767549379.740178
1767549379.829951,3.744123,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.829951,1023,0,0.000000,1767549379.827870,,,7.411587,7.411528,1767549379.741706,,,0.000000,0.000000,1767549379.740178
1767549379.864891,3.779064,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.864891,1023,0,0.000000,1767549379.864891,,,7.411587,7.411528,1767549379.844159,,,0.000000,0.000000,1767549379.843141
1767549379.891531,3.805704,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.891531,1023,0,0.000000,1767549379.889520,,,7.411587,7.411528,1767549379.844159,,,0.000000,0.000000,1767549379.843141
1767549379.927128,3.841301,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.927128,1023,0,0.000000,1767549379.926121,,,7.411587,7.411528,1767549379.844159,,,0.000000,0.000000,1767549379.843141
1767549379.953211,3.867384,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.953211,1023,0,0.000000,1767549379.951198,,,7.411585,7.411528,1767549379.945812,,,0.000000,0.000000,1767549379.944820
1767549379.990678,3.904850,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549379.990678,1023,0,0.000000,1767549379.987541,,,7.411585,7.411528,1767549379.945812,,,0.000000,0.000000,1767549379.944820
1767549380.015817,3.929990,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549380.015817,1022,0,0.000000,1767549380.015817,,,7.411585,7.411528,1767549379.945812,,,0.000000,0.000000,1767549379.944820
1767549380.054845,3.969018,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549380.054845,1023,0,0.000000,1767549380.052333,,,7.411585,7.411528,1767549380.047056,,,0.000000,0.000000,1767549380.046055
1767549380.079252,3.993425,15.518396,-15.711073,0.000000,0.000000,0.000000,0.739184,1767549380.079252,1023,0,0.000000,1767549380.077732,,,7.411585,7.411528,1767549380.047056,,,0.000000,0.000000,1767549380.046055
