timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765880027.541135,1.633875,10.250285,-10.170424,-1.981426,1.191484,2.312073,0.497466,1765880027.541135,,,,,,0.122258,1.240277,1765880027.525118,,,-0.554789,1.574559,1765880027.524119
1765880027.570399,1.663140,10.145310,-10.137634,-2.463131,1.170183,2.726965,0.588051,1765880027.570399,,,,,,0.122258,1.240277,1765880027.525118,,,-0.554789,1.574559,1765880027.524119
1765880027.599737,1.692477,10.041092,-10.139677,-2.789897,0.798239,2.901846,0.704338,1765880027.599737,,,,,,0.122258,1.240277,1765880027.525118,,,-0.554789,1.574559,1765880027.524119
1765880027.657362,1.750103,9.936106,-10.106884,-2.499489,0.729489,2.603766,0.794923,1765880027.657362,,,,,,0.039528,1.361116,1765880027.624303,,,-0.817305,2.176085,1765880027.624303
1765880027.693501,1.786241,9.865855,-10.073408,-2.332823,0.788540,2.462490,0.856373,1765880027.693501,,,,,,0.039528,1.361116,1765880027.624303,,,-0.817305,2.176085,1765880027.624303
1765880027.723686,1.816427,9.795602,-10.039930,-2.331188,0.884696,2.493416,0.943526,1765880027.723686,,,,,,0.039528,1.361116,1765880027.624303,,,-0.817305,2.176085,1765880027.624303
1765880027.755668,1.848408,9.691365,-10.041971,-2.609616,0.600143,2.677735,1.040474,1765880027.755668,,,,,,-0.061863,1.459003,1765880027.746645,,,-1.355399,2.439691,1765880027.727687
1765880027.787879,1.880619,9.621871,-10.043332,-2.473980,0.407425,2.507304,1.118083,1765880027.787879,,,,,,-0.061863,1.459003,1765880027.746645,,,-1.355399,2.439691,1765880027.727687
1765880027.911915,2.004656,9.621871,-10.043332,-1.731786,0.285198,1.755113,1.118083,1765880027.911915,,,,,,-0.244328,1.576558,1765880027.829288,,,-2.577146,2.998875,1765880027.828778
1765880027.944493,2.037234,9.551607,-10.009851,-1.859287,0.507951,1.927424,1.185896,1765880027.944493,,,,,,-0.206566,1.595300,1765880027.929956,,,-2.577146,2.998875,1765880027.828778
1765880027.972058,2.064799,9.551607,-10.009851,-1.301501,0.355565,1.349197,1.185896,1765880027.972058,,,,,,-0.206566,1.595300,1765880027.929956,,,-1.516062,2.466375,1765880027.928948
1765880028.004437,2.097178,9.481339,-9.976369,-1.562091,0.559117,1.659139,1.244165,1765880028.004437,,,,,,-0.206566,1.595300,1765880027.929956,,,-1.516062,2.466375,1765880027.928948
1765880028.040025,2.132766,9.481339,-9.976369,-1.093464,0.391382,1.161397,1.244165,1765880028.040025,,,,,,-0.206566,1.595300,1765880027.929956,,,-1.516062,2.466375,1765880027.928948
1765880028.065603,2.158343,9.481339,-9.976369,-0.765425,0.273967,0.812978,1.244165,1765880028.065603,,,,,,-0.191007,1.556461,1765880028.053564,,,-0.701293,1.386414,1765880028.030004
1765880028.095779,2.188520,9.513783,-9.871157,-0.213266,1.237741,1.255979,1.218212,1765880028.095779,,,,,,-0.191007,1.556461,1765880028.053564,,,-0.701293,1.386414,1765880028.030004
1765880028.125872,2.218613,9.513783,-9.871157,-0.149286,0.866418,0.879186,1.218212,1765880028.125872,,,,,,-0.191007,1.556461,1765880028.053564,,,-0.701293,1.386414,1765880028.030004
1765880028.167670,2.260411,9.546227,-9.765938,0.128367,1.361682,1.367719,1.189078,1765880028.167670,,,,,,-0.177374,1.552466,1765880028.131153,,,-0.198494,0.730805,1765880028.130156
1765880028.201695,2.294436,9.579442,-9.695563,0.382714,1.573678,1.619547,1.169488,1765880028.201695,,,,,,-0.177374,1.552466,1765880028.131153,,,-0.198494,0.730805,1765880028.130156
1765880028.232537,2.325277,9.612658,-9.625186,0.590991,1.786144,1.881377,1.149898,1765880028.232537,,,,,,-0.177374,1.552466,1765880028.131153,,,-0.198494,0.730805,1765880028.130156
1765880028.264484,2.357225,9.645875,-9.554807,0.725620,1.911193,2.044305,1.133489,1765880028.264484,,,,,,-0.287801,1.571555,1765880028.234537,,,-1.259771,0.504833,1765880028.233536
1765880028.296865,2.389606,9.714612,-9.518600,1.144765,1.673277,2.027398,1.075220,1765880028.296865,,,,,,-0.287801,1.571555,1765880028.234537,,,-1.259771,0.504833,1765880028.233536
1765880028.436925,2.529666,9.747830,-9.448218,0.872487,1.322048,1.583996,1.055630,1765880028.436925,,,,,,-0.187131,1.618358,1765880028.334770,,,0.336048,0.795528,1765880028.333771
1765880028.465512,2.558253,9.747830,-9.448218,0.610741,0.925433,1.108797,1.055630,1765880028.465512,,,,,,-0.176973,1.669752,1765880028.455494,,,0.093428,0.838572,1765880028.434925
1765880028.495552,2.588292,9.815038,-9.342303,1.098707,1.705560,2.028815,0.995182,1765880028.495552,,,,,,-0.176973,1.669752,1765880028.455494,,,0.093428,0.838572,1765880028.434925
1765880028.527298,2.620039,9.815038,-9.342303,0.769095,1.193892,1.420171,0.995182,1765880028.527298,,,,,,-0.176973,1.669752,1765880028.455494,,,0.093428,0.838572,1765880028.434925
1765880028.567941,2.660681,9.917000,-9.235709,1.290998,1.622546,2.073483,0.875713,1765880028.567941,,,,,,-0.138398,1.734647,1765880028.548938,,,0.478038,1.017272,1765880028.535318
1765880028.604648,2.697388,9.917000,-9.235709,0.903698,1.135782,1.451438,0.875713,1765880028.604648,,,,,,-0.138398,1.734647,1765880028.548938,,,0.478038,1.017272,1765880028.535318
1765880028.635222,2.727963,9.950223,-9.165319,0.958577,1.485717,1.768114,0.852941,1765880028.635222,,,,,,-0.138398,1.734647,1765880028.548938,,,0.478038,1.017272,1765880028.535318
1765880028.664377,2.757118,9.950223,-9.165319,0.671004,1.040002,1.237680,0.852941,1765880028.664377,,,,,,-0.020135,1.897898,1765880028.654364,,,1.471433,1.886833,1765880028.639732
1765880028.698833,2.791574,10.018201,-9.094253,1.061578,1.346772,1.714859,0.801035,1765880028.698833,,,,,,-0.020135,1.897898,1765880028.654364,,,1.471433,1.886833,1765880028.639732
1765880028.822932,2.915672,10.018201,-9.094253,0.743104,0.942740,1.200401,0.801035,1765880028.822932,,,,,,-0.124219,2.034736,1765880028.738834,,,-0.143203,2.718405,1765880028.738834
1765880028.850920,2.943661,10.018201,-9.094253,0.520173,0.659918,0.840281,0.801035,1765880028.850920,,,,,,-0.124219,2.034736,1765880028.738834,,,-0.143203,2.718405,1765880028.738834
1765880028.881116,2.973857,10.051428,-9.023859,0.694235,1.161310,1.352998,0.784627,1765880028.881116,,,,,,-0.131488,2.196178,1765880028.856431,,,-0.101098,3.601460,1765880028.838890
1765880028.914192,3.006932,10.051428,-9.023859,0.485964,0.812917,0.947098,0.784627,1765880028.914192,,,,,,-0.131488,2.196178,1765880028.856431,,,-0.101098,3.601460,1765880028.838890
1765880028.949085,3.041825,10.051428,-9.023859,0.340175,0.569042,0.662969,0.784627,1765880028.949085,,,,,,-0.167562,2.090159,1765880028.939967,,,-0.462007,1.803785,1765880028.938959
1765880028.991898,3.084638,10.049901,-8.954135,0.227424,0.886901,0.915595,0.797353,1765880028.991898,,,,,,-0.167562,2.090159,1765880028.939967,,,-0.462007,1.803785,1765880028.938959
1765880029.020838,3.113578,10.048375,-8.884409,0.143379,1.343630,1.351258,0.810079,1765880029.020838,,,,,,-0.167562,2.090159,1765880028.939967,,,-0.462007,1.803785,1765880028.938959
1765880029.081060,3.173800,10.048375,-8.884409,0.100365,0.940541,0.945881,0.810079,1765880029.081060,,,,,,-0.188457,2.143134,1765880029.040834,,,-0.534280,1.680937,1765880029.040834
1765880029.113347,3.206088,10.046086,-8.779813,0.048989,1.630247,1.630983,0.833602,1765880029.113347,,,,,,-0.188457,2.143134,1765880029.040834,,,-0.534280,1.680937,1765880029.040834
1765880029.143460,3.236200,10.044560,-8.710077,0.019090,1.835918,1.836017,0.827239,1765880029.143460,,,,,,-0.188457,2.143134,1765880029.040834,,,-0.534280,1.680937,1765880029.040834
1765880029.174091,3.266832,10.043034,-8.640340,-0.001590,1.968144,1.968145,0.839965,1765880029.174091,,,,,,-0.215288,2.297717,1765880029.144461,,,-0.597296,2.554923,1765880029.143460
1765880029.208830,3.301571,10.041508,-8.570599,-0.014290,1.979974,1.980025,0.872030,1765880029.208830,,,,,,-0.215288,2.297717,1765880029.144461,,,-0.597296,2.554923,1765880029.143460
1765880029.236012,3.328752,10.041508,-8.570599,-0.010003,1.385982,1.386018,0.872030,1765880029.236012,,,,,,-0.215288,2.297717,1765880029.144461,,,-0.597296,2.554923,1765880029.143460
1765880029.267786,3.360527,10.039218,-8.465981,-0.028621,1.957934,1.958143,0.891119,1765880029.267786,,,,,,-0.215288,2.297717,1765880029.144461,,,-0.597296,2.554923,1765880029.143460
1765880029.297270,3.390010,10.037692,-8.396232,-0.035561,2.080266,2.080570,0.903845,1765880029.297270,,,,,,-0.236657,2.413467,1765880029.271294,,,-0.576385,3.010036,1765880029.246026
1765880029.351686,3.444427,10.037692,-8.396232,-0.024893,1.456186,1.456399,0.903845,1765880029.351686,,,,,,-0.249351,2.352422,1765880029.347838,,,-0.468565,1.740588,1765880029.346833
1765880029.392425,3.485166,10.070163,-8.290934,0.221690,1.794748,1.808388,0.856373,1765880029.392425,,,,,,-0.249351,2.352422,1765880029.347838,,,-0.468565,1.740588,1765880029.346833
1765880029.420722,3.513463,10.070163,-8.290934,0.155183,1.256323,1.265871,0.856373,1765880029.420722,,,,,,-0.249351,2.352422,1765880029.347838,,,-0.468565,1.740588,1765880029.346833
1765880029.451158,3.543898,10.068637,-8.221176,0.093588,1.567018,1.569810,0.869099,1765880029.451158,,,,,,-0.249351,2.352422,1765880029.347838,,,-0.468565,1.740588,1765880029.346833
1765880029.484078,3.576818,10.101873,-8.150749,0.368392,1.738706,1.777305,0.824057,1765880029.484078,,,,,,-0.216359,2.414253,1765880029.472000,,,-0.468565,1.740588,1765880029.346833
1765880029.606581,3.699322,10.101873,-8.150749,0.257875,1.217095,1.244113,0.824057,1765880029.606581,,,,,,-0.211688,2.504560,1765880029.549407,,,0.031753,1.976988,1765880029.548898
1765880029.640867,3.733608,10.134349,-8.045437,0.464672,1.773447,1.833313,0.801286,1765880029.640867,,,,,,-0.211688,2.504560,1765880029.549407,,,0.031753,1.976988,1765880029.548898
1765880029.670690,3.763431,10.132824,-7.975669,0.309931,1.943233,1.967793,0.794923,1765880029.670690,,,,,,-0.239022,2.520985,1765880029.651057,,,0.031753,1.976988,1765880029.548898
1765880029.698956,3.791697,10.165301,-7.870347,0.561646,2.478090,2.540940,0.784877,1765880029.698956,,,,,,-0.239022,2.520985,1765880029.651057,,,-0.251936,1.516681,1765880029.650058
1765880029.737753,3.830493,10.163778,-7.800572,0.381376,2.274204,2.305960,0.797603,1765880029.737753,,,,,,-0.239022,2.520985,1765880029.651057,,,-0.251936,1.516681,1765880029.650058
1765880029.777994,3.870735,10.196258,-7.695240,0.509097,2.377200,2.431102,0.787558,1765880029.777994,,,,,,-0.252581,2.779938,1765880029.751883,,,-0.149655,3.465229,1765880029.750875
1765880029.808868,3.901609,10.194735,-7.625458,0.341569,2.342108,2.366883,0.791741,1765880029.808868,,,,,,-0.252581,2.779938,1765880029.751883,,,-0.149655,3.465229,1765880029.750875
1765880029.837472,3.930213,10.193212,-7.555672,0.223125,2.371383,2.381857,0.791741,1765880029.837472,,,,,,-0.252581,2.779938,1765880029.751883,,,-0.149655,3.465229,1765880029.750875
1765880029.869027,3.961767,10.193212,-7.555672,0.156187,1.659968,1.667300,0.791741,1765880029.869027,,,,,,-0.184301,2.848838,1765880029.854508,,,0.518647,3.318134,1765880029.853503
1765880029.991588,4.084328,10.225695,-7.450325,0.188842,1.419843,1.432346,0.742516,1765880029.991588,,,,,,-0.079602,3.078732,1765880029.981417,,,1.041188,4.842774,1765880029.955513
1765880030.023955,4.116696,10.224173,-7.380532,0.118082,1.640773,1.645017,0.729790,1765880030.023955,,,,,,-0.079602,3.078732,1765880029.981417,,,1.041188,4.842774,1765880029.955513
1765880030.052199,4.144940,10.257420,-7.310074,0.435795,1.896919,1.946335,0.681567,1765880030.052199,,,,,,-0.079602,3.078732,1765880029.981417,,,1.041188,4.842774,1765880029.955513
1765880030.085716,4.178457,10.255898,-7.240274,0.291433,1.952602,1.974231,0.668841,1765880030.085716,,,,,,-0.075651,2.941860,1765880030.074188,,,0.398372,2.740997,1765880030.055201
1765880030.134831,4.227572,10.289145,-7.169812,0.407084,1.797214,1.842742,0.636525,1765880030.134831,,,,,,-0.075651,2.941860,1765880030.074188,,,0.398372,2.740997,1765880030.055201
1765880030.163215,4.255956,10.287624,-7.100007,0.268882,1.995845,2.013875,0.630162,1765880030.163215,,,,,,-0.075651,2.941860,1765880030.074188,,,0.398372,2.740997,1765880030.055201
1765880030.193456,4.286197,10.285342,-6.995293,0.165578,2.435877,2.441498,0.633343,1765880030.193456,,,,,,-0.121020,2.795602,1765880030.167726,,,-0.103287,0.544375,1765880030.157571
1765880030.265241,4.357981,10.283821,-6.925479,0.109548,1.996877,1.999879,0.652683,1765880030.265241,,,,,,-0.121020,2.795602,1765880030.167726,,,-0.103287,0.544375,1765880030.157571
1765880030.302125,4.394866,10.316313,-6.820096,0.340952,2.254947,2.280577,0.623548,1765880030.302125,,,,,,-0.136571,2.833539,1765880030.277289,,,-0.171951,0.666656,1765880030.262739
1765880030.392188,4.484929,10.313272,-6.680450,0.228536,2.043623,2.056361,0.626730,1765880030.392188,,,,,,-0.088358,2.965682,1765880030.360094,,,0.313269,1.699463,1765880030.359089
1765880030.426299,4.519039,10.310990,-6.575708,0.139912,2.351735,2.355893,0.620367,1765880030.426299,,,,,,-0.088358,2.965682,1765880030.360094,,,0.313269,1.699463,1765880030.359089
1765880030.456371,4.549111,10.308708,-6.470959,0.075172,2.691200,2.692249,0.630162,1765880030.456371,,,,,,-0.088358,2.965682,1765880030.360094,,,0.313269,1.699463,1765880030.359089
1765880030.488943,4.581683,10.306427,-6.366203,0.031610,2.848683,2.848858,0.630162,1765880030.488943,,,,,,0.081645,2.899714,1765880030.458874,,,1.727360,0.328086,1765880030.458371
1765880030.520963,4.613703,10.304906,-6.296361,0.007875,2.648430,2.648442,0.630162,1765880030.520963,,,,,,0.081645,2.899714,1765880030.458874,,,1.727360,0.328086,1765880030.458371
1765880030.553365,4.646105,10.338165,-6.225862,0.313453,2.506637,2.526160,0.610572,1765880030.553365,,,,,,0.081645,2.899714,1765880030.458874,,,1.727360,0.328086,1765880030.458371
1765880030.582512,4.675252,10.336644,-6.156014,0.203761,2.473565,2.481943,0.614004,1765880030.582512,,,,,,0.078841,2.914253,1765880030.570966,,,1.727360,0.328086,1765880030.458371
1765880030.649058,4.741799,10.300342,-6.086816,-0.021024,2.043447,2.043555,0.662478,1765880030.649058,,,,,,0.078841,2.914253,1765880030.570966,,,1.093894,0.467581,1765880030.558923
1765880030.677445,4.770185,10.300342,-6.086816,-0.014716,1.430413,1.430488,0.662478,1765880030.677445,,,,,,0.078841,2.914253,1765880030.570966,,,1.093894,0.467581,1765880030.558923
1765880030.706495,4.799236,10.298820,-6.016962,-0.026020,1.722666,1.722862,0.662478,1765880030.706495,,,,,,-0.020621,3.003369,1765880030.679954,,,-0.437291,1.199646,1765880030.659920
1765880030.736013,4.828754,10.298820,-6.016962,-0.018214,1.205866,1.206003,0.662478,1765880030.736013,,,,,,-0.020621,3.003369,1765880030.679954,,,-0.437291,1.199646,1765880030.659920
1765880030.774281,4.867022,10.262514,-5.947756,-0.297363,1.386636,1.418162,0.694794,1765880030.774281,,,,,,-0.051824,3.134159,1765880030.763586,,,-0.315472,1.830911,1765880030.762579
1765880030.816004,4.908744,10.262514,-5.947756,-0.208154,0.970645,0.992714,0.694794,1765880030.816004,,,,,,-0.051824,3.134159,1765880030.763586,,,-0.315472,1.830911,1765880030.762579
1765880030.844638,4.937379,10.262514,-5.947756,-0.145708,0.679452,0.694900,0.694794,1765880030.844638,,,,,,-0.051824,3.134159,1765880030.763586,,,-0.315472,1.830911,1765880030.762579
1765880030.877210,4.969951,10.192182,-5.914130,-0.749779,0.785322,1.085771,0.759425,1765880030.877210,,,,,,-0.051824,3.134159,1765880030.763586,,,-0.315472,1.830911,1765880030.762579
1765880030.911607,5.004347,10.192182,-5.914130,-0.524845,0.549725,0.760040,0.759425,1765880030.911607,,,,,,0.036670,3.281978,1765880030.882236,,,0.557356,2.667657,1765880030.863354
1765880031.045275,5.138016,10.192182,-5.914130,-0.367391,0.384808,0.532028,0.759425,1765880031.045275,,,,,,-0.021246,3.249912,1765880030.989680,,,-0.549467,1.587433,1765880030.965666
1765880031.076511,5.169251,10.192182,-5.914130,-0.257174,0.269365,0.372419,0.759425,1765880031.076511,,,,,,-0.021246,3.249912,1765880030.989680,,,-0.549467,1.587433,1765880030.965666
1765880031.107704,5.200444,10.190658,-5.844266,-0.194679,0.860478,0.882226,0.759425,1765880031.107704,,,,,,-0.056794,3.375824,1765880031.082562,,,-0.369372,2.273077,1765880031.065317
1765880031.138689,5.231430,10.190658,-5.844266,-0.136275,0.602335,0.617558,0.759425,1765880031.138689,,,,,,-0.056794,3.375824,1765880031.082562,,,-0.369372,2.273077,1765880031.065317
1765880031.175614,5.268354,10.189133,-5.774398,-0.107782,0.989289,0.995143,0.759425,1765880031.175614,,,,,,-0.056794,3.375824,1765880031.082562,,,-0.369372,2.273077,1765880031.065317
1765880031.216219,5.308959,10.189133,-5.774398,-0.075447,0.692502,0.696600,0.759425,1765880031.216219,,,,,,-0.044250,3.493020,1765880031.189182,,,-0.222788,2.669671,1765880031.168091
1765880031.245333,5.338074,10.187609,-5.704528,-0.068516,1.204707,1.206654,0.765788,1765880031.245333,,,,,,-0.044250,3.493020,1765880031.189182,,,-0.222788,2.669671,1765880031.168091
1765880031.276938,5.369678,10.187609,-5.704528,-0.047962,0.843295,0.844658,0.765788,1765880031.276938,,,,,,-0.019367,3.702590,1765880031.270431,,,-0.222788,2.669671,1765880031.168091
1765880031.308025,5.400765,10.186085,-5.634654,-0.048280,1.264609,1.265530,0.765788,1765880031.308025,,,,,,-0.019367,3.702590,1765880031.270431,,,0.019615,4.043334,1765880031.270431
1765880031.433203,5.525944,10.186085,-5.634654,-0.033796,0.885226,0.885871,0.765788,1765880031.433203,,,,,,-0.031328,3.592200,1765880031.390459,,,-0.100387,2.208016,1765880031.371413
1765880031.463796,5.556536,10.183798,-5.529837,-0.046083,1.647529,1.648173,0.772151,1765880031.463796,,,,,,-0.031328,3.592200,1765880031.390459,,,-0.100387,2.208016,1765880031.371413
1765880031.494765,5.587506,10.182273,-5.459955,-0.047030,1.830216,1.830820,0.778765,1765880031.494765,,,,,,-0.034012,3.578919,1765880031.483742,,,-0.100387,2.208016,1765880031.371413
1765880031.525366,5.618106,10.215541,-5.389421,0.293230,1.972646,1.994321,0.739585,1765880031.525366,,,,,,-0.034012,3.578919,1765880031.483742,,,-0.045678,1.405122,1765880031.471210
1765880031.560923,5.653663,10.214017,-5.319533,0.192403,1.970505,1.979876,0.723677,1765880031.560923,,,,,,-0.034012,3.578919,1765880031.483742,,,-0.045678,1.405122,1765880031.471210
