timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765808429.498236,5.656688,8.156157,-8.282318,-0.000009,0.000171,0.000171,1.069609,1765808429.498236,863,0,1765808429.371552,-3.176313,-3.176414,,,1765808429.424695,0.000000,0.000000,,,1765808429.423696
1765808429.528548,5.687000,8.156157,-8.282318,-0.000006,0.000120,0.000120,1.069609,1765808429.528548,863,0,1765808429.371552,-3.176313,-3.176414,,,1765808429.424695,0.000000,0.000000,,,1765808429.423696
1765808429.581682,5.740134,8.156157,-8.282318,-0.000004,0.000084,0.000084,1.069609,1765808429.581682,863,0,1765808429.371552,-3.176313,-3.176414,,,1765808429.549598,0.000000,0.000000,,,1765808429.526398
1765808429.605415,5.763867,8.156157,-8.282318,-0.000003,0.000059,0.000059,1.069609,1765808429.605415,863,0,1765808429.371552,-3.176313,-3.176414,,,1765808429.549598,0.000000,0.000000,,,1765808429.526398
1765808429.638526,5.796978,8.156157,-8.282318,-0.000002,0.000041,0.000041,1.069609,1765808429.638526,863,0,1765808429.371552,-3.176313,-3.176414,,,1765808429.625969,0.000000,0.000000,,,1765808429.526398
1765808429.708163,5.866615,8.156157,-8.282318,-0.000001,0.000029,0.000029,1.069609,1765808429.708163,863,0,1765808429.371552,-3.176313,-3.176414,,,1765808429.625969,0.000000,0.000000,,,1765808429.624977
1765808429.744317,5.902769,8.156157,-8.282318,-0.000001,0.000020,0.000020,1.069609,1765808429.744317,863,0,1765808429.371552,-3.176313,-3.176414,,,1765808429.625969,0.000000,0.000000,,,1765808429.624977
1765808429.834910,5.993362,8.156157,-8.282318,-0.000001,0.000014,0.000014,1.069609,1765808429.834910,863,0,1765808429.371552,-3.176311,-3.176414,,,1765808429.748849,0.000000,0.000000,,,1765808429.726051
1765808429.865544,6.023996,8.156157,-8.282318,-0.000001,0.000010,0.000010,1.069609,1765808429.865544,863,0,1765808429.371552,-3.176315,-3.176414,,,1765808429.850322,0.000000,0.000000,,,1765808429.726051
1765808429.897204,6.055656,8.156157,-8.282318,-0.000000,0.000007,0.000007,1.069609,1765808429.897204,841,0,1765808429.871592,-3.176315,-3.176414,,,1765808429.850322,0.000000,0.000000,,,1765808429.850322
1765808429.928363,6.086815,8.156157,-8.282318,-0.000000,0.000005,0.000005,1.069609,1765808429.928363,841,0,1765808429.871592,-3.176315,-3.176414,,,1765808429.850322,0.000000,0.000000,,,1765808429.850322
1765808429.965669,6.124121,8.156157,-8.282318,-0.000000,0.000003,0.000003,1.069609,1765808429.965669,841,0,1765808429.871592,-3.176313,-3.176414,,,1765808429.949385,0.000000,0.000000,,,1765808429.930589
1765808429.990371,6.148823,8.156157,-8.282318,-0.000000,0.000002,0.000002,1.069609,1765808429.990371,841,0,1765808429.871592,-3.176313,-3.176414,,,1765808429.949385,0.000000,0.000000,,,1765808429.930589
1765808430.021888,6.180340,8.156157,-8.282318,-0.000000,0.000002,0.000002,1.069609,1765808430.021888,841,0,1765808429.871592,-3.176313,-3.176414,,,1765808429.949385,0.000000,0.000000,,,1765808429.930589
1765808430.093039,6.251491,8.156157,-8.282318,-0.000000,0.000001,0.000001,1.069609,1765808430.093039,841,0,1765808429.871592,-3.176313,-3.176414,,,1765808430.041619,0.000000,0.000000,,,1765808430.030421
1765808430.129974,6.288426,8.156157,-8.282318,-0.000000,0.000001,0.000001,1.069609,1765808430.129974,841,0,1765808429.871592,-3.176313,-3.176414,,,1765808430.041619,0.000000,0.000000,,,1765808430.030421
1765808430.160589,6.319041,8.156157,-8.282318,-0.000000,0.000001,0.000001,1.069609,1765808430.160589,841,0,1765808429.871592,-3.176313,-3.176414,,,1765808430.041619,0.000000,0.000000,,,1765808430.030421
1765808430.190810,6.349262,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.190810,841,0,1765808429.871592,-3.176311,-3.176414,,,1765808430.165098,0.000000,0.000000,,,1765808430.139537
1765808430.221718,6.380170,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.221718,841,0,1765808429.871592,-3.176311,-3.176414,,,1765808430.165098,0.000000,0.000000,,,1765808430.139537
1765808430.347445,6.505897,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.347445,841,0,1765808429.871592,-3.176311,-3.176414,,,1765808430.334288,0.000000,0.000000,,,1765808430.332783
1765808430.375508,6.533960,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.375508,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.334288,0.000000,0.000000,,,1765808430.332783
1765808430.405834,6.564286,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.405834,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.334288,0.000000,0.000000,,,1765808430.332783
1765808430.436590,6.595042,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.436590,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.334288,0.000000,0.000000,,,1765808430.332783
1765808430.491459,6.649911,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.491459,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.457518,0.000000,0.000000,,,1765808430.435086
1765808430.529864,6.688316,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.529864,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.457518,0.000000,0.000000,,,1765808430.435086
1765808430.560889,6.719341,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.560889,840,0,1765808430.371002,-3.176313,-3.176414,,,1765808430.538404,0.000000,0.000000,,,1765808430.537399
1765808430.590508,6.748960,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.590508,840,0,1765808430.371002,-3.176313,-3.176414,,,1765808430.538404,0.000000,0.000000,,,1765808430.537399
1765808430.622770,6.781222,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.622770,840,0,1765808430.371002,-3.176313,-3.176414,,,1765808430.538404,0.000000,0.000000,,,1765808430.537399
1765808430.745582,6.904034,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.745582,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.637452,0.000000,0.000000,,,1765808430.637452
1765808430.779030,6.937482,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.779030,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.752589,0.000000,0.000000,,,1765808430.740072
1765808430.810252,6.968704,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.810252,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.752589,0.000000,0.000000,,,1765808430.740072
1765808430.841459,6.999911,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.841459,840,0,1765808430.371002,-3.176311,-3.176414,,,1765808430.752589,0.000000,0.000000,,,1765808430.740072
1765808430.875062,7.033514,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.875062,825,0,1765808430.871056,-3.176311,-3.176414,,,1765808430.845542,0.000000,0.000000,,,1765808430.845542
1765808430.902969,7.061421,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.902969,825,0,1765808430.871056,-3.176311,-3.176414,,,1765808430.845542,0.000000,0.000000,,,1765808430.845542
1765808430.932570,7.091022,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.932570,825,0,1765808430.871056,-3.176311,-3.176414,,,1765808430.845542,0.000000,0.000000,,,1765808430.845542
1765808430.965784,7.124236,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808430.965784,825,0,1765808430.871056,-3.176311,-3.176414,,,1765808430.845542,0.000000,0.000000,,,1765808430.845542
1765808431.006187,7.164639,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.006187,825,0,1765808430.871056,-3.176315,-3.176412,,,1765808430.969807,0.000000,0.000000,,,1765808430.948158
1765808431.042617,7.201069,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.042617,825,0,1765808430.871056,-3.176315,-3.176412,,,1765808430.969807,0.000000,0.000000,,,1765808430.948158
1765808431.072872,7.231324,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.072872,825,0,1765808430.871056,-3.176313,-3.176412,,,1765808431.062331,0.000000,0.000000,,,1765808430.948158
1765808431.102768,7.261220,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.102768,825,0,1765808430.871056,-3.176313,-3.176412,,,1765808431.062331,0.000000,0.000000,,,1765808431.051133
1765808431.133317,7.291769,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.133317,825,0,1765808430.871056,-3.176313,-3.176412,,,1765808431.062331,0.000000,0.000000,,,1765808431.051133
1765808431.165604,7.324056,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.165604,825,0,1765808430.871056,-3.176313,-3.176414,,,1765808431.152046,0.000000,0.000000,,,1765808431.051133
1765808431.195923,7.354375,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.195923,825,0,1765808430.871056,-3.176313,-3.176414,,,1765808431.152046,0.000000,0.000000,,,1765808431.151046
1765808431.275076,7.433528,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.275076,825,0,1765808430.871056,-3.176313,-3.176414,,,1765808431.263520,0.000000,0.000000,,,1765808431.151046
1765808431.303709,7.462161,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.303709,825,0,1765808430.871056,-3.176313,-3.176414,,,1765808431.263520,0.000000,0.000000,,,1765808431.251464
1765808431.334933,7.493385,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.334933,825,0,1765808430.871056,-3.176313,-3.176414,,,1765808431.263520,0.000000,0.000000,,,1765808431.251464
1765808431.365793,7.524245,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.365793,825,0,1765808430.871056,-3.176313,-3.176414,,,1765808431.263520,0.000000,0.000000,,,1765808431.251464
1765808431.403865,7.562317,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.403865,837,0,1765808431.373871,-3.176313,-3.176414,,,1765808431.370867,0.000000,0.000000,,,1765808431.353107
1765808431.440769,7.599221,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.440769,837,0,1765808431.373871,-3.176313,-3.176414,,,1765808431.370867,0.000000,0.000000,,,1765808431.353107
1765808431.533306,7.691758,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.533306,837,0,1765808431.373871,-3.176313,-3.176414,,,1765808431.453327,0.000000,0.000000,,,1765808431.451822
1765808431.565067,7.723519,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.565067,837,0,1765808431.373871,-3.176315,-3.176414,,,1765808431.554762,0.000000,0.000000,,,1765808431.451822
1765808431.594548,7.753000,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.594548,837,0,1765808431.373871,-3.176315,-3.176414,,,1765808431.554762,0.000000,0.000000,,,1765808431.553762
1765808431.661291,7.819743,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.661291,837,0,1765808431.373871,-3.176315,-3.176414,,,1765808431.554762,0.000000,0.000000,,,1765808431.553762
1765808431.688167,7.846619,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.688167,837,0,1765808431.373871,-3.176313,-3.176412,,,1765808431.677055,0.000000,0.000000,,,1765808431.662295
1765808431.720426,7.878878,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.720426,837,0,1765808431.373871,-3.176313,-3.176412,,,1765808431.677055,0.000000,0.000000,,,1765808431.662295
1765808431.751001,7.909453,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.751001,837,0,1765808431.373871,-3.176313,-3.176412,0.000062,0.000034,1765808431.736515,0.000000,0.000000,0.000000,0.000000,1765808431.735013
1765808431.790120,7.948572,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.790120,837,0,1765808431.373871,-3.176311,-3.176412,0.000062,0.000034,1765808431.785185,0.000000,0.000000,0.000000,0.000000,1765808431.735013
1765808431.826346,7.984798,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.826346,837,0,1765808431.373871,-3.176311,-3.176412,0.000062,0.000034,1765808431.785185,0.000000,0.000000,0.000000,0.000000,1765808431.772144
1765808431.856427,8.014879,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.856427,837,0,1765808431.373871,-3.176311,-3.176412,0.000062,0.000034,1765808431.785185,0.000000,0.000000,0.000000,0.000000,1765808431.772144
1765808431.888611,8.047063,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.888611,862,0,1765808431.873973,-3.176311,-3.176414,0.044548,0.000036,1765808431.864775,0.000000,0.000000,0.434091,0.000000,1765808431.864775
1765808431.919348,8.077801,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808431.919348,862,0,1765808431.873973,-3.176311,-3.176414,0.044548,0.000036,1765808431.864775,0.000000,0.000000,0.434091,0.000000,1765808431.864775
1765808432.047141,8.205593,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808432.047141,862,0,1765808431.873973,-3.176315,-3.176412,0.172258,-0.042275,1765808431.972755,0.000000,0.000000,1.595702,-0.413600,1765808431.971763
1765808432.071866,8.230318,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808432.071866,862,0,1765808431.873973,-3.176315,-3.176412,0.157189,-0.090815,1765808432.061240,0.000000,0.000000,1.595702,-0.413600,1765808431.971763
1765808432.103125,8.261577,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808432.103125,862,0,1765808431.873973,-3.176315,-3.176412,0.157189,-0.090815,1765808432.091935,0.000000,0.000000,0.880759,-0.678290,1765808432.041083
1765808432.132998,8.291450,8.156157,-8.282318,-0.000000,0.000000,0.000000,1.069609,1765808432.132998,862,0,1765808431.873973,-3.176315,-3.176412,0.157189,-0.090815,1765808432.091935,0.000000,0.000000,0.880759,-0.678290,1765808432.077883
1765808432.190293,8.348745,8.086402,-8.285997,-0.365237,-0.019265,0.365745,1.066427,1765808432.190293,862,0,1765808431.873973,-3.176311,-3.176414,0.109105,-0.097145,1765808432.183783,0.000000,0.000000,-0.150001,-0.510429,1765808432.140528
1765808432.225867,8.384319,8.086402,-8.285997,-0.255666,-0.013485,0.256021,1.066427,1765808432.225867,862,0,1765808431.873973,-3.176311,-3.176414,0.109105,-0.097145,1765808432.183783,0.000000,0.000000,-0.150001,-0.510429,1765808432.162748
1765808432.255975,8.414427,8.086402,-8.285997,-0.178966,-0.009440,0.179215,1.066427,1765808432.255975,862,0,1765808431.873973,-3.176311,-3.176414,-0.018714,-0.086718,1765808432.244943,0.000000,0.000000,-0.150001,-0.510429,1765808432.162748
1765808432.287554,8.446006,8.086402,-8.285997,-0.125276,-0.006608,0.125450,1.066427,1765808432.287554,862,0,1765808431.873973,-3.176311,-3.176412,-0.018714,-0.086718,1765808432.266001,0.000000,0.000000,-1.292848,-0.221671,1765808432.265001
1765808432.320244,8.478696,8.086402,-8.285997,-0.087693,-0.004625,0.087815,1.066427,1765808432.320244,862,0,1765808431.873973,-3.176311,-3.176412,-0.018714,-0.086718,1765808432.266001,0.000000,0.000000,-1.292848,-0.221671,1765808432.265001
1765808432.445970,8.604422,8.016641,-8.289679,-0.227845,-0.012022,0.228162,1.066427,1765808432.445970,876,0,1765808432.373867,-3.176311,-3.176412,-0.080833,-0.099841,1765808432.372867,0.000000,0.000000,-1.312485,-0.353451,1765808432.371862
1765808432.474545,8.632997,8.016641,-8.289679,-0.159492,-0.008415,0.159714,1.066427,1765808432.474545,876,0,1765808432.373867,-3.176313,-3.176412,-0.220572,-0.091591,1765808432.468023,0.000000,0.000000,-2.045802,-0.225573,1765808432.466518
1765808432.504704,8.663157,8.016641,-8.289679,-0.111644,-0.005891,0.111800,1.066427,1765808432.504704,876,0,1765808432.373867,-3.176313,-3.176412,-0.220572,-0.091591,1765808432.468023,0.000000,0.000000,-2.045802,-0.225573,1765808432.466518
1765808432.537399,8.695851,8.016641,-8.289679,-0.078151,-0.004123,0.078260,1.066427,1765808432.537399,876,0,1765808432.373867,-3.176313,-3.176412,-0.220572,-0.091591,1765808432.468023,0.000000,0.000000,-2.045802,-0.225573,1765808432.466518
1765808432.572973,8.731425,8.016641,-8.289679,-0.054706,-0.002886,0.054782,1.066427,1765808432.572973,876,0,1765808432.373867,-3.176313,-3.176412,-0.220572,-0.091591,1765808432.468023,0.000000,0.000000,-2.045802,-0.225573,1765808432.466518
1765808432.599542,8.757994,8.020255,-8.359412,0.002518,-0.789404,0.789408,1.131059,1765808432.599542,876,0,1765808432.373867,-3.176315,-3.176410,-0.288672,-0.121127,1765808432.588510,0.000000,0.000000,-2.060845,-0.519243,1765808432.577485
1765808432.630705,8.789157,8.020255,-8.359412,0.001762,-0.552583,0.552585,1.131059,1765808432.630705,876,0,1765808432.373867,-3.176315,-3.176410,-0.288672,-0.121127,1765808432.588510,0.000000,0.000000,-2.060845,-0.519243,1765808432.577485
1765808432.662801,8.821253,8.020255,-8.359412,0.001234,-0.386808,0.386810,1.131059,1765808432.662801,876,0,1765808432.373867,-3.176315,-3.176410,-0.288672,-0.121127,1765808432.588510,0.000000,0.000000,-2.060845,-0.519243,1765808432.577485
