timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768559377.242893,0.007037,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.242893,884,0,0.493415,1768559377.241386,,,7.411506,7.411547,1768559377.237871,,,0.000000,0.000000,1768559377.236870
1768559377.272605,0.036749,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.272605,885,0,0.481890,1768559377.270594,,,7.411506,7.411547,1768559377.237871,,,0.000000,0.000000,1768559377.236870
1768559377.303660,0.067804,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.303660,897,0,0.344600,1768559377.302332,,,7.411506,7.411547,1768559377.237871,,,0.000000,0.000000,1768559377.236870
1768559377.334053,0.098197,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.334053,892,0,0.401579,1768559377.331630,,,7.411506,7.411547,1768559377.237871,,,0.000000,0.000000,1768559377.236870
1768559377.366385,0.130528,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.366385,893,0,0.390158,1768559377.364868,,,7.448008,7.437710,1768559377.337744,,,0.366080,0.262380,1768559377.336585
1768559377.398047,0.162190,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.398047,937,0,0.000000,1768559377.397048,,,7.448008,7.437710,1768559377.337744,,,0.366080,0.262380,1768559377.336585
1768559377.429271,0.193414,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.429271,913,0,0.164376,1768559377.425665,,,7.448008,7.437710,1768559377.337744,,,0.366080,0.262380,1768559377.336585
1768559377.460303,0.224447,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.460303,924,0,0.042295,1768559377.459284,,,7.447893,7.413025,1768559377.451583,,,0.009091,-0.245493,1768559377.437353
1768559377.492709,0.256853,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.492709,904,0,0.265360,1768559377.490721,,,7.447893,7.413025,1768559377.451583,,,0.009091,-0.245493,1768559377.437353
1768559377.522917,0.287061,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.522917,904,0,0.265360,1768559377.520917,,,7.447893,7.413025,1768559377.451583,,,0.009091,-0.245493,1768559377.437353
1768559377.568770,0.332914,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.568770,924,0,0.042295,1768559377.568770,,,7.447321,7.402387,1768559377.560029,,,0.009091,-0.245493,1768559377.437353
1768559377.600067,0.364211,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.600067,924,0,0.042295,1768559377.598047,,,7.447321,7.402387,1768559377.560029,,,0.002869,0.156981,1768559377.537591
1768559377.632847,0.396991,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.632847,924,0,0.042295,1768559377.630321,,,7.447321,7.402387,1768559377.560029,,,0.002869,0.156981,1768559377.537591
1768559377.661981,0.426125,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.661981,883,0,0.504952,1768559377.659974,,,7.500734,7.450865,1768559377.639870,,,0.527519,0.633659,1768559377.638869
1768559377.697721,0.461865,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.697721,884,0,0.493415,1768559377.695715,,,7.500734,7.450865,1768559377.639870,,,0.527519,0.633659,1768559377.638869
1768559377.723612,0.487756,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.723612,864,0,0.726688,1768559377.720613,,,7.500734,7.450865,1768559377.639870,,,0.527519,0.633659,1768559377.638869
1768559377.760325,0.524468,14.170972,-14.711528,0.000000,0.000000,0.000000,0.016158,1768559377.760325,859,0,0.785851,1768559377.758298,,,7.487275,7.444165,1768559377.741343,,,0.225457,0.262113,1768559377.740355
1768559377.788058,0.552201,14.169109,-14.639420,-0.067160,2.600103,2.600970,0.016158,1768559377.788058,857,0,0.809612,1768559377.787060,,,7.487275,7.444165,1768559377.741343,,,0.225457,0.262113,1768559377.740355
1768559377.824225,0.588369,14.169109,-14.639420,-0.047012,1.820072,1.820679,0.016158,1768559377.824225,858,0,0.797724,1768559377.823217,,,7.487275,7.444165,1768559377.741343,,,0.225457,0.262113,1768559377.740355
