timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765808605.662766,5.580749,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.662766,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.658247,0.000000,0.000000,,,1765808605.658247
1765808605.692337,5.610320,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.692337,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.658247,0.000000,0.000000,,,1765808605.658247
1765808605.724978,5.642961,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.724978,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.658247,0.000000,0.000000,,,1765808605.658247
1765808605.764718,5.682701,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.764718,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.658247,0.000000,0.000000,,,1765808605.658247
1765808605.801992,5.719975,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.801992,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.775398,0.000000,0.000000,,,1765808605.759589
1765808605.833108,5.751091,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.833108,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.775398,0.000000,0.000000,,,1765808605.759589
1765808605.908524,5.826507,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.908524,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.862685,0.000000,0.000000,,,1765808605.861681
1765808605.941985,5.859967,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.941985,623,0,1765808605.487146,-3.176311,-3.176414,,,1765808605.862685,0.000000,0.000000,,,1765808605.861681
1765808605.973133,5.891116,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808605.973133,623,0,1765808605.487146,-3.176311,-3.176416,,,1765808605.964336,0.000000,0.000000,,,1765808605.963829
1765808606.002637,5.920620,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.002637,735,0,1765808605.989882,-3.176311,-3.176416,,,1765808605.964336,0.000000,0.000000,,,1765808605.963829
1765808606.039534,5.957517,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.039534,735,0,1765808605.989882,-3.176311,-3.176416,,,1765808605.964336,0.000000,0.000000,,,1765808605.963829
1765808606.065639,5.983621,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.065639,735,0,1765808605.989882,-3.176311,-3.176416,,,1765808605.964336,0.000000,0.000000,,,1765808605.963829
1765808606.167438,6.085421,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.167438,735,0,1765808605.989882,-3.176313,-3.176414,,,1765808606.067671,0.000000,0.000000,,,1765808606.065639
1765808606.204650,6.122633,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.204650,735,0,1765808605.989882,-3.176311,-3.176414,,,1765808606.167438,0.000000,0.000000,,,1765808606.166439
1765808606.235096,6.153079,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.235096,735,0,1765808605.989882,-3.176311,-3.176414,,,1765808606.167438,0.000000,0.000000,,,1765808606.166439
1765808606.293558,6.211541,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.293558,735,0,1765808605.989882,-3.176313,-3.176414,,,1765808606.269572,0.000000,0.000000,,,1765808606.268572
1765808606.328156,6.246139,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.328156,735,0,1765808605.989882,-3.176313,-3.176414,,,1765808606.269572,0.000000,0.000000,,,1765808606.268572
1765808606.359347,6.277330,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.359347,735,0,1765808605.989882,-3.176313,-3.176414,,,1765808606.269572,0.000000,0.000000,,,1765808606.268572
1765808606.390574,6.308556,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.390574,735,0,1765808605.989882,-3.176313,-3.176414,,,1765808606.269572,0.000000,0.000000,,,1765808606.268572
1765808606.421276,6.339259,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.421276,735,0,1765808605.989882,-3.176311,-3.176414,,,1765808606.396093,0.000000,0.000000,,,1765808606.371945
1765808606.452469,6.370452,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.452469,735,0,1765808605.989882,-3.176311,-3.176414,,,1765808606.396093,0.000000,0.000000,,,1765808606.371945
1765808606.483150,6.401133,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.483150,735,0,1765808605.989882,-3.176311,-3.176412,,,1765808606.476130,0.000000,0.000000,,,1765808606.371945
1765808606.515169,6.433152,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.515169,714,0,1765808606.490706,-3.176311,-3.176412,,,1765808606.476130,0.000000,0.000000,,,1765808606.474857
1765808606.550740,6.468723,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.550740,714,0,1765808606.490706,-3.176311,-3.176412,,,1765808606.476130,0.000000,0.000000,,,1765808606.474857
1765808606.575161,6.493144,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.575161,714,0,1765808606.490706,-3.176311,-3.176412,,,1765808606.476130,0.000000,0.000000,,,1765808606.474857
1765808606.606011,6.523993,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.606011,714,0,1765808606.490706,-3.176311,-3.176416,,,1765808606.577663,0.000000,0.000000,,,1765808606.576160
1765808606.635203,6.553186,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.635203,714,0,1765808606.490706,-3.176311,-3.176416,,,1765808606.577663,0.000000,0.000000,,,1765808606.576160
1765808606.692208,6.610191,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.692208,714,0,1765808606.490706,-3.176313,-3.176414,,,1765808606.688699,0.000000,0.000000,,,1765808606.675810
1765808606.729596,6.647579,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.729596,714,0,1765808606.490706,-3.176313,-3.176414,,,1765808606.688699,0.000000,0.000000,,,1765808606.675810
1765808606.761261,6.679244,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.761261,714,0,1765808606.490706,-3.176313,-3.176414,,,1765808606.688699,0.000000,0.000000,,,1765808606.675810
1765808606.793109,6.711092,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.793109,714,0,1765808606.490706,-3.176313,-3.176414,,,1765808606.688699,0.000000,0.000000,,,1765808606.675810
1765808606.825453,6.743435,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.825453,714,0,1765808606.490706,-3.176311,-3.176414,,,1765808606.798632,0.000000,0.000000,,,1765808606.778480
1765808606.951224,6.869206,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.951224,714,0,1765808606.490706,-3.176313,-3.176414,,,1765808606.905868,0.000000,0.000000,,,1765808606.880240
1765808606.976089,6.894071,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808606.976089,714,0,1765808606.490706,-3.176313,-3.176414,,,1765808606.905868,0.000000,0.000000,,,1765808606.880240
1765808607.006485,6.924468,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.006485,625,0,1765808606.989441,-3.176313,-3.176414,,,1765808606.986111,0.000000,0.000000,,,1765808606.984111
1765808607.038457,6.956440,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.038457,625,0,1765808606.989441,-3.176313,-3.176414,,,1765808606.986111,0.000000,0.000000,,,1765808606.984111
1765808607.077573,6.995555,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.077573,625,0,1765808606.989441,-3.176313,-3.176414,,,1765808606.986111,0.000000,0.000000,,,1765808606.984111
1765808607.115834,7.033817,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.115834,625,0,1765808606.989441,-3.176311,-3.176416,,,1765808607.106375,0.000000,0.000000,,,1765808607.085829
1765808607.147103,7.065086,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.147103,625,0,1765808606.989441,-3.176311,-3.176416,,,1765808607.106375,0.000000,0.000000,,,1765808607.085829
1765808607.176039,7.094022,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.176039,625,0,1765808606.989441,-3.176311,-3.176416,,,1765808607.106375,0.000000,0.000000,,,1765808607.085829
1765808607.207937,7.125920,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.207937,625,0,1765808606.989441,-3.176311,-3.176412,0.000038,0.000047,1765808607.201908,0.000000,0.000000,,,1765808607.187230
1765808607.237378,7.155361,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.237378,625,0,1765808606.989441,-3.176311,-3.176412,0.000038,0.000047,1765808607.201908,0.000000,0.000000,0.000000,0.000000,1765808607.201403
1765808607.268120,7.186102,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.268120,625,0,1765808606.989441,-3.176311,-3.176412,0.000038,0.000047,1765808607.201908,0.000000,0.000000,0.000000,0.000000,1765808607.201403
1765808607.299144,7.217127,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.299144,625,0,1765808606.989441,-3.176311,-3.176412,0.000038,0.000047,1765808607.201908,0.000000,0.000000,0.000000,0.000000,1765808607.201403
1765808607.336305,7.254288,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.336305,625,0,1765808606.989441,-3.176311,-3.176412,-0.010859,0.040755,1765808607.323504,0.000000,0.000000,-0.090015,0.336149,1765808607.322505
1765808607.360525,7.278508,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.360525,625,0,1765808606.989441,-3.176311,-3.176412,-0.010859,0.040755,1765808607.323504,0.000000,0.000000,-0.090015,0.336149,1765808607.322505
1765808607.391957,7.309939,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.391957,625,0,1765808606.989441,-3.176313,-3.176412,-0.010859,0.040755,1765808607.390952,0.000000,0.000000,-0.090015,0.336149,1765808607.322505
1765808607.461014,7.378996,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.461014,625,0,1765808606.989441,-3.176313,-3.176412,0.520405,0.012750,1765808607.416077,0.000000,0.000000,5.651454,0.042648,1765808607.416077
1765808607.485028,7.403011,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.485028,625,0,1765808606.989441,-3.176313,-3.176412,0.520405,0.012750,1765808607.416077,0.000000,0.000000,5.651454,0.042648,1765808607.416077
1765808607.514773,7.432755,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.514773,658,0,1765808607.489603,-3.176311,-3.176414,0.520405,0.012750,1765808607.505697,0.000000,0.000000,5.651454,0.042648,1765808607.416077
1765808607.545933,7.463916,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.545933,658,0,1765808607.489603,-3.176311,-3.176414,0.220996,0.059786,1765808607.525820,0.000000,0.000000,-2.700815,0.468774,1765808607.524818
1765808607.607483,7.525466,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.607483,658,0,1765808607.489603,-3.176311,-3.176414,0.220996,0.059786,1765808607.525820,0.000000,0.000000,-2.700815,0.468774,1765808607.524818
1765808607.638344,7.556327,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.638344,658,0,1765808607.489603,-3.176313,-3.176412,0.107247,0.086804,1765808607.630324,0.000000,0.000000,-2.700815,0.468774,1765808607.590441
1765808607.669451,7.587434,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.669451,658,0,1765808607.489603,-3.176313,-3.176412,0.107247,0.086804,1765808607.630324,0.000000,0.000000,-1.089050,0.568038,1765808607.629335
1765808607.699516,7.617498,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.699516,658,0,1765808607.489603,-3.176311,-3.176414,0.107247,0.086804,1765808607.693011,0.000000,0.000000,-1.089050,0.568038,1765808607.692001
1765808607.732679,7.650662,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.732679,658,0,1765808607.489603,-3.176311,-3.176414,0.095608,0.159728,1765808607.706032,0.000000,0.000000,-0.623823,1.310578,1765808607.705030
1765808607.762760,7.680743,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.762760,658,0,1765808607.489603,-3.176311,-3.176414,0.095608,0.159728,1765808607.706032,0.000000,0.000000,-0.623823,1.310578,1765808607.705030
1765808607.793833,7.711816,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.793833,658,0,1765808607.489603,-3.176311,-3.176414,0.095608,0.159728,1765808607.706032,0.000000,0.000000,-0.623823,1.310578,1765808607.705030
1765808607.823906,7.741889,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.823906,658,0,1765808607.489603,-3.176313,-3.176414,0.053217,0.210070,1765808607.818398,0.000000,0.000000,-0.711442,0.773346,1765808607.817392
1765808607.865008,7.782990,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.865008,658,0,1765808607.489603,-3.176313,-3.176414,0.053217,0.210070,1765808607.818398,0.000000,0.000000,-0.711442,0.773346,1765808607.817392
1765808607.903656,7.821639,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.903656,658,0,1765808607.489603,-3.176313,-3.176414,0.053217,0.210070,1765808607.818398,0.000000,0.000000,-0.711442,0.773346,1765808607.817392
1765808607.934727,7.852710,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.934727,658,0,1765808607.489603,-3.176315,-3.176412,0.079639,0.301985,1765808607.928206,0.000000,0.000000,-0.711442,0.773346,1765808607.895628
1765808607.965820,7.883803,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.965820,658,0,1765808607.489603,-3.176315,-3.176412,0.079639,0.301985,1765808607.928206,0.000000,0.000000,-0.104098,1.169846,1765808607.927201
1765808607.995892,7.913875,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808607.995892,596,0,1765808607.992893,-3.176315,-3.176412,0.079639,0.301985,1765808607.928206,0.000000,0.000000,-0.104098,1.169846,1765808607.927201
1765808608.117142,8.035125,8.135723,-8.563050,0.000000,0.000000,0.000000,1.347476,1765808608.117142,596,0,1765808607.992893,-3.176315,-3.176414,0.090254,0.301914,1765808608.109986,0.000000,0.000000,-0.007445,0.654714,1765808608.099740
1765808608.150001,8.067984,8.132113,-8.493333,-0.109882,2.121709,2.124552,1.279663,1765808608.150001,596,0,1765808607.992893,-3.176315,-3.176414,0.056428,0.309709,1765808608.121678,0.000000,0.000000,-0.395482,0.388955,1765808608.120173
1765808608.179339,8.097322,8.132113,-8.493333,-0.076917,1.485196,1.487186,1.279663,1765808608.179339,596,0,1765808607.992893,-3.176315,-3.176414,0.056428,0.309709,1765808608.121678,0.000000,0.000000,-0.395482,0.388955,1765808608.120173
1765808608.209086,8.127069,8.132113,-8.493333,-0.053842,1.039637,1.041030,1.279663,1765808608.209086,596,0,1765808607.992893,-3.176313,-3.176412,0.056428,0.309709,1765808608.200519,0.000000,0.000000,-0.395482,0.388955,1765808608.120173
1765808608.245754,8.163737,8.201858,-8.489643,0.532927,0.757934,0.926539,1.266686,1765808608.245754,596,0,1765808607.992893,-3.176313,-3.176412,-0.162781,0.277828,1765808608.219376,0.000000,0.000000,-2.558319,0.000000,1765808608.218377
1765808608.271018,8.189001,8.201858,-8.489643,0.373049,0.530554,0.648577,1.266686,1765808608.271018,596,0,1765808607.992893,-3.176313,-3.176412,-0.162781,0.277828,1765808608.219376,0.000000,0.000000,-2.558319,0.000000,1765808608.218377
1765808608.303921,8.221904,8.201858,-8.489643,0.261134,0.371388,0.454004,1.266686,1765808608.303921,596,0,1765808607.992893,-3.176313,-3.176412,-0.162781,0.277828,1765808608.219376,0.000000,0.000000,-2.558319,0.000000,1765808608.218377
1765808608.334994,8.252977,8.201858,-8.489643,0.182794,0.259971,0.317803,1.266686,1765808608.334994,596,0,1765808607.992893,-3.176313,-3.176412,-0.162781,0.277828,1765808608.325813,0.000000,0.000000,-2.558319,0.000000,1765808608.301922
1765808608.388582,8.306564,8.201858,-8.489643,0.127956,0.181980,0.222462,1.266686,1765808608.388582,596,0,1765808607.992893,-3.176313,-3.176412,-0.229521,0.290339,1765808608.355283,0.000000,0.000000,-2.180639,0.109164,1765808608.333847
1765808608.427245,8.345228,8.267989,-8.416239,0.602702,0.696950,0.921407,1.214780,1765808608.427245,596,0,1765808607.992893,-3.176311,-3.176412,-0.317587,0.292746,1765808608.419204,0.000000,0.000000,-2.180639,0.109164,1765808608.403111
1765808608.458319,8.376302,8.267989,-8.416239,0.421892,0.487865,0.644985,1.214780,1765808608.458319,596,0,1765808607.992893,-3.176311,-3.176412,-0.317587,0.292746,1765808608.419204,0.000000,0.000000,-3.138449,0.060789,1765808608.418204
