timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767552194.129707,0.021138,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.129707,706,0,2.785368,1767552194.128633,,,7.279652,7.584045,1767552194.111621,,,,,1767552194.110632
1767552194.156822,0.048253,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.156822,741,0,2.292146,1767552194.156822,,,7.279652,7.584045,1767552194.111621,,,0.000000,0.000000,1767552194.110632
1767552194.192475,0.083906,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.192475,817,0,1.296855,1767552194.189254,,,7.279652,7.584045,1767552194.111621,,,0.000000,0.000000,1767552194.110632
1767552194.233087,0.124518,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.233087,813,0,1.346886,1767552194.230581,,,8.000252,7.616516,1767552194.210052,,,7.322684,0.329977,1767552194.209038
1767552194.264379,0.155810,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.264379,824,0,1.209889,1767552194.263367,,,8.000252,7.616516,1767552194.210052,,,7.322684,0.329977,1767552194.209038
1767552194.295764,0.187195,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.295764,848,0,0.917229,1767552194.295764,,,8.000252,7.616516,1767552194.210052,,,7.322684,0.329977,1767552194.209038
1767552194.326969,0.218400,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.326969,843,0,0.977511,1767552194.324946,,,8.000252,7.616516,1767552194.210052,,,7.322684,0.329977,1767552194.209038
1767552194.356367,0.247798,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.356367,838,0,1.038151,1767552194.356367,,,8.031525,7.765149,1767552194.332114,,,0.312963,1.507326,1767552194.308822
1767552194.398419,0.289850,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.398419,828,0,1.160525,1767552194.398419,,,8.031525,7.765149,1767552194.332114,,,0.312963,1.507326,1767552194.308822
1767552194.435274,0.326705,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.435274,837,0,1.050323,1767552194.435274,,,7.757076,7.685301,1767552194.423735,,,0.312963,1.507326,1767552194.308822
1767552194.465701,0.357132,15.659519,-14.264186,0.000000,0.000000,0.000000,0.387792,1767552194.465701,839,0,1.025994,1767552194.464694,,,7.757076,7.685301,1767552194.423735,,,-1.016551,-0.002167,1767552194.412445
