timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768732685.582727,0.001504,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.582727,969,0,0.000000,1768732685.583732,,,7.521747,7.438985,1768732685.581223,,,,,
1768732685.615592,0.034369,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.615592,990,0,0.000000,1768732685.612586,,,7.521747,7.438985,1768732685.581223,,,0.000000,0.000000,1768732685.581223
1768732685.646825,0.065602,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.646825,1023,0,0.000000,1768732685.645320,,,7.521747,7.438985,1768732685.581223,,,0.000000,0.000000,1768732685.581223
1768732685.676980,0.095757,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.676980,993,0,0.000000,1768732685.676980,,,7.521747,7.438985,1768732685.581223,,,0.000000,0.000000,1768732685.581223
1768732685.727605,0.146382,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.727605,1018,0,0.000000,1768732685.726601,,,7.708379,7.653233,1768732685.683493,,,1.847751,2.115162,1768732685.682492
1768732685.756660,0.175437,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.756660,1022,0,0.000000,1768732685.756156,,,7.708379,7.653233,1768732685.683493,,,1.847751,2.115162,1768732685.682492
1768732685.787012,0.205789,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.787012,1023,0,0.000000,1768732685.784510,,,7.708379,7.653233,1768732685.683493,,,1.847751,2.115162,1768732685.682492
1768732685.818671,0.237448,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.818671,1023,0,0.000000,1768732685.817670,,,7.656900,7.932518,1768732685.794595,,,0.608044,4.128922,1768732685.782510
1768732685.853184,0.271961,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.853184,1017,0,0.000000,1768732685.853184,,,7.656900,7.932518,1768732685.794595,,,0.608044,4.128922,1768732685.782510
1768732685.880135,0.298912,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.880135,1013,0,0.000000,1768732685.878135,,,7.656900,7.932518,1768732685.794595,,,0.608044,4.128922,1768732685.782510
1768732685.911528,0.330305,14.696358,-14.296795,0.000000,0.000000,0.000000,0.432583,1768732685.911528,1010,0,0.000000,1768732685.911528,,,7.760727,8.014397,1768732685.885319,,,1.351854,4.134987,1768732685.884320
1768732685.944171,0.362948,14.624033,-14.263167,-2.215639,1.030165,2.443419,0.387691,1768732685.944171,1006,0,0.000000,1768732685.944171,,,7.760727,8.014397,1768732685.885319,,,1.351854,4.134987,1768732685.884320
1768732685.982263,0.401040,14.624033,-14.263167,-1.550947,0.721115,1.710393,0.387691,1768732685.982263,994,0,0.000000,1768732685.981259,,,7.760727,8.014397,1768732685.885319,,,1.351854,4.134987,1768732685.884320
1768732686.005339,0.424116,14.622172,-14.191080,-1.109852,1.441951,1.819614,0.422788,1768732686.005339,986,0,0.000000,1768732686.005339,,,7.701236,8.034836,1768732685.997829,,,1.351854,4.134987,1768732685.884320
1768732686.037906,0.456683,14.622172,-14.191080,-0.776896,1.009365,1.273729,0.422788,1768732686.037906,984,0,0.000000,1768732686.034397,,,7.701236,8.034836,1768732685.997829,,,0.152717,3.553101,1768732685.986264
1768732686.070590,0.489367,14.584611,-14.120195,-0.888598,1.357196,1.622216,0.429452,1768732686.070590,979,0,0.000000,1768732686.070590,,,7.701236,8.034836,1768732685.997829,,,0.152717,3.553101,1768732685.986264
