timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768563749.099782,0.003515,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.099782,787,0,1.678208,1768563749.100791,,,,,,,,,,
1768563749.143613,0.047345,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.143613,898,0,0.333242,1768563749.141614,,,7.351487,7.425370,1768563749.113935,,,0.000000,0.000000,1768563749.096268
1768563749.176815,0.080547,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.176815,928,0,0.000000,1768563749.174292,,,7.351487,7.425370,1768563749.113935,,,0.000000,0.000000,1768563749.096268
1768563749.206145,0.109877,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.206145,916,0,0.130936,1768563749.203055,,,7.351487,7.425370,1768563749.195991,,,0.000000,0.000000,1768563749.096268
1768563749.239108,0.142841,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.239108,905,0,0.254090,1768563749.239108,,,7.351487,7.425370,1768563749.195991,,,0.000000,0.000000,1768563749.195479
1768563749.281343,0.185076,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.281343,853,0,0.857302,1768563749.280343,,,7.351487,7.425370,1768563749.195991,,,0.000000,0.000000,1768563749.195479
1768563749.318910,0.222643,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.318910,837,0,1.050323,1768563749.317901,,,7.340792,7.400715,1768563749.315390,,,0.000000,0.000000,1768563749.195479
1768563749.359732,0.263464,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.359732,804,0,1.460359,1768563749.357724,,,7.340792,7.400715,1768563749.315390,,,-0.104801,-0.104531,1768563749.297489
1768563749.393298,0.297030,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.393298,784,0,1.717139,1768563749.390776,,,7.340792,7.400715,1768563749.315390,,,-0.104801,-0.104531,1768563749.297489
1768563749.436704,0.340437,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.436704,756,0,2.087858,1768563749.435197,,,7.302942,7.411492,1768563749.403346,,,-0.364382,0.000000,1768563749.401313
1768563749.470551,0.374284,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.470551,737,0,2.347321,1768563749.469552,,,7.302942,7.411492,1768563749.403346,,,-0.364382,0.000000,1768563749.401313
1768563749.502661,0.406393,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.502661,740,0,2.305911,1768563749.501153,,,7.302942,7.411492,1768563749.403346,,,-0.364382,0.000000,1768563749.401313
1768563749.550390,0.454122,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.550390,720,0,2.585206,1768563749.550390,,,7.183463,7.463868,1768563749.516615,,,-1.160959,0.509241,1768563749.504243
1768563749.595121,0.498853,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.595121,717,0,2.627769,1768563749.591595,,,7.183463,7.463868,1768563749.516615,,,-1.160959,0.509241,1768563749.504243
1768563749.624699,0.528431,14.515997,-14.230744,0.000000,0.000000,0.000000,0.300138,1768563749.624699,702,0,2.843287,1768563749.623692,,,7.078445,7.575903,1768563749.609680,,,-1.160959,0.509241,1768563749.504243
