timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765807927.645494,0.371648,8.139333,-8.632764,674801619.631623,-0.087920,674801619.631623,1.412108,1765807927.645494,516,0,1765807927.542346,-3.176319,-3.176418,,,1765807927.577207,0.000000,0.000000,,,1765807927.577207
1765807927.744349,0.470502,8.139333,-8.632764,472361133.742136,-0.061544,472361133.742136,1.412108,1765807927.744349,516,0,1765807927.542346,-3.176313,-3.176416,,,1765807927.678901,0.000000,0.000000,,,1765807927.678901
1765807927.782962,0.509115,8.139333,-8.632764,330652793.619495,-0.043081,330652793.619495,1.412108,1765807927.782962,516,0,1765807927.542346,-3.176313,-3.176416,,,1765807927.678901,0.000000,0.000000,,,1765807927.678901
1765807927.814758,0.540911,8.139333,-8.632764,231456955.533647,-0.030157,231456955.533647,1.412108,1765807927.814758,516,0,1765807927.542346,-3.176315,-3.176414,,,1765807927.804415,0.000000,0.000000,,,1765807927.779450
1765807927.871030,0.597184,8.139333,-8.632764,162019868.873553,-0.021110,162019868.873553,1.412108,1765807927.871030,516,0,1765807927.542346,-3.176315,-3.176414,,,1765807927.804415,0.000000,0.000000,,,1765807927.779450
1765807927.906900,0.633054,8.139333,-8.632764,113413908.211487,-0.014777,113413908.211487,1.412108,1765807927.906900,516,0,1765807927.542346,-3.176315,-3.176416,,,1765807927.897176,0.000000,0.000000,,,1765807927.881094
1765807927.938391,0.664545,8.139333,-8.632764,79389735.748041,-0.010344,79389735.748041,1.412108,1765807927.938391,516,0,1765807927.542346,-3.176315,-3.176416,,,1765807927.897176,0.000000,0.000000,,,1765807927.881094
1765807927.969785,0.695938,8.139333,-8.632764,55572815.023629,-0.007241,55572815.023629,1.412108,1765807927.969785,516,0,1765807927.542346,-3.176315,-3.176416,,,1765807927.897176,0.000000,0.000000,,,1765807927.881094
1765807928.011438,0.737591,8.139333,-8.632764,38900970.516540,-0.005068,38900970.516540,1.412108,1765807928.011438,516,0,1765807927.542346,-3.176313,-3.176416,,,1765807928.005748,0.000000,0.000000,,,1765807927.881094
1765807928.048587,0.774740,8.139333,-8.632764,27230679.361578,-0.003548,27230679.361578,1.412108,1765807928.048587,412,0,1765807928.042520,-3.176313,-3.176416,,,1765807928.005748,0.000000,0.000000,,,1765807927.986922
1765807928.082056,0.808209,8.139333,-8.632764,19061475.553105,-0.002484,19061475.553105,1.412108,1765807928.082056,412,0,1765807928.042520,-3.176313,-3.176416,,,1765807928.005748,0.000000,0.000000,,,1765807927.986922
1765807928.112099,0.838252,8.139333,-8.632764,13343032.887173,-0.001738,13343032.887173,1.412108,1765807928.112099,412,0,1765807928.042520,-3.176311,-3.176416,,,1765807928.098489,0.000000,0.000000,,,1765807927.986922
1765807928.140793,0.866946,8.139333,-8.632764,9340123.021021,-0.001217,9340123.021021,1.412108,1765807928.140793,412,0,1765807928.042520,-3.176311,-3.176416,,,1765807928.098489,0.000000,0.000000,,,1765807928.086938
1765807928.257359,0.983512,8.139333,-8.632764,6538086.114715,-0.000852,6538086.114715,1.412108,1765807928.257359,412,0,1765807928.042520,-3.176315,-3.176418,,,1765807928.188461,0.000000,0.000000,,,1765807928.188461
1765807928.293503,1.019657,8.139333,-8.632764,4576660.280300,-0.000596,4576660.280300,1.412108,1765807928.293503,412,0,1765807928.042520,-3.176315,-3.176418,,,1765807928.188461,0.000000,0.000000,,,1765807928.188461
1765807928.325302,1.051455,8.139333,-8.632764,3203662.196210,-0.000417,3203662.196210,1.412108,1765807928.325302,412,0,1765807928.042520,-3.176315,-3.176418,,,1765807928.315317,0.000000,0.000000,,,1765807928.188461
1765807928.357255,1.083408,8.139333,-8.632764,2242563.537347,-0.000292,2242563.537347,1.412108,1765807928.357255,412,0,1765807928.042520,-3.176315,-3.176418,,,1765807928.315317,0.000000,0.000000,,,1765807928.303276
1765807928.399236,1.125390,8.139333,-8.632764,1569794.476143,-0.000205,1569794.476143,1.412108,1765807928.399236,412,0,1765807928.042520,-3.176315,-3.176418,,,1765807928.315317,0.000000,0.000000,,,1765807928.303276
1765807928.434802,1.160956,8.139333,-8.632764,1098856.133300,-0.000143,1098856.133300,1.412108,1765807928.434802,412,0,1765807928.042520,-3.176313,-3.176416,,,1765807928.409806,0.000000,0.000000,,,1765807928.390689
1765807928.464641,1.190795,8.139333,-8.632764,769199.293310,-0.000100,769199.293310,1.412108,1765807928.464641,412,0,1765807928.042520,-3.176313,-3.176416,,,1765807928.409806,0.000000,0.000000,,,1765807928.390689
1765807928.497204,1.223357,8.139333,-8.632764,538439.505317,-0.000070,538439.505317,1.412108,1765807928.497204,412,0,1765807928.042520,-3.176313,-3.176416,,,1765807928.409806,0.000000,0.000000,,,1765807928.390689
1765807928.528126,1.254279,8.139333,-8.632764,376907.653722,-0.000049,376907.653722,1.412108,1765807928.528126,412,0,1765807928.042520,-3.176313,-3.176418,,,1765807928.518578,0.000000,0.000000,,,1765807928.390689
1765807928.655988,1.382142,8.139333,-8.632764,263835.357605,-0.000034,263835.357605,1.412108,1765807928.655988,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.610622,0.000000,0.000000,,,1765807928.591707
1765807928.683575,1.409729,8.139333,-8.632764,184684.750324,-0.000024,184684.750324,1.412108,1765807928.683575,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.610622,0.000000,0.000000,,,1765807928.591707
1765807928.715535,1.441689,8.139333,-8.632764,129279.325227,-0.000017,129279.325227,1.412108,1765807928.715535,310,0,1765807928.546055,-3.176313,-3.176416,,,1765807928.697141,0.000000,0.000000,,,1765807928.591707
1765807928.744401,1.470554,8.139333,-8.632764,90495.527659,-0.000012,90495.527659,1.412108,1765807928.744401,310,0,1765807928.546055,-3.176313,-3.176416,,,1765807928.697141,0.000000,0.000000,,,1765807928.695637
1765807928.785901,1.512055,8.139333,-8.632764,63346.869361,-0.000008,63346.869361,1.412108,1765807928.785901,310,0,1765807928.546055,-3.176313,-3.176416,,,1765807928.697141,0.000000,0.000000,,,1765807928.695637
1765807928.824837,1.550991,8.139333,-8.632764,44342.808553,-0.000006,44342.808553,1.412108,1765807928.824837,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.796753,0.000000,0.000000,,,1765807928.795249
1765807928.854288,1.580441,8.139333,-8.632764,31039.965987,-0.000004,31039.965987,1.412108,1765807928.854288,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.796753,0.000000,0.000000,,,1765807928.795249
1765807928.887262,1.613415,8.139333,-8.632764,21727.976191,-0.000003,21727.976191,1.412108,1765807928.887262,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.796753,0.000000,0.000000,,,1765807928.795249
1765807928.914891,1.641044,8.139333,-8.632764,15209.583334,-0.000002,15209.583334,1.412108,1765807928.914891,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.899305,0.000000,0.000000,,,1765807928.898316
1765807928.947359,1.673512,8.139333,-8.632764,10646.708334,-0.000001,10646.708334,1.412108,1765807928.947359,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.899305,0.000000,0.000000,,,1765807928.898316
1765807928.979326,1.705479,8.139333,-8.632764,7452.695833,-0.000001,7452.695833,1.412108,1765807928.979326,310,0,1765807928.546055,-3.176315,-3.176416,,,1765807928.899305,0.000000,0.000000,,,1765807928.898316
1765807929.040042,1.766196,8.139333,-8.632764,5216.887083,-0.000001,5216.887083,1.412108,1765807929.040042,310,0,1765807928.546055,-3.176313,-3.176420,,,1765807928.998324,0.000000,0.000000,,,1765807928.998324
1765807929.069268,1.795421,8.139333,-8.632764,3651.820958,-0.000000,3651.820958,1.412108,1765807929.069268,628,0,1765807929.045101,-3.176313,-3.176420,,,1765807928.998324,0.000000,0.000000,,,1765807928.998324
1765807929.101805,1.827959,8.139333,-8.632764,2556.274671,-0.000000,2556.274671,1.412108,1765807929.101805,628,0,1765807929.045101,-3.176315,-3.176416,,,1765807929.099803,0.000000,0.000000,,,1765807929.099803
1765807929.132960,1.859114,8.139333,-8.632764,1789.392270,-0.000000,1789.392270,1.412108,1765807929.132960,628,0,1765807929.045101,-3.176315,-3.176416,,,1765807929.099803,0.000000,0.000000,,,1765807929.099803
1765807929.186072,1.912225,8.139333,-8.632764,1252.574589,-0.000000,1252.574589,1.412108,1765807929.186072,628,0,1765807929.045101,-3.176315,-3.176416,,,1765807929.099803,0.000000,0.000000,,,1765807929.099803
1765807929.224776,1.950929,8.139333,-8.632764,876.802212,-0.000000,876.802212,1.412108,1765807929.224776,628,0,1765807929.045101,-3.176313,-3.176416,,,1765807929.202471,0.000000,0.000000,,,1765807929.202471
1765807929.257315,1.983469,8.139333,-8.632764,613.761548,-0.000000,613.761548,1.412108,1765807929.257315,628,0,1765807929.045101,-3.176313,-3.176416,,,1765807929.202471,0.000000,0.000000,,,1765807929.202471
1765807929.288971,2.015125,8.139333,-8.632764,429.633084,-0.000000,429.633084,1.412108,1765807929.288971,628,0,1765807929.045101,-3.176313,-3.176416,,,1765807929.202471,0.000000,0.000000,,,1765807929.202471
1765807929.320374,2.046527,8.139333,-8.632764,300.743159,-0.000000,300.743159,1.412108,1765807929.320374,628,0,1765807929.045101,-3.176315,-3.176416,,,1765807929.301923,0.000000,0.000000,,,1765807929.202471
1765807929.439672,2.165826,8.139333,-8.632764,210.520211,-0.000000,210.520211,1.412108,1765807929.439672,628,0,1765807929.045101,-3.176315,-3.176418,,,1765807929.401661,0.000000,0.000000,,,1765807929.400658
1765807929.475171,2.201324,8.139333,-8.632764,147.364148,-0.000000,147.364148,1.412108,1765807929.475171,628,0,1765807929.045101,-3.176315,-3.176418,,,1765807929.401661,0.000000,0.000000,,,1765807929.400658
1765807929.505265,2.231418,8.139333,-8.632764,103.154903,-0.000000,103.154903,1.412108,1765807929.505265,628,0,1765807929.045101,-3.176319,-3.176416,,,1765807929.503255,0.000000,0.000000,,,1765807929.503255
1765807929.535794,2.261948,8.139333,-8.632764,72.208432,-0.000000,72.208432,1.412108,1765807929.535794,628,0,1765807929.045101,-3.176319,-3.176416,,,1765807929.503255,0.000000,0.000000,,,1765807929.503255
1765807929.567039,2.293193,8.139333,-8.632764,50.545903,-0.000000,50.545903,1.412108,1765807929.567039,721,0,1765807929.544849,-3.176319,-3.176416,,,1765807929.503255,0.000000,0.000000,,,1765807929.503255
1765807929.596988,2.323141,8.139333,-8.632764,35.382132,-0.000000,35.382132,1.412108,1765807929.596988,721,0,1765807929.544849,-3.176319,-3.176416,,,1765807929.503255,0.000000,0.000000,,,1765807929.503255
1765807929.626942,2.353095,8.139333,-8.632764,24.767492,-0.000000,24.767492,1.412108,1765807929.626942,721,0,1765807929.544849,-3.176321,-3.176418,,,1765807929.616099,0.000000,0.000000,,,1765807929.503255
1765807929.657544,2.383697,8.139333,-8.632764,17.337245,-0.000000,17.337245,1.412108,1765807929.657544,721,0,1765807929.544849,-3.176321,-3.176418,,,1765807929.616099,0.000000,0.000000,,,1765807929.604046
1765807929.694069,2.420222,8.139333,-8.632764,12.136071,-0.000000,12.136071,1.412108,1765807929.694069,721,0,1765807929.544849,-3.176321,-3.176418,,,1765807929.616099,0.000000,0.000000,,,1765807929.604046
1765807929.721230,2.447384,8.139333,-8.632764,8.495250,-0.000000,8.495250,1.412108,1765807929.721230,721,0,1765807929.544849,-3.176315,-3.176418,,,1765807929.707126,0.000000,0.000000,,,1765807929.604046
1765807929.751605,2.477758,8.139333,-8.632764,5.946675,-0.000000,5.946675,1.412108,1765807929.751605,721,0,1765807929.544849,-3.176315,-3.176418,,,1765807929.707126,0.000000,0.000000,,,1765807929.706134
1765807929.783002,2.509156,8.139333,-8.632764,4.162672,-0.000000,4.162672,1.412108,1765807929.783002,721,0,1765807929.544849,-3.176315,-3.176418,,,1765807929.707126,0.000000,0.000000,,,1765807929.706134
1765807929.823663,2.549816,8.139333,-8.632764,2.913871,-0.000000,2.913871,1.412108,1765807929.823663,721,0,1765807929.544849,-3.176311,-3.176416,,,1765807929.807284,0.000000,0.000000,,,1765807929.806284
1765807929.859301,2.585454,8.139333,-8.632764,2.039709,-0.000000,2.039709,1.412108,1765807929.859301,721,0,1765807929.544849,-3.176311,-3.176416,,,1765807929.807284,0.000000,0.000000,,,1765807929.806284
1765807929.889564,2.615717,8.139333,-8.632764,1.427797,-0.000000,1.427797,1.412108,1765807929.889564,721,0,1765807929.544849,-3.176311,-3.176416,,,1765807929.807284,0.000000,0.000000,,,1765807929.806284
1765807929.921625,2.647778,8.139333,-8.632764,0.999458,-0.000000,0.999458,1.412108,1765807929.921625,721,0,1765807929.544849,-3.176313,-3.176418,,,1765807929.911599,0.000000,0.000000,,,1765807929.806284
1765807929.953353,2.679506,8.139333,-8.632764,0.699620,-0.000000,0.699620,1.412108,1765807929.953353,721,0,1765807929.544849,-3.176313,-3.176418,,,1765807929.911599,0.000000,0.000000,,,1765807929.910601
1765807929.983145,2.709299,8.139333,-8.632764,0.489734,-0.000000,0.489734,1.412108,1765807929.983145,721,0,1765807929.544849,-3.176313,-3.176418,,,1765807929.911599,0.000000,0.000000,,,1765807929.910601
1765807930.013958,2.740112,8.139333,-8.632764,0.342814,-0.000000,0.342814,1.412108,1765807930.013958,721,0,1765807929.544849,-3.176313,-3.176418,,,1765807929.911599,0.000000,0.000000,,,1765807929.910601
1765807930.045402,2.771556,8.139333,-8.632764,0.239970,-0.000000,0.239970,1.412108,1765807930.045402,641,0,1765807930.044411,-3.176315,-3.176416,,,1765807930.033859,0.000000,0.000000,,,1765807930.009455
1765807930.099797,2.825950,8.139333,-8.632764,0.167979,-0.000000,0.167979,1.412108,1765807930.099797,641,0,1765807930.044411,-3.176315,-3.176416,,,1765807930.033859,0.000000,0.000000,,,1765807930.009455
1765807930.137142,2.863296,8.139333,-8.632764,0.117585,-0.000000,0.117585,1.412108,1765807930.137142,641,0,1765807930.044411,-3.176315,-3.176416,,,1765807930.110824,0.000000,0.000000,,,1765807930.109810
1765807930.168032,2.894186,8.139333,-8.632764,0.082310,-0.000000,0.082310,1.412108,1765807930.168032,641,0,1765807930.044411,-3.176315,-3.176416,,,1765807930.110824,0.000000,0.000000,,,1765807930.109810
1765807930.226146,2.952299,8.139333,-8.632764,0.057617,-0.000000,0.057617,1.412108,1765807930.226146,641,0,1765807930.044411,-3.176315,-3.176416,0.000006,0.000034,1765807930.187152,0.000000,0.000000,0.000000,0.000000,1765807930.165522
1765807930.260663,2.986817,8.139333,-8.632764,0.040332,-0.000000,0.040332,1.412108,1765807930.260663,641,0,1765807930.044411,-3.176315,-3.176418,0.000006,0.000034,1765807930.234102,0.000000,0.000000,0.000000,0.000000,1765807930.210071
1765807930.350337,3.076490,8.139333,-8.632764,0.028232,-0.000000,0.028232,1.412108,1765807930.350337,641,0,1765807930.044411,-3.176315,-3.176418,-0.552921,0.134134,1765807930.312074,0.000000,0.000000,-5.431014,1.317192,1765807930.312074
1765807930.384743,3.110897,8.139333,-8.632764,0.019763,-0.000000,0.019763,1.412108,1765807930.384743,641,0,1765807930.044411,-3.176315,-3.176418,-0.552921,0.134134,1765807930.312074,0.000000,0.000000,-5.431014,1.317192,1765807930.312074
1765807930.415323,3.141477,8.139333,-8.632764,0.013834,-0.000000,0.013834,1.412108,1765807930.415323,641,0,1765807930.044411,-3.176309,-3.176420,-0.126847,-0.078985,1765807930.413808,0.000000,0.000000,4.184231,-1.389840,1765807930.412814
1765807930.446114,3.172267,8.139333,-8.632764,0.009684,-0.000000,0.009684,1.412108,1765807930.446114,641,0,1765807930.044411,-3.176309,-3.176420,-0.126847,-0.078985,1765807930.413808,0.000000,0.000000,4.184231,-1.389840,1765807930.412814
1765807930.480082,3.206235,8.139333,-8.632764,0.006779,-0.000000,0.006779,1.412108,1765807930.480082,641,0,1765807930.044411,-3.176309,-3.176420,-0.703967,-0.040994,1765807930.469531,0.000000,0.000000,-5.690974,0.229057,1765807930.469531
1765807930.508360,3.234513,8.139333,-8.632764,0.004745,-0.000000,0.004745,1.412108,1765807930.508360,641,0,1765807930.044411,-3.176309,-3.176420,-0.703967,-0.040994,1765807930.469531,0.000000,0.000000,-5.690974,0.229057,1765807930.469531
1765807930.540088,3.266242,8.139333,-8.632764,0.003321,-0.000000,0.003321,1.412108,1765807930.540088,641,0,1765807930.044411,-3.176309,-3.176420,-0.703967,-0.040994,1765807930.469531,0.000000,0.000000,-5.690974,0.229057,1765807930.469531
1765807930.607121,3.333275,8.139333,-8.632764,0.002325,-0.000000,0.002325,1.412108,1765807930.607121,563,0,1765807930.548521,-3.176315,-3.176418,-0.957846,-0.013526,1765807930.570348,0.000000,0.000000,-2.622780,0.174292,1765807930.568842
1765807930.648988,3.375142,8.139333,-8.632764,0.001628,-0.000000,0.001628,1.412108,1765807930.648988,563,0,1765807930.548521,-3.176313,-3.176418,-0.957846,-0.013526,1765807930.619946,0.000000,0.000000,-2.622780,0.174292,1765807930.618935
1765807930.677891,3.404045,8.139333,-8.632764,0.001139,-0.000000,0.001139,1.412108,1765807930.677891,563,0,1765807930.548521,-3.176313,-3.176418,-0.838464,-0.013237,1765807930.671846,0.000000,0.000000,-2.622780,0.174292,1765807930.618935
1765807930.710315,3.436468,8.139333,-8.632764,0.000797,-0.000000,0.000797,1.412108,1765807930.710315,563,0,1765807930.548521,-3.176313,-3.176418,-0.838464,-0.013237,1765807930.671846,0.000000,0.000000,-0.669732,0.171892,1765807930.670846
1765807930.738784,3.464937,8.139333,-8.632764,0.000558,-0.000000,0.000558,1.412108,1765807930.738784,563,0,1765807930.548521,-3.176319,-3.176416,-0.838464,-0.013237,1765807930.729260,0.000000,0.000000,-0.669732,0.171892,1765807930.718339
1765807930.880189,3.606342,8.139333,-8.632764,0.000391,-0.000000,0.000391,1.412108,1765807930.880189,563,0,1765807930.548521,-3.176319,-3.176416,-0.883187,-0.043657,1765807930.872916,0.000000,0.000000,-0.143820,-0.025528,1765807930.819582
1765807930.910670,3.636824,8.139333,-8.632764,0.000274,-0.000000,0.000274,1.412108,1765807930.910670,563,0,1765807930.548521,-3.176319,-3.176416,-0.883187,-0.043657,1765807930.872916,0.000000,0.000000,-0.763332,-0.125874,1765807930.871915
1765807930.941061,3.667214,8.207270,-8.594213,0.670826,0.380557,0.771253,1.379792,1765807930.941061,563,0,1765807930.548521,-3.176315,-3.176420,-0.883187,-0.043657,1765807930.920681,0.000000,0.000000,-0.763332,-0.125874,1765807930.919681
1765807930.970636,3.696789,8.207270,-8.594213,0.469578,0.266390,0.539877,1.379792,1765807930.970636,563,0,1765807930.548521,-3.176315,-3.176420,-0.883187,-0.043657,1765807930.920681,0.000000,0.000000,-0.763332,-0.125874,1765807930.919681
1765807931.007038,3.733191,8.207270,-8.594213,0.328705,0.186473,0.377914,1.379792,1765807931.007038,563,0,1765807930.548521,-3.176315,-3.176420,-1.015680,-0.041209,1765807930.991456,0.000000,0.000000,-1.610354,-0.099853,1765807930.975848
1765807931.033718,3.759872,8.275202,-8.555664,0.993927,0.563973,1.142785,1.360202,1765807931.033718,563,0,1765807930.548521,-3.176319,-3.176416,-1.015680,-0.041209,1765807931.022689,0.000000,0.000000,-1.610354,-0.099853,1765807931.021684
1765807931.065409,3.791562,8.275202,-8.555664,0.695749,0.394781,0.799949,1.360202,1765807931.065409,617,0,1765807931.047893,-3.176319,-3.176416,-1.015680,-0.041209,1765807931.022689,0.000000,0.000000,-1.610354,-0.099853,1765807931.021684
1765807931.095856,3.822009,8.275202,-8.555664,0.487024,0.276347,0.559965,1.360202,1765807931.095856,617,0,1765807931.047893,-3.176319,-3.176416,-1.015680,-0.041209,1765807931.022689,0.000000,0.000000,-1.610354,-0.099853,1765807931.021684
1765807931.137185,3.863339,8.343128,-8.517118,0.833976,0.473234,0.958888,1.324454,1765807931.137185,617,0,1765807931.047893,-3.176319,-3.176416,-1.016409,-0.020532,1765807931.100894,0.000000,0.000000,-1.050331,0.104912,1765807931.074770
1765807931.172407,3.898561,8.343128,-8.517118,0.583783,0.331264,0.671222,1.324454,1765807931.172407,617,0,1765807931.047893,-3.176321,-3.176416,-1.016409,-0.020532,1765807931.146413,0.000000,0.000000,-1.050331,0.104912,1765807931.123202
1765807931.203711,3.929864,8.411050,-8.478575,1.059583,0.601273,1.218296,1.308046,1765807931.203711,617,0,1765807931.047893,-3.176321,-3.176416,-1.088350,-0.032770,1765807931.192545,0.000000,0.000000,-1.033623,-0.049062,1765807931.176970
1765807931.235843,3.961996,8.411050,-8.478575,0.741708,0.420891,0.852808,1.308046,1765807931.235843,617,0,1765807931.047893,-3.176321,-3.176418,-1.088350,-0.032770,1765807931.225821,0.000000,0.000000,-1.033623,-0.049062,1765807931.224824
1765807931.268170,3.994323,8.411050,-8.478575,0.519196,0.294624,0.596965,1.308046,1765807931.268170,617,0,1765807931.047893,-3.176321,-3.176418,-1.088350,-0.032770,1765807931.225821,0.000000,0.000000,-1.033623,-0.049062,1765807931.224824
1765807931.396194,4.122348,8.478967,-8.440035,0.522587,0.296547,0.600864,1.272298,1765807931.396194,617,0,1765807931.047893,-3.176321,-3.176416,-1.335303,-0.021108,1765807931.378085,0.000000,0.000000,-2.784405,0.073958,1765807931.378085
1765807931.436168,4.162322,8.478967,-8.440035,0.365811,0.207583,0.420605,1.272298,1765807931.436168,617,0,1765807931.047893,-3.176315,-3.176418,-1.335303,-0.021108,1765807931.427123,0.000000,0.000000,-2.784405,0.073958,1765807931.425617
1765807931.469089,4.195242,8.546879,-8.401498,0.874935,0.496487,1.005987,1.252708,1765807931.469089,617,0,1765807931.047893,-3.176315,-3.176418,-1.335303,-0.021108,1765807931.427123,0.000000,0.000000,-2.784405,0.073958,1765807931.425617
1765807931.500843,4.226996,8.546879,-8.401498,0.612454,0.347541,0.704191,1.252708,1765807931.500843,617,0,1765807931.047893,-3.176315,-3.176418,-1.335303,-0.021108,1765807931.427123,0.000000,0.000000,-2.784405,0.073958,1765807931.425617
1765807931.530306,4.256459,8.546879,-8.401498,0.428718,0.243279,0.492934,1.252708,1765807931.530306,617,0,1765807931.047893,-3.176321,-3.176418,-1.499076,-0.022474,1765807931.527291,0.000000,0.000000,-3.568443,0.047770,1765807931.482660
1765807931.648468,4.374621,8.616584,-8.397813,0.477076,0.179651,0.509780,1.265434,1765807931.648468,575,0,1765807931.547424,-3.176319,-3.176420,-1.399529,-0.017028,1765807931.629470,0.000000,0.000000,-1.965438,0.104815,1765807931.628456
1765807931.685333,4.411486,8.684485,-8.359281,0.886530,0.439328,0.989416,1.229686,1765807931.685333,575,0,1765807931.547424,-3.176319,-3.176420,-1.399529,-0.017028,1765807931.629470,0.000000,0.000000,-1.965438,0.104815,1765807931.628456
1765807931.716149,4.442302,8.684485,-8.359281,0.620571,0.307529,0.692591,1.229686,1765807931.716149,575,0,1765807931.547424,-3.176319,-3.176420,-1.309100,0.042729,1765807931.704545,0.000000,0.000000,-0.416179,0.692620,1765807931.682823
1765807931.746068,4.472221,8.789021,-8.353757,1.482593,0.270657,1.507096,1.271646,1765807931.746068,575,0,1765807931.547424,-3.176319,-3.176420,-1.309100,0.042729,1765807931.704545,0.000000,0.000000,-0.416179,0.692620,1765807931.682823
1765807931.795838,4.521991,8.858704,-8.350076,1.457841,0.211649,1.473125,1.310626,1765807931.795838,575,0,1765807931.547424,-3.176319,-3.176416,-1.291500,0.104002,1765807931.785662,0.000000,0.000000,-0.156666,0.905890,1765807931.785662
1765807931.821587,4.547740,8.928378,-8.346395,1.832263,0.191044,1.842196,1.359350,1765807931.821587,575,0,1765807931.547424,-3.176319,-3.176416,-1.291500,0.104002,1765807931.785662,0.000000,0.000000,-0.156666,0.905890,1765807931.785662
1765807931.853343,4.579496,8.998046,-8.342714,1.940745,0.168498,1.948046,1.385454,1765807931.853343,575,0,1765807931.547424,-3.176315,-3.176416,-1.291500,0.104002,1765807931.833449,0.000000,0.000000,-0.156666,0.905890,1765807931.785662
1765807931.920982,4.647135,9.067707,-8.339033,1.667488,0.134276,1.672885,1.424433,1765807931.920982,575,0,1765807931.547424,-3.176315,-3.176416,-1.330911,0.181260,1765807931.891926,0.000000,0.000000,-0.527343,1.080168,1765807931.890863
1765807931.945545,4.671698,9.137361,-8.335354,2.017968,0.138931,2.022745,1.473158,1765807931.945545,575,0,1765807931.547424,-3.176319,-3.176418,-1.330911,0.181260,1765807931.932810,0.000000,0.000000,-0.527343,1.080168,1765807931.890863
1765807932.046334,4.772487,9.207008,-8.331674,1.619885,0.108206,1.623495,1.512138,1765807932.046334,575,0,1765807931.547424,-3.176315,-3.176418,-1.291240,0.318707,1765807932.035159,0.000000,0.000000,0.075567,1.949892,1765807932.033653
1765807932.086148,4.812301,9.276649,-8.327994,1.658664,0.103468,1.661888,1.538241,1765807932.086148,555,0,1765807932.047831,-3.176315,-3.176418,-1.291240,0.318707,1765807932.035159,0.000000,0.000000,0.075567,1.949892,1765807932.033653
