timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767549839.918780,3.031427,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549839.918780,1000,0,0.000000,1767549839.918272,,,7.411587,7.411498,1767549839.835382,,,0.000000,0.000000,1767549839.833915
1767549839.953983,3.066630,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549839.953983,1023,0,0.000000,1767549839.953983,,,7.411585,7.411496,1767549839.936909,,,0.000000,0.000000,1767549839.833915
1767549839.994425,3.107071,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549839.994425,1022,0,0.000000,1767549839.991425,,,7.411585,7.411496,1767549839.936909,,,0.000000,0.000000,1767549839.936383
1767549840.041531,3.154177,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.041531,1023,0,0.000000,1767549840.041003,,,7.411585,7.411496,1767549839.936909,,,0.000000,0.000000,1767549839.936383
1767549840.073473,3.186120,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.073473,1023,0,0.000000,1767549840.073473,,,7.411585,7.411496,1767549840.042534,,,0.000000,0.000000,1767549840.041531
1767549840.105716,3.218363,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.105716,1022,0,0.000000,1767549840.105716,,,7.411585,7.411496,1767549840.042534,,,0.000000,0.000000,1767549840.041531
1767549840.131914,3.244560,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.131914,1023,0,0.000000,1767549840.130884,,,7.411585,7.411496,1767549840.042534,,,0.000000,0.000000,1767549840.041531
1767549840.169161,3.281807,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.169161,1023,0,0.000000,1767549840.167170,,,7.411587,7.411496,1767549840.143435,,,0.000000,0.000000,1767549840.143435
1767549840.193895,3.306541,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.193895,1023,0,0.000000,1767549840.191895,,,7.411587,7.411496,1767549840.143435,,,0.000000,0.000000,1767549840.143435
1767549840.233002,3.345649,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.233002,1023,0,0.000000,1767549840.233002,,,7.411587,7.411496,1767549840.143435,,,0.000000,0.000000,1767549840.143435
1767549840.269982,3.382628,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.269982,1023,0,0.000000,1767549840.268973,,,7.411585,7.411496,1767549840.247038,,,0.000000,0.000000,1767549840.246044
1767549840.300137,3.412783,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.300137,1023,0,0.000000,1767549840.298851,,,7.411585,7.411496,1767549840.247038,,,0.000000,0.000000,1767549840.246044
1767549840.330739,3.443386,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.330739,1022,0,0.000000,1767549840.327705,,,7.411585,7.411496,1767549840.247038,,,0.000000,0.000000,1767549840.246044
1767549840.377195,3.489841,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.377195,1022,0,0.000000,1767549840.375720,,,7.411587,7.411496,1767549840.345990,,,0.000000,0.000000,1767549840.345990
1767549840.407791,3.520437,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.407791,1022,0,0.000000,1767549840.405784,,,7.411587,7.411496,1767549840.345990,,,0.000000,0.000000,1767549840.345990
1767549840.442650,3.555296,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.442650,1022,0,0.000000,1767549840.441650,,,7.411587,7.411496,1767549840.345990,,,0.000000,0.000000,1767549840.345990
1767549840.471121,3.583768,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.471121,1022,0,0.000000,1767549840.471121,,,7.411585,7.411496,1767549840.447512,,,0.000000,0.000000,1767549840.446162
1767549840.505609,3.618255,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.505609,1022,0,0.000000,1767549840.503587,,,7.411585,7.411496,1767549840.447512,,,0.000000,0.000000,1767549840.446162
1767549840.530493,3.643140,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.530493,1023,0,0.000000,1767549840.528953,,,7.411585,7.411496,1767549840.447512,,,0.000000,0.000000,1767549840.446162
1767549840.569643,3.682290,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.569643,992,0,0.000000,1767549840.567721,,,7.411585,7.411496,1767549840.567721,,,0.000000,0.000000,1767549840.548109
1767549840.591933,3.704580,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.591933,1023,0,0.000000,1767549840.589426,,,7.411585,7.411496,1767549840.567721,,,0.000000,0.000000,1767549840.548109
1767549840.632481,3.745128,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.632481,1023,0,0.000000,1767549840.630467,,,7.411585,7.411496,1767549840.567721,,,0.000000,0.000000,1767549840.548109
1767549840.670552,3.783198,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.670552,1022,0,0.000000,1767549840.667011,,,7.411585,7.411496,1767549840.647984,,,0.000000,0.000000,1767549840.646980
1767549840.701046,3.813693,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.701046,1023,0,0.000000,1767549840.700049,,,7.411585,7.411496,1767549840.647984,,,0.000000,0.000000,1767549840.646980
1767549840.733211,3.845857,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.733211,1023,0,0.000000,1767549840.733211,,,7.411585,7.411496,1767549840.647984,,,0.000000,0.000000,1767549840.646980
1767549840.778115,3.890761,15.351245,-16.149561,0.000000,0.000000,0.000000,0.780945,1767549840.778115,1023,0,0.000000,1767549840.777093,,,7.411583,7.411496,1767549840.750425,,,0.000000,0.000000,1767549840.749416
