timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768732463.090643,0.029074,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.090643,468,0,6.976447,1768732463.089644,,,7.397924,7.467571,1768732463.063075,,,0.000000,0.000000,1768732463.061569
1768732463.122797,0.061228,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.122797,478,0,6.760929,1768732463.121799,,,7.397924,7.467571,1768732463.063075,,,0.000000,0.000000,1768732463.061569
1768732463.157567,0.095997,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.157567,479,0,6.739625,1768732463.155097,,,7.397924,7.467571,1768732463.063075,,,0.000000,0.000000,1768732463.061569
1768732463.184236,0.122667,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.184236,477,0,6.782277,1768732463.183235,,,7.423251,7.820830,1768732463.175575,,,0.000000,0.000000,1768732463.061569
1768732463.215271,0.153702,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.215271,475,0,6.825107,1768732463.215271,,,7.423251,7.820830,1768732463.175575,,,0.247609,3.454014,1768732463.163845
1768732463.245471,0.183902,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.245471,478,0,6.760929,1768732463.244466,,,7.423251,7.820830,1768732463.175575,,,0.247609,3.454014,1768732463.163845
1768732463.284908,0.223339,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.284908,487,0,6.570783,1768732463.281881,,,7.357678,7.721406,1768732463.267336,,,-0.635717,0.892872,1768732463.266336
1768732463.324099,0.262530,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.324099,493,0,6.445961,1768732463.323088,,,7.357678,7.721406,1768732463.267336,,,-0.635717,0.892872,1768732463.266336
1768732463.353975,0.292405,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.353975,501,0,6.281875,1768732463.351464,,,7.357678,7.721406,1768732463.267336,,,-0.635717,0.892872,1768732463.266336
1768732463.386287,0.324718,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.386287,524,0,5.824328,1768732463.384287,,,7.431706,7.809749,1768732463.369518,,,-0.635717,0.892872,1768732463.266336
1768732463.419301,0.357732,14.803437,-14.293169,0.000000,0.000000,0.000000,0.513123,1768732463.419301,539,0,5.536625,1768732463.416789,,,7.431706,7.809749,1768732463.369518,,,0.718754,1.447431,1768732463.368513
