timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768564594.272202,0.004211,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.272202,948,0,0.000000,1768564594.272202,,,,,,,,,,
1768564594.319356,0.051366,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.319356,996,0,0.000000,1768564594.317848,,,7.401968,7.415310,1768564594.292921,,,0.000000,0.000000,1768564594.268990
1768564594.350041,0.082051,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.350041,1022,0,0.000000,1768564594.346421,,,7.401968,7.415310,1768564594.292921,,,0.000000,0.000000,1768564594.268990
1768564594.382303,0.114312,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.382303,1023,0,0.000000,1768564594.382303,,,7.416120,7.464099,1768564594.370713,,,0.000000,0.000000,1768564594.268990
1768564594.411448,0.143457,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.411448,1023,0,0.000000,1768564594.407441,,,7.416120,7.464099,1768564594.370713,,,0.141889,0.489239,1768564594.368715
1768564594.446927,0.178937,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.446927,1001,0,0.000000,1768564594.444903,,,7.416120,7.464099,1768564594.370713,,,0.141889,0.489239,1768564594.368715
1768564594.472470,0.204479,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.472470,988,0,0.000000,1768564594.468961,,,7.361530,7.435229,1768564594.471471,,,0.141889,0.489239,1768564594.368715
1768564594.509922,0.241931,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.509922,1000,0,0.000000,1768564594.509922,,,7.361530,7.435229,1768564594.471471,,,-0.539979,-0.110923,1768564594.469959
1768564594.538742,0.270751,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.538742,981,0,0.000000,1768564594.537236,,,7.361530,7.435229,1768564594.471471,,,-0.539979,-0.110923,1768564594.469959
1768564594.589115,0.321125,14.049831,-14.174326,0.000000,0.000000,0.000000,0.138859,1768564594.589115,928,0,0.000000,1768564594.588108,,,7.134209,7.491819,1768564594.588108,,,-0.539979,-0.110923,1768564594.469959
