timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768233130.514214,0.016625,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.514214,923,0,0.053333,1768233130.513214,,,7.376614,7.335609,1768233130.510698,,,,,
1768233130.553442,0.055854,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.553442,929,0,0.000000,1768233130.553442,,,7.376614,7.335609,1768233130.510698,,,0.000000,0.000000,1768233130.498601
1768233130.595567,0.097979,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.595567,960,0,0.000000,1768233130.594061,,,7.376614,7.335609,1768233130.510698,,,0.000000,0.000000,1768233130.498601
1768233130.630213,0.132624,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.630213,977,0,0.000000,1768233130.626691,,,7.416238,7.187834,1768233130.605862,,,0.492000,-1.834653,1768233130.579147
1768233130.662231,0.164643,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.662231,938,0,0.000000,1768233130.660238,,,7.416238,7.187834,1768233130.605862,,,0.492000,-1.834653,1768233130.579147
1768233130.693982,0.196394,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.693982,927,0,0.009253,1768233130.692981,,,7.435825,7.306038,1768233130.680597,,,0.492000,-1.834653,1768233130.579147
1768233130.724911,0.227323,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.724911,933,0,0.000000,1768233130.724911,,,7.435825,7.306038,1768233130.680597,,,0.194932,1.176621,1768233130.679606
1768233130.754314,0.256726,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.754314,910,0,0.197926,1768233130.754314,,,7.435825,7.306038,1768233130.680597,,,0.194932,1.176621,1768233130.679606
1768233130.785633,0.288045,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.785633,906,0,0.242832,1768233130.783524,,,7.435825,7.306038,1768233130.680597,,,0.194932,1.176621,1768233130.679606
1768233130.815542,0.317954,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.815542,899,0,0.321897,1768233130.815542,,,7.706171,7.331414,1768233130.786814,,,2.952299,0.241230,1768233130.784623
1768233130.849927,0.352339,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.849927,893,0,0.390158,1768233130.848927,,,7.706171,7.331414,1768233130.786814,,,2.952299,0.241230,1768233130.784623
1768233130.877832,0.380244,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.877832,912,0,0.175547,1768233130.876817,,,7.706171,7.331414,1768233130.786814,,,2.952299,0.241230,1768233130.784623
1768233130.915871,0.418283,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.915871,909,0,0.209134,1768233130.914352,,,8.069825,7.309900,1768233130.898441,,,3.435618,-0.150015,1768233130.884552
1768233130.954097,0.456509,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.954097,939,0,0.000000,1768233130.954097,,,8.069825,7.309900,1768233130.898441,,,3.435618,-0.150015,1768233130.884552
1768233130.994283,0.496695,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233130.994283,901,0,0.299244,1768233130.994283,,,8.069825,7.309900,1768233130.898441,,,3.435618,-0.150015,1768233130.884552
1768233131.030154,0.532565,15.195930,-14.279881,0.000000,0.000000,0.000000,0.856373,1768233131.030154,902,0,0.287937,1768233131.029144,,,7.948718,7.361500,1768233131.005528,,,0.888459,0.463120,1768233130.984308
1768233131.062384,0.564796,15.124583,-14.282297,-2.213664,-0.074950,2.214933,0.839464,1768233131.062384,932,0,0.000000,1768233131.062384,,,7.948718,7.361500,1768233131.005528,,,0.888459,0.463120,1768233130.984308
1768233131.093422,0.595834,15.124583,-14.282297,-1.549565,-0.052465,1.550453,0.839464,1768233131.093422,901,0,0.299244,1768233131.093422,,,7.908476,7.442516,1768233131.089907,,,0.888459,0.463120,1768233130.984308
1768233131.123348,0.625760,15.124583,-14.282297,-1.084696,-0.036725,1.085317,0.839464,1768233131.123348,899,0,0.321897,1768233131.123348,,,7.908476,7.442516,1768233131.089907,,,-0.031385,0.826396,1768233131.087907
1768233131.155913,0.658324,15.124583,-14.282297,-0.759287,-0.025708,0.759722,0.839464,1768233131.155913,917,0,0.119814,1768233131.154905,,,7.908476,7.442516,1768233131.089907,,,-0.031385,0.826396,1768233131.087907
1768233131.206124,0.708536,15.054159,-14.320745,-0.952264,-0.247713,0.983956,0.768469,1768233131.206124,876,0,0.586084,1768233131.205608,,,7.939398,7.840486,1768233131.189973,,,0.274621,4.280990,1768233131.188822
1768233131.250382,0.752794,15.054159,-14.320745,-0.666585,-0.173399,0.688769,0.768469,1768233131.250382,845,0,0.953355,1768233131.249374,,,7.939398,7.840486,1768233131.189973,,,0.274621,4.280990,1768233131.188822
1768233131.280348,0.782760,15.054159,-14.320745,-0.466609,-0.121379,0.482138,0.768469,1768233131.280348,820,0,1.259493,1768233131.279358,,,7.939398,7.840486,1768233131.189973,,,0.274621,4.280990,1768233131.188822
1768233131.308234,0.810646,14.982799,-14.323164,-1.094332,-0.110984,1.099946,0.687679,1768233131.308234,848,0,0.917229,1768233131.306866,,,7.939398,7.840486,1768233131.189973,,,0.274621,4.280990,1768233131.188822
1768233131.339376,0.841788,14.982799,-14.323164,-0.766033,-0.077689,0.769962,0.687679,1768233131.339376,844,0,0.965426,1768233131.339376,,,7.912769,7.987315,1768233131.313760,,,-0.087718,4.835338,1768233131.292279
1768233131.369547,0.871958,14.911431,-14.325582,-1.245869,-0.078422,1.248335,0.619866,1768233131.369547,835,0,1.074710,1768233131.368041,,,7.912769,7.987315,1768233131.313760,,,-0.087718,4.835338,1768233131.292279
