timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765808195.118220,1.870790,8.133918,-8.528193,0.004126,0.000000,0.004126,1.311979,1765808195.118220,627,0,1765808194.991591,-3.176313,-3.176418,,,1765808195.109429,0.000000,0.000000,,,1765808195.088845
1765808195.148551,1.901120,8.133918,-8.528193,0.002888,0.000000,0.002888,1.311979,1765808195.148551,627,0,1765808194.991591,-3.176313,-3.176418,,,1765808195.109429,0.000000,0.000000,,,1765808195.088845
1765808195.189505,1.942074,8.133918,-8.528193,0.002022,0.000000,0.002022,1.311979,1765808195.189505,627,0,1765808194.991591,-3.176313,-3.176418,,,1765808195.109429,0.000000,0.000000,,,1765808195.088845
1765808195.226946,1.979515,8.133918,-8.528193,0.001415,0.000000,0.001415,1.311979,1765808195.226946,627,0,1765808194.991591,-3.176307,-3.176418,,,1765808195.190502,0.000000,0.000000,,,1765808195.190502
1765808195.257300,2.009870,8.133918,-8.528193,0.000991,0.000000,0.000991,1.311979,1765808195.257300,627,0,1765808194.991591,-3.176307,-3.176418,,,1765808195.190502,0.000000,0.000000,,,1765808195.190502
1765808195.288062,2.040631,8.133918,-8.528193,0.000693,0.000000,0.000693,1.311979,1765808195.288062,627,0,1765808194.991591,-3.176307,-3.176418,,,1765808195.190502,0.000000,0.000000,,,1765808195.190502
1765808195.319134,2.071704,8.133918,-8.528193,0.000485,0.000000,0.000485,1.311979,1765808195.319134,627,0,1765808194.991591,-3.176313,-3.176418,,,1765808195.291566,0.000000,0.000000,,,1765808195.290062
1765808195.445822,2.198391,8.133918,-8.528193,0.000340,0.000000,0.000340,1.311979,1765808195.445822,627,0,1765808194.991591,-3.176313,-3.176418,,,1765808195.391842,0.000000,0.000000,,,1765808195.390842
1765808195.473949,2.226518,8.133918,-8.528193,0.000238,0.000000,0.000238,1.311979,1765808195.473949,627,0,1765808194.991591,-3.176313,-3.176418,,,1765808195.391842,0.000000,0.000000,,,1765808195.390842
1765808195.505688,2.258257,8.133918,-8.528193,0.000166,0.000000,0.000166,1.311979,1765808195.505688,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.391842,0.000000,0.000000,,,1765808195.390842
1765808195.535443,2.288013,8.133918,-8.528193,0.000117,0.000000,0.000117,1.311979,1765808195.535443,625,0,1765808195.490603,-3.176315,-3.176418,,,1765808195.510195,0.000000,0.000000,,,1765808195.492604
1765808195.573940,2.326509,8.133918,-8.528193,0.000082,0.000000,0.000082,1.311979,1765808195.573940,625,0,1765808195.490603,-3.176315,-3.176418,,,1765808195.510195,0.000000,0.000000,,,1765808195.492604
1765808195.599213,2.351782,8.133918,-8.528193,0.000057,0.000000,0.000057,1.311979,1765808195.599213,625,0,1765808195.490603,-3.176315,-3.176416,,,1765808195.594705,0.000000,0.000000,,,1765808195.492604
1765808195.630287,2.382856,8.133918,-8.528193,0.000040,0.000000,0.000040,1.311979,1765808195.630287,625,0,1765808195.490603,-3.176315,-3.176416,,,1765808195.594705,0.000000,0.000000,,,1765808195.594705
1765808195.659261,2.411830,8.133918,-8.528193,0.000028,0.000000,0.000028,1.311979,1765808195.659261,625,0,1765808195.490603,-3.176315,-3.176416,,,1765808195.594705,0.000000,0.000000,,,1765808195.594705
1765808195.702935,2.455504,8.133918,-8.528193,0.000020,0.000000,0.000020,1.311979,1765808195.702935,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.693895,0.000000,0.000000,,,1765808195.692391
1765808195.740948,2.493517,8.133918,-8.528193,0.000014,0.000000,0.000014,1.311979,1765808195.740948,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.693895,0.000000,0.000000,,,1765808195.692391
1765808195.770854,2.523423,8.133918,-8.528193,0.000010,0.000000,0.000010,1.311979,1765808195.770854,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.693895,0.000000,0.000000,,,1765808195.692391
1765808195.801913,2.554482,8.133918,-8.528193,0.000007,0.000000,0.000007,1.311979,1765808195.801913,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.795895,0.000000,0.000000,,,1765808195.692391
1765808195.847332,2.599901,8.133918,-8.528193,0.000005,0.000000,0.000005,1.311979,1765808195.847332,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.795895,0.000000,0.000000,,,1765808195.794889
1765808195.877188,2.629757,8.133918,-8.528193,0.000003,0.000000,0.000003,1.311979,1765808195.877188,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.795895,0.000000,0.000000,,,1765808195.794889
1765808195.908358,2.660927,8.133918,-8.528193,0.000002,0.000000,0.000002,1.311979,1765808195.908358,625,0,1765808195.490603,-3.176313,-3.176418,,,1765808195.795895,0.000000,0.000000,,,1765808195.794889
1765808195.975047,2.727616,8.133918,-8.528193,0.000002,0.000000,0.000002,1.311979,1765808195.975047,625,0,1765808195.490603,-3.176313,-3.176416,,,1765808195.914877,0.000000,0.000000,,,1765808195.894835
1765808196.004025,2.756594,8.133918,-8.528193,0.000001,0.000000,0.000001,1.311979,1765808196.004025,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808195.998181,0.000000,0.000000,,,1765808195.894835
1765808196.103265,2.855834,8.133918,-8.528193,0.000001,0.000000,0.000001,1.311979,1765808196.103265,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808195.998181,0.000000,0.000000,,,1765808195.997176
1765808196.129337,2.881906,8.133918,-8.528193,0.000001,0.000000,0.000001,1.311979,1765808196.129337,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.117301,0.000000,0.000000,,,1765808195.997176
1765808196.158062,2.910631,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.158062,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.117301,0.000000,0.000000,,,1765808196.099176
1765808196.191918,2.944487,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.191918,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.117301,0.000000,0.000000,,,1765808196.099176
1765808196.235148,2.987718,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.235148,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.210523,0.000000,0.000000,,,1765808196.198786
1765808196.268018,3.020587,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.268018,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.210523,0.000000,0.000000,,,1765808196.198786
1765808196.298359,3.050928,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.298359,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.210523,0.000000,0.000000,,,1765808196.198786
1765808196.358939,3.111508,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.358939,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.299863,0.000000,0.000000,,,1765808196.298359
1765808196.392013,3.144583,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.392013,598,0,1765808195.990165,-3.176313,-3.176418,,,1765808196.299863,0.000000,0.000000,,,1765808196.298359
1765808196.423643,3.176213,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.423643,598,0,1765808195.990165,-3.176315,-3.176418,,,1765808196.401186,0.000000,0.000000,,,1765808196.401186
1765808196.452912,3.205481,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.452912,598,0,1765808195.990165,-3.176315,-3.176418,,,1765808196.401186,0.000000,0.000000,,,1765808196.401186
1765808196.485428,3.237998,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.485428,598,0,1765808195.990165,-3.176315,-3.176418,,,1765808196.401186,0.000000,0.000000,,,1765808196.401186
1765808196.515790,3.268359,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.515790,589,0,1765808196.493977,-3.176313,-3.176418,,,1765808196.502534,0.000000,0.000000,,,1765808196.401186
1765808196.545516,3.298085,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.545516,589,0,1765808196.493977,-3.176313,-3.176418,,,1765808196.502534,0.000000,0.000000,,,1765808196.501533
1765808196.575591,3.328160,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.575591,589,0,1765808196.493977,-3.176313,-3.176418,,,1765808196.502534,0.000000,0.000000,,,1765808196.501533
1765808196.613885,3.366455,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.613885,589,0,1765808196.493977,-3.176313,-3.176418,,,1765808196.603855,0.000000,0.000000,,,1765808196.501533
1765808196.638597,3.391166,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.638597,589,0,1765808196.493977,-3.176313,-3.176418,,,1765808196.603855,0.000000,0.000000,,,1765808196.602350
1765808196.667418,3.419987,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.667418,589,0,1765808196.493977,-3.176313,-3.176418,,,1765808196.603855,0.000000,0.000000,,,1765808196.602350
1765808196.699407,3.451976,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.699407,589,0,1765808196.493977,-3.176313,-3.176418,,,1765808196.603855,0.000000,0.000000,,,1765808196.602350
1765808196.759590,3.512159,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.759590,589,0,1765808196.493977,-3.176315,-3.176418,,,1765808196.720434,0.000000,0.000000,,,1765808196.702943
1765808196.791023,3.543592,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.791023,589,0,1765808196.493977,-3.176315,-3.176418,,,1765808196.720434,0.000000,0.000000,,,1765808196.702943
1765808196.825616,3.578186,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.825616,589,0,1765808196.493977,-3.176315,-3.176416,,,1765808196.804756,0.000000,0.000000,,,1765808196.702943
1765808196.856991,3.609560,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.856991,589,0,1765808196.493977,-3.176315,-3.176416,,,1765808196.804756,0.000000,0.000000,,,1765808196.803698
1765808196.889379,3.641948,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.889379,589,0,1765808196.493977,-3.176315,-3.176416,,,1765808196.804756,0.000000,0.000000,,,1765808196.803698
1765808196.915077,3.667646,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.915077,589,0,1765808196.493977,-3.176315,-3.176418,,,1765808196.904737,0.000000,0.000000,,,1765808196.903738
1765808196.947010,3.699579,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.947010,589,0,1765808196.493977,-3.176315,-3.176418,,,1765808196.904737,0.000000,0.000000,,,1765808196.903738
1765808196.979462,3.732032,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808196.979462,589,0,1765808196.493977,-3.176315,-3.176418,,,1765808196.904737,0.000000,0.000000,,,1765808196.903738
1765808197.017859,3.770428,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.017859,643,0,1765808196.993161,-3.176315,-3.176418,,,1765808196.904737,0.000000,0.000000,,,1765808196.903738
1765808197.054908,3.807477,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.054908,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.030888,0.000000,0.000000,,,1765808197.013165
1765808197.087214,3.839783,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.087214,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.030888,0.000000,0.000000,,,1765808197.013165
1765808197.115845,3.868414,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.115845,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.030888,0.000000,0.000000,,,1765808197.013165
1765808197.147241,3.899810,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.147241,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.122862,0.000000,0.000000,,,1765808197.105315
1765808197.269416,4.021985,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.269416,643,0,1765808196.993161,-3.176315,-3.176418,,,1765808197.231350,0.000000,0.000000,,,1765808197.206141
1765808197.301876,4.054445,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.301876,643,0,1765808196.993161,-3.176315,-3.176418,,,1765808197.231350,0.000000,0.000000,,,1765808197.206141
1765808197.335929,4.088499,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.335929,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.307379,0.000000,0.000000,,,1765808197.307379
1765808197.364040,4.116609,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.364040,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.307379,0.000000,0.000000,,,1765808197.307379
1765808197.399240,4.151809,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.399240,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.307379,0.000000,0.000000,,,1765808197.307379
1765808197.427296,4.179865,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.427296,643,0,1765808196.993161,-3.176315,-3.176416,,,1765808197.307379,0.000000,0.000000,,,1765808197.307379
1765808197.459291,4.211860,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.459291,643,0,1765808196.993161,-3.176315,-3.176418,0.000089,0.000017,1765808197.451631,0.000000,0.000000,0.000000,0.000000,1765808197.450632
1765808197.541727,4.294296,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.541727,509,0,1765808197.493383,-3.176315,-3.176416,-0.326600,0.219047,1765808197.537722,0.000000,0.000000,-3.751189,2.514981,1765808197.537722
1765808197.565978,4.318547,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.565978,509,0,1765808197.493383,-3.176315,-3.176416,-0.326600,0.219047,1765808197.537722,0.000000,0.000000,-3.751189,2.514981,1765808197.537722
1765808197.596021,4.348590,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.596021,509,0,1765808197.493383,-3.176315,-3.176416,-0.326600,0.219047,1765808197.537722,0.000000,0.000000,-3.751189,2.514981,1765808197.537722
1765808197.627422,4.379991,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.627422,509,0,1765808197.493383,-3.176315,-3.176416,-0.326600,0.219047,1765808197.537722,0.000000,0.000000,-3.751189,2.514981,1765808197.537722
1765808197.669684,4.422254,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.669684,509,0,1765808197.493383,-3.176315,-3.176418,-0.521999,0.099637,1765808197.650264,0.000000,0.000000,-1.890346,0.352127,1765808197.649233
1765808197.705310,4.457879,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.705310,509,0,1765808197.493383,-3.176315,-3.176418,-0.521999,0.099637,1765808197.650264,0.000000,0.000000,-1.890346,0.352127,1765808197.649233
1765808197.797056,4.549625,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.797056,509,0,1765808197.493383,-3.176321,-3.176416,-0.534160,0.148847,1765808197.740209,0.000000,0.000000,-1.683527,0.875145,1765808197.739202
1765808197.825029,4.577599,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.825029,509,0,1765808197.493383,-3.176321,-3.176416,-0.534160,0.148847,1765808197.740209,0.000000,0.000000,-1.683527,0.875145,1765808197.739202
1765808197.853812,4.606381,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.853812,509,0,1765808197.493383,-3.176311,-3.176418,-0.563870,0.192336,1765808197.846796,0.000000,0.000000,-1.683527,0.875145,1765808197.811334
1765808197.927106,4.679676,8.133918,-8.528193,0.000000,0.000000,0.000000,1.311979,1765808197.927106,509,0,1765808197.493383,-3.176323,-3.176416,-0.563870,0.192336,1765808197.912946,0.000000,0.000000,-1.144298,0.746937,1765808197.845797
1765808197.962676,4.715245,8.165181,-8.456629,0.263682,0.603583,0.658666,1.231189,1765808197.962676,509,0,1765808197.493383,-3.176323,-3.176416,-0.549410,0.184613,1765808197.953660,0.000000,0.000000,-0.483950,0.230982,1765808197.940138
1765808197.993753,4.746323,8.165181,-8.456629,0.184577,0.422508,0.461066,1.231189,1765808197.993753,453,0,1765808197.993753,-3.176323,-3.176416,-0.549410,0.184613,1765808197.953660,0.000000,0.000000,-0.483950,0.230982,1765808197.940138
1765808198.023826,4.776396,8.234923,-8.452941,0.824935,0.332545,0.889440,1.240733,1765808198.023826,453,0,1765808197.993753,-3.176323,-3.176416,-0.549410,0.184613,1765808197.953660,0.000000,0.000000,-0.483950,0.230982,1765808197.940138
