timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767549206.657717,2.813441,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.657717,1023,0,0.000000,1767549206.657717,,,7.411631,7.411564,1767549206.577012,,,0.000000,0.000000,1767549206.575503
1767549206.697242,2.852966,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.697242,1023,0,0.000000,1767549206.695224,,,7.411631,7.411564,1767549206.675400,,,0.000000,0.000000,1767549206.674877
1767549206.727207,2.882931,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.727207,1023,0,0.000000,1767549206.727207,,,7.411631,7.411564,1767549206.675400,,,0.000000,0.000000,1767549206.674877
1767549206.761015,2.916739,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.761015,1023,0,0.000000,1767549206.760007,,,7.411631,7.411564,1767549206.675400,,,0.000000,0.000000,1767549206.674877
1767549206.790149,2.945874,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.790149,1022,0,0.000000,1767549206.789138,,,7.411631,7.411564,1767549206.675400,,,0.000000,0.000000,1767549206.674877
1767549206.819342,2.975066,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.819342,1023,0,0.000000,1767549206.818327,,,7.411631,7.411564,1767549206.796239,,,0.000000,0.000000,1767549206.777574
1767549206.854093,3.009817,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.854093,1023,0,0.000000,1767549206.850563,,,7.411631,7.411564,1767549206.796239,,,0.000000,0.000000,1767549206.777574
1767549206.916016,3.071740,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.916016,1023,0,0.000000,1767549206.917016,,,7.411629,7.411561,1767549206.889100,,,0.000000,0.000000,1767549206.876900
1767549206.943711,3.099435,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.943711,1022,0,0.000000,1767549206.940154,,,7.411629,7.411561,1767549206.889100,,,0.000000,0.000000,1767549206.876900
1767549206.981000,3.136724,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549206.981000,1023,0,0.000000,1767549206.977488,,,7.411631,7.411561,1767549206.979998,,,0.000000,0.000000,1767549206.876900
1767549207.006007,3.161731,15.745111,-13.432170,0.000000,0.000000,0.000000,0.226212,1767549207.006007,1023,0,0.000000,1767549207.006007,,,7.411631,7.411561,1767549206.979998,,,0.000000,0.000000,1767549206.978992
