timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767543197.265682,2.986425,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.265682,,,,,-3.176369,-3.176509,,,1767543197.206100,0.000000,0.000000,,,1767543197.205100
1767543197.309191,3.029935,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.309191,,,,,-3.176369,-3.176509,,,1767543197.304683,0.000000,0.000000,,,1767543197.205100
1767543197.354694,3.075438,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.354694,,,,,-3.176369,-3.176509,,,1767543197.304683,0.000000,0.000000,,,1767543197.303683
1767543197.397191,3.117935,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.397191,,,,,-3.176369,-3.176509,,,1767543197.304683,0.000000,0.000000,,,1767543197.303683
1767543197.425264,3.146008,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.425264,,,,,-3.176369,-3.176509,,,1767543197.304683,0.000000,0.000000,,,1767543197.303683
1767543197.478344,3.199087,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.478344,,,,,-3.176367,-3.176509,,,1767543197.430271,0.000000,0.000000,,,1767543197.405207
1767543197.515556,3.236299,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.515556,,,,,-3.176367,-3.176509,,,1767543197.430271,0.000000,0.000000,,,1767543197.405207
1767543197.545213,3.265957,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.545213,,,,,-3.176369,-3.176509,,,1767543197.521568,0.000000,0.000000,,,1767543197.507023
1767543197.576280,3.297024,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.576280,,,,,-3.176369,-3.176509,,,1767543197.521568,0.000000,0.000000,,,1767543197.507023
1767543197.608744,3.329488,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.608744,,,,,-3.176369,-3.176509,,,1767543197.521568,0.000000,0.000000,,,1767543197.507023
1767543197.638510,3.359254,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.638510,,,,,-3.176367,-3.176509,,,1767543197.614516,0.000000,0.000000,,,1767543197.613518
1767543197.685094,3.405837,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.685094,,,,,-3.176367,-3.176509,,,1767543197.614516,0.000000,0.000000,,,1767543197.613518
1767543197.716212,3.436955,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.716212,,,,,-3.176367,-3.176509,,,1767543197.614516,0.000000,0.000000,,,1767543197.613518
1767543197.748324,3.469068,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.748324,,,,,-3.176369,-3.176509,,,1767543197.722995,0.000000,0.000000,,,1767543197.709702
1767543197.777267,3.498010,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.777267,,,,,-3.176369,-3.176509,,,1767543197.722995,0.000000,0.000000,,,1767543197.709702
1767543197.812841,3.533585,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.812841,,,,,-3.176369,-3.176509,,,1767543197.722995,0.000000,0.000000,,,1767543197.709702
1767543197.840569,3.561313,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.840569,,,,,-3.176367,-3.176509,,,1767543197.832032,0.000000,0.000000,,,1767543197.814347
1767543197.876568,3.597311,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.876568,,,,,-3.176367,-3.176509,,,1767543197.832032,0.000000,0.000000,,,1767543197.814347
1767543197.903782,3.624526,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.903782,,,,,-3.176367,-3.176509,,,1767543197.832032,0.000000,0.000000,,,1767543197.814347
1767543197.940758,3.661502,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.940758,,,,,-3.176369,-3.176507,,,1767543197.914335,0.000000,0.000000,,,1767543197.913336
1767543197.964846,3.685590,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543197.964846,,,,,-3.176369,-3.176507,,,1767543197.914335,0.000000,0.000000,,,1767543197.913336
1767543198.005145,3.725889,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.005145,,,,,-3.176369,-3.176507,,,1767543197.914335,0.000000,0.000000,,,1767543197.913336
1767543198.040627,3.761371,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.040627,,,,,-3.176369,-3.176509,,,1767543198.031613,0.000000,0.000000,,,1767543198.014157
1767543198.085300,3.806044,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.085300,,,,,-3.176369,-3.176509,,,1767543198.031613,0.000000,0.000000,,,1767543198.014157
1767543198.115803,3.836546,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.115803,,,,,-3.176369,-3.176509,,,1767543198.031613,0.000000,0.000000,,,1767543198.014157
1767543198.146603,3.867347,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.146603,,,,,-3.176369,-3.176507,,,1767543198.139044,0.000000,0.000000,,,1767543198.116794
1767543198.178850,3.899594,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.178850,,,,,-3.176369,-3.176507,,,1767543198.139044,0.000000,0.000000,,,1767543198.116794
1767543198.211370,3.932114,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.211370,,,,,-3.176369,-3.176507,,,1767543198.139044,0.000000,0.000000,,,1767543198.116794
1767543198.240700,3.961444,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.240700,,,,,-3.176367,-3.176509,,,1767543198.220664,0.000000,0.000000,,,1767543198.219664
1767543198.275640,3.996383,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.275640,,,,,-3.176367,-3.176509,,,1767543198.220664,0.000000,0.000000,,,1767543198.219664
1767543198.303728,4.024472,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.303728,,,,,-3.176367,-3.176509,,,1767543198.220664,0.000000,0.000000,,,1767543198.219664
1767543198.339433,4.060177,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.339433,,,,,-3.176369,-3.176507,,,1767543198.319520,0.000000,0.000000,,,1767543198.219664
1767543198.365063,4.085807,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.365063,,,,,-3.176369,-3.176507,,,1767543198.319520,0.000000,0.000000,,,1767543198.318510
1767543198.404264,4.125008,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.404264,,,,,-3.176369,-3.176507,,,1767543198.319520,0.000000,0.000000,,,1767543198.318510
1767543198.428968,4.149712,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.428968,,,,,-3.176367,-3.176509,,,1767543198.421957,0.000000,0.000000,,,1767543198.318510
1767543198.483416,4.204160,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.483416,,,,,-3.176367,-3.176509,,,1767543198.421957,0.000000,0.000000,,,1767543198.420952
1767543198.507033,4.227777,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.507033,,,,,-3.176367,-3.176509,,,1767543198.421957,0.000000,0.000000,,,1767543198.420952
1767543198.547983,4.268727,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.547983,,,,,-3.176371,-3.176509,,,1767543198.521849,0.000000,0.000000,,,1767543198.520808
1767543198.582122,4.302865,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.582122,,,,,-3.176371,-3.176509,,,1767543198.521849,0.000000,0.000000,,,1767543198.520808
1767543198.612509,4.333252,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.612509,,,,,-3.176371,-3.176509,,,1767543198.521849,0.000000,0.000000,,,1767543198.520808
1767543198.644356,4.365099,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.644356,,,,,-3.176369,-3.176509,,,1767543198.625083,0.000000,0.000000,,,1767543198.624083
1767543198.675964,4.396708,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.675964,,,,,-3.176369,-3.176509,,,1767543198.625083,0.000000,0.000000,,,1767543198.624083
1767543198.705814,4.426557,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.705814,,,,,-3.176369,-3.176509,,,1767543198.625083,0.000000,0.000000,,,1767543198.624083
1767543198.740113,4.460857,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.740113,,,,,-3.176371,-3.176509,,,1767543198.728548,0.000000,0.000000,,,1767543198.727548
1767543198.767446,4.488190,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.767446,,,,,-3.176371,-3.176509,,,1767543198.728548,0.000000,0.000000,,,1767543198.727548
1767543198.806476,4.527220,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.806476,,,,,-3.176371,-3.176509,,,1767543198.728548,0.000000,0.000000,,,1767543198.727548
1767543198.828557,4.549300,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.828557,,,,,-3.176371,-3.176509,,,1767543198.728548,0.000000,0.000000,,,1767543198.727548
1767543198.886804,4.607547,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.886804,,,,,-3.176367,-3.176509,,,1767543198.829556,0.000000,0.000000,,,1767543198.828557
1767543198.923460,4.644204,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.923460,,,,,-3.176367,-3.176509,,,1767543198.829556,0.000000,0.000000,,,1767543198.828557
1767543198.955266,4.676009,15.714289,-16.389137,0.000000,0.000000,0.000000,0.775032,1767543198.955266,,,,,-3.176371,-3.176509,,,1767543198.945693,0.000000,0.000000,,,1767543198.828557
