timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768564536.824108,0.014145,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564536.824108,927,0,0.009253,1768564536.822080,,,7.351354,7.512302,1768564536.809963,,,0.000000,0.000000,1768564536.808975
1768564536.848287,0.038323,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564536.848287,964,0,0.000000,1768564536.846240,,,7.351354,7.512302,1768564536.809963,,,0.000000,0.000000,1768564536.808975
1768564536.899558,0.089595,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564536.899558,972,0,0.000000,1768564536.899558,,,7.351354,7.512302,1768564536.809963,,,0.000000,0.000000,1768564536.808975
1768564536.926135,0.116172,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564536.926135,964,0,0.000000,1768564536.925128,,,7.351354,7.512302,1768564536.809963,,,0.000000,0.000000,1768564536.808975
1768564536.959339,0.149375,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564536.959339,981,0,0.000000,1768564536.957339,,,7.382788,8.138960,1768564536.931759,,,0.312428,6.228354,1768564536.909589
1768564536.988418,0.178455,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564536.988418,977,0,0.000000,1768564536.986413,,,7.382788,8.138960,1768564536.931759,,,0.312428,6.228354,1768564536.909589
1768564537.018493,0.208529,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564537.018493,956,0,0.000000,1768564537.018493,,,7.382788,8.138960,1768564536.931759,,,0.312428,6.228354,1768564536.909589
1768564537.051765,0.241802,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564537.051765,946,0,0.000000,1768564537.051765,,,7.390572,8.135038,1768564537.025024,,,0.075248,0.764851,1768564537.011984
1768564537.080003,0.270040,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564537.080003,930,0,0.000000,1768564537.080003,,,7.390572,8.135038,1768564537.025024,,,0.075248,0.764851,1768564537.011984
1768564537.112717,0.302753,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564537.112717,917,0,0.119814,1768564537.112717,,,7.390572,8.135038,1768564537.025024,,,0.075248,0.764851,1768564537.011984
1768564537.151645,0.341682,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564537.151645,872,0,0.632737,1768564537.149645,,,7.233156,8.085330,1768564537.114222,,,-1.486833,0.000000,1768564537.112717
1768564537.181124,0.371161,14.085557,-14.173120,0.000000,0.000000,0.000000,0.122650,1768564537.181124,844,0,0.965426,1768564537.179126,,,7.233156,8.085330,1768564537.114222,,,-1.486833,0.000000,1768564537.112717
1768564537.241105,0.431142,14.083694,-14.101005,-0.031052,1.202304,1.202705,0.187282,1768564537.241105,864,0,0.726688,1768564537.240105,,,6.894043,8.122039,1768564537.216254,,,-3.382476,0.358271,1768564537.215255
1768564537.269247,0.459283,14.083694,-14.101005,-0.021736,0.841613,0.841893,0.187282,1768564537.269247,864,0,0.726688,1768564537.268244,,,6.894043,8.122039,1768564537.216254,,,-3.382476,0.358271,1768564537.215255
1768564537.303248,0.493284,14.083694,-14.101005,-0.015216,0.589129,0.589325,0.187282,1768564537.303248,836,0,1.062509,1768564537.302248,,,6.894043,8.122039,1768564537.216254,,,-3.382476,0.358271,1768564537.215255
1768564537.332864,0.522900,14.083694,-14.101005,-0.010651,0.412390,0.412528,0.187282,1768564537.332864,834,0,1.086925,1768564537.330857,,,6.894043,8.122039,1768564537.216254,,,-3.382476,0.358271,1768564537.215255
1768564537.366441,0.556478,14.081832,-14.028891,-0.024096,0.932971,0.933283,0.268072,1768564537.366441,836,0,1.062509,1768564537.366441,,,6.577279,8.390545,1768564537.336369,,,-3.043648,2.759895,1768564537.319321
1768564537.394048,0.584085,14.081832,-14.028891,-0.016867,0.653080,0.653298,0.268072,1768564537.394048,822,0,1.234661,1768564537.392049,,,6.577279,8.390545,1768564537.336369,,,-3.043648,2.759895,1768564537.319321
1768564537.424074,0.614111,14.081832,-14.028891,-0.011807,0.457156,0.457308,0.268072,1768564537.424074,814,0,1.334355,1768564537.424074,,,6.577279,8.390545,1768564537.336369,,,-3.043648,2.759895,1768564537.319321
1768564537.453102,0.643139,14.081832,-14.028891,-0.008265,0.320009,0.320116,0.268072,1768564537.453102,806,0,1.435034,1768564537.452102,,,6.480580,8.560218,1768564537.444083,,,-0.941136,3.791683,1768564537.422074
1768564537.486256,0.676293,14.081832,-14.028891,-0.005786,0.224006,0.224081,0.268072,1768564537.486256,810,0,1.384570,1768564537.485730,,,6.480580,8.560218,1768564537.444083,,,-0.941136,3.791683,1768564537.422074
1768564537.519456,0.709492,14.079969,-13.956775,-0.020880,0.808463,0.808733,0.335886,1768564537.519456,834,0,1.086925,1768564537.518454,,,6.480580,8.560218,1768564537.444083,,,-0.941136,3.791683,1768564537.422074
1768564537.581120,0.771157,14.079969,-13.956775,-0.014616,0.565924,0.566113,0.335886,1768564537.581120,863,0,0.738493,1768564537.580115,,,6.382529,8.408396,1768564537.525484,,,-0.961984,1.610429,1768564537.523968
1768564537.610046,0.800083,14.078106,-13.884660,-0.029558,1.144081,1.144463,0.416676,1768564537.610046,861,0,0.762145,1768564537.609045,,,6.382529,8.408396,1768564537.525484,,,-0.961984,1.610429,1768564537.523968
1768564537.636436,0.826473,14.078106,-13.884660,-0.020691,0.800857,0.801124,0.416676,1768564537.636436,873,0,0.621054,1768564537.636436,,,6.131227,8.492668,1768564537.627687,,,-0.961984,1.610429,1768564537.523968
1768564537.671334,0.861370,14.075313,-13.776485,-0.038496,1.490530,1.491027,0.513624,1768564537.671334,824,0,1.209889,1768564537.670333,,,6.131227,8.492668,1768564537.627687,,,-2.459309,1.844048,1768564537.626156
1768564537.701817,0.891854,14.109175,-13.703175,0.306303,1.764852,1.791235,0.588051,1768564537.701817,810,0,1.384570,1768564537.701817,,,6.131227,8.492668,1768564537.627687,,,-2.459309,1.844048,1768564537.626156
1768564537.732110,0.922146,14.109175,-13.703175,0.214412,1.235396,1.253865,0.588051,1768564537.732110,798,0,1.536717,1768564537.731109,,,5.944528,8.745300,1768564537.730108,,,-1.813336,3.649646,1768564537.729110
1768564537.765073,0.955110,14.106380,-13.595002,0.124658,1.849251,1.853448,0.701156,1768564537.765073,784,0,1.717139,1768564537.764074,,,5.944528,8.745300,1768564537.730108,,,-1.813336,3.649646,1768564537.729110
1768564537.799966,0.990003,14.104518,-13.522886,0.071247,1.914507,1.915832,0.765788,1768564537.799966,798,0,1.536717,1768564537.797958,,,5.944528,8.745300,1768564537.730108,,,-1.813336,3.649646,1768564537.729110
1768564537.823693,1.013730,14.102655,-13.450770,0.026323,2.251978,2.252132,0.846578,1768564537.823693,802,0,1.485748,1768564537.821685,,,5.944528,8.745300,1768564537.730108,,,-1.813336,3.649646,1768564537.729110
1768564537.857683,1.047720,14.136518,-13.377467,0.317296,2.223365,2.245892,0.904847,1768564537.857683,799,0,1.523951,1768564537.857683,,,5.749958,8.742958,1768564537.831504,,,-1.928225,2.946516,1768564537.829997
1768564537.888366,1.078402,14.134655,-13.305352,0.203897,2.261462,2.270636,0.985637,1768564537.888366,799,0,1.523951,1768564537.887365,,,5.749958,8.742958,1768564537.831504,,,-1.928225,2.946516,1768564537.829997
1768564537.919193,1.109230,14.132792,-13.233236,0.124602,2.284824,2.288219,1.050269,1768564537.919193,798,0,1.536717,1768564537.919193,,,5.749958,8.742958,1768564537.831504,,,-1.928225,2.946516,1768564537.829997
1768564537.948312,1.138348,14.166653,-13.159940,0.436077,2.354537,2.394578,1.137422,1768564537.948312,740,0,2.305911,1768564537.948312,,,5.715250,8.667107,1768564537.931548,,,-1.928225,2.946516,1768564537.829997
1768564537.977672,1.167709,14.164790,-13.087825,0.286223,2.385032,2.402145,1.202054,1768564537.977672,776,0,1.821690,1768564537.976414,,,5.715250,8.667107,1768564537.931548,,,-0.343468,1.521574,1768564537.931036
1768564538.037216,1.227253,14.162928,-13.015710,0.190972,2.032858,2.041808,1.266686,1768564538.037216,792,0,1.613650,1768564538.034706,,,5.696470,8.668123,1768564538.033699,,,-0.343468,1.521574,1768564537.931036
1768564538.073471,1.263507,14.160134,-12.907537,0.110566,2.318106,2.320741,1.376611,1768564538.073471,801,0,1.498467,1768564538.070976,,,5.696470,8.668123,1768564538.033699,,,-0.183779,0.965991,1768564538.033191
1768564538.103219,1.293255,14.193994,-12.834249,0.418858,2.361772,2.398627,1.463763,1768564538.103219,797,0,1.549499,1768564538.099190,,,5.696470,8.668123,1768564538.033699,,,-0.183779,0.965991,1768564538.033191
1768564538.134894,1.324930,14.192131,-12.762134,0.275560,2.336253,2.352448,1.504371,1768564538.134894,798,0,1.536717,1768564538.132797,,,5.696470,8.668123,1768564538.033699,,,-0.183779,0.965991,1768564538.033191
1768564538.169936,1.359973,14.190269,-12.690020,0.176947,2.252751,2.259690,1.481349,1768564538.169936,812,0,1.359432,1768564538.169936,,,5.626783,8.744654,1768564538.136401,,,-0.685144,1.076763,1768564538.134894
1768564538.199022,1.389058,14.188406,-12.617905,0.104652,2.320752,2.323110,1.468624,1768564538.199022,789,0,1.652336,1768564538.198023,,,5.626783,8.744654,1768564538.136401,,,-0.685144,1.076763,1768564538.134894
1768564538.229063,1.419099,14.222264,-12.544622,0.411377,2.356349,2.391989,1.455397,1768564538.229063,787,0,1.678208,1768564538.226977,,,5.626783,8.744654,1768564538.136401,,,-0.685144,1.076763,1768564538.134894
1768564538.259288,1.449324,14.220402,-12.472508,0.269478,2.365215,2.380517,1.416768,1768564538.259288,783,0,1.730150,1768564538.256282,,,5.480685,8.892649,1768564538.248735,,,-1.415352,1.939698,1768564538.238121
1768564538.289361,1.479398,14.220402,-12.472508,0.188634,1.655651,1.666362,1.416768,1768564538.289361,787,0,1.678208,1768564538.288363,,,5.480685,8.892649,1768564538.248735,,,-1.415352,1.939698,1768564538.238121
1768564538.320134,1.510171,14.218540,-12.400394,0.113896,1.861982,1.865463,1.368744,1768564538.320134,782,0,1.743177,1768564538.316510,,,5.480685,8.892649,1768564538.248735,,,-1.415352,1.939698,1768564538.238121
1768564538.376301,1.566337,14.218540,-12.400394,0.079727,1.303388,1.305824,1.368744,1768564538.376301,780,0,1.769281,1768564538.374301,,,5.276162,9.019699,1768564538.340817,,,-2.011178,2.572233,1768564538.339809
1768564538.413120,1.603157,14.252397,-12.327118,0.331666,1.509419,1.545428,1.355518,1768564538.413120,776,0,1.821690,1768564538.411115,,,5.276162,9.019699,1768564538.340817,,,-2.011178,2.572233,1768564538.339809
1768564538.445510,1.635547,14.252397,-12.327118,0.232166,1.056593,1.081799,1.355518,1768564538.445510,776,0,1.821690,1768564538.444510,,,5.276162,9.019699,1768564538.340817,,,-2.011178,2.572233,1768564538.339809
1768564538.479459,1.669496,14.250535,-12.255005,0.146066,1.376864,1.384591,1.323202,1768564538.479459,770,0,1.900813,1768564538.476944,,,5.042988,9.148926,1768564538.452299,,,-2.091538,2.921253,1768564538.451302
1768564538.504911,1.694948,14.250535,-12.255005,0.102246,0.963805,0.969213,1.323202,1768564538.504911,774,0,1.847997,1768564538.504911,,,5.042988,9.148926,1768564538.452299,,,-2.091538,2.921253,1768564538.451302
1768564538.536578,1.726614,14.250535,-12.255005,0.071572,0.674664,0.678449,1.323202,1768564538.536578,774,0,1.847997,1768564538.534577,,,5.042988,9.148926,1768564538.452299,,,-2.091538,2.921253,1768564538.451302
1768564538.566882,1.756918,14.248672,-12.182891,0.031662,1.186171,1.186594,1.310476,1768564538.566882,772,0,1.874371,1768564538.566882,,,4.912823,9.176936,1768564538.546160,,,-1.394505,3.011274,1768564538.544654
1768564538.598751,1.788787,14.248672,-12.182891,0.022164,0.830320,0.830616,1.310476,1768564538.598751,777,0,1.808563,1768564538.595233,,,4.912823,9.176936,1768564538.546160,,,-1.394505,3.011274,1768564538.544654
1768564538.627944,1.817980,14.245879,-12.074719,-0.013191,1.692844,1.692895,1.288205,1768564538.627944,771,0,1.887583,1768564538.627944,,,4.912823,9.176936,1768564538.546160,,,-1.394505,3.011274,1768564538.544654
1768564538.661158,1.851195,14.245879,-12.074719,-0.009234,1.184991,1.185027,1.288205,1768564538.661158,771,0,1.887583,1768564538.661158,,,4.912823,9.176936,1768564538.546160,,,-1.394505,3.011274,1768564538.544654
1768564538.711113,1.901150,14.279736,-12.001451,0.196858,1.269498,1.284671,1.307494,1768564538.711113,739,0,2.319696,1768564538.710113,,,4.778043,9.125885,1768564538.663175,,,-1.337038,1.603718,1768564538.645467
1768564538.738340,1.928376,14.277873,-11.929338,0.117278,1.683233,1.687314,1.258770,1768564538.738340,741,0,2.292146,1768564538.734827,,,4.778043,9.125885,1768564538.663175,,,-1.337038,1.603718,1768564538.645467
1768564538.768250,1.958287,14.276011,-11.857224,0.063423,1.901565,1.902623,1.223072,1768564538.768250,725,0,2.514662,1768564538.767745,,,4.586793,9.100149,1768564538.748707,,,-1.894788,0.746157,1768564538.746408
1768564538.798270,1.988307,14.274149,-11.785110,0.025784,2.051750,2.051912,1.191007,1768564538.798270,740,0,2.305911,1768564538.796253,,,4.586793,9.100149,1768564538.748707,,,-1.894788,0.746157,1768564538.746408
1768564538.835084,2.025120,14.274149,-11.785110,0.018049,1.436225,1.436338,1.191007,1768564538.835084,745,0,2.237267,1768564538.833085,,,4.586793,9.100149,1768564538.748707,,,-1.894788,0.746157,1768564538.746408
1768564538.873996,2.064032,14.307074,-11.675793,0.266473,1.848164,1.867275,1.194038,1768564538.873996,739,0,2.319696,1768564538.873996,,,4.440786,9.217173,1768564538.851010,,,-1.409298,1.451630,1768564538.850009
1768564538.903155,2.093192,14.307074,-11.675793,0.186531,1.293715,1.307093,1.194038,1768564538.903155,740,0,2.305911,1768564538.902063,,,4.440786,9.217173,1768564538.851010,,,-1.409298,1.451630,1768564538.850009
1768564538.935649,2.125685,14.304280,-11.567623,0.104782,1.904278,1.907159,1.152077,1768564538.935649,736,0,2.361162,1768564538.935649,,,4.440786,9.217173,1768564538.851010,,,-1.409298,1.451630,1768564538.850009
1768564538.965167,2.155204,14.304280,-11.567623,0.073348,1.332995,1.335011,1.152077,1768564538.965167,725,0,2.514662,1768564538.964166,,,4.267670,9.320638,1768564538.953245,,,-1.409298,1.451630,1768564538.850009
1768564538.996488,2.186524,14.338134,-11.494368,0.375605,1.634765,1.677360,1.145664,1768564538.996488,731,0,2.430648,1768564538.996488,,,4.267670,9.320638,1768564538.953245,,,-1.693308,1.886439,1768564538.952246
1768564539.028113,2.218150,14.338134,-11.494368,0.262923,1.144335,1.174152,1.145664,1768564539.028113,739,0,2.319696,1768564539.025086,,,4.267670,9.320638,1768564538.953245,,,-1.693308,1.886439,1768564538.952246
1768564539.057075,2.247112,14.336272,-11.422256,0.164764,1.547997,1.556741,1.123043,1768564539.057075,730,0,2.444602,1768564539.054565,,,4.267670,9.320638,1768564538.953245,,,-1.693308,1.886439,1768564538.952246
1768564539.091781,2.281817,14.336272,-11.422256,0.115335,1.083598,1.089719,1.123043,1768564539.091781,713,0,2.684796,1768564539.090779,,,4.041066,9.457298,1768564539.079926,,,-1.693308,1.886439,1768564538.952246
1768564539.120513,2.310550,14.334411,-11.350143,0.061297,1.511450,1.512692,1.087546,1768564539.120513,740,0,2.305911,1768564539.119512,,,4.041066,9.457298,1768564539.079926,,,-2.214705,2.608769,1768564539.054565
1768564539.149803,2.339840,14.334411,-11.350143,0.042908,1.058015,1.058885,1.087546,1768564539.149803,719,0,2.599374,1768564539.147803,,,4.041066,9.457298,1768564539.079926,,,-2.214705,2.608769,1768564539.054565
1768564539.180461,2.370498,14.334411,-11.350143,0.030036,0.740610,0.741219,1.087546,1768564539.180461,735,0,2.375021,1768564539.177460,,,3.752445,9.543170,1768564539.171431,,,-2.822390,2.806871,1768564539.156822
1768564539.219776,2.409812,14.332548,-11.278030,0.006812,1.068705,1.068727,1.061743,1768564539.219776,742,0,2.278398,1768564539.217771,,,3.752445,9.543170,1768564539.171431,,,-2.822390,2.806871,1768564539.156822
1768564539.260675,2.450712,14.332548,-11.278030,0.004769,0.748094,0.748109,1.061743,1768564539.260675,738,0,2.333499,1768564539.259366,,,3.752445,9.543170,1768564539.171431,,,-2.822390,2.806871,1768564539.156822
1768564539.288695,2.478731,14.366401,-11.204782,0.365796,1.307927,1.358116,1.052399,1768564539.288695,737,0,2.347321,1768564539.287691,,,3.453530,9.599678,1768564539.260675,,,-2.914986,2.683035,1768564539.259366
1768564539.327061,2.517098,14.364539,-11.132670,0.241501,1.479416,1.498998,1.013419,1768564539.327061,739,0,2.319696,1768564539.323888,,,3.453530,9.599678,1768564539.260675,,,-2.914986,2.683035,1768564539.259366
1768564539.350435,2.540472,14.364539,-11.132670,0.169051,1.035591,1.049298,1.013419,1768564539.350435,741,0,2.292146,1768564539.349435,,,3.453530,9.599678,1768564539.260675,,,-2.914986,2.683035,1768564539.259366
1768564539.384231,2.574268,14.362678,-11.060557,0.101811,1.365045,1.368836,0.981053,1768564539.384231,735,0,2.375021,1768564539.381839,,,3.239707,9.708989,1768564539.361979,,,-2.124883,3.139420,1768564539.359980
1768564539.416154,2.606190,14.396529,-10.987315,0.389396,1.643842,1.689333,0.994180,1768564539.416154,739,0,2.319696,1768564539.414647,,,3.239707,9.708989,1768564539.361979,,,-2.124883,3.139420,1768564539.359980
1768564539.444514,2.634550,14.396529,-10.987315,0.272577,1.150689,1.182533,0.994180,1768564539.444514,736,0,2.361162,1768564539.442504,,,3.239707,9.708989,1768564539.361979,,,-2.124883,3.139420,1768564539.359980
1768564539.476653,2.666690,14.393737,-10.879148,0.164740,1.815135,1.822596,0.955300,1768564539.476653,734,0,2.388899,1768564539.476147,,,3.239707,9.708989,1768564539.361979,,,-2.124883,3.139420,1768564539.359980
1768564539.505579,2.695615,14.391875,-10.807036,0.096010,2.018505,2.020787,0.932729,1768564539.505579,738,0,2.333499,1768564539.504072,,,3.120753,9.855451,1768564539.479657,,,-1.164295,3.790409,1768564539.462125
1768564539.573641,2.763677,14.390014,-10.734924,0.059002,1.730806,1.731811,0.884305,1768564539.573641,730,0,2.444602,1768564539.573641,,,3.120753,9.855451,1768564539.479657,,,-1.164295,3.790409,1768564539.462125
