timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768731256.330408,0.027080,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.330408,715,0,2.656242,1768731256.329408,,,7.341167,7.423104,1768731256.303832,,,0.000000,0.000000,1768731256.303328
1768731256.362110,0.058782,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.362110,700,0,2.872370,1768731256.362110,,,7.341167,7.423104,1768731256.303832,,,0.000000,0.000000,1768731256.303328
1768731256.425542,0.122215,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.425542,666,0,3.379917,1768731256.424029,,,7.697441,8.503116,1768731256.415774,,,0.000000,0.000000,1768731256.303328
1768731256.454116,0.150789,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.454116,661,0,3.456735,1768731256.451611,,,7.697441,8.503116,1768731256.415774,,,3.567511,10.814518,1768731256.403195
1768731256.485783,0.182456,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.485783,636,0,3.849753,1768731256.484779,,,7.697441,8.503116,1768731256.415774,,,3.567511,10.814518,1768731256.403195
1768731256.516098,0.212770,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.516098,635,0,3.865793,1768731256.512589,,,7.697441,8.503116,1768731256.415774,,,3.567511,10.814518,1768731256.403195
1768731256.552006,0.248678,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.552006,595,0,4.529027,1768731256.551003,,,7.458247,8.937762,1768731256.523715,,,-2.407692,6.120494,1768731256.502567
1768731256.578743,0.275415,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.578743,586,0,4.684394,1768731256.578743,,,7.458247,8.937762,1768731256.523715,,,-2.407692,6.120494,1768731256.502567
1768731256.610840,0.307512,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.610840,586,0,4.684394,1768731256.607334,,,7.458247,8.937762,1768731256.523715,,,-2.407692,6.120494,1768731256.502567
1768731256.640544,0.337216,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.640544,598,0,4.477760,1768731256.640544,,,7.449877,8.747386,1768731256.611845,,,2.078878,3.028460,1768731256.610840
1768731256.681653,0.378326,15.508182,-15.314854,0.000000,0.000000,0.000000,0.648700,1768731256.681653,593,0,4.563349,1768731256.680653,,,7.449877,8.747386,1768731256.611845,,,2.078878,3.028460,1768731256.610840
1768731256.705034,0.401706,15.470667,-15.244042,-1.604511,3.028613,3.427383,0.674703,1768731256.705034,598,0,4.477760,1768731256.702687,,,7.449877,8.747386,1768731256.611845,,,2.078878,3.028460,1768731256.610840
1768731256.734110,0.430783,15.470667,-15.244042,-1.123158,2.120029,2.399168,0.674703,1768731256.734110,596,0,4.511909,1768731256.734110,,,7.424492,9.135001,1768731256.726079,,,2.078878,3.028460,1768731256.610840
1768731256.767170,0.463842,15.467881,-15.135978,-0.811489,2.464648,2.594804,0.655614,1768731256.767170,582,0,4.754214,1768731256.767170,,,7.424492,9.135001,1768731256.726079,,,1.409367,6.733651,1768731256.706034
1768731256.834174,0.530846,15.429436,-15.029138,-0.740176,2.203614,2.324602,0.665659,1768731256.834174,585,0,4.701805,1768731256.833671,,,7.450250,9.236323,1768731256.819620,,,0.986272,5.234830,1768731256.807088
1768731256.859553,0.556225,15.391916,-14.958315,-0.961634,2.379713,2.566666,0.704338,1768731256.859553,590,0,4.615050,1768731256.857041,,,7.450250,9.236323,1768731256.819620,,,0.986272,5.234830,1768731256.807088
1768731256.890614,0.587286,15.389131,-14.850243,-0.700049,2.709608,2.798579,0.719694,1768731256.890614,585,0,4.701805,1768731256.890614,,,7.450250,9.236323,1768731256.819620,,,0.986272,5.234830,1768731256.807088
1768731256.920680,0.617352,15.350680,-14.743388,-0.873690,2.962915,3.089045,0.723176,1768731256.920680,601,0,4.426749,1768731256.919681,,,7.450250,9.236323,1768731256.819620,,,0.986272,5.234830,1768731256.807088
1768731256.952579,0.649252,15.311299,-14.600501,-0.981946,3.417840,3.556100,0.730040,1768731256.952579,604,0,4.375992,1768731256.951574,,,7.424782,9.173455,1768731256.927693,,,0.076455,3.772535,1768731256.909662
1768731256.981650,0.678322,15.272845,-14.493634,-1.084203,3.495340,3.659631,0.762607,1768731256.981650,602,0,4.409802,1768731256.980649,,,7.424782,9.173455,1768731256.927693,,,0.076455,3.772535,1768731256.909662
1768731257.013714,0.710386,15.233459,-14.350732,-1.127448,3.783775,3.948176,0.807899,1768731257.013714,604,0,4.375992,1768731257.012705,,,7.513931,9.185507,1768731257.012705,,,0.076455,3.772535,1768731256.909662
1768731257.044275,0.740947,15.194072,-14.207821,-1.175854,4.051498,4.218681,0.852941,1768731257.044275,605,0,4.359129,1768731257.042543,,,7.513931,9.185507,1768731257.012705,,,0.949214,3.167555,1768731257.011706
1768731257.077287,0.773959,15.190355,-14.063700,-0.856872,4.145759,4.233384,0.840215,1768731257.077287,586,0,4.684394,1768731257.074783,,,7.513931,9.185507,1768731257.012705,,,0.949214,3.167555,1768731257.011706
