timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768235212.149651,0.000000,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.149651,827,0,1.172844,1768235212.148650,,,,,1768235212.151113,,,,,
1768235212.181182,0.031531,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.181182,849,0,0.905215,1768235212.182184,,,7.376231,7.385633,1768235212.151113,,,0.000000,0.000000,1768235212.149651
1768235212.212783,0.063133,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.212783,861,0,0.762145,1768235212.209783,,,7.376231,7.385633,1768235212.151113,,,0.000000,0.000000,1768235212.149651
1768235212.243171,0.093520,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.243171,901,0,0.299244,1768235212.241652,,,7.376231,7.385633,1768235212.151113,,,0.000000,0.000000,1768235212.149651
1768235212.273957,0.124306,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.273957,883,0,0.504952,1768235212.271944,,,7.394149,7.374542,1768235212.264398,,,0.000000,0.000000,1768235212.149651
1768235212.321772,0.172122,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.321772,869,0,0.667868,1768235212.320773,,,7.394149,7.374542,1768235212.264398,,,0.182786,-0.113149,1768235212.247675
1768235212.351148,0.201498,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.351148,847,0,0.929257,1768235212.349143,,,7.394149,7.374542,1768235212.264398,,,0.182786,-0.113149,1768235212.247675
1768235212.388517,0.238866,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.388517,815,0,1.321840,1768235212.389518,,,7.264932,7.333827,1768235212.372887,,,-1.225121,-0.386003,1768235212.353148
1768235212.413627,0.263977,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.413627,799,0,1.523951,1768235212.410577,,,7.264932,7.333827,1768235212.372887,,,-1.225121,-0.386003,1768235212.353148
1768235212.452680,0.303030,14.392711,-14.992604,0.000000,0.000000,0.000000,0.064632,1768235212.452680,787,0,1.678208,1768235212.451681,,,7.001546,7.363464,1768235212.449675,,,-1.225121,-0.386003,1768235212.353148
