timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765808298.138513,5.091097,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.138513,896,0,1765808298.010060,-3.176315,-3.176418,,,1765808298.115077,0.000000,0.000000,,,1765808298.114077
1765808298.173602,5.126186,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.173602,896,0,1765808298.010060,-3.176315,-3.176418,,,1765808298.115077,0.000000,0.000000,,,1765808298.114077
1765808298.201011,5.153595,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.201011,896,0,1765808298.010060,-3.176315,-3.176418,,,1765808298.115077,0.000000,0.000000,,,1765808298.114077
1765808298.231929,5.184513,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.231929,896,0,1765808298.010060,-3.176315,-3.176416,,,1765808298.217861,0.000000,0.000000,,,1765808298.114077
1765808298.262959,5.215543,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.262959,896,0,1765808298.010060,-3.176315,-3.176416,,,1765808298.217861,0.000000,0.000000,,,1765808298.216039
1765808298.301144,5.253729,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.301144,896,0,1765808298.010060,-3.176315,-3.176416,,,1765808298.217861,0.000000,0.000000,,,1765808298.216039
1765808298.339308,5.291892,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.339308,896,0,1765808298.010060,-3.176315,-3.176416,,,1765808298.217861,0.000000,0.000000,,,1765808298.216039
1765808298.370969,5.323553,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.370969,896,0,1765808298.010060,-3.176315,-3.176418,,,1765808298.344318,0.000000,0.000000,,,1765808298.317695
1765808298.400647,5.353231,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.400647,896,0,1765808298.010060,-3.176315,-3.176418,,,1765808298.344318,0.000000,0.000000,,,1765808298.317695
1765808298.432871,5.385455,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.432871,896,0,1765808298.010060,-3.176315,-3.176416,,,1765808298.423358,0.000000,0.000000,,,1765808298.421849
1765808298.555967,5.508551,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.555967,702,0,1765808298.509309,-3.176313,-3.176416,,,1765808298.545437,0.000000,0.000000,,,1765808298.421849
1765808298.587177,5.539761,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.587177,702,0,1765808298.509309,-3.176313,-3.176416,,,1765808298.545437,0.000000,0.000000,,,1765808298.519333
1765808298.617509,5.570094,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.617509,702,0,1765808298.509309,-3.176313,-3.176416,,,1765808298.545437,0.000000,0.000000,,,1765808298.519333
1765808298.648322,5.600906,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.648322,702,0,1765808298.509309,-3.176315,-3.176418,,,1765808298.638573,0.000000,0.000000,,,1765808298.622022
1765808298.684201,5.636786,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.684201,702,0,1765808298.509309,-3.176315,-3.176418,,,1765808298.638573,0.000000,0.000000,,,1765808298.622022
1765808298.713069,5.665653,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.713069,702,0,1765808298.509309,-3.176315,-3.176418,,,1765808298.638573,0.000000,0.000000,,,1765808298.622022
1765808298.743762,5.696347,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.743762,702,0,1765808298.509309,-3.176315,-3.176418,,,1765808298.638573,0.000000,0.000000,,,1765808298.622022
1765808298.775147,5.727732,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.775147,702,0,1765808298.509309,-3.176315,-3.176416,,,1765808298.748272,0.000000,0.000000,,,1765808298.724721
1765808298.811467,5.764051,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.811467,702,0,1765808298.509309,-3.176315,-3.176416,,,1765808298.748272,0.000000,0.000000,,,1765808298.724721
1765808298.836178,5.788762,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.836178,702,0,1765808298.509309,-3.176315,-3.176416,,,1765808298.748272,0.000000,0.000000,,,1765808298.724721
1765808298.866380,5.818964,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.866380,702,0,1765808298.509309,-3.176313,-3.176414,,,1765808298.840904,0.000000,0.000000,,,1765808298.826545
1765808298.957325,5.909909,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.957325,702,0,1765808298.509309,-3.176289,-3.176422,,,1765808298.948805,0.000000,0.000000,,,1765808298.927711
1765808298.992022,5.944607,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808298.992022,702,0,1765808298.509309,-3.176289,-3.176422,,,1765808298.948805,0.000000,0.000000,,,1765808298.927711
1765808299.022410,5.974994,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.022410,597,0,1765808299.010102,-3.176289,-3.176422,,,1765808298.948805,0.000000,0.000000,,,1765808298.927711
1765808299.052603,6.005187,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.052603,597,0,1765808299.010102,-3.176333,-3.176416,,,1765808299.042475,0.000000,0.000000,,,1765808298.927711
1765808299.086368,6.038952,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.086368,597,0,1765808299.010102,-3.176333,-3.176416,,,1765808299.042475,0.000000,0.000000,,,1765808299.027429
1765808299.115088,6.067672,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.115088,597,0,1765808299.010102,-3.176333,-3.176416,,,1765808299.042475,0.000000,0.000000,,,1765808299.027429
1765808299.210826,6.163410,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.210826,597,0,1765808299.010102,-3.176313,-3.176418,,,1765808299.149538,0.000000,0.000000,,,1765808299.127292
1765808299.237897,6.190481,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.237897,597,0,1765808299.010102,-3.176313,-3.176418,,,1765808299.149538,0.000000,0.000000,,,1765808299.127292
1765808299.267992,6.220576,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.267992,597,0,1765808299.010102,-3.176323,-3.176418,,,1765808299.243423,0.000000,0.000000,,,1765808299.227877
1765808299.339337,6.291921,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.339337,597,0,1765808299.010102,-3.176323,-3.176418,,,1765808299.243423,0.000000,0.000000,,,1765808299.227877
1765808299.377145,6.329729,8.141138,-8.667620,0.000000,0.000000,0.000000,1.444424,1765808299.377145,597,0,1765808299.010102,-3.176313,-3.176418,,,1765808299.351866,0.000000,0.000000,,,1765808299.328662
1765808299.408849,6.361433,8.102654,-8.599755,-1.213825,2.140535,2.460744,1.373429,1765808299.408849,597,0,1765808299.010102,-3.176313,-3.176418,,,1765808299.351866,0.000000,0.000000,,,1765808299.328662
1765808299.440688,6.393272,8.102654,-8.599755,-0.849677,1.498374,1.722520,1.373429,1765808299.440688,597,0,1765808299.010102,-3.176319,-3.176418,,,1765808299.432154,0.000000,0.000000,,,1765808299.328662
1765808299.471684,6.424268,8.102654,-8.599755,-0.594774,1.048862,1.205764,1.373429,1765808299.471684,597,0,1765808299.010102,-3.176319,-3.176418,,,1765808299.432154,0.000000,0.000000,,,1765808299.431153
1765808299.595170,6.547754,8.102654,-8.599755,-0.416342,0.734203,0.844035,1.373429,1765808299.595170,772,0,1765808299.513756,-3.176315,-3.176418,,,1765808299.532340,0.000000,0.000000,,,1765808299.531340
1765808299.624272,6.576857,8.102654,-8.599755,-0.291439,0.513942,0.590825,1.373429,1765808299.624272,772,0,1765808299.513756,-3.176315,-3.176418,,,1765808299.532340,0.000000,0.000000,,,1765808299.531340
1765808299.654338,6.606923,8.102654,-8.599755,-0.204008,0.359760,0.413577,1.373429,1765808299.654338,772,0,1765808299.513756,-3.176315,-3.176420,,,1765808299.644321,0.000000,0.000000,,,1765808299.531340
1765808299.686478,6.639063,8.102654,-8.599755,-0.142805,0.251832,0.289504,1.373429,1765808299.686478,772,0,1765808299.513756,-3.176315,-3.176420,,,1765808299.644321,0.000000,0.000000,,,1765808299.634303
1765808299.740108,6.692693,8.099044,-8.530038,-0.120161,0.566274,0.578883,1.308797,1765808299.740108,772,0,1765808299.513756,-3.176313,-3.176418,,,1765808299.738102,0.000000,0.000000,,,1765808299.634303
1765808299.779304,6.731888,8.099044,-8.530038,-0.084113,0.396392,0.405218,1.308797,1765808299.779304,772,0,1765808299.513756,-3.176313,-3.176418,,,1765808299.738102,0.000000,0.000000,,,1765808299.737093
1765808299.810381,6.762966,8.099044,-8.530038,-0.058879,0.277474,0.283653,1.308797,1765808299.810381,772,0,1765808299.513756,-3.176313,-3.176418,,,1765808299.738102,0.000000,0.000000,,,1765808299.737093
1765808299.842035,6.794619,8.099044,-8.530038,-0.041215,0.194232,0.198557,1.308797,1765808299.842035,772,0,1765808299.513756,-3.176313,-3.176418,,,1765808299.841026,0.000000,0.000000,,,1765808299.839520
1765808299.871841,6.824425,8.099044,-8.530038,-0.028851,0.135962,0.138990,1.308797,1765808299.871841,772,0,1765808299.513756,-3.176313,-3.176418,,,1765808299.841026,0.000000,0.000000,,,1765808299.839520
1765808299.997126,6.949711,8.099044,-8.530038,-0.020195,0.095174,0.097293,1.308797,1765808299.997126,772,0,1765808299.513756,-3.176319,-3.176418,,,1765808299.954532,0.000000,0.000000,,,1765808299.940269
1765808300.027221,6.979805,8.099044,-8.530038,-0.014137,0.066622,0.068105,1.308797,1765808300.027221,700,0,1765808300.013692,-3.176319,-3.176418,,,1765808299.954532,0.000000,0.000000,,,1765808299.940269
1765808300.059870,7.012454,8.099044,-8.530038,-0.009896,0.046635,0.047673,1.308797,1765808300.059870,700,0,1765808300.013692,-3.176313,-3.176420,,,1765808300.041803,0.000000,0.000000,,,1765808300.040803
1765808300.090461,7.043045,8.099044,-8.530038,-0.006927,0.032645,0.033371,1.308797,1765808300.090461,700,0,1765808300.013692,-3.176313,-3.176420,,,1765808300.041803,0.000000,0.000000,,,1765808300.040803
1765808300.122560,7.075144,8.099044,-8.530038,-0.004849,0.022851,0.023360,1.308797,1765808300.122560,700,0,1765808300.013692,-3.176313,-3.176420,,,1765808300.041803,0.000000,0.000000,,,1765808300.040803
1765808300.154836,7.107420,8.099044,-8.530038,-0.003394,0.015996,0.016352,1.308797,1765808300.154836,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.144121,0.000000,0.000000,,,1765808300.143120
1765808300.185784,7.138369,8.099044,-8.530038,-0.002376,0.011197,0.011446,1.308797,1765808300.185784,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.144121,0.000000,0.000000,,,1765808300.143120
1765808300.215856,7.168440,8.099044,-8.530038,-0.001663,0.007838,0.008012,1.308797,1765808300.215856,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.144121,0.000000,0.000000,,,1765808300.143120
1765808300.252954,7.205538,8.099044,-8.530038,-0.001164,0.005487,0.005609,1.308797,1765808300.252954,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.243926,0.000000,0.000000,,,1765808300.242927
1765808300.277556,7.230140,8.099044,-8.530038,-0.000815,0.003841,0.003926,1.308797,1765808300.277556,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.243926,0.000000,0.000000,,,1765808300.242927
1765808300.309540,7.262124,8.099044,-8.530038,-0.000570,0.002688,0.002748,1.308797,1765808300.309540,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.243926,0.000000,0.000000,,,1765808300.242927
1765808300.340468,7.293052,8.099044,-8.530038,-0.000399,0.001882,0.001924,1.308797,1765808300.340468,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.243926,0.000000,0.000000,,,1765808300.242927
1765808300.380199,7.332783,8.099044,-8.530038,-0.000280,0.001317,0.001347,1.308797,1765808300.380199,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.360599,0.000000,0.000000,,,1765808300.345984
1765808300.417276,7.369860,8.099044,-8.530038,-0.000196,0.000922,0.000943,1.308797,1765808300.417276,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.360599,0.000000,0.000000,,,1765808300.345984
1765808300.449350,7.401935,8.099044,-8.530038,-0.000137,0.000645,0.000660,1.308797,1765808300.449350,700,0,1765808300.013692,-3.176313,-3.176418,,,1765808300.360599,0.000000,0.000000,,,1765808300.345984
1765808300.508151,7.460736,8.099044,-8.530038,-0.000096,0.000452,0.000462,1.308797,1765808300.508151,700,0,1765808300.013692,-3.176319,-3.176418,,,1765808300.468993,0.000000,0.000000,,,1765808300.447343
1765808300.542620,7.495205,8.099044,-8.530038,-0.000067,0.000316,0.000323,1.308797,1765808300.542620,732,0,1765808300.512664,-3.176319,-3.176418,,,1765808300.468993,0.000000,0.000000,,,1765808300.447343
1765808300.574128,7.526712,8.099044,-8.530038,-0.000047,0.000221,0.000226,1.308797,1765808300.574128,732,0,1765808300.512664,-3.176315,-3.176418,,,1765808300.551017,0.000000,0.000000,,,1765808300.550514
1765808300.604671,7.557255,8.099044,-8.530038,-0.000033,0.000155,0.000158,1.308797,1765808300.604671,732,0,1765808300.512664,-3.176315,-3.176418,,,1765808300.551017,0.000000,0.000000,,,1765808300.550514
1765808300.651263,7.603848,8.099044,-8.530038,-0.000023,0.000108,0.000111,1.308797,1765808300.651263,732,0,1765808300.512664,-3.176315,-3.176418,,,1765808300.551017,0.000000,0.000000,,,1765808300.550514
1765808300.682397,7.634981,8.099044,-8.530038,-0.000016,0.000076,0.000078,1.308797,1765808300.682397,732,0,1765808300.512664,-3.176319,-3.176418,,,1765808300.670331,0.000000,0.000000,,,1765808300.651263
1765808300.711973,7.664557,8.099044,-8.530038,-0.000011,0.000053,0.000054,1.308797,1765808300.711973,732,0,1765808300.512664,-3.176319,-3.176418,,,1765808300.670331,0.000000,0.000000,,,1765808300.651263
1765808300.743944,7.696528,8.099044,-8.530038,-0.000008,0.000037,0.000038,1.308797,1765808300.743944,732,0,1765808300.512664,-3.176319,-3.176418,,,1765808300.670331,0.000000,0.000000,,,1765808300.651263
1765808300.780717,7.733301,8.099044,-8.530038,-0.000006,0.000026,0.000027,1.308797,1765808300.780717,732,0,1765808300.512664,-3.176315,-3.176418,,,1765808300.778711,0.000000,0.000000,,,1765808300.651263
1765808300.818095,7.770679,8.099044,-8.530038,-0.000004,0.000018,0.000019,1.308797,1765808300.818095,732,0,1765808300.512664,-3.176315,-3.176418,,,1765808300.778711,0.000000,0.000000,,,1765808300.754633
1765808300.849020,7.801604,8.099044,-8.530038,-0.000003,0.000013,0.000013,1.308797,1765808300.849020,732,0,1765808300.512664,-3.176315,-3.176418,,,1765808300.778711,0.000000,0.000000,,,1765808300.754633
1765808300.879577,7.832161,8.099044,-8.530038,-0.000002,0.000009,0.000009,1.308797,1765808300.879577,732,0,1765808300.512664,-3.176319,-3.176418,,,1765808300.856528,0.000000,0.000000,,,1765808300.855528
1765808300.910152,7.862736,8.099044,-8.530038,-0.000001,0.000006,0.000006,1.308797,1765808300.910152,732,0,1765808300.512664,-3.176319,-3.176418,,,1765808300.856528,0.000000,0.000000,,,1765808300.855528
1765808301.036233,7.988817,8.099044,-8.530038,-0.000001,0.000004,0.000004,1.308797,1765808301.036233,749,0,1765808301.012640,-3.176315,-3.176418,,,1765808300.977509,0.000000,0.000000,,,1765808300.956786
1765808301.065146,8.017730,8.099044,-8.530038,-0.000001,0.000003,0.000003,1.308797,1765808301.065146,749,0,1765808301.012640,-3.176315,-3.176418,,,1765808301.058339,0.000000,0.000000,,,1765808301.057333
1765808301.096319,8.048903,8.099044,-8.530038,-0.000000,0.000002,0.000002,1.308797,1765808301.096319,749,0,1765808301.012640,-3.176315,-3.176418,,,1765808301.058339,0.000000,0.000000,,,1765808301.057333
1765808301.127880,8.080464,8.099044,-8.530038,-0.000000,0.000002,0.000002,1.308797,1765808301.127880,749,0,1765808301.012640,-3.176315,-3.176418,,,1765808301.058339,0.000000,0.000000,,,1765808301.057333
1765808301.165490,8.118074,8.099044,-8.530038,-0.000000,0.000001,0.000001,1.308797,1765808301.165490,749,0,1765808301.012640,-3.176315,-3.176420,,,1765808301.158974,0.000000,0.000000,,,1765808301.057333
1765808301.190852,8.143436,8.099044,-8.530038,-0.000000,0.000001,0.000001,1.308797,1765808301.190852,749,0,1765808301.012640,-3.176315,-3.176420,,,1765808301.158974,0.000000,0.000000,,,1765808301.156959
1765808301.221922,8.174507,8.099044,-8.530038,-0.000000,0.000001,0.000001,1.308797,1765808301.221922,749,0,1765808301.012640,-3.176315,-3.176420,,,1765808301.158974,0.000000,0.000000,,,1765808301.156959
1765808301.252213,8.204798,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.252213,749,0,1765808301.012640,-3.176315,-3.176420,,,1765808301.158974,0.000000,0.000000,,,1765808301.156959
1765808301.295046,8.247631,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.295046,749,0,1765808301.012640,-3.176319,-3.176418,,,1765808301.272209,0.000000,0.000000,,,1765808301.260642
1765808301.329237,8.281821,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.329237,749,0,1765808301.012640,-3.176319,-3.176418,,,1765808301.272209,0.000000,0.000000,,,1765808301.260642
1765808301.361866,8.314450,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.361866,749,0,1765808301.012640,-3.176319,-3.176418,,,1765808301.272209,0.000000,0.000000,,,1765808301.260642
1765808301.393214,8.345798,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.393214,749,0,1765808301.012640,-3.176313,-3.176418,,,1765808301.381673,0.000000,0.000000,,,1765808301.260642
1765808301.436218,8.388802,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.436218,749,0,1765808301.012640,-3.176313,-3.176418,,,1765808301.381673,0.000000,0.000000,,,1765808301.362867
1765808301.470059,8.422643,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.470059,749,0,1765808301.012640,-3.176315,-3.176420,,,1765808301.464021,0.000000,0.000000,,,1765808301.463015
1765808301.501354,8.453938,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.501354,749,0,1765808301.012640,-3.176315,-3.176420,,,1765808301.464021,0.000000,0.000000,,,1765808301.463015
1765808301.532528,8.485112,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.532528,620,0,1765808301.515664,-3.176315,-3.176420,,,1765808301.464021,0.000000,0.000000,,,1765808301.463015
1765808301.565223,8.517807,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.565223,620,0,1765808301.515664,-3.176315,-3.176420,,,1765808301.464021,0.000000,0.000000,,,1765808301.463015
1765808301.592261,8.544845,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.592261,620,0,1765808301.515664,-3.176315,-3.176420,,,1765808301.566253,0.000000,0.000000,,,1765808301.564223
1765808301.622403,8.574987,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.622403,620,0,1765808301.515664,-3.176315,-3.176420,0.000074,0.000027,1765808301.612669,0.000000,0.000000,0.000000,0.000000,1765808301.595572
1765808301.654691,8.607275,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.654691,620,0,1765808301.515664,-3.176315,-3.176420,0.000074,0.000027,1765808301.612669,0.000000,0.000000,0.000000,0.000000,1765808301.595572
1765808301.691877,8.644461,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.691877,620,0,1765808301.515664,-3.176315,-3.176418,0.000074,0.000027,1765808301.690368,0.000000,0.000000,0.000000,0.000000,1765808301.667250
1765808301.717429,8.670013,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.717429,620,0,1765808301.515664,-3.176315,-3.176418,0.000074,0.000027,1765808301.690368,0.000000,0.000000,0.000000,0.000000,1765808301.667250
1765808301.748514,8.701098,8.099044,-8.530038,-0.000000,0.000000,0.000000,1.308797,1765808301.748514,620,0,1765808301.515664,-3.176315,-3.176418,-0.165828,0.122181,1765808301.721939,0.000000,0.000000,-1.560347,1.148883,1765808301.701896
