timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1765807683.239748,0.692499,8.135723,-8.563050,0.001987,-0.000860,0.002165,1.347476,1765807683.239748,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.194409,,,0.000000,0.000000,1765807683.173151
1765807683.301107,0.753859,8.135723,-8.563050,0.001391,-0.000602,0.001516,1.347476,1765807683.301107,1023,0,1765806825.476108,,,0.000079,0.000015,1765807683.288456,,,0.000000,0.000000,1765807683.276884
1765807683.335562,0.788313,8.135723,-8.563050,0.000974,-0.000421,0.001061,1.347476,1765807683.335562,1023,0,1765806825.476108,,,0.000079,0.000015,1765807683.288456,,,0.000000,0.000000,1765807683.276884
1765807683.369230,0.821981,8.135723,-8.563050,0.000682,-0.000295,0.000743,1.347476,1765807683.369230,1023,0,1765806825.476108,,,0.000079,0.000015,1765807683.288456,,,0.000000,0.000000,1765807683.276884
1765807683.413498,0.866250,8.135723,-8.563050,0.000477,-0.000206,0.000520,1.347476,1765807683.413498,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.378983,,,0.000000,0.000000,1765807683.377899
1765807683.444853,0.897604,8.135723,-8.563050,0.000334,-0.000145,0.000364,1.347476,1765807683.444853,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.378983,,,0.000000,0.000000,1765807683.377899
1765807683.557267,1.010018,8.135723,-8.563050,0.000234,-0.000101,0.000255,1.347476,1765807683.557267,1023,0,1765806825.476108,,,0.000081,0.000015,1765807683.505058,,,0.000000,0.000000,1765807683.485763
1765807683.602752,1.055503,8.135723,-8.563050,0.000164,-0.000071,0.000178,1.347476,1765807683.602752,1023,0,1765806825.476108,,,0.000081,0.000015,1765807683.505058,,,0.000000,0.000000,1765807683.485763
1765807683.649197,1.101948,8.135723,-8.563050,0.000115,-0.000050,0.000125,1.347476,1765807683.649197,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.612692,,,0.000000,0.000000,1765807683.587288
1765807683.687284,1.140036,8.135723,-8.563050,0.000080,-0.000035,0.000087,1.347476,1765807683.687284,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.612692,,,0.000000,0.000000,1765807683.587288
1765807683.715722,1.168473,8.135723,-8.563050,0.000056,-0.000024,0.000061,1.347476,1765807683.715722,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.688624,,,0.000000,0.000000,1765807683.687284
1765807683.829009,1.281760,8.135723,-8.563050,0.000039,-0.000017,0.000043,1.347476,1765807683.829009,1023,0,1765806825.476108,,,0.000081,0.000017,1765807683.790766,,,0.000000,0.000000,1765807683.789776
1765807683.872952,1.325703,8.135723,-8.563050,0.000028,-0.000012,0.000030,1.347476,1765807683.872952,1023,0,1765806825.476108,,,0.000081,0.000017,1765807683.790766,,,0.000000,0.000000,1765807683.789776
1765807683.905734,1.358485,8.135723,-8.563050,0.000019,-0.000008,0.000021,1.347476,1765807683.905734,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.893425,,,0.000000,0.000000,1765807683.789776
1765807683.947176,1.399927,8.135723,-8.563050,0.000013,-0.000006,0.000015,1.347476,1765807683.947176,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.893425,,,0.000000,0.000000,1765807683.892426
1765807683.979835,1.432586,8.135723,-8.563050,0.000009,-0.000004,0.000010,1.347476,1765807683.979835,1023,0,1765806825.476108,,,0.000079,0.000017,1765807683.893425,,,0.000000,0.000000,1765807683.892426
1765807684.080347,1.533098,8.135723,-8.563050,0.000007,-0.000003,0.000007,1.347476,1765807684.080347,1023,0,1765806825.476108,,,0.000081,0.000017,1765807683.993258,,,0.000000,0.000000,1765807683.991752
1765807684.116166,1.568917,8.135723,-8.563050,0.000005,-0.000002,0.000005,1.347476,1765807684.116166,1023,0,1765806825.476108,,,0.000076,0.000015,1765807684.093926,,,0.000000,0.000000,1765807684.092927
1765807684.148252,1.601003,8.135723,-8.563050,0.000003,-0.000001,0.000004,1.347476,1765807684.148252,1023,0,1765806825.476108,,,0.000076,0.000015,1765807684.093926,,,0.000000,0.000000,1765807684.092927
1765807684.179369,1.632120,8.135723,-8.563050,0.000002,-0.000001,0.000002,1.347476,1765807684.179369,1023,0,1765806825.476108,,,0.000076,0.000015,1765807684.093926,,,0.000000,0.000000,1765807684.092927
1765807684.212015,1.664766,8.135723,-8.563050,0.000002,-0.000001,0.000002,1.347476,1765807684.212015,1023,0,1765806825.476108,,,0.000076,0.000015,1765807684.093926,,,0.000000,0.000000,1765807684.092927
1765807684.338055,1.790807,8.135723,-8.563050,0.000001,-0.000000,0.000001,1.347476,1765807684.338055,1023,0,1765806825.476108,,,0.000079,0.000017,1765807684.307922,,,0.000000,0.000000,1765807684.294783
1765807684.362747,1.815499,8.135723,-8.563050,0.000001,-0.000000,0.000001,1.347476,1765807684.362747,1023,0,1765806825.476108,,,0.000079,0.000017,1765807684.307922,,,0.000000,0.000000,1765807684.294783
1765807684.394955,1.847706,8.135723,-8.563050,0.000001,-0.000000,0.000001,1.347476,1765807684.394955,1023,0,1765806825.476108,,,0.000079,0.000017,1765807684.307922,,,0.000000,0.000000,1765807684.294783
1765807684.485656,1.938407,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.485656,1023,0,1765806825.476108,,,0.000081,0.000015,1765807684.416201,,,0.000000,0.000000,1765807684.395957
1765807684.524015,1.976766,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.524015,1023,0,1765806825.476108,,,0.000079,0.000019,1765807684.497319,,,0.000000,0.000000,1765807684.496317
1765807684.573677,2.026428,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.573677,1023,0,1765806825.476108,,,0.000079,0.000019,1765807684.497319,,,0.000000,0.000000,1765807684.496317
1765807684.613172,2.065923,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.613172,1023,0,1765806825.476108,,,0.000079,0.000019,1765807684.497319,,,0.000000,0.000000,1765807684.496317
1765807684.643076,2.095827,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.643076,1023,0,1765806825.476108,,,0.000081,0.000013,1765807684.616937,,,0.000000,0.000000,1765807684.599292
1765807684.673806,2.126557,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.673806,1023,0,1765806825.476108,,,0.000081,0.000013,1765807684.616937,,,0.000000,0.000000,1765807684.599292
1765807684.737251,2.190002,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.737251,1023,0,1765806825.476108,,,0.000081,0.000017,1765807684.724335,,,0.000000,0.000000,1765807684.599292
1765807684.765909,2.218661,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.765909,1023,0,1765806825.476108,,,0.000081,0.000017,1765807684.724335,,,0.000000,0.000000,1765807684.700646
1765807684.794533,2.247284,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.794533,1023,0,1765806825.476108,,,0.000081,0.000017,1765807684.724335,,,0.000000,0.000000,1765807684.700646
1765807684.865819,2.318570,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.865819,1023,0,1765806825.476108,,,0.000079,0.000015,1765807684.815759,,,0.000000,0.000000,1765807684.801050
1765807684.902602,2.355353,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.902602,1023,0,1765806825.476108,,,0.000079,0.000015,1765807684.815759,,,0.000000,0.000000,1765807684.801050
1765807684.932008,2.384759,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.932008,1023,0,1765806825.476108,,,0.000079,0.000015,1765807684.922811,,,0.000000,0.000000,1765807684.901601
1765807684.963943,2.416695,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.963943,1023,0,1765806825.476108,,,0.000079,0.000015,1765807684.922811,,,0.000000,0.000000,1765807684.901601
1765807684.997927,2.450678,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807684.997927,1023,0,1765806825.476108,,,0.000079,0.000015,1765807684.922811,,,0.000000,0.000000,1765807684.901601
1765807685.129187,2.581938,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.129187,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.105551,,,0.000000,0.000000,1765807685.104555
1765807685.164056,2.616807,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.164056,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.105551,,,0.000000,0.000000,1765807685.104555
1765807685.193936,2.646687,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.193936,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.105551,,,0.000000,0.000000,1765807685.104555
1765807685.227141,2.679892,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.227141,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.105551,,,0.000000,0.000000,1765807685.104555
1765807685.255759,2.708510,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.255759,1023,0,1765806825.476108,,,0.000079,0.000015,1765807685.231662,,,0.000000,0.000000,1765807685.206535
1765807685.396084,2.848835,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.396084,1023,0,1765806825.476108,,,0.000081,0.000015,1765807685.308141,,,0.000000,0.000000,1765807685.308141
1765807685.428434,2.881185,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.428434,1023,0,1765806825.476108,,,0.000081,0.000015,1765807685.308141,,,0.000000,0.000000,1765807685.308141
1765807685.458308,2.911059,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.458308,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.433955,,,0.000000,0.000000,1765807685.409340
1765807685.488813,2.941564,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.488813,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.433955,,,0.000000,0.000000,1765807685.409340
1765807685.522034,2.974785,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.522034,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.433955,,,0.000000,0.000000,1765807685.409340
1765807685.551670,3.004421,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.551670,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.526263,,,0.000000,0.000000,1765807685.509534
1765807685.583766,3.036517,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.583766,1023,0,1765806825.476108,,,0.000081,0.000013,1765807685.526263,,,0.000000,0.000000,1765807685.509534
1765807685.612745,3.065496,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.612745,1023,0,1765806825.476108,,,0.000076,0.000015,1765807685.612745,,,0.000000,0.000000,1765807685.509534
1765807685.651855,3.104606,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.651855,1023,0,1765806825.476108,,,0.000076,0.000015,1765807685.612745,,,0.000000,0.000000,1765807685.612745
1765807685.690489,3.143240,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.690489,1023,0,1765806825.476108,,,0.000076,0.000015,1765807685.612745,,,0.000000,0.000000,1765807685.612745
1765807685.722531,3.175282,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.722531,1023,0,1765806825.476108,,,0.000076,0.000015,1765807685.612745,,,0.000000,0.000000,1765807685.612745
1765807685.754072,3.206823,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.754072,1023,0,1765806825.476108,,,0.000081,0.000015,1765807685.727174,,,0.000000,0.000000,1765807685.711823
1765807685.783531,3.236283,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.783531,1023,0,1765806825.476108,,,0.000081,0.000015,1765807685.727174,,,0.000000,0.000000,1765807685.711823
1765807685.908244,3.360996,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.908244,1023,0,1765806825.476108,,,0.000079,0.000013,1765807685.835181,,,0.000000,0.000000,1765807685.812076
1765807685.939532,3.392283,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.939532,1023,0,1765806825.476108,,,0.000081,0.000015,1765807685.929236,,,0.000000,0.000000,1765807685.916772
1765807685.968178,3.420929,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.968178,1023,0,1765806825.476108,,,0.000081,0.000015,1765807685.929236,,,0.000000,0.000000,1765807685.916772
1765807685.999202,3.451953,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807685.999202,1023,0,1765806825.476108,,,0.000081,0.000015,1765807685.929236,,,0.000000,0.000000,1765807685.916772
1765807686.033833,3.486584,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.033833,1023,0,1765806825.476108,,,0.000079,0.000017,1765807686.017026,,,0.000000,0.000000,1765807685.916772
1765807686.060377,3.513128,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.060377,1023,0,1765806825.476108,,,0.000079,0.000017,1765807686.017026,,,0.000000,0.000000,1765807686.017026
1765807686.090880,3.543631,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.090880,1023,0,1765806825.476108,,,0.000079,0.000017,1765807686.017026,,,0.000000,0.000000,1765807686.017026
1765807686.178081,3.630832,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.178081,1023,0,1765806825.476108,,,0.000076,0.000017,1765807686.142790,,,0.000000,0.000000,1765807686.118339
1765807686.214406,3.667157,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.214406,1023,0,1765806825.476108,,,0.000076,0.000017,1765807686.142790,,,0.000000,0.000000,1765807686.118339
1765807686.244652,3.697403,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.244652,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.222216,,,0.000000,0.000000,1765807686.221217
1765807686.276902,3.729654,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.276902,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.222216,,,0.000000,0.000000,1765807686.221217
1765807686.309157,3.761908,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.309157,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.222216,,,0.000000,0.000000,1765807686.221217
1765807686.339419,3.792171,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.339419,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.322764,,,0.000000,0.000000,1765807686.321764
1765807686.434705,3.887456,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.434705,1023,0,1765806825.476108,,,0.000081,0.000015,1765807686.423849,,,0.000000,0.000000,1765807686.321764
1765807686.481529,3.934280,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.481529,1023,0,1765806825.476108,,,0.000081,0.000015,1765807686.423849,,,0.000000,0.000000,1765807686.423849
1765807686.510860,3.963611,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.510860,1023,0,1765806825.476108,,,0.000081,0.000015,1765807686.423849,,,0.000000,0.000000,1765807686.423849
1765807686.570474,4.023225,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.570474,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.544766,,,0.000000,0.000000,1765807686.524446
1765807686.608286,4.061037,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.608286,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.544766,,,0.000000,0.000000,1765807686.524446
1765807686.651590,4.104341,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.651590,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.544766,,,0.000000,0.000000,1765807686.524446
1765807686.678209,4.130960,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.678209,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.651590,,,0.000000,0.000000,1765807686.626833
1765807686.708763,4.161514,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.708763,1023,0,1765806825.476108,,,0.000079,0.000015,1765807686.651590,,,0.000000,0.000000,1765807686.626833
1765807686.820084,4.272835,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.820084,1023,0,1765806825.476108,,,0.000076,0.000017,1765807686.743717,,,0.000000,0.000000,1765807686.726882
1765807686.846979,4.299730,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.846979,1023,0,1765806825.476108,,,0.000081,0.000013,1765807686.828341,,,0.000000,0.000000,1765807686.828341
1765807686.878171,4.330922,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.878171,1023,0,1765806825.476108,,,0.000081,0.000013,1765807686.828341,,,0.000000,0.000000,1765807686.828341
1765807686.906094,4.358845,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.906094,1023,0,1765806825.476108,,,0.000081,0.000013,1765807686.828341,,,0.000000,0.000000,1765807686.828341
1765807686.947974,4.400726,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.947974,1023,0,1765806825.476108,,,0.000076,0.000015,1765807686.931689,,,0.000000,0.000000,1765807686.930690
1765807686.984994,4.437745,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807686.984994,1023,0,1765806825.476108,,,0.000076,0.000015,1765807686.931689,,,0.000000,0.000000,1765807686.930690
1765807687.012703,4.465455,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.012703,1023,0,1765806825.476108,,,0.000076,0.000015,1765807686.931689,,,0.000000,0.000000,1765807686.930690
1765807687.046366,4.499117,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.046366,1023,0,1765806825.476108,,,0.000076,0.000015,1765807686.931689,,,0.000000,0.000000,1765807686.930690
1765807687.093493,4.546244,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.093493,1023,0,1765806825.476108,,,0.000081,0.000013,1765807687.049888,,,0.000000,0.000000,1765807687.031781
1765807687.120993,4.573744,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.120993,1023,0,1765806825.476108,,,0.000081,0.000013,1765807687.049888,,,0.000000,0.000000,1765807687.031781
1765807687.153465,4.606216,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.153465,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.133704,,,0.000000,0.000000,1765807687.132200
1765807687.183937,4.636688,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.183937,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.133704,,,0.000000,0.000000,1765807687.132200
1765807687.220633,4.673384,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.220633,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.133704,,,0.000000,0.000000,1765807687.132200
1765807687.246612,4.699363,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.246612,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.133704,,,0.000000,0.000000,1765807687.132200
1765807687.278638,4.731389,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.278638,1023,0,1765806825.476108,,,0.000083,0.000015,1765807687.252644,,,0.000000,0.000000,1765807687.234421
1765807687.309229,4.761981,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.309229,1023,0,1765806825.476108,,,0.000083,0.000015,1765807687.252644,,,0.000000,0.000000,1765807687.234421
1765807687.349586,4.802337,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.349586,1023,0,1765806825.476108,,,0.000083,0.000015,1765807687.252644,,,0.000000,0.000000,1765807687.234421
1765807687.386326,4.839077,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.386326,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.360946,,,0.000000,0.000000,1765807687.335483
1765807687.418496,4.871247,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.418496,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.360946,,,0.000000,0.000000,1765807687.335483
1765807687.447764,4.900515,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.447764,1023,0,1765806825.476108,,,0.000076,0.000015,1765807687.439209,,,0.000000,0.000000,1765807687.335483
1765807687.480759,4.933511,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.480759,1023,0,1765806825.476108,,,0.000076,0.000015,1765807687.439209,,,0.000000,0.000000,1765807687.439209
1765807687.607550,5.060302,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.607550,1023,0,1765806825.476108,,,0.000081,0.000015,1765807687.558690,,,0.000000,0.000000,1765807687.539053
1765807687.660526,5.113277,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.660526,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.652460,,,0.000000,0.000000,1765807687.640752
1765807687.693755,5.146507,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.693755,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.652460,,,0.000000,0.000000,1765807687.640752
1765807687.731080,5.183831,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.731080,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.652460,,,0.000000,0.000000,1765807687.640752
1765807687.773955,5.226706,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.773955,1023,0,1765806825.476108,,,0.000085,0.000013,1765807687.744040,,,0.000000,0.000000,1765807687.743034
1765807687.802510,5.255261,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.802510,1023,0,1765806825.476108,,,0.000085,0.000013,1765807687.744040,,,0.000000,0.000000,1765807687.743034
1765807687.833824,5.286575,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.833824,1023,0,1765806825.476108,,,0.000085,0.000013,1765807687.744040,,,0.000000,0.000000,1765807687.743034
1765807687.875884,5.328635,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.875884,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.853493,,,0.000000,0.000000,1765807687.842094
1765807687.911103,5.363854,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.911103,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.853493,,,0.000000,0.000000,1765807687.842094
1765807687.943158,5.395909,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.943158,1023,0,1765806825.476108,,,0.000079,0.000015,1765807687.853493,,,0.000000,0.000000,1765807687.842094
1765807687.973652,5.426403,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807687.973652,1023,0,1765806825.476108,,,0.000081,0.000017,1765807687.946176,,,0.000000,0.000000,1765807687.946176
1765807688.004791,5.457542,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807688.004791,1023,0,1765806825.476108,,,0.000081,0.000017,1765807687.946176,,,0.000000,0.000000,1765807687.946176
1765807688.130225,5.582976,8.135723,-8.563050,0.000000,-0.000000,0.000000,1.347476,1765807688.130225,1023,0,1765806825.476108,,,0.000081,0.000015,1765807688.070318,,,0.000000,0.000000,1765807688.044493
