timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767462175.596784,1.161644,9.135049,-10.031093,-0.312611,0.145699,0.344897,1.606004,1767462175.596784,,,,,,0.060265,0.400819,1767462175.570997,,,0.014097,1.907831,1767462175.549570
1767462175.625790,1.190650,9.135049,-10.031093,-0.218828,0.101989,0.241428,1.606004,1767462175.625790,,,,,,0.060265,0.400819,1767462175.570997,,,0.014097,1.907831,1767462175.549570
1767462175.658523,1.223382,9.135049,-10.031093,-0.153179,0.071392,0.168999,1.606004,1767462175.658523,,,,,,0.058928,0.482649,1767462175.652285,,,0.000716,2.095511,1767462175.652285
1767462175.690604,1.255464,9.135049,-10.031093,-0.107226,0.049975,0.118300,1.606004,1767462175.690604,,,,,,0.058928,0.482649,1767462175.652285,,,0.000716,2.095511,1767462175.652285
1767462175.719672,1.284532,9.135049,-10.031093,-0.075058,0.034982,0.082810,1.606004,1767462175.719672,,,,,,0.058928,0.482649,1767462175.652285,,,0.000716,2.095511,1767462175.652285
1767462175.751728,1.316587,9.133167,-9.958722,-0.070150,0.701784,0.705282,1.599641,1767462175.751728,,,,,,0.021282,0.445785,1767462175.751728,,,0.000716,2.095511,1767462175.652285
1767462175.780871,1.345731,9.133167,-9.958722,-0.049105,0.491249,0.493697,1.599641,1767462175.780871,,,,,,0.021282,0.445785,1767462175.751728,,,-0.382354,1.148461,1767462175.750728
1767462175.815440,1.380300,9.133167,-9.958722,-0.034373,0.343874,0.345588,1.599641,1767462175.815440,,,,,,0.021282,0.445785,1767462175.751728,,,-0.382354,1.148461,1767462175.750728
1767462175.842689,1.407548,9.133167,-9.958722,-0.024061,0.240712,0.241912,1.599641,1767462175.842689,,,,,,0.021282,0.445785,1767462175.751728,,,-0.382354,1.148461,1767462175.750728
1767462175.896404,1.461264,9.133167,-9.958722,-0.016843,0.168498,0.169338,1.599641,1767462175.896404,,,,,,0.020138,0.480967,1767462175.865234,,,-0.021642,0.817957,1767462175.851706
1767462175.919477,1.484337,9.133167,-9.958722,-0.011790,0.117949,0.118537,1.599641,1767462175.919477,,,,,,0.020138,0.480967,1767462175.865234,,,-0.021642,0.817957,1767462175.851706
1767462175.958431,1.523291,9.131287,-9.886352,-0.022737,0.639928,0.640332,1.609185,1767462175.958431,,,,,,0.020138,0.480967,1767462175.865234,,,-0.021642,0.817957,1767462175.851706
1767462175.984544,1.549403,9.131287,-9.886352,-0.015916,0.447950,0.448232,1.609185,1767462175.984544,,,,,,0.018103,0.561526,1767462175.959938,,,-0.038494,1.053366,1767462175.959431
1767462176.023073,1.587933,9.131287,-9.886352,-0.011141,0.313565,0.313763,1.609185,1767462176.023073,,,,,,0.018103,0.561526,1767462175.959938,,,-0.038494,1.053366,1767462175.959431
1767462176.046288,1.611147,9.165370,-9.812876,0.432662,1.169027,1.246523,1.567325,1767462176.046288,,,,,,0.018103,0.561526,1767462175.959938,,,-0.038494,1.053366,1767462175.959431
1767462176.086157,1.651016,9.165370,-9.812876,0.302864,0.818319,0.872566,1.567325,1767462176.086157,,,,,,0.022111,0.587242,1767462176.055370,,,-0.001791,0.757272,1767462176.054370
1767462176.120279,1.685138,9.165370,-9.812876,0.212004,0.572823,0.610796,1.567325,1767462176.120279,,,,,,0.022111,0.587242,1767462176.055370,,,-0.001791,0.757272,1767462176.054370
1767462176.151535,1.716395,9.165370,-9.812876,0.148403,0.400976,0.427558,1.567325,1767462176.151535,,,,,,0.022111,0.587242,1767462176.055370,,,-0.001791,0.757272,1767462176.054370
1767462176.182178,1.747038,9.163488,-9.740506,0.085461,0.989199,0.992884,1.580051,1767462176.182178,,,,,,0.005530,0.584916,1767462176.173093,,,-0.001791,0.757272,1767462176.054370
1767462176.215669,1.780529,9.163488,-9.740506,0.059823,0.692439,0.695019,1.580051,1767462176.215669,,,,,,0.005530,0.584916,1767462176.173093,,,-0.164686,0.303321,1767462176.155041
1767462176.242457,1.807317,9.163488,-9.740506,0.041876,0.484708,0.486513,1.580051,1767462176.242457,,,,,,0.005530,0.584916,1767462176.173093,,,-0.164686,0.303321,1767462176.155041
1767462176.294245,1.859105,9.161608,-9.668137,0.018419,0.758526,0.758750,1.595958,1767462176.294245,,,,,,-0.113745,0.626445,1767462176.280586,,,-1.345160,0.713242,1767462176.255998
1767462176.321542,1.886402,9.161608,-9.668137,0.012893,0.530968,0.531125,1.595958,1767462176.321542,,,,,,-0.113745,0.626445,1767462176.280586,,,-1.345160,0.713242,1767462176.255998
1767462176.361269,1.926128,9.161608,-9.668137,0.009025,0.371678,0.371787,1.595958,1767462176.361269,,,,,,-0.113745,0.626445,1767462176.280586,,,-1.345160,0.713242,1767462176.255998
1767462176.398113,1.962973,9.161608,-9.668137,0.006318,0.260175,0.260251,1.595958,1767462176.398113,,,,,,-0.069550,0.705649,1767462176.363272,,,-0.243396,1.063247,1767462176.362274
1767462176.428524,1.993384,9.195690,-9.594666,0.340643,0.906900,0.968764,1.576368,1767462176.428524,,,,,,-0.069550,0.705649,1767462176.363272,,,-0.243396,1.063247,1767462176.362274
1767462176.460033,2.024893,9.195690,-9.594666,0.238450,0.634830,0.678135,1.576368,1767462176.460033,,,,,,-0.069550,0.705649,1767462176.363272,,,-0.243396,1.063247,1767462176.362274
1767462176.490808,2.055668,9.195690,-9.594666,0.166915,0.444381,0.474695,1.576368,1767462176.490808,,,,,,-0.065848,0.710354,1767462176.461037,,,-0.226323,0.524120,1767462176.460033
1767462176.523353,2.088212,9.229772,-9.521199,0.431012,0.988306,1.078202,1.559960,1767462176.523353,,,,,,-0.065848,0.710354,1767462176.461037,,,-0.226323,0.524120,1767462176.460033
1767462176.551943,2.116803,9.229772,-9.521199,0.301708,0.691814,0.754742,1.559960,1767462176.551943,,,,,,-0.065848,0.710354,1767462176.461037,,,-0.226323,0.524120,1767462176.460033
1767462176.584178,2.149038,9.263851,-9.447736,0.528361,1.167966,1.281916,1.540370,1767462176.584178,,,,,,-0.045521,0.728544,1767462176.576129,,,-0.017482,0.512278,1767462176.559957
1767462176.616170,2.181030,9.263851,-9.447736,0.369853,0.817576,0.897341,1.540370,1767462176.616170,,,,,,-0.045521,0.728544,1767462176.576129,,,-0.017482,0.512278,1767462176.559957
1767462176.647440,2.212300,9.263851,-9.447736,0.258897,0.572303,0.628139,1.540370,1767462176.647440,,,,,,-0.045521,0.728544,1767462176.576129,,,-0.017482,0.512278,1767462176.559957
1767462176.695076,2.259936,9.297930,-9.374275,0.395849,0.863254,0.949686,1.518600,1767462176.695076,,,,,,-0.048202,0.766650,1767462176.669520,,,-0.040439,0.663314,1767462176.668013
1767462176.722660,2.287520,9.297930,-9.374275,0.277094,0.604277,0.664780,1.518600,1767462176.722660,,,,,,-0.048202,0.766650,1767462176.669520,,,-0.040439,0.663314,1767462176.668013
1767462176.760008,2.324868,9.332006,-9.300817,0.467687,1.013043,1.115790,1.457400,1767462176.760008,,,,,,-0.048202,0.766650,1767462176.669520,,,-0.040439,0.663314,1767462176.668013
1767462176.784910,2.349770,9.332006,-9.300817,0.327381,0.709130,0.781053,1.457400,1767462176.784910,,,,,,-0.044907,0.949220,1767462176.766521,,,-0.010445,2.194079,1767462176.765524
1767462176.824046,2.388906,9.332006,-9.300817,0.229167,0.496391,0.546737,1.457400,1767462176.824046,,,,,,-0.044907,0.949220,1767462176.766521,,,-0.010445,2.194079,1767462176.765524
1767462176.846156,2.411016,9.332006,-9.300817,0.160417,0.347474,0.382716,1.457400,1767462176.846156,,,,,,-0.044907,0.949220,1767462176.766521,,,-0.010445,2.194079,1767462176.765524
1767462176.887355,2.452215,9.332006,-9.300817,0.112292,0.243232,0.267901,1.457400,1767462176.887355,,,,,,-0.035394,1.085339,1767462176.867954,,,0.083454,2.803396,1767462176.866951
1767462176.925256,2.490115,9.332006,-9.300817,0.078604,0.170262,0.187531,1.457400,1767462176.925256,,,,,,-0.035394,1.085339,1767462176.867954,,,0.083454,2.803396,1767462176.866951
1767462176.955323,2.520183,9.366082,-9.227364,0.395016,0.852075,0.939185,1.421903,1767462176.955323,,,,,,-0.035394,1.085339,1767462176.867954,,,0.083454,2.803396,1767462176.866951
1767462176.988393,2.553253,9.366082,-9.227364,0.276511,0.596452,0.657430,1.421903,1767462176.988393,,,,,,-0.035394,1.085339,1767462176.867954,,,0.083454,2.803396,1767462176.866951
1767462177.019217,2.584077,9.366082,-9.227364,0.193558,0.417517,0.460201,1.421903,1767462177.019217,,,,,,-0.053987,1.123348,1767462176.994408,,,-0.168110,2.492336,1767462176.968343
1767462177.049843,2.614703,9.366082,-9.227364,0.135490,0.292262,0.322141,1.421903,1767462177.049843,,,,,,-0.053987,1.123348,1767462176.994408,,,-0.168110,2.492336,1767462176.968343
1767462177.095899,2.660758,9.400156,-9.153913,0.316797,0.683036,0.752927,1.402313,1767462177.095899,,,,,,-0.050075,1.102283,1767462177.087363,,,-0.168110,2.492336,1767462176.968343
1767462177.124970,2.689830,9.398275,-9.081552,0.202351,1.224845,1.241447,1.418221,1767462177.124970,,,,,,-0.050075,1.102283,1767462177.087363,,,0.021616,1.603065,1767462177.068721
1767462177.158150,2.723010,9.398275,-9.081552,0.141646,0.857391,0.869013,1.418221,1767462177.158150,,,,,,-0.050075,1.102283,1767462177.087363,,,0.021616,1.603065,1767462177.068721
1767462177.188759,2.753619,9.396395,-9.009191,0.080720,1.309378,1.311864,1.430946,1767462177.188759,,,,,,-0.050075,1.102283,1767462177.087363,,,0.021616,1.603065,1767462177.068721
1767462177.221960,2.786819,9.396395,-9.009191,0.056504,0.916565,0.918305,1.430946,1767462177.221960,,,,,,-0.053010,1.114339,1767462177.196607,,,-0.018739,1.052576,1767462177.173714
1767462177.250749,2.815609,9.393574,-8.900648,0.010157,1.772657,1.772686,1.469375,1767462177.250749,,,,,,-0.053010,1.114339,1767462177.196607,,,-0.018739,1.052576,1767462177.173714
1767462177.287860,2.852720,9.393574,-8.900648,0.007110,1.240860,1.240881,1.469375,1767462177.287860,,,,,,-0.053010,1.114339,1767462177.196607,,,-0.018739,1.052576,1767462177.173714
1767462177.314035,2.878895,9.427647,-8.827206,0.395493,1.710341,1.755472,1.452966,1767462177.314035,,,,,,-0.053704,1.146591,1767462177.288860,,,-0.013089,0.781895,1767462177.276352
1767462177.350615,2.915475,9.425766,-8.754845,0.261422,1.790685,1.809666,1.460582,1767462177.350615,,,,,,-0.053704,1.146591,1767462177.288860,,,-0.013089,0.781895,1767462177.276352
1767462177.376507,2.941366,9.425766,-8.754845,0.182995,1.253479,1.266766,1.460582,1767462177.376507,,,,,,-0.053704,1.146591,1767462177.288860,,,-0.013089,0.781895,1767462177.276352
1767462177.416141,2.981001,9.423886,-8.682484,0.113869,1.425148,1.429690,1.463763,1767462177.416141,,,,,,-0.057253,1.300408,1767462177.379550,,,-0.047944,1.878471,1767462177.377506
1767462177.452707,3.017566,9.423886,-8.682484,0.079708,0.997604,1.000783,1.463763,1767462177.452707,,,,,,-0.057253,1.300408,1767462177.379550,,,-0.047944,1.878471,1767462177.377506
1767462177.495217,3.060076,9.422006,-8.610123,0.042524,1.208985,1.209733,1.476489,1767462177.495217,,,,,,-0.058232,1.456258,1767462177.490700,,,-0.058757,2.785624,1767462177.477651
1767462177.530792,3.095652,9.422006,-8.610123,0.029767,0.846290,0.846813,1.476489,1767462177.530792,,,,,,-0.058232,1.456258,1767462177.490700,,,-0.058757,2.785624,1767462177.477651
1767462177.560847,3.125707,9.420125,-8.537761,0.002064,1.314708,1.314710,1.492397,1767462177.560847,,,,,,-0.058232,1.456258,1767462177.490700,,,-0.058757,2.785624,1767462177.477651
1767462177.592457,3.157317,9.420125,-8.537761,0.001445,0.920296,0.920297,1.492397,1767462177.592457,,,,,,-0.060208,1.396847,1767462177.580442,,,-0.077481,1.456131,1767462177.579430
1767462177.624022,3.188881,9.420125,-8.537761,0.001012,0.644207,0.644208,1.492397,1767462177.624022,,,,,,-0.060208,1.396847,1767462177.580442,,,-0.077481,1.456131,1767462177.579430
1767462177.654099,3.218959,9.454197,-8.464327,0.340547,1.183387,1.231413,1.472807,1767462177.654099,,,,,,-0.060208,1.396847,1767462177.580442,,,-0.077481,1.456131,1767462177.579430
1767462177.687095,3.251955,9.454197,-8.464327,0.238383,0.828371,0.861989,1.472807,1767462177.687095,,,,,,-0.062532,1.333264,1767462177.680805,,,-0.100598,0.197979,1767462177.679744
1767462177.718779,3.283638,9.451377,-8.355785,0.140167,1.607595,1.613694,1.483103,1767462177.718779,,,,,,-0.062532,1.333264,1767462177.680805,,,-0.100598,0.197979,1767462177.679744
1767462177.752655,3.317514,9.451377,-8.355785,0.098117,1.125317,1.129586,1.483103,1767462177.752655,,,,,,-0.062532,1.333264,1767462177.680805,,,-0.100598,0.197979,1767462177.679744
1767462177.779531,3.344391,9.449496,-8.283424,0.047690,1.595421,1.596134,1.470377,1767462177.779531,,,,,,-0.062532,1.333264,1767462177.680805,,,-0.100598,0.197979,1767462177.679744
1767462177.816411,3.381271,9.447616,-8.211062,0.018085,1.705419,1.705514,1.483103,1767462177.816411,,,,,,-0.054613,1.342934,1767462177.801709,,,-0.021356,0.295500,1767462177.779531
1767462177.839514,3.404373,9.447616,-8.211062,0.012659,1.193793,1.193860,1.483103,1767462177.839514,,,,,,-0.054613,1.342934,1767462177.801709,,,-0.021356,0.295500,1767462177.779531
1767462177.896377,3.461236,9.481687,-8.137636,0.188614,1.223040,1.237498,1.438061,1767462177.896377,,,,,,-0.056067,1.362582,1767462177.893864,,,-0.021356,0.295500,1767462177.779531
1767462177.935114,3.499974,9.481687,-8.137636,0.132030,0.856128,0.866249,1.438061,1767462177.935114,,,,,,-0.056067,1.362582,1767462177.893864,,,-0.035118,0.484111,1767462177.880946
1767462177.964178,3.529038,9.479807,-8.065276,0.073019,1.346195,1.348174,1.450787,1767462177.964178,,,,,,-0.056067,1.362582,1767462177.893864,,,-0.035118,0.484111,1767462177.880946
1767462177.995260,3.560120,9.479807,-8.065276,0.051113,0.942336,0.943722,1.450787,1767462177.995260,,,,,,-0.056067,1.362582,1767462177.893864,,,-0.035118,0.484111,1767462177.880946
1767462178.025425,3.590285,9.477926,-7.992915,0.017076,1.379293,1.379399,1.438061,1767462178.025425,,,,,,-0.051708,1.467396,1767462178.001969,,,0.008302,1.372913,1767462177.982065
1767462178.055110,3.619970,9.477926,-7.992915,0.011953,0.965505,0.965579,1.438061,1767462178.055110,,,,,,-0.051708,1.467396,1767462178.001969,,,0.008302,1.372913,1767462177.982065
1767462178.088289,3.653148,9.477926,-7.992915,0.008367,0.675854,0.675905,1.438061,1767462178.088289,,,,,,-0.051708,1.467396,1767462178.001969,,,0.008302,1.372913,1767462177.982065
1767462178.118064,3.682924,9.477926,-7.992915,0.005857,0.473098,0.473134,1.438061,1767462178.118064,,,,,,-0.054089,1.452916,1767462178.095311,,,-0.015833,0.580989,1767462178.083777
1767462178.150989,3.715849,9.511996,-7.919494,0.314532,1.000145,1.048437,1.421652,1767462178.150989,,,,,,-0.054089,1.452916,1767462178.095311,,,-0.015833,0.580989,1767462178.083777
1767462178.182509,3.747369,9.511996,-7.919494,0.220172,0.700102,0.733906,1.421652,1767462178.182509,,,,,,-0.054089,1.452916,1767462178.095311,,,-0.015833,0.580989,1767462178.083777
1767462178.216228,3.781088,9.511996,-7.919494,0.154120,0.490071,0.513734,1.421652,1767462178.216228,,,,,,-0.055910,1.557475,1767462178.187020,,,-0.032967,1.346753,1767462178.186020
1767462178.243091,3.807950,9.511996,-7.919494,0.107884,0.343050,0.359614,1.421652,1767462178.243091,,,,,,-0.055910,1.557475,1767462178.187020,,,-0.032967,1.346753,1767462178.186020
1767462178.295342,3.860202,9.510116,-7.847135,0.064721,0.655588,0.658775,1.434379,1767462178.295342,,,,,,-0.055910,1.557475,1767462178.187020,,,-0.032967,1.346753,1767462178.186020
1767462178.322260,3.887120,9.510116,-7.847135,0.045305,0.458911,0.461142,1.434379,1767462178.322260,,,,,,-0.066141,1.661422,1767462178.296848,,,-0.137091,1.770461,1767462178.285798
1767462178.358613,3.923473,9.510116,-7.847135,0.031713,0.321238,0.322800,1.434379,1767462178.358613,,,,,,-0.066141,1.661422,1767462178.296848,,,-0.137091,1.770461,1767462178.285798
1767462178.384783,3.949643,9.510116,-7.847135,0.022199,0.224867,0.225960,1.434379,1767462178.384783,,,,,,-0.066141,1.661422,1767462178.296848,,,-0.137091,1.770461,1767462178.285798
1767462178.424170,3.989030,9.510116,-7.847135,0.015540,0.157407,0.158172,1.434379,1767462178.424170,,,,,,-0.086124,1.705849,1767462178.387817,,,-0.332817,1.548737,1767462178.386817
1767462178.460761,4.025621,9.508236,-7.774774,-0.004533,0.703453,0.703467,1.381270,1767462178.460761,,,,,,-0.086124,1.705849,1767462178.387817,,,-0.332817,1.548737,1767462178.386817
1767462178.491860,4.056720,9.508236,-7.774774,-0.003173,0.492417,0.492427,1.381270,1767462178.491860,,,,,,-0.134957,1.762530,1767462178.490860,,,-0.332817,1.548737,1767462178.386817
1767462178.522784,4.087644,9.508236,-7.774774,-0.002221,0.344692,0.344699,1.381270,1767462178.522784,,,,,,-0.134957,1.762530,1767462178.490860,,,-0.790608,1.423900,1767462178.489853
1767462178.552841,4.117701,9.506355,-7.702414,-0.020326,0.963530,0.963744,1.358649,1767462178.552841,,,,,,-0.134957,1.762530,1767462178.490860,,,-0.790608,1.423900,1767462178.489853
1767462178.584282,4.149142,9.506355,-7.702414,-0.014228,0.674471,0.674621,1.358649,1767462178.584282,,,,,,-0.134957,1.762530,1767462178.490860,,,-0.790608,1.423900,1767462178.489853
1767462178.615371,4.180231,9.540424,-7.629000,0.318804,1.180562,1.222851,1.348904,1767462178.615371,,,,,,-0.188654,1.830055,1767462178.606831,,,-0.827407,1.416482,1767462178.594305
1767462178.646977,4.211837,9.540424,-7.629000,0.223163,0.826394,0.855995,1.348904,1767462178.646977,,,,,,-0.188654,1.830055,1767462178.606831,,,-0.827407,1.416482,1767462178.594305
1767462178.695032,4.259892,9.540424,-7.629000,0.156214,0.578476,0.599197,1.348904,1767462178.695032,,,,,,-0.188654,1.830055,1767462178.606831,,,-0.827407,1.416482,1767462178.594305
1767462178.725745,4.290605,9.574492,-7.555590,0.442117,1.122000,1.205965,1.365062,1767462178.725745,,,,,,-0.178101,1.898040,1767462178.716211,,,-0.827407,1.416482,1767462178.594305
1767462178.758025,4.322885,9.574492,-7.555590,0.309482,0.785400,0.844176,1.365062,1767462178.758025,,,,,,-0.178101,1.898040,1767462178.716211,,,-0.252705,1.488030,1767462178.698034
1767462178.787202,4.352062,9.574492,-7.555590,0.216637,0.549780,0.590923,1.365062,1767462178.787202,,,,,,-0.178101,1.898040,1767462178.716211,,,-0.252705,1.488030,1767462178.698034
1767462178.823337,4.388196,9.574492,-7.555590,0.151646,0.384846,0.413646,1.365062,1767462178.823337,,,,,,-0.156127,2.070297,1767462178.808640,,,-0.043315,2.697177,1767462178.795013
1767462178.848161,4.413021,9.608557,-7.482183,0.517831,1.156513,1.267151,1.348904,1767462178.848161,,,,,,-0.156127,2.070297,1767462178.808640,,,-0.043315,2.697177,1767462178.795013
1767462178.887833,4.452693,9.608557,-7.482183,0.362482,0.809559,0.887006,1.348904,1767462178.887833,,,,,,-0.156127,2.070297,1767462178.808640,,,-0.043315,2.697177,1767462178.795013
1767462178.922835,4.487695,9.608557,-7.482183,0.253737,0.566691,0.620904,1.348904,1767462178.922835,,,,,,-0.232417,2.160180,1767462178.914422,,,-0.043315,2.697177,1767462178.795013
1767462178.954683,4.519543,9.608557,-7.482183,0.177616,0.396684,0.434633,1.348904,1767462178.954683,,,,,,-0.232417,2.160180,1767462178.914422,,,-0.827693,2.889405,1767462178.892342
1767462178.985113,4.549973,9.678563,-7.407732,0.814495,1.011660,1.298791,1.282343,1767462178.985113,,,,,,-0.232417,2.160180,1767462178.914422,,,-0.827693,2.889405,1767462178.892342
1767462179.014414,4.579273,9.678563,-7.407732,0.570147,0.708162,0.909154,1.282343,1767462179.014414,,,,,,-0.314593,2.337731,1767462178.996138,,,-1.124040,3.744964,1767462178.996138
1767462179.046012,4.610872,9.676683,-7.335379,0.381256,1.182659,1.242593,1.269617,1767462179.046012,,,,,,-0.314593,2.337731,1767462178.996138,,,-1.124040,3.744964,1767462178.996138
1767462179.095433,4.660293,9.676683,-7.335379,0.266880,0.827861,0.869815,1.269617,1767462179.095433,,,,,,-0.314593,2.337731,1767462178.996138,,,-1.124040,3.744964,1767462178.996138
1767462179.123131,4.687991,9.710745,-7.261981,0.555744,1.374488,1.482588,1.221394,1767462179.123131,,,,,,-0.262605,2.220651,1767462179.114599,,,-0.023323,1.930320,1767462179.095433
