timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1767463142.235166,0.013568,9.151982,-10.682407,0.000002,0.000004,0.000004,1.514918,1767463142.235166,877,0,0.574455,1767463142.235166,,,0.020913,0.010030,1767463142.222598,,,0.000000,0.000000,1767463142.221598
1767463142.259987,0.038389,9.151982,-10.682407,0.000001,0.000003,0.000003,1.514918,1767463142.259987,951,0,0.000000,1767463142.256934,,,0.020913,0.010030,1767463142.222598,,,0.000000,0.000000,1767463142.221598
1767463142.295697,0.074099,9.151982,-10.682407,0.000001,0.000002,0.000002,1.514918,1767463142.295697,978,0,0.000000,1767463142.294192,,,0.020913,0.010030,1767463142.222598,,,0.000000,0.000000,1767463142.221598
1767463142.321620,0.100022,9.151982,-10.682407,0.000001,0.000001,0.000001,1.514918,1767463142.321620,979,0,0.000000,1767463142.321620,,,0.020913,0.010030,1767463142.222598,,,0.000000,0.000000,1767463142.221598
1767463142.357632,0.136035,9.151982,-10.682407,0.000000,0.000001,0.000001,1.514918,1767463142.357632,964,0,0.000000,1767463142.355254,,,0.111620,-0.003467,1767463142.343124,,,0.000000,0.000000,1767463142.221598
1767463142.384603,0.163005,9.151982,-10.682407,0.000000,0.000001,0.000001,1.514918,1767463142.384603,965,0,0.000000,1767463142.383097,,,0.111620,-0.003467,1767463142.343124,,,1.092441,-0.034568,1767463142.323626
1767463142.425317,0.203719,9.151982,-10.682407,0.000000,0.000000,0.000000,1.514918,1767463142.425317,950,0,0.000000,1767463142.424316,,,0.111620,-0.003467,1767463142.343124,,,1.092441,-0.034568,1767463142.323626
1767463142.461772,0.240174,9.151982,-10.682407,0.000000,0.000000,0.000000,1.514918,1767463142.461772,940,0,0.000000,1767463142.461772,,,0.084362,-0.126499,1767463142.436394,,,0.221340,-1.257181,1767463142.424316
1767463142.494638,0.273040,9.151982,-10.682407,0.000000,0.000000,0.000000,1.514918,1767463142.494638,929,0,0.000000,1767463142.494638,,,0.084362,-0.126499,1767463142.436394,,,0.221340,-1.257181,1767463142.424316
1767463142.523247,0.301649,9.079108,-10.648475,-0.764185,0.355831,0.842967,1.456649,1767463142.523247,945,0,0.000000,1767463142.523247,,,0.084362,-0.126499,1767463142.436394,,,0.221340,-1.257181,1767463142.424316
