timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
13.083,0.1150,0.1136,0,0,179.09
13.183,0.1150,0.1136,0,0,180.72
13.282,0.1150,0.1136,0,0,181.31
13.381,0.1151,0.1136,0,0,182.10
13.481,0.1151,0.1136,0,0,179.75
13.580,0.1152,0.1136,0,0,180.97
13.685,0.1152,0.1136,0,0,181.69
13.783,0.1152,0.1136,0,0,173.81
13.881,0.1152,0.1136,0,0,183.39
13.982,0.1152,0.1136,0,0,188.02
14.084,0.1152,0.1136,0,0,186.58
14.185,0.1152,0.1136,0,0,178.55
14.282,0.1152,0.1136,0,0,174.74
14.384,0.1152,0.1136,0,0,186.09
14.483,0.1152,0.1136,0,0,180.87
14.582,0.1152,0.1136,0,0,182.58
14.681,0.1152,0.1136,0,0,171.62
14.782,0.1152,0.1136,0,0,187.83
14.883,0.1152,0.1136,0,0,187.84
14.981,0.1152,0.1136,0,0,184.69
15.082,0.1152,0.1136,0,0,178.74
15.182,0.1152,0.1136,0,0,180.11
15.284,0.1152,0.1136,0,0,184.66
15.380,0.1152,0.1136,0,0,177.31
15.483,0.1152,0.1136,0,0,155.20
15.581,0.1152,0.1136,0,0,174.39
15.680,0.1152,0.1136,0,0,180.75
15.784,0.1152,0.1136,0,0,183.22
15.885,0.1152,0.1136,0,0,179.35
15.983,0.1152,0.1136,0,0,183.31
16.083,0.1152,0.1136,0,0,179.20
16.182,0.1152,0.1136,0,0,171.99
16.280,0.1152,0.1136,0,0,173.18
16.381,0.1152,0.1136,0,0,178.88
16.481,0.1152,0.1136,0,0,180.53
16.584,0.1152,0.1136,0,0,183.66
16.683,0.1152,0.1136,0,0,181.76
16.785,0.1152,0.1136,0,0,186.55
16.883,0.1152,0.1136,0,0,183.56
16.984,0.1152,0.1136,0,0,187.49
17.082,0.1152,0.1136,0,0,184.50
17.181,0.1152,0.1136,0,0,180.60
17.283,0.1152,0.1136,0,0,187.40
17.384,0.1152,0.1136,0,0,188.46
17.484,0.1152,0.1136,0,0,179.92
17.581,0.1152,0.1136,0,0,184.46
17.682,0.1152,0.1136,0,0,179.22
17.781,0.1152,0.1136,0,0,181.93
17.881,0.1152,0.1136,0,0,180.09
17.981,0.1152,0.1136,0,0,178.97
18.082,0.1152,0.1136,0,0,168.71
18.185,0.1152,0.1136,0,0,165.24
18.285,0.1152,0.1136,0,0,169.39
18.381,0.1152,0.1136,0,0,188.11
18.485,0.1152,0.1136,0,0,172.74
18.582,0.1152,0.1136,0,0,186.00
18.685,0.1152,0.1136,0,0,175.30
18.781,0.1152,0.1136,0,0,186.82
18.884,0.1152,0.1136,0,0,184.00
18.983,0.1152,0.1136,0,0,181.43
19.083,0.1152,0.1136,0,0,181.51
19.185,0.1152,0.1136,0,0,186.25
19.284,0.1152,0.1136,0,0,180.96
19.383,0.1152,0.1136,0,0,182.77
19.482,0.1152,0.1136,0,0,181.11
19.583,0.1152,0.1136,0,0,187.74
19.680,0.1152,0.1136,0,0,175.32
19.780,0.1152,0.1136,0,0,179.47
19.881,0.1151,0.1136,0,0,179.50
19.983,0.1151,0.1136,0,0,185.22
20.084,0.1151,0.1136,0,0,177.97
20.183,0.1161,0.1136,0,0,182.87
20.282,0.1177,0.1136,0,0,181.20
20.384,0.1211,0.1136,0,0,186.45
20.485,0.1248,0.1136,0,0,178.12
20.583,0.1279,0.1136,0,0,173.51
20.683,0.1303,0.1136,0,0,180.49
20.783,0.1304,0.1136,0,0,169.89
20.885,0.1311,0.1136,0,0,146.54
20.985,0.1313,0.1136,0,0,150.83
21.084,0.1314,0.1136,0,0,161.63
21.184,0.1314,0.1136,0,0,170.17
21.286,0.1323,0.1136,0,0,146.89
21.380,0.1326,0.1136,0,0,148.27
21.482,0.1334,0.1136,0,0,137.46
21.581,0.1341,0.1136,0,0,141.80
21.686,0.1355,0.1136,0,0,142.60
21.782,0.1372,0.1136,0,0,146.40
21.884,0.1386,0.1136,0,0,155.43
21.985,0.1389,0.1136,0,0,169.42
22.082,0.1393,0.1136,0,0,174.76
22.181,0.1398,0.1136,0,0,182.13
22.285,0.1403,0.1136,0,0,172.81
22.386,0.1405,0.1136,0,0,158.77
22.485,0.1406,0.1136,0,0,161.70
22.583,0.1407,0.1136,0,0,182.52
22.682,0.1408,0.1136,0,0,181.90
22.784,0.1409,0.1136,0,0,177.03
22.881,0.1411,0.1136,0,0,176.11
22.982,0.1409,0.1136,0,0,177.43
23.085,0.1409,0.1136,0,0,183.87
23.185,0.1411,0.1136,0,0,179.81
23.283,0.1418,0.1136,0,0,173.72
23.384,0.1420,0.1136,0,0,179.09
23.483,0.1421,0.1136,0,0,180.92
23.581,0.1422,0.1136,0,0,183.62
23.681,0.1422,0.1136,0,0,180.38
23.784,0.1421,0.1136,0,0,184.64
23.884,0.1421,0.1136,0,0,180.20
23.984,0.1422,0.1136,0,0,180.48
24.080,0.1425,0.1136,0,0,176.05
24.180,0.1426,0.1136,0,0,179.84
24.282,0.1427,0.1136,0,0,176.19
24.383,0.1432,0.1136,0,0,179.74
24.483,0.1432,0.1136,0,0,178.93
24.583,0.1433,0.1136,0,0,179.53
24.685,0.1437,0.1136,0,0,177.93
24.781,0.1439,0.1136,0,0,176.81
24.885,0.1439,0.1136,0,0,172.62
24.983,0.1439,0.1136,0,0,182.98
25.084,0.1438,0.1136,0,0,179.63
25.185,0.1438,0.1136,0,0,177.99
25.285,0.1438,0.1136,0,0,180.13
25.385,0.1438,0.1136,0,0,179.01
25.485,0.1438,0.1136,0,0,180.96
25.584,0.1438,0.1136,0,0,181.12
25.682,0.1438,0.1136,0,0,174.22
25.784,0.1438,0.1136,0,0,176.33
25.884,0.1438,0.1136,0,0,180.33
25.984,0.1438,0.1136,0,0,178.41
26.083,0.1438,0.1136,0,0,183.15
26.181,0.1438,0.1136,0,0,182.34
26.281,0.1438,0.1136,0,0,181.29
26.382,0.1438,0.1136,0,0,178.46
26.485,0.1438,0.1136,0,0,184.52
26.583,0.1438,0.1136,0,0,172.25
26.685,0.1438,0.1136,0,0,186.71
26.783,0.1438,0.1136,0,0,184.69
26.880,0.1438,0.1136,0,0,184.15
26.985,0.1438,0.1136,0,0,181.22
27.085,0.1438,0.1136,0,0,180.52
27.184,0.1438,0.1136,0,0,181.31
27.284,0.1438,0.1136,0,0,180.79
27.385,0.1438,0.1136,0,0,177.60
27.481,0.1442,0.1136,0,0,176.53
27.584,0.1463,0.1136,0,0,175.79
27.682,0.1479,0.1136,0,0,183.09
27.782,0.1486,0.1136,0,0,180.76
27.885,0.1491,0.1136,0,0,183.90
27.982,0.1499,0.1136,0,0,185.45
28.081,0.1500,0.1136,0,0,182.19
28.184,0.1499,0.1136,0,0,183.76
28.283,0.1498,0.1136,0,0,182.19
28.382,0.1497,0.1136,0,0,182.46
28.482,0.1494,0.1136,0,0,179.50
28.581,0.1483,0.1136,0,0,182.34
28.685,0.1483,0.1136,0,0,181.91
28.783,0.1482,0.1136,0,0,184.20
28.881,0.1481,0.1136,0,0,183.05
28.980,0.1480,0.1136,0,0,171.36
29.084,0.1479,0.1136,0,0,183.08
29.183,0.1478,0.1136,0,0,181.11
29.281,0.1478,0.1136,0,0,184.09
29.382,0.1480,0.1136,0,0,178.10
29.481,0.1481,0.1136,0,0,183.30
29.585,0.1482,0.1136,0,0,182.46
29.683,0.1482,0.1136,0,0,182.52
29.780,0.1481,0.1136,0,0,175.13
29.884,0.1481,0.1136,0,0,182.88
29.983,0.1481,0.1136,0,0,181.99
30.084,0.1480,0.1136,0,0,178.83
30.186,0.1478,0.1136,0,0,186.27
30.282,0.1477,0.1136,0,0,186.47
30.386,0.1475,0.1136,0,0,183.71
30.482,0.1473,0.1136,0,0,186.30
30.585,0.1466,0.1136,0,0,175.93
30.682,0.1458,0.1136,0,0,184.35
30.783,0.1453,0.1136,0,0,188.43
30.883,0.1448,0.1136,0,0,180.28
30.984,0.1441,0.1136,0,0,188.81
31.084,0.1436,0.1136,0,0,179.84
31.183,0.1430,0.1136,0,0,190.70
31.281,0.1428,0.1136,0,0,183.64
31.383,0.1426,0.1136,0,0,177.50
31.482,0.1423,0.1136,0,0,180.66
31.582,0.1414,0.1136,0,0,181.00
31.683,0.1405,0.1136,0,0,178.77
31.783,0.1401,0.1136,0,0,179.74
31.883,0.1400,0.1136,0,0,179.54
31.980,0.1400,0.1136,0,0,185.43
32.084,0.1399,0.1136,0,0,173.83
32.183,0.1398,0.1136,0,0,181.40
32.286,0.1392,0.1136,0,0,174.18
32.386,0.1389,0.1136,0,0,180.35
32.480,0.1388,0.1136,0,0,180.52
32.584,0.1382,0.1136,0,0,182.28
32.681,0.1380,0.1136,0,0,176.11
32.782,0.1378,0.1136,0,0,178.86
32.882,0.1374,0.1136,0,0,179.80
32.984,0.1370,0.1136,0,0,186.21
33.083,0.1368,0.1136,0,0,181.61
33.185,0.1364,0.1136,0,0,175.31
33.283,0.1356,0.1136,0,0,183.98
33.382,0.1348,0.1136,0,0,182.55
33.480,0.1340,0.1136,0,0,183.48
33.584,0.1335,0.1136,0,0,183.29
33.683,0.1331,0.1136,0,0,180.89
33.784,0.1329,0.1136,0,0,178.85
33.883,0.1328,0.1136,0,0,180.83
33.981,0.1326,0.1136,0,0,173.40
34.080,0.1325,0.1136,0,0,182.16
34.181,0.1324,0.1136,0,0,178.04
34.284,0.1322,0.1136,0,0,175.50
34.381,0.1321,0.1136,0,0,185.07
34.480,0.1320,0.1136,0,0,181.46
34.584,0.1319,0.1136,0,0,183.25
34.681,0.1318,0.1136,0,0,174.72
34.783,0.1317,0.1136,0,0,177.23
34.882,0.1316,0.1136,0,0,170.91
34.982,0.1316,0.1136,0,0,170.00
35.085,0.1316,0.1136,0,0,165.04
35.185,0.1316,0.1136,0,0,180.80
35.283,0.1316,0.1136,0,0,182.88
35.382,0.1316,0.1136,0,0,182.51
35.481,0.1316,0.1136,0,0,181.69
35.584,0.1316,0.1136,0,0,184.26
35.685,0.1316,0.1136,0,0,178.98
35.782,0.1316,0.1136,0,0,184.13
35.880,0.1316,0.1136,0,0,163.28
35.983,0.1316,0.1136,0,0,184.88
36.081,0.1316,0.1136,0,0,184.07
36.182,0.1316,0.1136,0,0,177.44
36.282,0.1316,0.1136,0,0,180.01
36.382,0.1316,0.1136,0,0,180.00
36.481,0.1314,0.1136,0,0,182.94
36.581,0.1309,0.1136,0,0,179.47
36.682,0.1297,0.1136,0,0,169.25
36.784,0.1283,0.1136,0,0,185.22
36.885,0.1268,0.1136,0,0,178.34
36.984,0.1262,0.1136,0,0,181.77
37.081,0.1254,0.1136,0,0,176.42
37.185,0.1240,0.1136,0,0,181.95
37.283,0.1230,0.1136,0,0,183.16
37.382,0.1221,0.1136,0,0,181.75
37.485,0.1213,0.1136,0,0,174.64
37.583,0.1212,0.1136,0,0,184.01
37.681,0.1210,0.1136,0,0,184.32
37.783,0.1206,0.1136,0,0,175.73
37.881,0.1202,0.1136,0,0,164.12
37.981,0.1202,0.1136,0,0,180.27
38.084,0.1197,0.1136,0,0,183.99
38.181,0.1193,0.1136,0,0,184.61
38.284,0.1186,0.1136,0,0,175.00
38.382,0.1185,0.1136,0,0,183.60
38.481,0.1182,0.1136,0,0,181.58
38.582,0.1180,0.1136,0,0,178.46
38.681,0.1176,0.1136,0,0,182.60
38.783,0.1174,0.1136,0,0,175.60
38.884,0.1168,0.1136,0,0,178.05
38.985,0.1166,0.1136,0,0,179.36
39.083,0.1161,0.1136,0,0,172.91
39.182,0.1153,0.1136,0,0,181.39
39.280,0.1152,0.1136,0,0,184.22
39.380,0.1150,0.1136,0,0,179.65
39.484,0.1147,0.1136,0,0,182.97
39.582,0.1139,0.1136,0,0,183.41
39.681,0.1134,0.1136,0,0,183.04
39.784,0.1126,0.1136,0,0,173.58
39.881,0.1125,0.1136,0,0,175.57
39.984,0.1123,0.1136,0,0,184.34
40.085,0.1117,0.1136,0,0,178.26
40.183,0.1112,0.1136,0,0,184.22
40.282,0.1107,0.1136,0,0,181.56
40.381,0.1105,0.1136,0,0,181.77
40.484,0.1105,0.1136,0,0,184.05
40.582,0.1104,0.1136,0,0,183.97
40.681,0.1104,0.1136,0,0,172.44
40.783,0.1103,0.1136,0,0,185.77
40.882,0.1103,0.1136,0,0,181.26
40.981,0.1103,0.1136,0,0,181.99
41.085,0.1104,0.1136,0,0,183.25
41.183,0.1101,0.1136,0,0,182.60
41.281,0.1097,0.1136,0,0,183.56
41.384,0.1096,0.1136,0,0,185.46
41.483,0.1096,0.1136,0,0,181.09
41.580,0.1096,0.1136,0,0,185.90
41.684,0.1096,0.1136,0,0,182.18
41.784,0.1096,0.1136,0,0,180.55
41.883,0.1096,0.1136,0,0,182.74
41.980,0.1096,0.1136,0,0,184.01
42.083,0.1096,0.1136,0,0,184.65
42.181,0.1096,0.1136,0,0,184.43
42.282,0.1097,0.1136,0,0,178.42
42.385,0.1098,0.1136,0,0,184.96
42.485,0.1099,0.1136,0,0,168.52
42.582,0.1100,0.1136,0,0,175.78
42.681,0.1105,0.1136,0,0,181.32
42.784,0.1104,0.1136,0,0,185.75
42.882,0.1102,0.1136,0,0,183.12
42.982,0.1100,0.1136,0,0,179.18
43.084,0.1097,0.1136,0,0,177.35
43.182,0.1094,0.1136,0,0,183.02
43.282,0.1090,0.1136,0,0,180.42
43.382,0.1088,0.1136,0,0,180.88
43.481,0.1086,0.1136,0,0,181.76
43.584,0.1083,0.1136,0,0,182.95
43.681,0.1080,0.1136,0,0,185.82
43.781,0.1077,0.1136,0,0,181.18
43.883,0.1075,0.1136,0,0,175.14
43.982,0.1073,0.1136,0,0,182.45
44.081,0.1071,0.1136,0,0,181.82
44.184,0.1069,0.1136,0,0,185.27
44.285,0.1068,0.1136,0,0,188.03
44.380,0.1066,0.1136,0,0,188.78
44.483,0.1066,0.1136,9,1,184.52
44.581,0.1064,0.1136,27,1,184.36
44.683,0.1062,0.1136,45,1,175.52
44.781,0.1061,0.1136,63,1,184.89
44.884,0.1060,0.1136,82,1,183.53
44.983,0.1058,0.1136,100,1,182.45
45.082,0.1057,0.1136,118,1,181.65
45.186,0.1056,0.1136,137,1,182.39
45.285,0.1055,0.1136,155,1,181.90
45.382,0.1054,0.1136,172,1,174.61
45.484,0.1054,0.1136,188,1,157.18
45.583,0.1053,0.1136,205,1,172.17
45.681,0.1052,0.1136,223,1,182.69
45.781,0.1051,0.1136,241,1,180.01
45.880,0.1051,0.1136,259,1,181.92
45.980,0.1048,0.1136,277,1,179.96
46.084,0.1046,0.1136,296,1,182.67
46.184,0.1042,0.1136,314,1,180.75
46.285,0.1041,0.1136,332,1,178.88
46.380,0.1039,0.1136,348,1,167.22
46.485,0.1038,0.1136,366,1,172.23
46.582,0.1038,0.1136,384,1,185.58
46.680,0.1035,0.1136,402,1,183.18
46.782,0.1036,0.1136,421,1,185.58
46.881,0.1035,0.1136,439,1,183.30
46.980,0.1034,0.1136,457,1,180.74
47.083,0.1032,0.1136,474,1,166.05
47.184,0.1029,0.1136,492,1,177.15
47.282,0.1026,0.1136,509,1,173.79
47.382,0.1023,0.1136,527,1,179.41
47.481,0.1018,0.1136,544,1,171.66
47.580,0.1012,0.1136,562,1,182.34
47.682,0.1008,0.1136,580,1,176.82
47.785,0.1004,0.1136,599,1,184.88
47.881,0.1003,0.1136,616,1,177.07
47.985,0.0992,0.1136,635,1,182.20
48.084,0.0989,0.1136,652,1,171.16
48.183,0.0991,0.1136,670,1,181.89
48.282,0.0994,0.1136,688,1,182.42
48.381,0.0993,0.1136,706,1,182.43
48.481,0.0992,0.1136,724,1,178.42
48.585,0.0991,0.1136,743,1,183.83
48.683,0.0988,0.1136,761,1,183.23
48.781,0.0986,0.1136,779,1,184.22
48.883,0.0982,0.1136,797,1,175.24
48.981,0.0978,0.1136,814,1,174.44
49.084,0.0975,0.1136,832,1,174.96
49.181,0.0972,0.1136,850,1,184.54
49.285,0.0968,0.1136,869,1,184.00
49.383,0.0965,0.1136,887,1,182.38
49.482,0.0963,0.1136,905,1,182.72
49.585,0.0960,0.1136,924,1,184.27
49.684,0.0959,0.1136,942,1,181.57
49.781,0.0959,0.1136,959,1,175.07
49.885,0.0959,0.1136,978,1,183.71
49.983,0.0959,0.1136,996,1,183.73
50.083,0.0959,0.1136,1014,1,179.67
50.181,0.0959,0.1136,1032,1,182.81
50.281,0.0959,0.1136,1050,1,179.87
50.380,0.0959,0.1136,1068,1,181.54
50.486,0.0959,0.1136,1087,1,180.76
50.582,0.0959,0.1136,1104,1,175.95
50.686,0.0959,0.1136,1123,1,183.67
50.783,0.0959,0.1136,1141,1,185.25
50.885,0.0959,0.1136,1160,1,186.61
50.982,0.0959,0.1136,1178,1,184.59
51.080,0.0959,0.1136,1196,1,183.15
51.182,0.0959,0.1136,1215,1,186.71
51.282,0.0959,0.1136,1233,1,180.87
51.381,0.0959,0.1136,1251,1,181.42
51.484,0.0959,0.1136,1269,1,174.28
51.584,0.0959,0.1136,1286,1,170.08
51.680,0.0959,0.1136,1303,1,176.46
51.780,0.0959,0.1136,1321,1,180.12
51.885,0.0957,0.1136,1340,1,181.78
51.981,0.0957,0.1136,1357,1,176.14
52.082,0.0957,0.1136,1375,1,178.50
52.183,0.0950,0.1136,1393,1,179.52
52.282,0.0947,0.1136,1411,1,181.30
52.384,0.0943,0.1136,1430,1,186.34
52.481,0.0941,0.1136,1447,1,175.07
52.585,0.0940,0.1136,1466,1,182.61
52.682,0.0940,0.1136,1483,1,174.22
52.784,0.0940,0.1136,1500,1,168.18
52.881,0.0940,0.1136,1518,1,183.90
52.982,0.0941,0.1136,1536,1,179.37
53.082,0.0944,0.1136,1554,1,179.38
53.185,0.0948,0.1136,1573,1,185.31
53.284,0.0964,0.1136,1590,1,171.97
53.384,0.0971,0.1136,1608,1,178.29
53.485,0.0983,0.1136,1626,1,179.83
53.580,0.0998,0.1136,1643,1,178.10
53.681,0.1006,0.1136,1661,1,178.29
53.784,0.1011,0.1136,1680,1,183.80
53.884,0.1020,0.1136,1698,1,180.34
53.985,0.1027,0.1136,1717,1,188.66
54.083,0.1039,0.1136,1734,1,173.98
54.181,0.1043,0.1136,1752,1,183.55
54.285,0.1042,0.1136,1771,1,182.62
54.385,0.1038,0.1136,1789,1,178.74
54.483,0.1030,0.1136,1807,1,184.41
54.582,0.1029,0.1136,1810,1,180.98
54.681,0.1029,0.1136,1825,2,182.33
54.783,0.1029,0.1136,1832,2,186.69
54.884,0.1029,0.1136,1832,2,178.63
54.983,0.1029,0.1136,1832,2,182.07
55.082,0.1029,0.1136,1832,2,181.67
55.185,0.1030,0.1136,1832,2,184.74
55.282,0.1030,0.1136,1832,2,184.45
55.384,0.1030,0.1136,1832,2,186.47
55.481,0.1030,0.1136,1832,2,186.17
55.584,0.1030,0.1136,1832,2,184.20
55.684,0.1030,0.1136,1832,2,180.54
55.782,0.1030,0.1136,1832,2,183.18
55.883,0.1030,0.1136,1832,2,188.30
55.983,0.1030,0.1136,1832,2,189.17
56.084,0.1030,0.1136,1832,2,187.77
56.183,0.1030,0.1136,1832,2,182.96
56.285,0.1030,0.1136,1832,2,186.38
56.382,0.1030,0.1136,1832,2,185.19
56.483,0.1030,0.1136,1832,2,178.84
56.583,0.1030,0.1136,1832,2,179.65
56.682,0.1030,0.1136,1832,2,181.57
56.780,0.1030,0.1136,1832,2,183.05
56.884,0.1030,0.1136,1832,2,182.80
56.983,0.1030,0.1136,1832,2,181.96
57.081,0.1030,0.1136,1832,2,184.00
57.184,0.1030,0.1136,1832,2,184.81
57.280,0.1030,0.1136,1832,2,175.79
57.383,0.1030,0.1136,1832,2,184.61
57.484,0.1029,0.1136,1847,3,178.46
57.583,0.1029,0.1136,1865,3,181.55
57.683,0.1025,0.1136,1883,3,180.25
57.781,0.1021,0.1136,1901,3,183.88
57.884,0.1020,0.1136,1919,3,175.56
57.981,0.1019,0.1136,1937,3,184.39
58.081,0.1016,0.1136,1955,3,179.52
58.182,0.1015,0.1136,1973,3,178.30
58.280,0.1013,0.1136,1991,3,183.70
58.384,0.1011,0.1136,2010,3,182.99
58.481,0.1010,0.1136,2027,3,175.10
58.585,0.1005,0.1136,2046,3,184.16
58.684,0.0999,0.1136,2064,3,181.09
58.781,0.0996,0.1136,2082,3,185.54
58.884,0.0994,0.1136,2100,3,174.73
58.981,0.0991,0.1136,2118,3,184.67
59.081,0.0989,0.1136,2136,3,181.23
59.184,0.0985,0.1136,2155,3,184.15
59.283,0.0983,0.1136,2173,3,181.19
59.383,0.0981,0.1136,2191,3,181.00
59.483,0.0978,0.1136,2209,3,179.08
59.582,0.0971,0.1136,2227,3,182.00
59.680,0.0967,0.1136,2244,3,172.93
59.781,0.0965,0.1136,2262,3,179.37
59.885,0.0960,0.1136,2281,3,182.67
59.983,0.0958,0.1136,2299,3,183.87
60.085,0.0955,0.1136,2317,3,176.48
60.182,0.0953,0.1136,2335,3,184.85
60.283,0.0948,0.1136,2353,3,178.76
60.383,0.0946,0.1136,2371,3,179.57
60.482,0.0940,0.1136,2388,3,171.58
60.582,0.0938,0.1136,2406,3,180.93
60.681,0.0935,0.1136,2424,3,180.72
60.780,0.0933,0.1136,2442,3,181.78
60.883,0.0930,0.1136,2461,3,184.11
60.982,0.0925,0.1136,2479,3,182.99
61.082,0.0919,0.1136,2497,3,179.97
61.181,0.0914,0.1136,2515,3,181.92
61.284,0.0909,0.1136,2533,3,173.53
61.384,0.0905,0.1136,2551,3,181.32
61.483,0.0898,0.1136,2569,3,181.03
61.581,0.0893,0.1136,2587,3,184.64
61.685,0.0891,0.1136,2606,3,182.09
61.784,0.0886,0.1136,2624,3,181.98
61.884,0.0884,0.1136,2642,3,180.20
61.982,0.0877,0.1136,2660,3,182.59
62.089,0.0873,0.1136,2679,3,178.09
62.182,0.0868,0.1136,2696,3,183.13
62.281,0.0866,0.1136,2714,3,181.52
62.383,0.0851,0.1136,2733,3,186.52
62.483,0.0845,0.1136,2751,3,180.52
62.580,0.0840,0.1136,2769,3,184.75
62.684,0.0835,0.1136,2788,3,182.69
