timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
30.190,0.0974,0.0774,0,0,72.09
30.287,0.0974,0.0774,0,0,71.95
30.385,0.0974,0.0774,0,0,71.74
30.482,0.0974,0.0774,0,0,71.99
30.593,0.0974,0.0774,0,0,71.99
30.691,0.0974,0.0774,0,0,71.86
30.787,0.0974,0.0774,0,0,72.42
30.884,0.0974,0.0774,0,0,72.13
30.982,0.0974,0.0774,0,0,71.75
31.093,0.0974,0.0774,0,0,71.80
31.190,0.0974,0.0774,0,0,72.29
31.287,0.0974,0.0774,0,0,72.21
31.385,0.0974,0.0774,0,0,71.80
31.482,0.0974,0.0774,0,0,72.10
31.593,0.0974,0.0774,0,0,71.76
31.690,0.0974,0.0774,0,0,72.16
31.788,0.0974,0.0774,0,0,71.81
31.884,0.0974,0.0774,0,0,72.40
31.982,0.0974,0.0774,0,0,71.43
32.093,0.0974,0.0774,0,0,72.32
32.191,0.0974,0.0774,0,0,71.46
32.287,0.0974,0.0774,0,0,72.59
32.384,0.0974,0.0774,0,0,72.10
32.481,0.0974,0.0774,0,0,72.10
32.593,0.0974,0.0774,0,0,71.89
32.690,0.0974,0.0774,0,0,71.94
32.787,0.0974,0.0774,0,0,71.97
32.885,0.0974,0.0774,0,0,71.66
32.982,0.0974,0.0774,0,0,71.99
33.093,0.0974,0.0774,0,0,72.35
33.190,0.0974,0.0774,0,0,71.85
33.287,0.0974,0.0774,0,0,71.96
33.385,0.0974,0.0774,0,0,72.04
33.482,0.0974,0.0774,0,0,72.10
33.593,0.0974,0.0774,0,0,71.97
33.690,0.0974,0.0774,0,0,72.05
33.787,0.0974,0.0774,0,0,71.95
33.884,0.0974,0.0774,0,0,72.16
33.982,0.0974,0.0774,0,0,71.64
34.093,0.0974,0.0774,0,0,72.03
34.190,0.0974,0.0774,0,0,72.11
34.288,0.0974,0.0774,0,0,71.92
34.385,0.0974,0.0774,0,0,72.04
34.482,0.0974,0.0774,0,0,72.14
34.593,0.0974,0.0774,0,0,71.99
34.690,0.0974,0.0774,0,0,71.92
34.791,0.0974,0.0774,0,0,69.52
34.885,0.0974,0.0774,0,0,74.61
34.982,0.0974,0.0774,0,0,71.99
35.093,0.0974,0.0774,0,0,72.22
35.190,0.0974,0.0774,0,0,71.94
35.287,0.0974,0.0774,0,0,72.00
35.385,0.0974,0.0774,0,0,71.87
35.482,0.0974,0.0774,0,0,72.06
35.593,0.0974,0.0774,0,0,71.81
35.690,0.0974,0.0774,0,0,72.34
35.788,0.0974,0.0774,0,0,71.62
35.884,0.0974,0.0774,0,0,72.41
35.982,0.0974,0.0774,0,0,71.66
36.093,0.0974,0.0774,0,0,72.23
36.190,0.0974,0.0774,0,0,71.83
36.287,0.0974,0.0774,0,0,72.23
36.385,0.0974,0.0774,0,0,71.81
36.482,0.0974,0.0774,0,0,72.06
36.593,0.0974,0.0774,0,0,71.94
36.690,0.0974,0.0774,0,0,72.18
36.788,0.0974,0.0774,0,0,71.64
36.884,0.0974,0.0774,0,0,72.30
36.982,0.0974,0.0774,0,0,72.02
37.093,0.0974,0.0774,0,0,71.81
37.190,0.0974,0.0774,0,0,72.38
37.287,0.0974,0.0774,0,0,71.80
37.385,0.0974,0.0774,0,0,71.92
37.482,0.0974,0.0774,0,0,72.19
37.593,0.0974,0.0774,0,0,71.88
37.690,0.0974,0.0774,0,0,72.18
37.787,0.0974,0.0774,0,0,71.86
37.884,0.0974,0.0774,0,0,72.20
37.982,0.0974,0.0774,0,0,71.61
38.093,0.0974,0.0774,0,0,72.26
38.190,0.0974,0.0774,0,0,71.84
38.287,0.0974,0.0774,0,0,72.31
38.385,0.0974,0.0774,0,0,71.33
38.486,0.0974,0.0774,0,0,69.55
38.593,0.0974,0.0774,0,0,74.77
38.690,0.0974,0.0774,0,0,71.98
38.787,0.0974,0.0774,0,0,71.92
38.884,0.0974,0.0774,0,0,72.07
38.982,0.0974,0.0774,0,0,71.58
39.093,0.0974,0.0774,0,0,72.41
39.190,0.0974,0.0774,0,0,71.81
39.287,0.0974,0.0774,0,0,72.06
39.385,0.0974,0.0774,0,0,72.03
39.482,0.0974,0.0774,0,0,72.07
39.593,0.0974,0.0774,0,0,71.90
39.690,0.0974,0.0774,0,0,71.90
39.787,0.0974,0.0774,0,0,72.20
39.884,0.0974,0.0774,0,0,72.11
39.982,0.0974,0.0774,0,0,71.72
40.093,0.0974,0.0774,0,0,72.15
40.190,0.0974,0.0774,0,0,71.97
40.287,0.0974,0.0774,0,0,72.05
40.384,0.0974,0.0774,0,0,72.01
40.481,0.0974,0.0774,0,0,72.11
40.593,0.0974,0.0774,0,0,71.86
40.690,0.0974,0.0774,0,0,72.13
40.788,0.0974,0.0774,0,0,71.18
40.884,0.0974,0.0774,0,0,72.91
40.982,0.0974,0.0774,0,0,71.37
41.093,0.0974,0.0774,0,0,72.50
41.190,0.0974,0.0774,0,0,71.91
41.287,0.0974,0.0774,0,0,72.16
41.385,0.0974,0.0774,0,0,71.52
41.482,0.0974,0.0774,0,0,72.40
41.593,0.0974,0.0774,0,0,71.90
41.690,0.0974,0.0774,0,0,72.30
41.787,0.0974,0.0774,0,0,71.54
41.884,0.0974,0.0774,0,0,72.41
41.982,0.0974,0.0774,0,0,71.66
42.093,0.0974,0.0774,0,0,72.23
42.190,0.0974,0.0774,0,0,71.98
42.287,0.0974,0.0774,0,0,72.06
42.384,0.0974,0.0774,0,0,71.87
42.482,0.0974,0.0774,0,0,72.05
42.593,0.0974,0.0774,0,0,71.85
42.690,0.0974,0.0774,0,0,72.21
42.787,0.0974,0.0774,0,0,71.90
42.884,0.0974,0.0774,0,0,72.28
42.982,0.0974,0.0774,0,0,71.57
43.093,0.0974,0.0774,0,0,72.20
43.190,0.0974,0.0774,0,0,72.14
43.287,0.0974,0.0774,0,0,71.82
43.384,0.0974,0.0774,0,0,72.00
43.481,0.0974,0.0774,0,0,72.19
43.593,0.0974,0.0774,0,0,71.88
43.689,0.0974,0.0774,0,0,72.25
43.787,0.0974,0.0774,0,0,71.80
43.884,0.0974,0.0774,0,0,72.07
43.982,0.0974,0.0774,0,0,71.75
44.092,0.0974,0.0774,0,0,72.33
44.190,0.0974,0.0774,0,0,71.91
44.287,0.0974,0.0774,0,0,72.17
44.385,0.0974,0.0774,0,0,71.33
44.481,0.0974,0.0774,0,0,72.44
44.593,0.0974,0.0774,0,0,71.96
44.689,0.0974,0.0774,0,0,72.32
44.787,0.0974,0.0774,0,0,71.74
44.884,0.0974,0.0774,0,0,72.03
44.981,0.0974,0.0774,0,0,72.07
45.093,0.0974,0.0774,0,0,71.84
45.189,0.0974,0.0774,0,0,72.26
45.286,0.0974,0.0774,0,0,72.22
45.384,0.0974,0.0774,0,0,71.82
45.481,0.0974,0.0774,0,0,71.91
45.592,0.0974,0.0774,0,0,71.97
45.689,0.0974,0.0774,0,0,72.22
45.787,0.0974,0.0774,0,0,71.87
45.887,0.0974,0.0774,0,0,69.85
45.981,0.0974,0.0774,0,0,74.13
46.092,0.0974,0.0774,0,0,72.22
46.190,0.0974,0.0774,0,0,71.76
46.286,0.0974,0.0774,0,0,72.31
46.384,0.0974,0.0774,0,0,71.53
46.481,0.0974,0.0774,0,0,72.08
46.592,0.0974,0.0774,0,0,72.15
46.689,0.0974,0.0774,0,0,72.13
46.787,0.0974,0.0774,0,0,71.95
46.884,0.0974,0.0774,0,0,71.91
46.981,0.0974,0.0774,0,0,71.86
47.092,0.0974,0.0774,0,0,72.22
47.189,0.0974,0.0774,0,0,72.13
47.286,0.0974,0.0774,0,0,72.08
47.384,0.0974,0.0774,0,0,71.78
47.481,0.0974,0.0774,0,0,71.78
47.593,0.0974,0.0774,0,0,71.37
47.690,0.0974,0.0774,0,0,72.45
47.787,0.0974,0.0774,0,0,71.98
47.885,0.0974,0.0774,0,0,71.86
47.981,0.0974,0.0774,0,0,72.54
48.093,0.0974,0.0774,0,0,71.73
48.190,0.0974,0.0774,0,0,72.21
48.286,0.0974,0.0774,0,0,72.40
48.384,0.0974,0.0774,0,0,71.88
48.481,0.0974,0.0774,0,0,71.88
48.593,0.0974,0.0774,0,0,71.67
48.690,0.0974,0.0774,0,0,72.16
48.787,0.0974,0.0774,0,0,72.15
48.884,0.0974,0.0774,0,0,71.68
48.981,0.0974,0.0774,0,0,72.65
49.092,0.0974,0.0774,0,0,71.74
49.190,0.0974,0.0774,0,0,51.37
49.287,0.0974,0.0774,0,0,71.91
49.384,0.0974,0.0774,0,0,72.51
49.481,0.0974,0.0774,0,0,72.08
49.598,0.0974,0.0774,0,0,68.00
49.689,0.0974,0.0774,0,0,76.93
49.786,0.0974,0.0774,0,0,72.12
49.983,0.0974,0.0774,0,0,15.28
50.032,0.0974,0.0774,0,0,20.30
50.088,0.0974,0.0774,0,0,71.27
50.188,0.0974,0.0774,0,0,60.36
50.285,0.0974,0.0774,0,0,71.56
50.383,0.0974,0.0774,0,0,71.60
50.480,0.0974,0.0774,0,0,72.01
50.593,0.0974,0.0774,0,0,71.26
50.688,0.0974,0.0774,0,0,73.16
50.786,0.0974,0.0774,0,0,71.38
50.883,0.0974,0.0774,0,0,72.53
50.982,0.0974,0.0774,0,0,70.78
51.092,0.0974,0.0774,0,0,72.78
51.190,0.0974,0.0774,0,0,71.10
51.286,0.0974,0.0774,0,0,73.28
51.383,0.0974,0.0774,0,0,71.97
51.481,0.0974,0.0774,0,0,71.45
51.592,0.0974,0.0774,0,0,72.16
51.689,0.0974,0.0774,0,0,72.00
51.786,0.0974,0.0774,0,0,71.93
51.884,0.0974,0.0774,0,0,71.30
51.981,0.0974,0.0774,0,0,72.75
52.091,0.0974,0.0774,0,0,72.22
52.189,0.0974,0.0774,0,0,71.86
52.286,0.0974,0.0774,0,0,71.98
52.384,0.0974,0.0774,0,0,71.80
52.481,0.0974,0.0774,0,0,71.76
52.592,0.0974,0.0774,0,0,72.33
52.689,0.0974,0.0774,0,0,71.83
52.789,0.0974,0.0774,0,0,69.87
52.884,0.0974,0.0774,0,0,73.98
52.981,0.0974,0.0774,0,0,72.48
53.093,0.0974,0.0774,0,0,71.15
53.190,0.0974,0.0774,0,0,72.53
53.287,0.0974,0.0774,0,0,72.00
53.384,0.0974,0.0774,0,0,71.81
53.481,0.0974,0.0774,0,0,72.71
53.592,0.0974,0.0774,0,0,71.91
53.689,0.0974,0.0774,0,0,72.17
53.787,0.0974,0.0774,0,0,71.59
53.883,0.0974,0.0774,0,0,72.52
53.981,0.0974,0.0774,0,0,71.58
54.092,0.0974,0.0774,0,0,72.16
54.189,0.0974,0.0774,0,0,71.81
54.286,0.0974,0.0774,0,0,72.10
54.383,0.0974,0.0774,0,0,72.04
54.481,0.0974,0.0774,0,0,72.03
54.592,0.0974,0.0774,0,0,71.85
54.689,0.0974,0.0774,0,0,72.23
54.786,0.0974,0.0774,0,0,71.93
54.883,0.0974,0.0774,0,0,72.01
54.981,0.0974,0.0774,0,0,71.99
55.092,0.0974,0.0774,0,0,72.18
55.189,0.0974,0.0774,0,0,71.86
55.286,0.0974,0.0774,0,0,71.83
55.383,0.0974,0.0774,0,0,72.10
55.480,0.0974,0.0774,0,0,72.19
55.592,0.0974,0.0774,0,0,71.54
55.689,0.0974,0.0774,0,0,72.59
55.786,0.0974,0.0774,0,0,71.76
55.883,0.0974,0.0774,0,0,72.18
55.981,0.0974,0.0774,0,0,71.78
56.092,0.0974,0.0774,0,0,72.18
56.189,0.0974,0.0774,0,0,71.62
56.286,0.0974,0.0774,0,0,72.55
56.383,0.0974,0.0774,0,0,71.81
56.480,0.0974,0.0774,0,0,72.08
56.592,0.0974,0.0774,0,0,71.92
56.689,0.0974,0.0774,0,0,72.11
56.786,0.0974,0.0774,0,0,71.98
56.883,0.0974,0.0774,0,0,72.08
56.981,0.0974,0.0774,0,0,71.81
57.092,0.0974,0.0774,0,0,72.07
57.189,0.0974,0.0774,0,0,71.94
57.286,0.0974,0.0774,0,0,72.10
57.383,0.0974,0.0774,0,0,71.87
57.480,0.0974,0.0774,0,0,72.10
57.592,0.0974,0.0774,0,0,71.99
57.689,0.0974,0.0774,0,0,72.06
57.804,0.0974,0.0774,0,0,60.77
57.884,0.0974,0.0774,0,0,75.13
57.981,0.0974,0.0774,0,0,71.76
58.092,0.0974,0.0774,0,0,72.49
58.189,0.0974,0.0774,0,0,71.58
58.286,0.0974,0.0774,0,0,72.61
58.384,0.0974,0.0774,0,0,71.43
58.480,0.0974,0.0774,0,0,72.46
58.592,0.0974,0.0774,0,0,72.02
58.689,0.0974,0.0774,0,0,72.01
58.786,0.0974,0.0774,0,0,71.90
58.884,0.0974,0.0774,0,0,71.63
58.981,0.0974,0.0774,0,0,72.38
59.092,0.0974,0.0774,0,0,71.84
59.189,0.0974,0.0774,0,0,72.17
59.286,0.0974,0.0774,0,0,72.09
59.384,0.0974,0.0774,0,0,71.74
59.480,0.0974,0.0774,0,0,72.41
59.592,0.0974,0.0774,0,0,71.85
59.689,0.0974,0.0774,0,0,71.98
59.786,0.0974,0.0774,0,0,71.98
59.883,0.0974,0.0774,0,0,71.91
59.980,0.0974,0.0774,0,0,72.11
60.092,0.0974,0.0774,0,0,71.97
60.189,0.0974,0.0774,0,0,71.98
60.286,0.0974,0.0774,0,0,72.07
60.383,0.0974,0.0774,0,0,72.01
60.480,0.0974,0.0774,0,0,71.99
60.592,0.0974,0.0774,0,0,71.89
60.689,0.0974,0.0774,0,0,72.25
60.786,0.0974,0.0774,0,0,71.65
60.883,0.0974,0.0774,0,0,72.10
60.981,0.0974,0.0774,0,0,71.90
61.091,0.0974,0.0774,0,0,72.27
61.189,0.0974,0.0774,0,0,71.81
61.287,0.0974,0.0774,0,0,71.72
61.383,0.0974,0.0774,0,0,72.22
61.481,0.0974,0.0774,0,0,72.05
61.592,0.0974,0.0774,0,0,72.06
61.689,0.0974,0.0774,0,0,71.94
61.786,0.0974,0.0774,0,0,72.00
61.883,0.0974,0.0774,0,0,72.14
61.981,0.0974,0.0774,0,0,71.77
62.092,0.0974,0.0774,0,0,71.88
62.189,0.0974,0.0774,0,0,72.18
62.286,0.0974,0.0774,0,0,72.14
62.383,0.0974,0.0774,0,0,71.83
62.481,0.0974,0.0774,0,0,72.10
62.592,0.0974,0.0774,0,0,72.02
62.689,0.0974,0.0774,0,0,72.14
62.786,0.0974,0.0774,0,0,71.82
62.883,0.0974,0.0774,0,0,72.19
62.980,0.0974,0.0774,0,0,71.95
63.091,0.0974,0.0774,0,0,72.03
63.189,0.0974,0.0774,0,0,71.88
63.286,0.0974,0.0774,0,0,72.12
