timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
9.087,0.0974,0.0774,0,0,119.06
9.186,0.0974,0.0774,0,0,141.46
9.284,0.0974,0.0774,0,0,152.77
9.383,0.0974,0.0774,0,0,161.26
9.481,0.0974,0.0774,0,0,173.57
9.581,0.0974,0.0774,0,0,180.19
9.682,0.0974,0.0774,0,0,177.92
9.781,0.0974,0.0774,0,0,182.78
9.884,0.0974,0.0774,0,0,184.47
9.982,0.0974,0.0774,0,0,182.99
10.083,0.0974,0.0774,0,0,178.16
10.185,0.0974,0.0774,0,0,176.29
10.284,0.0974,0.0774,0,0,181.65
10.385,0.0974,0.0774,0,0,179.08
10.484,0.0974,0.0774,0,0,181.50
10.583,0.0974,0.0774,0,0,181.61
10.684,0.0974,0.0774,0,0,179.03
10.780,0.0974,0.0774,0,0,186.46
10.882,0.0974,0.0774,0,0,177.71
10.981,0.0974,0.0774,0,0,180.61
11.084,0.0974,0.0774,0,0,174.94
11.180,0.0974,0.0774,0,0,166.27
11.282,0.0974,0.0774,0,0,168.02
11.384,0.0974,0.0774,0,0,175.51
11.482,0.0974,0.0774,0,0,173.16
11.581,0.0974,0.0774,0,0,182.67
11.681,0.0974,0.0774,0,0,180.42
11.784,0.0974,0.0774,0,0,184.37
11.883,0.0974,0.0774,0,0,181.31
11.985,0.0974,0.0774,0,0,185.46
12.080,0.0974,0.0774,0,0,179.13
12.183,0.0974,0.0774,0,0,174.29
12.282,0.0974,0.0774,0,0,172.48
12.383,0.0974,0.0774,0,0,178.29
12.484,0.0974,0.0774,0,0,177.67
12.583,0.0974,0.0774,0,0,181.93
12.684,0.0974,0.0774,0,0,168.23
12.784,0.0974,0.0774,0,0,180.57
12.884,0.0974,0.0774,0,0,180.46
12.984,0.0973,0.0774,0,0,180.22
13.080,0.0972,0.0774,0,0,176.19
13.184,0.0968,0.0774,0,0,183.19
13.282,0.0964,0.0774,0,0,173.47
13.383,0.0960,0.0774,0,0,168.11
13.483,0.0954,0.0774,0,0,179.49
13.585,0.0941,0.0774,0,0,176.91
13.682,0.0932,0.0774,0,0,175.64
13.783,0.0926,0.0774,0,0,177.91
13.885,0.0922,0.0774,0,0,176.50
13.985,0.0898,0.0774,0,0,180.59
14.082,0.0895,0.0774,0,0,173.76
14.182,0.0889,0.0774,0,0,180.35
14.282,0.0889,0.0774,0,0,170.66
14.383,0.0877,0.0774,0,0,167.70
14.483,0.0871,0.0774,0,0,179.56
14.583,0.0869,0.0774,0,0,180.93
14.682,0.0865,0.0774,0,0,180.95
14.782,0.0866,0.0774,0,0,180.70
14.882,0.0863,0.0774,0,0,179.40
14.984,0.0859,0.0774,0,0,177.71
15.081,0.0858,0.0774,0,0,175.47
15.183,0.0857,0.0774,0,0,176.00
15.284,0.0855,0.0774,0,0,178.46
15.382,0.0855,0.0774,0,0,172.60
15.484,0.0854,0.0774,0,0,167.16
15.584,0.0853,0.0774,0,0,179.73
15.681,0.0853,0.0774,0,0,175.43
15.784,0.0851,0.0774,0,0,175.12
15.885,0.0848,0.0774,0,0,178.10
15.982,0.0845,0.0774,0,0,175.28
16.084,0.0843,0.0774,0,0,175.39
16.185,0.0841,0.0774,0,0,179.17
16.281,0.0839,0.0774,0,0,177.22
16.382,0.0837,0.0774,0,0,178.06
16.485,0.0834,0.0774,0,0,164.91
16.580,0.0829,0.0774,0,0,178.75
16.685,0.0826,0.0774,0,0,171.46
16.781,0.0825,0.0774,0,0,177.02
16.884,0.0824,0.0774,0,0,174.31
16.981,0.0822,0.0774,0,0,176.80
17.081,0.0821,0.0774,0,0,179.97
17.184,0.0821,0.0774,0,0,174.43
17.284,0.0819,0.0774,0,0,179.82
17.382,0.0819,0.0774,0,0,183.48
17.481,0.0819,0.0774,0,0,170.83
17.582,0.0819,0.0774,0,0,178.92
17.684,0.0819,0.0774,0,0,176.73
17.783,0.0819,0.0774,0,0,180.84
17.884,0.0819,0.0774,0,0,178.81
17.983,0.0819,0.0774,0,0,182.86
18.083,0.0819,0.0774,0,0,178.68
18.183,0.0819,0.0774,0,0,179.72
18.282,0.0819,0.0774,0,0,181.73
18.384,0.0819,0.0774,0,0,176.87
18.480,0.0819,0.0774,0,0,177.33
18.581,0.0819,0.0774,0,0,178.64
18.684,0.0819,0.0774,0,0,174.10
18.782,0.0819,0.0774,0,0,183.47
18.882,0.0819,0.0774,0,0,180.04
18.981,0.0819,0.0774,0,0,182.83
19.081,0.0818,0.0774,0,0,179.95
19.185,0.0818,0.0774,0,0,182.72
19.281,0.0816,0.0774,0,0,177.15
19.381,0.0813,0.0774,0,0,179.18
19.484,0.0811,0.0774,0,0,175.50
19.581,0.0804,0.0774,0,0,174.69
19.685,0.0796,0.0774,0,0,174.09
19.783,0.0793,0.0774,0,0,182.32
19.883,0.0787,0.0774,0,0,180.62
19.981,0.0782,0.0774,0,0,183.51
20.082,0.0773,0.0774,0,0,178.73
20.183,0.0762,0.0774,0,0,177.56
20.284,0.0759,0.0774,0,0,177.69
20.383,0.0757,0.0774,0,0,182.23
20.483,0.0745,0.0774,0,0,180.16
20.583,0.0737,0.0774,0,0,181.01
20.684,0.0733,0.0774,0,0,157.48
20.784,0.0724,0.0774,0,0,139.51
20.880,0.0722,0.0774,0,0,156.20
20.984,0.0719,0.0774,0,0,164.68
21.080,0.0716,0.0774,0,0,144.70
21.183,0.0713,0.0774,0,0,145.87
21.282,0.0710,0.0774,0,0,141.30
21.386,0.0707,0.0774,0,0,144.48
21.482,0.0704,0.0774,0,0,146.27
21.585,0.0701,0.0774,0,0,155.77
21.680,0.0699,0.0774,0,0,167.31
21.782,0.0693,0.0774,0,0,167.18
21.884,0.0689,0.0774,0,0,167.06
21.986,0.0687,0.0774,0,0,156.85
22.085,0.0682,0.0774,0,0,161.79
22.181,0.0679,0.0774,0,0,176.79
22.282,0.0675,0.0774,0,0,177.58
22.385,0.0672,0.0774,0,0,185.32
22.485,0.0670,0.0774,0,0,179.62
22.581,0.0667,0.0774,0,0,176.98
22.682,0.0664,0.0774,0,0,177.89
22.781,0.0661,0.0774,0,0,181.21
22.883,0.0658,0.0774,0,0,176.83
22.980,0.0656,0.0774,0,0,175.03
23.081,0.0652,0.0774,0,0,179.13
23.182,0.0649,0.0774,0,0,177.88
23.282,0.0647,0.0774,0,0,180.16
23.380,0.0644,0.0774,0,0,183.53
23.480,0.0638,0.0774,0,0,179.59
23.581,0.0635,0.0774,0,0,178.04
23.682,0.0633,0.0774,0,0,178.83
23.783,0.0628,0.0774,0,0,178.07
23.880,0.0625,0.0774,0,0,174.98
23.980,0.0622,0.0774,0,0,169.83
24.081,0.0620,0.0774,0,0,178.33
24.181,0.0616,0.0774,0,0,180.52
24.282,0.0613,0.0774,0,0,177.59
24.382,0.0612,0.0774,0,0,180.80
24.482,0.0612,0.0774,0,0,179.69
24.582,0.0612,0.0774,0,0,179.95
24.682,0.0612,0.0774,0,0,180.21
24.783,0.0612,0.0774,0,0,178.95
24.882,0.0612,0.0774,0,0,171.65
24.982,0.0612,0.0774,0,0,179.47
25.085,0.0612,0.0774,0,0,174.47
25.183,0.0612,0.0774,0,0,173.41
25.282,0.0612,0.0774,0,0,181.95
25.383,0.0612,0.0774,0,0,178.67
25.483,0.0612,0.0774,0,0,179.93
25.582,0.0612,0.0774,0,0,180.81
25.684,0.0612,0.0774,0,0,177.68
25.782,0.0612,0.0774,0,0,173.78
25.882,0.0612,0.0774,0,0,168.78
25.981,0.0612,0.0774,0,0,182.76
26.082,0.0612,0.0774,0,0,177.26
26.182,0.0610,0.0774,0,0,181.25
26.282,0.0602,0.0774,0,0,179.02
26.383,0.0593,0.0774,0,0,179.13
26.483,0.0560,0.0774,0,0,179.27
26.580,0.0549,0.0774,0,0,175.28
26.682,0.0545,0.0774,0,0,176.50
26.782,0.0542,0.0774,0,0,170.61
26.882,0.0529,0.0774,0,0,178.64
26.983,0.0519,0.0774,0,0,178.54
27.080,0.0507,0.0774,0,0,175.44
27.181,0.0502,0.0774,0,0,178.74
27.282,0.0496,0.0774,0,0,177.41
27.381,0.0484,0.0774,0,0,182.23
27.480,0.0480,0.0774,0,0,171.42
27.581,0.0476,0.0774,0,0,179.22
27.685,0.0468,0.0774,0,0,172.39
27.781,0.0463,0.0774,0,0,156.37
27.883,0.0460,0.0774,0,0,166.65
27.985,0.0456,0.0774,0,0,167.15
28.084,0.0454,0.0774,0,0,170.65
28.181,0.0451,0.0774,0,0,176.75
28.283,0.0448,0.0774,0,0,176.50
28.381,0.0445,0.0774,0,0,182.19
28.485,0.0443,0.0774,0,0,172.81
28.581,0.0440,0.0774,0,0,178.19
28.684,0.0438,0.0774,0,0,175.07
28.782,0.0434,0.0774,0,0,172.50
28.883,0.0431,0.0774,0,0,178.92
28.984,0.0428,0.0774,0,0,177.49
29.081,0.0426,0.0774,0,0,176.10
29.182,0.0423,0.0774,0,0,178.58
29.284,0.0420,0.0774,0,0,176.59
29.384,0.0417,0.0774,0,0,178.66
29.482,0.0415,0.0774,0,0,174.18
29.585,0.0412,0.0774,0,0,173.91
29.681,0.0409,0.0774,0,0,167.69
29.780,0.0408,0.0774,0,0,170.72
29.882,0.0405,0.0774,0,0,177.50
29.982,0.0402,0.0774,0,0,179.13
30.082,0.0399,0.0774,0,0,181.19
30.181,0.0396,0.0774,0,0,171.30
30.282,0.0396,0.0774,0,0,178.01
30.382,0.0393,0.0774,0,0,179.91
30.482,0.0392,0.0774,0,0,180.16
30.583,0.0392,0.0774,0,0,177.38
30.684,0.0391,0.0774,0,0,169.64
30.782,0.0391,0.0774,0,0,182.17
30.883,0.0389,0.0774,0,0,178.31
30.983,0.0388,0.0774,0,0,180.33
31.085,0.0388,0.0774,0,0,177.29
31.183,0.0388,0.0774,0,0,183.62
31.283,0.0385,0.0774,0,0,180.26
31.384,0.0384,0.0774,0,0,177.30
31.480,0.0380,0.0774,0,0,177.16
31.582,0.0380,0.0774,0,0,175.80
31.684,0.0379,0.0774,0,0,167.75
31.784,0.0378,0.0774,0,0,180.38
31.885,0.0377,0.0774,0,0,177.87
31.984,0.0372,0.0774,0,0,180.89
32.081,0.0370,0.0774,0,0,175.40
32.185,0.0368,0.0774,0,0,183.12
32.281,0.0368,0.0774,0,0,177.10
32.382,0.0368,0.0774,0,0,188.31
32.482,0.0368,0.0774,0,0,179.24
32.584,0.0368,0.0774,0,0,177.42
32.682,0.0368,0.0774,0,0,173.18
32.781,0.0368,0.0774,0,0,181.74
32.885,0.0368,0.0774,0,0,183.25
32.982,0.0368,0.0774,0,0,184.16
33.084,0.0368,0.0774,0,0,177.84
33.180,0.0368,0.0774,0,0,175.71
33.283,0.0368,0.0774,0,0,184.55
33.385,0.0368,0.0774,0,0,187.15
33.482,0.0368,0.0774,0,0,175.01
33.581,0.0368,0.0774,0,0,172.11
33.680,0.0368,0.0774,0,0,180.92
33.785,0.0368,0.0774,0,0,181.18
33.884,0.0368,0.0774,0,0,181.70
33.983,0.0368,0.0774,0,0,181.90
34.084,0.0368,0.0774,0,0,179.05
34.183,0.0368,0.0774,0,0,181.98
34.284,0.0368,0.0774,0,0,178.17
34.381,0.0368,0.0774,0,0,184.90
34.483,0.0368,0.0774,0,0,176.76
34.585,0.0368,0.0774,0,0,175.71
34.685,0.0368,0.0774,0,0,180.84
34.782,0.0368,0.0774,0,0,184.26
34.882,0.0368,0.0774,0,0,181.19
34.982,0.0368,0.0774,0,0,170.12
35.082,0.0368,0.0774,0,0,169.19
35.184,0.0368,0.0774,0,0,176.76
35.282,0.0368,0.0774,0,0,173.51
35.385,0.0368,0.0774,0,0,165.05
35.485,0.0368,0.0774,0,0,170.08
35.583,0.0368,0.0774,0,0,173.06
35.684,0.0368,0.0774,0,0,177.73
35.782,0.0368,0.0774,0,0,174.21
35.882,0.0368,0.0774,0,0,179.54
35.983,0.0368,0.0774,0,0,169.47
36.084,0.0368,0.0774,0,0,177.75
36.181,0.0368,0.0774,0,0,164.26
36.285,0.0368,0.0774,0,0,173.02
36.383,0.0368,0.0774,0,0,163.29
36.485,0.0368,0.0774,0,0,156.86
36.581,0.0368,0.0774,0,0,167.91
36.684,0.0368,0.0774,0,0,164.75
36.782,0.0368,0.0774,0,0,172.70
36.885,0.0368,0.0774,0,0,166.13
36.984,0.0368,0.0774,0,0,180.89
37.085,0.0368,0.0774,0,0,177.98
37.181,0.0368,0.0774,0,0,178.08
37.285,0.0368,0.0774,0,0,182.65
37.383,0.0368,0.0774,0,0,182.47
37.481,0.0368,0.0774,0,0,173.67
37.584,0.0368,0.0774,0,0,175.87
37.683,0.0368,0.0774,0,0,181.58
37.783,0.0368,0.0774,0,0,180.29
37.883,0.0368,0.0774,0,0,178.50
37.982,0.0368,0.0774,0,0,183.07
38.083,0.0368,0.0774,0,0,176.96
38.181,0.0368,0.0774,0,0,184.89
38.285,0.0368,0.0774,0,0,181.97
38.383,0.0368,0.0774,0,0,183.44
38.481,0.0368,0.0774,0,0,174.80
38.585,0.0368,0.0774,0,0,172.37
38.683,0.0368,0.0774,0,0,173.96
38.784,0.0368,0.0773,0,0,177.41
38.884,0.0368,0.0763,0,0,179.71
38.985,0.0368,0.0759,0,0,178.66
39.083,0.0368,0.0757,0,0,174.48
39.185,0.0368,0.0762,0,0,176.09
39.280,0.0368,0.0777,0,0,177.87
39.385,0.0368,0.0792,0,0,181.43
39.483,0.0368,0.0795,0,0,173.59
39.581,0.0368,0.0812,0,0,172.84
39.681,0.0368,0.0825,0,0,170.59
39.783,0.0368,0.0831,0,0,177.05
39.883,0.0368,0.0837,0,0,178.89
39.983,0.0368,0.0837,0,0,180.70
40.083,0.0368,0.0838,0,0,179.08
40.185,0.0368,0.0835,0,0,177.63
40.281,0.0368,0.0832,0,0,177.44
40.384,0.0368,0.0829,0,0,183.16
40.483,0.0368,0.0827,0,0,171.94
40.586,0.0368,0.0832,0,0,175.36
40.685,0.0368,0.0835,0,0,161.92
40.783,0.0368,0.0837,0,0,161.99
40.880,0.0368,0.0835,0,0,175.58
40.980,0.0368,0.0832,0,0,179.53
41.082,0.0368,0.0827,0,0,176.84
41.184,0.0368,0.0822,0,0,177.13
41.282,0.0368,0.0817,0,0,173.43
41.382,0.0368,0.0810,0,0,170.67
41.483,0.0368,0.0804,0,0,167.73
41.582,0.0368,0.0799,0,0,172.27
41.685,0.0368,0.0800,0,0,164.75
41.783,0.0368,0.0798,0,0,163.28
41.884,0.0368,0.0802,0,0,176.99
41.980,0.0368,0.0806,0,0,177.03
42.082,0.0368,0.0811,0,0,178.04
42.183,0.0368,0.0814,0,0,177.76
42.281,0.0368,0.0812,0,0,173.40
42.382,0.0368,0.0812,0,0,177.65
42.484,0.0368,0.0812,0,0,176.84
42.588,0.0368,0.0812,0,0,173.51
42.680,0.0368,0.0812,0,0,172.56
42.782,0.0368,0.0812,0,0,177.92
42.885,0.0368,0.0812,0,0,174.70
42.984,0.0368,0.0812,0,0,181.27
43.084,0.0368,0.0812,0,0,179.14
43.181,0.0368,0.0812,0,0,175.62
43.285,0.0368,0.0812,0,0,183.93
43.384,0.0368,0.0812,0,0,181.71
43.485,0.0368,0.0812,0,0,177.34
43.583,0.0368,0.0812,0,0,173.38
43.682,0.0368,0.0812,0,0,171.97
43.783,0.0368,0.0812,0,0,177.85
43.885,0.0368,0.0812,0,0,176.48
43.985,0.0368,0.0812,0,0,181.01
44.085,0.0368,0.0812,0,0,179.85
44.184,0.0368,0.0811,0,0,181.97
44.285,0.0368,0.0811,0,0,177.59
44.381,0.0368,0.0813,0,0,177.15
44.485,0.0368,0.0816,0,0,173.40
44.581,0.0368,0.0823,0,0,175.72
44.683,0.0368,0.0830,0,0,177.62
44.784,0.0368,0.0834,0,0,178.20
44.881,0.0368,0.0844,0,0,175.03
44.981,0.0368,0.0862,0,0,180.38
45.085,0.0368,0.0868,0,0,182.24
45.181,0.0368,0.0882,0,0,177.69
45.281,0.0368,0.0893,0,0,179.59
45.381,0.0368,0.0905,0,0,179.32
45.482,0.0368,0.0906,0,0,168.39
45.582,0.0368,0.0913,0,0,171.23
45.682,0.0368,0.0912,0,0,179.10
45.782,0.0368,0.0910,0,0,179.90
45.883,0.0368,0.0910,0,0,177.90
45.985,0.0368,0.0908,0,0,177.03
46.083,0.0368,0.0908,0,0,173.65
46.185,0.0368,0.0908,0,0,176.44
46.282,0.0368,0.0907,0,0,175.20
46.382,0.0368,0.0900,0,0,179.50
46.481,0.0368,0.0892,0,0,171.44
46.581,0.0368,0.0884,0,0,170.97
46.683,0.0368,0.0880,0,0,176.21
46.783,0.0368,0.0873,0,0,179.52
46.881,0.0368,0.0865,0,0,174.09
46.982,0.0368,0.0859,0,0,177.56
47.083,0.0368,0.0853,0,0,179.11
47.183,0.0368,0.0848,0,0,179.83
47.283,0.0368,0.0844,0,0,180.40
47.381,0.0368,0.0834,0,0,172.32
47.485,0.0368,0.0821,0,0,173.52
47.584,0.0368,0.0812,0,0,182.30
47.684,0.0368,0.0801,0,0,178.95
47.784,0.0368,0.0796,0,0,181.32
47.880,0.0368,0.0787,0,0,175.52
47.982,0.0368,0.0781,0,0,176.44
48.083,0.0368,0.0777,0,0,179.06
48.180,0.0368,0.0774,0,0,174.59
48.283,0.0368,0.0771,0,0,175.37
48.380,0.0368,0.0766,0,0,174.83
48.480,0.0368,0.0763,0,0,169.81
48.583,0.0368,0.0758,0,0,176.03
48.683,0.0368,0.0756,0,0,178.57
48.783,0.0368,0.0754,0,0,179.77
48.884,0.0368,0.0749,0,0,178.83
48.981,0.0368,0.0744,0,0,175.11
49.083,0.0368,0.0740,0,0,177.29
49.183,0.0368,0.0739,0,0,179.02
49.288,0.0368,0.0738,0,0,171.99
49.383,0.0368,0.0735,0,0,167.67
49.480,0.0368,0.0730,0,0,175.68
49.582,0.0368,0.0722,0,0,176.91
49.684,0.0368,0.0717,0,0,176.79
49.780,0.0368,0.0713,0,0,175.75
49.882,0.0368,0.0710,0,0,177.85
49.983,0.0368,0.0708,0,0,177.23
50.085,0.0368,0.0703,0,0,176.65
50.185,0.0368,0.0701,0,0,180.71
50.284,0.0368,0.0700,0,0,171.59
50.383,0.0368,0.0700,0,0,172.15
50.485,0.0368,0.0698,0,0,174.96
50.583,0.0368,0.0698,0,0,173.44
50.685,0.0368,0.0698,0,0,176.66
50.784,0.0368,0.0698,0,0,181.60
50.884,0.0368,0.0698,0,0,181.48
50.983,0.0368,0.0698,0,0,180.85
51.082,0.0368,0.0698,0,0,181.52
51.183,0.0368,0.0698,0,0,178.77
51.281,0.0368,0.0698,0,0,173.16
51.385,0.0368,0.0698,0,0,172.99
51.485,0.0368,0.0698,0,0,171.18
51.584,0.0368,0.0698,0,0,180.45
51.685,0.0368,0.0698,0,0,179.44
51.784,0.0368,0.0698,0,0,181.58
51.885,0.0368,0.0698,0,0,178.10
51.981,0.0368,0.0698,0,0,177.07
52.081,0.0368,0.0698,0,0,179.36
52.185,0.0368,0.0698,0,0,182.35
52.283,0.0368,0.0698,0,0,173.61
52.381,0.0368,0.0698,0,0,173.93
52.484,0.0368,0.0696,0,0,175.31
52.583,0.0368,0.0696,0,0,180.92
52.684,0.0368,0.0693,0,0,179.46
52.785,0.0368,0.0691,0,0,177.86
52.880,0.0368,0.0684,0,0,177.69
52.982,0.0368,0.0673,0,0,176.83
53.082,0.0368,0.0665,0,0,180.46
53.180,0.0368,0.0663,0,0,183.44
53.287,0.0368,0.0661,0,0,168.39
53.382,0.0368,0.0659,0,0,178.03
53.482,0.0368,0.0646,0,0,179.95
53.582,0.0368,0.0641,0,0,180.50
53.684,0.0368,0.0637,0,0,176.84
53.782,0.0368,0.0633,0,0,183.45
53.883,0.0368,0.0627,0,0,177.83
53.984,0.0368,0.0624,0,0,178.83
54.086,0.0368,0.0623,0,0,176.30
54.180,0.0368,0.0621,0,0,170.15
54.283,0.0368,0.0618,0,0,174.77
54.384,0.0368,0.0616,0,0,178.16
54.483,0.0368,0.0615,0,0,181.99
54.584,0.0368,0.0612,0,0,177.64
54.684,0.0368,0.0610,0,0,180.00
54.785,0.0368,0.0607,0,0,178.46
54.881,0.0368,0.0604,0,0,177.91
54.985,0.0368,0.0601,0,0,182.65
55.082,0.0368,0.0598,0,0,175.33
55.183,0.0368,0.0595,0,0,177.56
55.281,0.0368,0.0594,0,0,173.38
55.381,0.0368,0.0591,0,0,180.54
55.481,0.0368,0.0589,0,0,178.89
55.582,0.0368,0.0583,0,0,178.46
55.683,0.0368,0.0576,0,0,177.98
55.785,0.0368,0.0570,0,0,177.21
55.880,0.0368,0.0570,0,0,178.49
55.984,0.0368,0.0568,0,0,183.17
56.085,0.0368,0.0566,0,0,178.00
56.183,0.0368,0.0563,0,0,174.42
56.281,0.0368,0.0553,0,0,172.56
56.380,0.0368,0.0550,0,0,181.64
56.481,0.0368,0.0547,0,0,179.28
56.581,0.0368,0.0544,0,0,179.89
56.682,0.0368,0.0534,15,1,178.39
56.785,0.0368,0.0531,33,1,174.34
56.881,0.0368,0.0525,50,1,177.25
56.982,0.0368,0.0524,68,1,178.25
57.083,0.0368,0.0521,86,1,178.38
57.181,0.0368,0.0519,103,1,172.41
57.285,0.0368,0.0517,121,1,174.34
57.383,0.0368,0.0515,139,1,181.98
57.484,0.0368,0.0514,157,1,178.15
57.583,0.0368,0.0508,175,1,182.16
57.681,0.0368,0.0496,192,1,173.57
57.782,0.0368,0.0487,209,1,168.08
57.885,0.0368,0.0481,226,1,165.73
57.985,0.0368,0.0479,243,1,170.73
58.083,0.0368,0.0474,260,1,173.05
58.181,0.0368,0.0470,277,1,173.90
58.281,0.0368,0.0462,294,1,168.39
58.380,0.0368,0.0461,312,1,182.58
58.482,0.0368,0.0458,330,1,176.96
58.583,0.0368,0.0453,348,1,178.38
58.685,0.0368,0.0452,366,1,175.91
58.785,0.0368,0.0449,384,1,179.67
58.880,0.0368,0.0446,401,1,178.43
58.981,0.0368,0.0444,419,1,179.53
59.082,0.0368,0.0437,437,1,177.39
59.184,0.0368,0.0434,454,1,167.59
59.282,0.0368,0.0425,470,1,162.26
59.384,0.0368,0.0422,488,1,177.23
59.484,0.0368,0.0421,506,1,178.92
59.581,0.0368,0.0419,523,1,176.84
59.681,0.0368,0.0417,541,1,179.41
59.782,0.0368,0.0414,559,1,178.58
59.884,0.0368,0.0404,577,1,175.98
59.980,0.0368,0.0399,594,1,176.62
60.083,0.0368,0.0396,612,1,174.74
60.184,0.0368,0.0392,629,1,168.41
60.286,0.0368,0.0389,646,1,167.64
60.386,0.0368,0.0383,662,1,160.05
60.483,0.0368,0.0378,678,1,164.72
60.584,0.0368,0.0370,696,1,177.15
60.681,0.0368,0.0361,713,1,176.64
60.781,0.0368,0.0349,731,1,179.12
60.884,0.0368,0.0342,749,1,174.91
60.984,0.0368,0.0330,767,1,179.58
61.081,0.0368,0.0312,784,1,174.65
61.185,0.0368,0.0302,802,1,174.49
61.283,0.0368,0.0291,819,1,173.56
61.380,0.0368,0.0286,836,1,173.92
61.484,0.0368,0.0283,854,1,174.40
61.580,0.0368,0.0282,871,1,176.09
61.681,0.0368,0.0282,889,1,178.34
61.784,0.0368,0.0282,907,1,174.48
61.880,0.0368,0.0282,924,1,177.24
61.983,0.0368,0.0282,943,1,185.28
62.084,0.0368,0.0282,961,1,177.96
62.184,0.0368,0.0282,979,1,179.75
62.282,0.0368,0.0282,996,1,172.91
62.385,0.0368,0.0282,1014,1,176.03
62.484,0.0368,0.0282,1032,1,180.75
62.583,0.0368,0.0282,1050,1,181.31
62.682,0.0368,0.0282,1068,1,182.15
62.783,0.0368,0.0282,1086,1,178.35
62.883,0.0368,0.0282,1104,1,179.83
62.983,0.0368,0.0282,1122,1,180.98
63.082,0.0368,0.0282,1140,1,180.85
63.186,0.0368,0.0282,1158,1,173.58
