timestamp,leftDistance,rightDistance,collisionFrames,collisionEvents,currentFPS
15.582,0.1149,0.1393,229,1,174.95
15.681,0.1149,0.1375,246,1,171.05
15.781,0.1149,0.1347,263,1,170.71
15.885,0.1149,0.1303,280,1,163.3
15.981,0.1149,0.1284,297,1,176.9
16.081,0.1149,0.1282,314,1,171.14
16.185,0.1149,0.1279,332,1,173.08
16.284,0.1149,0.1278,349,1,171.57
16.385,0.1149,0.1278,366,1,168.13
16.485,0.1149,0.1278,382,1,159.93
16.582,0.1149,0.1278,399,1,174
16.68,0.1149,0.1271,416,1,174.09
16.782,0.1149,0.1262,434,1,176.41
16.885,0.1149,0.1242,451,1,164.97
16.985,0.1149,0.1214,468,1,170.56
17.085,0.1149,0.122,483,1,149.27
17.183,0.1149,0.1247,498,1,153.14
17.281,0.1149,0.1282,514,1,162.97
17.381,0.1149,0.1322,531,1,171.22
17.48,0.1149,0.135,545,1,140.61
17.583,0.1149,0.1386,559,1,136.16
17.683,0.1149,0.1403,572,1,129.81
17.784,0.1149,0.1416,586,1,139.2
17.884,0.1149,0.1411,601,1,150.1
17.981,0.1149,0.1394,617,1,165.42
18.083,0.1149,0.1392,634,1,165.27
18.183,0.1149,0.139,651,1,170.27
18.283,0.1149,0.139,667,1,159.63
18.383,0.1149,0.1391,683,1,161.3
18.482,0.1149,0.1397,700,1,171.34
18.584,0.1149,0.1417,718,1,177
18.685,0.1149,0.1432,735,1,168.05
18.785,0.1149,0.1459,752,1,169.89
18.886,0.1149,0.1487,768,1,158.37
18.983,0.1149,0.1495,785,1,175.04
19.084,0.1149,0.1491,802,1,168.01
19.182,0.1149,0.1469,818,1,163.27
19.283,0.1149,0.1454,835,1,168.25
19.384,0.1149,0.1423,853,1,177.97
19.487,0.1149,0.1387,871,1,174.58
19.585,0.1149,0.1357,888,1,174.7
19.682,0.1149,0.1322,905,1,174.13
19.781,0.1149,0.1294,922,1,171.5
19.883,0.1149,0.129,940,1,178.01
19.985,0.1149,0.1287,957,1,165.22
20.084,0.1149,0.1287,973,1,162.23
20.187,0.1149,0.1287,989,1,155.55
20.281,0.1149,0.1287,1006,1,181.33
20.384,0.1149,0.1258,1024,1,173.92
20.483,0.1149,0.1212,1041,1,171.53
20.58,0.1149,0.1135,1058,1,175.2
20.682,0.1149,0.1112,1076,1,176.95
20.781,0.1149,0.1055,1093,1,171.31
20.883,0.1149,0.1033,1111,1,176.99
20.982,0.1149,0.1006,1128,1,172.3
21.084,0.1149,0.0998,1146,1,176.52
21.18,0.1149,0.0993,1161,1,155.18
21.284,0.1149,0.099,1177,1,153.67
21.381,0.1149,0.0984,1193,1,166.14
21.482,0.1149,0.0984,1211,1,177.42
21.585,0.1149,0.0984,1229,1,175.12
21.682,0.1149,0.0984,1246,1,175.83
21.782,0.1149,0.0984,1263,1,170
21.882,0.1149,0.0984,1281,1,180.17
21.98,0.1149,0.0984,1298,1,172.48
22.081,0.1149,0.0984,1315,1,169.33
22.185,0.1149,0.0981,1333,1,172.76
22.285,0.1149,0.0948,1349,1,159.98
22.386,0.1149,0.0921,1364,1,147.8
22.485,0.1149,0.0871,1379,1,152.22
22.585,0.1149,0.0812,1396,1,170.03
22.681,0.1149,0.0779,1413,1,176.57
22.78,0.1149,0.075,1430,1,171.33
22.883,0.1149,0.0715,1448,1,175.58
22.986,0.1149,0.0689,1466,1,175.13
23.083,0.1149,0.0671,1483,1,174.45
23.182,0.1149,0.0654,1500,1,171.81
23.281,0.1149,0.0634,1517,1,171.77
23.385,0.1149,0.0609,1534,1,162.59
23.484,0.1149,0.0603,1551,1,172.3
23.585,0.1149,0.06,1567,1,159.04
23.681,0.1149,0.0598,1583,1,166.84
23.781,0.1149,0.0598,1600,1,168.72
23.884,0.1149,0.0598,1618,1,175.03
23.983,0.1149,0.0598,1635,1,172.37
24.085,0.1149,0.0599,1653,1,175.73
24.181,0.1149,0.06,1669,1,166.9
24.284,0.1149,0.0568,1686,1,166.07
24.384,0.1149,0.0522,1702,1,159.62
24.486,0.1149,0.0483,1720,1,176.73
24.585,0.1149,0.0452,1737,1,171.21
24.683,0.1149,0.0426,1754,1,173.03
24.783,0.1149,0.0408,1770,1,159.92
24.882,0.1149,0.0396,1787,1,171.44
24.984,0.1149,0.0388,1804,1,166.57
25.082,0.1149,0.0377,1821,1,174.99
25.183,0.1149,0.0373,1838,1,166.82
25.28,0.1149,0.037,1854,1,165.22
25.38,0.1149,0.0369,1871,1,169.81
25.485,0.1149,0.0369,1889,1,171.36
25.584,0.1149,0.0369,1906,1,172.02
25.683,0.1149,0.0343,1923,1,171.84
25.78,0.1149,0.0323,1939,1,165.3
25.88,0.1149,0.0289,1956,1,169.29
25.981,0.1149,0.0226,1972,1,158.77
26.084,0.1149,0.0173,1990,1,174.56
26.18,0.1149,0.0142,2005,1,156.15
26.283,0.1149,0.009,2023,1,175.17
26.384,0.1149,0.0052,2040,1,168.84
26.48,0.1149,0.0028,2057,1,176.32
26.582,0.1149,0.0012,2074,1,167.59
26.685,0.1149,0,2092,1,174.28
26.785,0.1149,0,2109,1,169.76
26.883,0.1149,0,2126,1,173.91
26.98,0.1149,0.0005,2143,1,174.87
27.084,0.1149,0.0008,2159,1,154.43
27.186,0.1149,0.0008,2175,1,156.77
27.284,0.1149,0,2191,1,162.12
27.381,0.1149,0,2207,1,165.91
27.485,0.1149,0,2224,1,164.01
27.585,0.1149,0,2241,1,169.79
27.684,0.1149,0,2257,1,160.59
27.781,0.1149,0,2274,1,175.81
27.883,0.1149,0,2291,1,167.16
27.987,0.1149,0,2309,1,173.24
28.085,0.1149,0,2325,1,162.4
28.182,0.1149,0,2342,1,175.24
28.281,0.1149,0,2357,1,151.8
28.383,0.1149,0,2373,1,156.94
28.486,0.1149,0,2388,1,146.07
28.582,0.1149,0,2404,1,166.64
28.682,0.1149,0,2421,1,168.78
28.785,0.1149,0,2439,1,174.88
28.882,0.1149,0,2454,1,155.42
28.982,0.1149,0,2471,1,170.08
29.081,0.1149,0,2487,1,161.52
29.183,0.1149,0,2505,1,175.48
29.285,0.1149,0,2522,1,167.2
29.38,0.1149,0,2538,1,167.58
29.484,0.1149,0,2556,1,174.47
29.584,0.1149,0,2573,1,169.83
29.683,0.1149,0,2589,1,160.59
29.783,0.1149,0,2606,1,171.33
29.882,0.1149,0,2623,1,170.89
29.98,0.1149,0,2640,1,173.24
30.082,0.1149,0,2657,1,167.19
30.185,0.1149,0,2675,1,175.42
30.283,0.1149,0,2692,1,172.59
30.382,0.1149,0,2709,1,171.75
30.484,0.1149,0,2727,1,176.07
30.585,0.1149,0,2745,1,178.4
30.682,0.1149,0,2762,1,174.65
30.785,0.1149,0,2779,1,165.92
30.884,0.1149,0,2794,1,151.74
30.981,0.1149,0,2810,1,164.63
31.08,0.1149,0,2827,1,171.13
31.181,0.1149,0,2845,1,178.11
31.285,0.1149,0,2863,1,174.51
31.383,0.1149,0,2880,1,173.15
31.482,0.1149,0,2896,1,160.69
31.585,0.1149,0,2914,1,175.32
31.685,0.1149,0,2931,1,169.72
31.782,0.1149,0,2948,1,175
31.885,0.1149,0,2965,1,165.35
31.983,0.1149,0,2981,1,162.86
32.08,0.1149,0,2997,1,164.87
32.184,0.1149,0,3015,1,173.95
32.283,0.1149,0,3032,1,170.95
32.382,0.1149,0,3049,1,171.38
32.482,0.1149,0,3066,1,170.6
32.584,0.1149,0,3084,1,176.67
32.682,0.1149,0,3101,1,172.82
32.781,0.1149,0,3118,1,171.68
32.884,0.1149,0,3135,1,165.37
32.982,0.1149,0,3152,1,172.92
33.082,0.1149,0,3169,1,170.98
33.183,0.1149,0,3186,1,167.51
33.282,0.1149,0,3202,1,162.54
33.38,0.1149,0,3219,1,172.75
33.482,0.1149,0,3236,1,167.58
33.581,0.1149,0,3254,1,180.58
33.682,0.1149,0.0003,3271,1,169.06
33.782,0.1149,0,3288,1,169.19
33.881,0.1149,0,3304,1,162.56
33.982,0.1149,0,3322,1,177.07
34.08,0.1149,0,3339,1,174.17
34.182,0.1149,0,3357,1,176.85
34.285,0.1149,0,3375,1,174.77
34.382,0.1149,0,3391,1,165.43
34.48,0.1149,0,3407,1,162.28
34.583,0.1149,0,3425,1,174.26
34.685,0.1149,0,3443,1,177.6
34.782,0.1149,0,3459,1,163.97
34.881,0.1149,0,3476,1,171.89
34.982,0.1149,0,3493,1,169.27
35.083,0.1149,0,3511,1,177.26
35.184,0.1149,0,3528,1,169
35.285,0.1149,0,3546,1,177.76
35.384,0.1149,0,3563,1,172.01
35.483,0.1149,0,3580,1,171.17
35.582,0.1149,0,3596,1,161.35
35.683,0.1149,0,3612,1,158.68
35.783,0.1149,0,3628,1,160.33
35.88,0.1149,0,3645,1,175.34
35.98,0.1149,0,3662,1,169.3
36.081,0.1149,0,3680,1,179.41
36.185,0.1149,0,3698,1,172.59
36.285,0.1149,0,3715,1,169.55
36.381,0.1149,0,3731,1,167.35
36.485,0.1149,0,3749,1,172.32
36.581,0.1149,0,3765,1,167.53
36.685,0.1149,0,3783,1,172.09
36.785,0.1149,0,3798,1,150.27
36.881,0.1149,0,3814,1,167.56
36.981,0.1149,0,3831,1,169.7
37.084,0.1149,0,3849,1,175.31
37.185,0.1149,0,3866,1,167.36
37.282,0.1149,0,3883,1,176.5
37.382,0.1149,0,3900,1,169.73
37.48,0.1149,0,3917,1,172.91
37.581,0.1149,0,3934,1,168.3
37.68,0.1149,0,3951,1,171.37
37.784,0.1149,0,3968,1,163.71
37.881,0.1149,0,3985,1,175.4
37.98,0.1149,0,4001,1,161.22
38.081,0.1149,0,4018,1,168.56
38.18,0.1149,0,4035,1,171.34
38.282,0.1149,0,4053,1,176.28
38.381,0.1149,0,4070,1,171.88
38.484,0.1149,0,4088,1,174.58
38.58,0.1149,0,4104,1,167.1
38.681,0.1149,0,4121,1,168.55
38.784,0.1149,0,4138,1,165.34
38.883,0.1149,0,4155,1,171.19
38.982,0.1149,0,4172,1,172.18
39.085,0.1149,0,4190,1,175.42
39.183,0.1149,0,4205,1,152.52
39.28,0.1149,0,4221,1,164.34
39.384,0.1149,0,4239,1,173.19
39.485,0.1149,0,4257,1,178.4
39.588,0.1149,0,4274,1,164.68
39.689,0.1149,0,4290,1,159.51
39.782,0.1149,0,4305,1,160.44
39.882,0.1149,0,4322,1,169.61
39.982,0.1149,0,4339,1,170.27
40.085,0.1149,0,4357,1,175
40.184,0.1149,0,4374,1,170.86
40.282,0.1149,0,4391,1,174.43
40.383,0.1149,0,4407,1,158.1
40.484,0.1149,0,4424,1,168.49
40.586,0.1149,0,4441,1,167.19
40.683,0.1149,0,4457,1,163.95
40.783,0.1149,0,4474,1,169.83
40.882,0.1149,0,4491,1,171.69
40.985,0.1149,0,4508,1,165.37
41.084,0.1149,0,4525,1,171.59
41.187,0.1149,0,4542,1,166.24
41.282,0.1149,0,4559,1,178.09
41.387,0.1149,0,4577,1,172.17
41.484,0.1149,0,4594,1,174.53
41.588,0.1149,0,4610,1,153.9
41.685,0.1149,0,4626,1,165.05
41.78,0.1149,0,4642,1,167.73
41.88,0.1149,0,4658,1,160.31
41.985,0.1149,0,4677,1,180.39
42.084,0.1149,0,4694,1,171.76
42.181,0.1149,0,4711,1,176.39
42.281,0.1149,0,4728,1,169.16
42.382,0.1149,0,4746,1,178.51
42.482,0.1149,0,4763,1,169.58
42.581,0.1149,0,4780,1,171.73
42.682,0.1149,0,4796,1,158.82
42.783,0.1149,0.0013,4812,1,158.08
42.884,0.1149,0.0032,4829,1,169.44
42.981,0.1149,0.0055,4846,1,175.33
43.085,0.1149,0.0056,4864,1,172.01
43.181,0.1149,0.0057,4881,1,177.64
43.285,0.1149,0.0059,4899,1,172.9
43.385,0.1149,0.0059,4917,1,180.42
43.484,0.1149,0.0059,4934,1,171.17
43.583,0.1149,0.0059,4951,1,172.13
43.683,0.1149,0.0055,4967,1,160.36
43.781,0.1149,0.0031,4984,1,172.35
43.885,0.1149,0.0008,5001,1,164.62
43.985,0.1149,0,5017,1,159.82
44.083,0.1149,0,5034,1,172.82
44.18,0.1149,0,5051,1,174.66
44.283,0.1149,0,5068,1,165.18
44.383,0.1149,0,5086,1,180.21
44.484,0.1149,0,5103,1,168.43
44.584,0.1149,0,5120,1,170.76
44.683,0.1149,0,5136,1,160.7
44.784,0.1149,0,5154,1,178.99
44.883,0.1149,0,5171,1,171.26
44.981,0.1149,0,5188,1,174.31
45.081,0.1149,0,5204,1,159.92
45.183,0.1149,0,5221,1,166.52
45.283,0.1149,0,5238,1,168.82
45.38,0.1149,0,5255,1,175.28
45.484,0.1149,0,5272,1,164.13
45.584,0.1149,0,5289,1,169.96
45.68,0.1149,0,5305,1,166.67
45.783,0.1149,0,5323,1,174.97
45.883,0.1149,0,5340,1,169.27
45.985,0.1149,0,5358,1,177.31
46.085,0.1149,0,5375,1,169.88
46.181,0.115,0,5392,1,176.1
46.283,0.1149,0,5408,1,156.91
46.383,0.1156,0,5424,1,159.93
46.48,0.1166,0,5440,1,165.03
46.581,0.1175,0,5458,1,178.12
46.684,0.1196,0,5475,1,166.32
46.782,0.1212,0,5492,1,172.71
46.885,0.1252,0,5509,1,165.87
46.982,0.1291,0,5526,1,175.32
47.082,0.1331,0,5543,1,169.28
47.18,0.1373,0,5560,1,173.45
47.281,0.1407,0,5577,1,168.17
47.383,0.1423,0,5594,1,167.02
47.482,0.1426,0,5609,1,150.68
47.581,0.1429,0,5625,1,162.51
47.682,0.1429,0,5642,1,168.54
47.784,0.1429,0,5660,1,176.4
47.886,0.1429,0,5677,1,167.08
47.984,0.1429,0,5694,1,172.26
48.085,0.1429,0,5711,1,169.13
48.185,0.1425,0,5728,1,169.56
48.284,0.1439,0,5744,1,161.99
48.381,0.1452,0,5760,1,164.9
48.481,0.146,0,5777,1,170.52
48.584,0.146,0,5792,1,145.3
48.683,0.1459,0,5807,1,151.42
48.78,0.1458,0,5823,1,164.45
48.886,0.1458,0,5841,1,169.77
48.984,0.1445,0,5858,1,173.88
49.081,0.1421,0,5875,1,174.6
49.18,0.1405,0,5892,1,171.59
49.285,0.1399,0,5910,1,171.26
49.38,0.1391,0,5925,1,158.45
49.485,0.1378,0,5943,1,171.29
49.584,0.1357,0,5960,1,171.86
49.682,0.1335,0,5977,1,174.02
49.785,0.1341,0,5994,1,165.31
49.882,0.1344,0,6010,1,163.89
49.983,0.1338,0,6026,1,159.3
50.084,0.132,0,6044,1,178.16
50.185,0.1305,0,6061,1,168.03
50.282,0.1299,0,6077,1,165.41
50.381,0.1296,0,6093,1,161.76
50.485,0.1295,0,6111,1,171.91
50.581,0.1294,0,6127,1,167.54
50.685,0.1294,0,6145,1,172.93
50.781,0.1294,0,6161,1,165.74
50.884,0.1286,0,6179,1,174.66
50.981,0.1257,0,6195,1,165.74
51.086,0.1223,0,6212,1,162.17
51.181,0.1187,0,6227,1,157.07
51.282,0.1165,0,6244,1,168.59
51.384,0.1146,0,6261,1,167.66
51.482,0.1119,0,6278,1,172.86
51.583,0.1099,0,6295,1,168.44
51.681,0.1081,0,6312,1,173.85
51.783,0.1078,0,6329,1,166.79
51.881,0.108,0,6346,1,173.1
51.981,0.1081,0,6363,1,168.74
52.085,0.1083,0,6381,1,174.62
52.18,0.1086,0,6396,1,156.69
52.286,0.1092,0,6412,1,151.7
52.384,0.1092,0,6428,1,163.66
52.482,0.1092,0,6445,1,172.16
52.583,0.1092,0,6462,1,169.31
52.685,0.1092,0,6480,1,175.54
52.782,0.1092,0,6496,1,165.24
52.881,0.1094,0,6514,1,181.44
52.984,0.1103,0,6531,1,165.52
53.081,0.1114,0,6548,1,175.69
53.181,0.1166,0,6564,1,159.92
53.281,0.1202,0,6581,1,169.03
53.383,0.1205,0,6598,1,166.98
53.481,0.1204,0,6614,1,164.26
53.585,0.1203,0,6631,1,163.45
53.682,0.1195,0,6648,1,174.85
53.782,0.1194,0,6665,1,169.47
53.884,0.1193,0,6683,1,176.14
53.982,0.1193,0,6700,1,174.33
54.083,0.1193,0,6716,1,158.69
54.182,0.1193,0,6732,1,161.51
54.285,0.1197,0,6750,1,174.86
54.385,0.1195,0,6767,1,170.05
54.484,0.1187,0,6784,1,170.69
54.583,0.1169,0,6800,1,161.78
54.681,0.1165,0,6817,1,174.01
54.784,0.1159,0,6833,1,155.73
54.88,0.1157,0,6849,1,165.84
54.982,0.1156,0,6866,1,167.2
55.081,0.1151,0,6883,1,170.43
55.184,0.1139,0,6900,1,165.3
55.28,0.1128,0,6917,2,177.55
55.386,0.11,0,6935,2,169.95
55.485,0.1094,0,6952,2,171.98
55.582,0.1095,0,6969,2,174.84
55.683,0.1095,0,6986,2,168.1
55.781,0.1092,0,7003,2,173.62
55.886,0.1092,0,7020,2,162.73
55.985,0.1092,0,7036,2,160.91
56.083,0.1092,0,7051,2,153.46
56.18,0.1092,0,7067,2,164.26
56.28,0.1091,0,7084,2,169.44
56.383,0.1069,0,7102,2,175.34
56.483,0.1044,0,7119,2,170.64
56.586,0.1017,0,7137,2,174.83
56.686,0.0992,0,7154,2,169.95
56.784,0.0974,0,7171,2,172.93
56.884,0.0958,0,7188,2,170.93
56.983,0.0959,0,7205,2,171.24
57.086,0.0958,0,7221,2,155.55
57.182,0.0954,0,7237,2,165.68
57.285,0.0943,0,7254,2,164.79
57.381,0.0932,0,7270,2,166.99
57.485,0.0923,0,7287,2,163.57
57.585,0.092,0,7304,2,170.98
57.686,0.0918,0,7321,2,168.25
57.78,0.0918,0,7337,2,169.38
57.881,0.0918,0,7353,2,158.09
57.987,0.0918,0,7370,2,161.08
58.08,0.0918,0,7385,2,160.79
58.184,0.0907,0,7403,2,173.13
58.282,0.0893,0,7417,2,143.03
58.384,0.0868,0,7432,2,147.63
58.482,0.0824,0,7447,2,152.94
58.58,0.0785,0,7464,2,172.04
58.681,0.0744,0,7481,2,169.07
58.785,0.0718,0,7499,2,173.07
58.882,0.0702,0,7515,2,164.45
58.985,0.073,0,7533,2,175.93
59.082,0.0759,0,7549,2,163.47
59.183,0.0784,0,7566,2,168.69
59.282,0.0787,0,7583,2,172.92
59.382,0.0773,0,7600,2,169.75
59.482,0.0755,0,7616,2,159.63
59.581,0.0728,0,7632,2,160.94
59.682,0.0723,0,7649,2,169.39
59.786,0.0717,0,7667,2,172.45
59.885,0.0716,0,7683,2,162.53
59.983,0.0716,0,7700,2,173.43
60.08,0.0716,0,7716,2,164.01
60.183,0.0716,0,7733,2,166.03
60.283,0.0716,0,7750,2,169.28
60.382,0.0706,0,7767,2,171.67
60.483,0.0686,0,7784,2,168.03
60.581,0.0666,0,7801,2,173.47
60.683,0.065,0,7817,2,157.34
60.782,0.0633,0,7833,2,161.86
60.884,0.0627,0,7850,2,166.9
60.981,0.0608,0,7867,2,173.68
61.081,0.0599,0,7883,2,160.21
61.181,0.0593,0,7899,2,159.88
61.284,0.0575,0,7915,2,155.2
61.383,0.0573,0,7932,2,173.15
61.481,0.0559,0,7949,2,172.51
61.582,0.0542,0,7966,2,167.97
61.68,0.0536,0,7983,2,173.29
61.782,0.0534,0,8000,2,168.16
61.884,0.053,0,8016,2,156.48
61.984,0.0527,0,8032,2,159.39
62.081,0.0515,0,8049,2,176.02
62.189,0.0498,0,8066,2,156.71
62.28,0.0496,0,8082,2,176.11
62.382,0.0495,0,8099,2,166.38
62.485,0.0494,0,8116,2,166.23
62.58,0.0494,0,8132,2,167.1
62.684,0.0494,0,8150,2,173.97
62.781,0.0494,0,8166,2,165.19
62.882,0.0494,0,8183,2,166.95
62.983,0.0489,0,8199,2,159.29
63.083,0.0474,0,8215,2,160.22
63.184,0.0447,0,8230,2,147.51
63.281,0.0431,0,8247,2,175.8
63.382,0.0419,0,8264,2,168.83
63.484,0.0405,0,8282,2,175.67
63.585,0.0398,0,8299,2,169.67
63.682,0.0395,0,8316,2,174.65
63.783,0.0384,0,8333,2,167.82
63.885,0.0361,0,8351,2,176.18
63.983,0.0347,0,8367,2,164.18
64.086,0.0332,0,8384,2,164.99
64.182,0.0328,0,8400,2,166.9
64.285,0.0324,0,8417,2,164.42
64.385,0.0322,0,8433,2,160.72
64.482,0.0322,0,8450,2,174.57
64.582,0.0322,0,8467,2,170.45
64.683,0.0322,0,8485,2,177.63
64.784,0.0322,0,8502,2,169.08
64.884,0.0322,0,8520,2,179.52
64.982,0.0319,0,8536,2,163.4
65.083,0.0283,0,8553,2,168.22
65.183,0.0269,0,8570,2,170.23
65.282,0.0226,0,8587,2,171.1
65.384,0.0188,0,8604,2,166.14
65.483,0.0172,0,8620,2,161.59
65.581,0.0166,0,8636,2,163.97
65.685,0.0166,0,8654,2,173.84
65.781,0.0176,0,8670,2,166.77
65.881,0.0186,0,8687,2,169.7
65.981,0.0192,0,8703,2,160.09
66.083,0.0205,0,8721,2,176.21
66.183,0.0221,0,8738,2,169.78
66.282,0.0242,0,8755,2,171.24
66.383,0.0278,0,8772,2,169.11
66.485,0.0315,0,8790,2,175.66
66.58,0.034,0,8805,2,157.82
