timestamp,dx,dy
1769361916.5183983,0.0,0.0
1769361916.5495431,-3.906445320112108e-08,-8.08634181709237e-05
1769361916.5803716,-1.953222662720523e-08,-5.980767788390379e-05
1769361916.6118486,1.953222662720523e-08,-5.958305727784066e-05
1769361916.644011,0.0,-6.0598733061656765e-05
1769361916.6750896,-1.953222662720523e-08,-8.093178096403933e-05
1769361916.7063093,0.0,-5.979791177061593e-05
1769361916.7373943,-1.9532226609442103e-08,-6.050107192857347e-05
1769361916.7680874,-1.953222660944295e-08,-6.088195034752858e-05
1769361916.7981365,0.0,-7.912505000248933e-05
1769361916.8280983,0.0,0.0
1769361916.8594475,1.953222660944295e-08,-0.00010019055640283353
1769361916.8896294,-3.9064453218885053e-08,-6.0422943022152634e-05
1769361916.9206922,-1.9532226609442103e-08,-6.05010719286099e-05
1769361916.9517617,-1.9532226609442103e-08,-5.996393569677842e-05
1769361916.983403,-3.9064453218884206e-08,-5.977837954395347e-05
1769361917.0150359,1.1133369168447871e-06,-8.562928146407106e-05
1769361917.0464864,-3.7111230561492876e-07,-5.864551040055295e-05
1769361917.0780385,-1.2695947297913807e-07,-5.933890444520529e-05
1769361917.1081765,-1.1719335967441744e-07,-5.9299839991986195e-05
1769361917.137888,0.0,0.0
1769361917.1681619,-1.757900395027429e-07,-8.026768525928353e-05
1769361917.198531,-8.789501974248989e-08,-0.00010056166870842966
1769361917.228741,-5.8596679828327156e-08,-0.00010004406470322594
1769361917.259982,-3.9064453236647334e-08,-5.97295489774656e-05
1769361917.2906358,0.0,0.0
1769361917.3217585,-1.9532226609442103e-08,-5.9661186184296194e-05
1769361917.352686,0.0,-6.048153970200122e-05
1769361917.3834279,0.0,-6.104797427370842e-05
1769361917.4134576,1.9532226609442103e-08,-5.9856508450409004e-05
1769361917.4446602,-5.8596679828327156e-08,-9.998546802341551e-05
1769361917.4759984,0.0,-5.988580679032289e-05
1769361917.5070646,1.9532226609442103e-08,-6.000300015001486e-05
1769361917.5382972,0.0,-6.05010719286099e-05
1769361917.569675,-3.9064453218884206e-08,-6.066709585477153e-05
1769361917.6005976,8.59417970904275e-07,-0.00010319851930098902
1769361917.6320753,0.0,0.0
1769361917.662661,-3.0274951248188097e-07,-0.00011786722148604718
1769361917.6939068,0.0,0.0
1769361917.7249782,-1.3672558628385954e-07,-5.9124049952501145e-05
1769361917.7560608,-1.171933596744166e-07,-5.954399282464065e-05
1769361917.786972,-5.859667982832631e-08,-6.032528188910577e-05
1769361917.8181307,-4.883056652360568e-08,-5.945609780487991e-05
1769361917.8494556,-7.812890643776926e-08,-5.914358217911069e-05
1769361917.879803,-1.9532226609442103e-08,-8.068762813142217e-05
1769361917.9107723,-3.9064453236647334e-08,-7.820703535177387e-05
1769361917.9417243,-1.953222660944295e-08,-6.0520604155200365e-05
1769361917.972408,-1.9532226609442103e-08,-6.120423208658479e-05
1769361918.0023463,-1.9532226609442103e-08,-0.000100464007575401
1769361918.0331748,0.0,0.0
1769361918.0638742,-1.9532226609442103e-08,-5.975884731734306e-05
1769361918.094713,0.0,-5.984674233712201e-05
1769361918.1249635,0.0,-6.015925796290858e-05
1769361918.1561186,-3.9064453218884206e-08,-0.0001009913776938735
1769361918.1872625,6.347973648601624e-07,-6.468096842342057e-05
1769361918.2186098,1.2695947297913807e-07,-6.012019350968949e-05
1769361918.2493339,-1.2695947297913807e-07,-5.892872768637099e-05
1769361918.280758,-1.1719335965665347e-07,-5.964165395770486e-05
1769361918.31286,-1.5625781291106478e-07,-5.983697622379946e-05
1769361918.3435142,-5.859667982832631e-08,-6.0725692534653944e-05
1769361918.3741877,-2.9298339914163578e-08,-7.99454035201562e-05
1769361918.4048893,-3.9064453218884206e-08,-6.0403410795543955e-05
1769361918.4353182,0.0,-7.990633906695532e-05
1769361918.4664078,-5.8596679828327156e-08,-5.97002506375335e-05
1769361918.497865,-3.9064453236647334e-08,-6.0247152982651105e-05
1769361918.528612,0.0,0.0
1769361918.5597723,0.0,-9.989757300365477e-05
1769361918.5908515,0.0,-6.0110427396349586e-05
1769361918.621651,-1.9532226609442103e-08,-5.9358436671850395e-05
1769361918.6521301,-1.953222660944295e-08,-5.9084985499264706e-05
1769361918.6835954,8.203535176853907e-07,-6.254218960949093e-05
1769361918.7141392,-2.4415283265355466e-07,-7.956452510123665e-05
1769361918.745216,0.0,0.0
1769361918.7762733,-1.171933596744166e-07,-7.790428583929251e-05
1769361918.807324,-1.7579003948497978e-07,-0.00011892196172309973
1769361918.8375216,0.0,0.0
1769361918.8685706,-7.812890645553239e-08,-9.990733911695998e-05
1769361918.8996577,-4.883056652360568e-08,-5.929983999200441e-05
1769361918.9309428,-1.9532226609442103e-08,-5.92900738786992e-05
1769361918.9625223,-3.906445323664818e-08,-6.010066128304438e-05
1769361918.994167,-1.9532226591678975e-08,-6.055966860843767e-05
1769361919.0252213,-1.9532226609442103e-08,-7.916411445572577e-05
1769361919.0562472,-1.953222662720523e-08,-6.012019350967127e-05
1769361919.0870323,6.250312515732049e-07,-6.450517838391817e-05
1769361919.118082,0.0,-5.900685659282739e-05
1769361919.1482468,0.0,0.0
1769361919.1796553,-1.2695947297913807e-07,-7.811914033201313e-05
1769361919.2094283,-2.1485449272162796e-07,-7.922271113555354e-05
1769361919.2397377,-5.8596679846090284e-08,-7.934967060855072e-05
1769361919.2698097,-5.859667982832631e-08,-9.9848742437114e-05
1769361919.299243,0.0,0.0
1769361919.3303857,0.0,-7.901762275611905e-05
1769361919.3618286,-4.883056652360568e-08,-5.9504928371438906e-05
1769361919.3921542,-3.9064453218884206e-08,-6.0325281889088856e-05
1769361919.4217267,-3.9064453218885053e-08,-9.960458960449597e-05
1769361919.4532099,0.0,-6.038387856891706e-05
1769361919.4834566,0.0,0.0
1769361919.5141625,-3.9064453236647334e-08,-7.846095429771445e-05
1769361919.5453184,-1.9532226609442103e-08,-8.04044108455317e-05
1769361919.576154,0.0,-5.9426799464983374e-05
1769361919.6072097,0.0,-5.943656557826993e-05
1769361919.6382859,-5.8596679828327156e-08,-6.008112905645305e-05
1769361919.6695697,9.570791039514863e-07,-6.492512125605638e-05
1769361919.7007222,-2.7345117254995427e-07,-5.816697084855011e-05
1769361919.7311196,-6.836279315081176e-08,-5.857714760738354e-05
1769361919.7621467,-1.5625781287553767e-07,-5.883106655332456e-05
1769361919.7933016,-1.367255862838587e-07,-5.97783795439886e-05
1769361919.8248765,-7.812890645553239e-08,-7.920317890894443e-05
1769361919.8561747,-4.883056652360568e-08,-5.982721011049425e-05
1769361919.8868392,-1.9532226609442103e-08,-6.069639419472141e-05
1769361919.917989,-5.8596679828327156e-08,-6.0608499174961104e-05
1769361919.9491563,-5.859667984608944e-08,-5.983697622379946e-05
1769361919.9798832,0.0,-5.9924871243577545e-05
1769361920.01071,0.0,-6.000300015001486e-05
1769361920.042067,0.0,-6.058896694833421e-05
1769361920.0734606,0.0,-6.094054702733944e-05
1769361920.1046047,-1.953222660944295e-08,-7.895902607630819e-05
1769361920.1350174,0.0,-8.078528926446903e-05
1769361920.167185,-1.9532226609442103e-08,-6.012995962297648e-05
1769361920.1986434,0.0,0.0
1769361920.2291145,8.59417970904275e-07,-8.508237911895476e-05
1769361920.2598307,-3.0274951248188097e-07,-7.811914033201356e-05
1769361920.289695,-5.8596679828327156e-08,-6.012019350967214e-05
1769361920.319765,0.0,0.0
1769361920.350592,-2.1485449273939108e-07,-9.872563940698225e-05
1769361920.3819184,-3.9064453218884206e-08,-6.047177358867737e-05
1769361920.4129481,-4.883056652360568e-08,-5.9475630031506806e-05
1769361920.443859,-3.9064453218884206e-08,-5.934867055851006e-05
1769361920.4738379,-1.9532226609442103e-08,-6.017879018951791e-05
1769361920.5045469,-5.8596679828327156e-08,-0.00010008312915646303
1769361920.534463,-1.953222662720523e-08,-8.028721748587486e-05
1769361920.5651255,7.812890645553239e-08,-6.019832241612724e-05
1769361920.596459,0.0,0.0
1769361920.6270852,-7.812890645553239e-08,-0.00012053337041850309
1769361920.6581366,0.0,0.0
1769361920.6897764,-7.812890643776926e-08,-0.00012040641094555925
1769361920.7193115,0.0,0.0
1769361920.7497845,8.59417970904275e-07,-0.00010424349342466502
1769361920.780389,-1.171933596744166e-07,-5.906545327267316e-05
1769361920.811436,-1.4649169958858017e-07,-5.985650845040868e-05
1769361920.8421855,-1.3672558626609557e-07,-5.9827210110512466e-05
1769361920.873202,-1.367255862838587e-07,-6.0042064603233955e-05
1769361920.9039793,0.0,0.0
1769361920.93473,-1.9532226627206078e-08,-0.00010021985474272909
1769361920.9651833,-5.859667982832631e-08,-5.9602589504468314e-05
1769361920.996239,-6.836279313304778e-08,-0.00010032728198909884
1769361921.0273683,-1.9532226609442103e-08,-5.946586391820214e-05
1769361921.0585895,-1.9532226627206078e-08,-6.042294302215372e-05
1769361921.088829,-1.9532226591678975e-08,-6.048153970198198e-05
1769361921.119472,-1.9532226609442103e-08,-9.974131519076225e-05
1769361921.151155,-1.953222662720523e-08,-6.005183071653873e-05
1769361921.1826103,-1.9532226609442103e-08,-5.9055687159368384e-05
1769361921.213234,0.0,0.0
1769361921.243266,-1.953222660944295e-08,-7.980867793389024e-05
1769361921.2737024,0.0,-7.890042939646236e-05
1769361921.304425,1.953222660944295e-08,-4.056843467173721e-05
1769361921.3348935,0.0,0.0
1769361921.364645,0.0,0.0
1769361921.395922,0.0,0.0
1769361921.4268887,0.0,0.0
1769361921.4582453,0.0,0.0
1769361921.4881923,0.0,0.0
1769361921.51844,3.9064453236647334e-08,6.836279313304778e-08
1769361921.5491686,0.0,0.0
1769361921.579073,0.0,0.0
1769361921.6095512,0.0,0.0
1769361921.639733,0.0,0.0
1769361921.669467,0.0,0.0
1769361921.7007406,0.0,0.0
1769361921.7325194,1.9532226609442103e-08,0.0
1769361921.7623394,0.0,0.0
